UBI	NAICS	OPEN DATE	CLOSE DATE
601960024	999990	06/04/1999	OPEN
601986812	null	10/14/1999	OPEN
601960408	999990	06/10/1999	OPEN
601961538	561621	08/01/1999	12/31/2000
601965109	999990	07/01/1999	OPEN
601965522	541511	null	12/31/2012
601977405	812990	07/01/1996	OPEN
601964541	233210	06/30/1999	12/31/1999
601962531	541990	null	OPEN
601976210	999990	08/25/1999	OPEN
601980676	999990	09/15/1999	OPEN
601987413	423820	02/01/2000	12/31/2004
601981032	541611	09/16/1999	OPEN
601980794	999990	09/03/1999	OPEN
601983497	531390	null	OPEN
601963662	238330	07/01/1999	12/31/2011
601978300	114111	09/03/1999	09/30/2000
601960127	722515	07/01/1999	10/31/1999
601960495	541519	06/09/1999	06/09/1999
601969744	238910	08/01/1999	04/30/2005
601962376	561499	06/01/1999	12/31/2009
601985432	999990	10/07/1999	OPEN
601985622	999990	10/11/1999	OPEN
601978416	null	null	OPEN
601986690	238990	10/14/1999	06/30/2013
601968311	999990	null	OPEN
601959150	999990	06/07/1999	OPEN
601961883	null	null	OPEN
601964621	423930	09/06/1999	OPEN
601975831	999990	08/23/1999	OPEN
601961634	235990	01/01/2000	07/31/2010
601979182	541519	10/15/1999	null
601972629	238220	07/20/1999	07/31/2004
601974840	561440	01/01/2010	OPEN
601974383	111998	null	OPEN
601970697	999990	07/29/1999	OPEN
601975538	812990	01/01/2000	09/30/2003
601979673	522390	09/10/1999	OPEN
601965174	541519	null	null
601981614	null	null	OPEN
601975632	531390	08/01/1999	12/31/1999
601970066	541519	08/01/1999	07/31/2001
601984742	999990	null	OPEN
601984474	null	null	OPEN
601976620	541613	07/01/2002	OPEN
601964734	541512	08/01/1999	08/31/2005
601983358	999990	null	OPEN
601960057	531210	04/01/1999	OPEN
601987211	233210	10/19/1999	04/09/2005
601978237	561499	null	null
601965843	561439	07/07/1999	OPEN
601968787	541618	07/20/1999	OPEN
601989111	541430	08/18/1999	12/15/2002
601980199	531390	06/28/2005	OPEN
601966063	541110	07/07/1999	OPEN
601974159	null	null	OPEN
601979149	null	null	OPEN
601971411	722511	null	null
601964503	423310	08/02/1999	OPEN
601980668	541370	09/16/1999	OPEN
601978598	541430	09/01/1999	06/01/2004
601978999	561499	null	OPEN
601974094	999990	null	OPEN
601972909	999990	08/09/1999	OPEN
601971702	237130	02/16/1999	12/31/2003
601981261	444190	09/20/1999	07/31/2003
601966679	null	null	OPEN
601961687	541430	01/01/2000	OPEN
601983930	531312	09/30/1999	OPEN
601989042	524210	10/06/1999	OPEN
601974182	null	null	OPEN
601959703	999990	07/06/1999	OPEN
601972589	999990	null	OPEN
601976496	238990	08/01/1999	OPEN
601984496	813312	null	null
601964349	541110	null	OPEN
601965339	999990	07/01/1999	OPEN
601959951	541330	06/01/1999	OPEN
601986837	null	null	OPEN
601972132	null	null	OPEN
601971789	332710	08/04/1999	OPEN
601975646	999990	null	OPEN
601965136	999990	07/02/1999	OPEN
601988513	999990	09/23/1999	OPEN
601983374	531210	null	OPEN
601986418	999990	10/13/1999	OPEN
601979623	238160	09/21/1999	11/15/2000
601970509	541512	08/01/1999	12/31/2006
601977387	811490	null	null
601968716	722511	07/21/1999	12/06/2001
601984019	999990	09/30/1999	OPEN
601959097	235610	07/01/1999	07/01/1999
601978966	541614	09/08/1999	OPEN
601979530	999990	09/03/1999	OPEN
601981626	999990	null	OPEN
601964312	541511	null	OPEN
601962926	423830	07/01/1999	OPEN
601985902	444130	01/01/2000	12/31/2008
601985926	561499	10/19/1999	10/19/1999
601961262	561311	null	null
601975492	999990	08/20/1999	OPEN
601970638	541519	11/01/1999	09/30/2000
601971948	999990	null	OPEN
601961392	481211	04/01/2007	12/31/2007
601959502	null	null	OPEN
601958750	811111	04/01/1999	03/20/2012
601967356	999990	06/01/1999	12/31/2001
601984721	453998	10/01/1999	04/30/2004
601968422	999990	null	OPEN
601980157	null	null	OPEN
601961981	453998	null	null
601963366	561410	06/24/1999	OPEN
601982847	238320	10/01/1999	12/31/1999
601989177	611511	11/04/1999	OPEN
601978426	711190	08/31/1999	OPEN
601967833	null	null	OPEN
601963472	541820	null	OPEN
601961688	451110	null	04/30/2001
601986847	531390	null	null
601962822	321911	06/22/1999	12/31/2008
601973841	813219	11/01/2000	OPEN
601963100	238160	06/22/1999	04/01/2010
601977416	621111	null	OPEN
601967721	999990	null	OPEN
601959365	235510	06/07/1999	12/31/1999
601964286	999990	06/29/1999	OPEN
601987188	999990	10/15/1999	OPEN
601989029	722511	11/01/1999	12/02/2000
601979929	999990	09/13/1999	OPEN
601964805	561499	07/01/1999	OPEN
601981355	999990	09/20/1999	OPEN
601987917	999990	null	OPEN
601987746	453998	01/01/2000	06/30/2001
601987268	999990	10/15/1999	OPEN
601967137	999990	07/13/1999	OPEN
601963923	722511	09/01/1999	OPEN
601976905	321999	08/27/1999	08/27/1999
601960335	999990	06/10/1999	OPEN
601977981	541940	09/01/1999	OPEN
601986941	236220	10/11/1999	OPEN
601968012	999990	07/16/1999	OPEN
601987699	541519	10/01/1999	null
601984728	236118	10/01/1999	08/31/2005
601969683	323111	09/01/1999	12/31/2003
601960227	238160	06/14/1999	12/31/1999
601987901	999990	10/19/1999	OPEN
601974203	236115	09/01/1999	07/31/2001
601973349	999990	07/22/1999	OPEN
601970691	999990	07/29/1999	OPEN
601979827	null	null	OPEN
601977565	541330	09/01/1999	OPEN
601962133	999990	06/18/1999	OPEN
601975608	999990	08/20/1999	OPEN
601974291	541330	08/16/1999	08/15/1999
601984498	999990	08/26/1999	OPEN
601969669	999990	07/23/1999	OPEN
601983259	236115	06/10/2008	02/25/2013
601962571	711190	06/21/1999	11/30/1999
601970211	621310	07/28/1999	OPEN
601968071	999990	null	OPEN
601961597	511210	07/01/1999	OPEN
601987156	443142	10/11/1999	03/31/2001
601969484	541990	null	OPEN
601976513	561730	08/25/1999	OPEN
601958965	999990	06/01/1999	OPEN
601972322	999990	null	OPEN
601987114	523930	10/25/1999	OPEN
601988348	441110	12/01/1999	08/30/2002
601984639	561622	null	09/30/2001
601981678	454111	11/01/1999	12/31/2000
601974706	237110	05/01/2010	OPEN
601959355	238110	07/01/1999	03/31/2002
601974312	541519	09/01/1999	OPEN
601980293	532490	01/01/2000	12/31/2009
601972321	238990	09/01/1999	OPEN
601971371	999990	08/02/1999	12/31/2001
601973843	541110	null	null
601967186	562112	07/01/1999	OPEN
601970883	999990	07/30/1999	OPEN
601960396	339116	07/01/1999	OPEN
601985929	488119	null	OPEN
601987296	999990	09/20/1999	OPEN
601983988	238990	10/01/1999	12/31/2005
601963755	454390	null	01/01/2009
601976238	423690	09/01/1999	06/30/2000
601964754	999990	06/30/1999	OPEN
601973165	423620	08/01/1999	OPEN
601979616	238350	08/02/1999	06/30/2010
601981266	722513	04/01/2000	10/31/2008
601977993	237210	01/01/2000	OPEN
601978074	453998	09/08/1999	12/31/2004
601979040	453998	09/19/1999	09/30/2000
601967214	236220	10/04/2004	OPEN
601963345	221310	06/24/1999	OPEN
601962798	999990	null	OPEN
601963727	null	null	OPEN
601979192	999990	09/08/1999	OPEN
601987788	561611	null	null
601963669	null	null	OPEN
601961470	999990	06/14/1999	OPEN
601969827	999990	null	OPEN
601961223	561611	06/14/1999	OPEN
601981098	999990	09/17/1999	OPEN
601984713	999990	null	OPEN
601976234	531390	null	null
601963536	999990	06/25/1999	OPEN
601976186	null	null	OPEN
601977105	561499	09/01/1999	OPEN
601983819	999990	null	OPEN
601987039	532490	12/15/1999	OPEN
601984739	999990	10/05/1999	OPEN
601988277	812990	10/22/1999	OPEN
601988007	448310	10/20/1999	OPEN
601978679	236115	10/01/1999	OPEN
601987180	812990	01/01/2000	03/31/2002
601976142	null	null	OPEN
601961602	999990	06/17/1999	OPEN
601973900	999990	08/12/1999	OPEN
601981657	722513	09/28/1999	05/31/2002
601963546	454110	06/25/1999	12/31/2001
601966722	999990	null	OPEN
601981819	444190	01/01/2000	12/31/2009
601964997	561720	null	OPEN
601984519	453998	null	06/30/2001
601982408	999990	09/23/1999	OPEN
601981826	333318	10/01/1999	06/30/2003
601959357	517911	11/01/1999	12/31/2004
601965922	999990	07/06/1999	OPEN
601961519	238110	12/01/1999	02/25/2013
601969459	999990	null	OPEN
601964101	999990	06/29/1999	OPEN
601969408	453310	08/01/1999	04/30/2002
601963916	453220	09/01/1999	07/31/2001
601977826	722513	07/27/1999	OPEN
601976333	711211	09/01/1999	OPEN
601988973	999990	10/25/1999	OPEN
601985487	722511	11/01/1999	11/01/1999
601963691	null	null	OPEN
601969601	999990	null	OPEN
601986453	236115	01/01/2000	08/31/2006
601967699	999990	null	OPEN
601978879	null	null	OPEN
601978292	722330	05/01/2011	OPEN
601959206	541350	06/30/1999	12/31/2007
601963404	999990	null	OPEN
601986584	453998	09/07/2007	09/23/2007
601986890	611620	08/01/2002	12/31/2008
601989074	999990	10/04/1999	OPEN
601982369	722511	10/01/1999	09/21/2001
601965677	999990	07/06/1999	OPEN
601982519	999990	null	OPEN
601970758	999990	07/30/1999	OPEN
601960290	999990	06/09/1999	OPEN
601964587	551112	null	OPEN
601975079	999990	null	OPEN
601978084	237210	09/02/1999	12/31/2007
601970558	541613	null	10/31/2011
601971482	999990	08/03/1999	OPEN
601978730	541612	09/01/1999	06/30/2003
601966214	null	null	OPEN
601966650	722511	08/01/1999	07/28/2007
601959468	812320	06/10/1999	12/31/2005
601958851	488490	06/04/1999	OPEN
601962150	532310	06/18/1999	11/30/2001
601971246	235510	10/01/1999	12/31/2001
601964089	541512	06/28/1999	OPEN
601982659	999990	null	OPEN
601985471	999990	10/07/1999	OPEN
601987509	999990	10/11/1999	OPEN
601980046	999990	09/13/1999	OPEN
601962390	233320	06/07/1999	06/30/1999
601968379	624410	07/20/1999	OPEN
601976294	null	null	OPEN
601976454	541512	null	OPEN
601979679	812990	04/01/2007	12/31/2007
601966992	623311	null	OPEN
601988806	541519	10/01/1999	04/30/2000
601972591	524210	10/01/1999	12/31/2000
601980992	999990	09/17/1999	OPEN
601979457	447190	null	null
601961933	999990	null	OPEN
601969546	null	null	OPEN
601965514	448140	09/01/1999	11/30/2008
601958615	null	null	OPEN
601985962	561499	01/01/2007	OPEN
601974671	424990	08/17/1999	OPEN
601977974	452990	09/01/1999	OPEN
601980880	531210	10/01/1999	06/30/2003
601965323	611430	08/01/2012	09/04/2012
601980174	999990	09/14/1999	OPEN
601977972	812990	10/01/1999	02/25/2013
601961872	999990	06/17/1999	OPEN
601981751	453998	10/28/1999	06/30/2007
601960069	722515	07/01/1999	OPEN
601984243	541519	10/19/1999	03/31/2001
601978634	561499	09/09/1999	OPEN
601963831	422990	06/28/1999	09/30/1999
601985772	531110	08/01/2002	OPEN
601983343	null	02/01/1999	12/31/2010
601979262	722513	10/01/1999	OPEN
601974612	531390	10/01/1999	OPEN
601973273	999990	08/09/1999	OPEN
601964245	999990	06/28/1999	OPEN
601977785	999990	09/01/1999	OPEN
601984459	541990	08/13/1999	05/31/2004
601978969	812990	03/01/2006	04/09/2013
601981676	999990	09/21/1999	OPEN
601969920	999990	07/27/1999	OPEN
601964470	453998	10/04/1999	07/03/2001
601974503	999990	08/17/1999	OPEN
601983311	238310	10/01/1999	12/31/2007
601960925	441222	06/18/1999	03/31/2002
601962110	441110	06/01/1999	08/31/2003
601961523	561499	10/01/2000	12/31/2000
601983867	561110	07/01/2012	OPEN
601967407	541611	null	OPEN
601983297	541618	10/01/1999	OPEN
601967827	541110	07/19/1999	12/31/2002
601960808	453220	07/26/1999	02/03/2003
601978833	999990	09/08/1999	OPEN
601987803	722310	10/18/1999	12/31/1999
601981651	423830	10/01/1999	06/03/2013
601962140	999990	06/18/1999	OPEN
601976373	484110	08/08/1999	12/01/2010
601986285	423620	12/01/1999	OPEN
601978818	999990	09/08/1999	OPEN
601973360	561499	07/23/1999	OPEN
601987921	236115	null	04/25/2010
601975531	null	null	OPEN
601987440	238160	07/01/2000	OPEN
601968082	541490	null	OPEN
601970218	999990	07/23/1999	OPEN
601985117	233210	10/06/1999	12/31/2000
601959035	999990	06/01/1999	OPEN
601962625	null	null	OPEN
601974144	541940	12/31/1999	OPEN
601988560	531210	10/25/1999	12/31/2010
601971791	999990	null	OPEN
601959745	561499	null	OPEN
601966382	238990	07/15/1999	OPEN
601971343	522310	10/18/1999	11/07/2002
601980403	999990	08/18/1999	OPEN
601961205	711190	06/15/1999	OPEN
601982852	532490	01/01/2000	11/30/2000
601960058	421860	07/19/1999	12/31/2000
601976192	424990	08/25/1999	OPEN
601967109	111339	02/01/1999	02/01/1999
601962673	238910	01/01/1999	03/31/2002
601967970	611620	07/10/1999	02/25/2013
601988165	999990	10/20/1999	OPEN
601988557	525990	12/01/1999	OPEN
601964523	999990	06/30/1999	OPEN
601976299	531130	12/01/1999	OPEN
601984509	999990	null	OPEN
601970926	999990	07/30/1999	OPEN
601976484	238220	09/01/1999	12/31/2002
601971259	511210	08/01/1999	12/19/2002
601983644	531390	null	OPEN
601979446	522310	11/01/1999	08/01/2003
601976534	561499	null	null
601972439	999990	08/06/1999	OPEN
601977420	999990	08/09/1999	OPEN
601976134	999990	08/24/1999	OPEN
601968583	999990	07/20/1999	OPEN
601983560	999990	09/29/1999	OPEN
601982687	999990	09/27/1999	OPEN
601974351	null	null	OPEN
601971737	541613	08/03/1999	OPEN
601959478	236118	null	null
601983802	722513	01/01/2000	OPEN
601977378	999990	08/09/1999	OPEN
601985097	236115	01/01/2000	10/15/2004
601961134	999990	null	09/30/1999
601981037	999990	09/16/1999	OPEN
601969842	999990	null	OPEN
601975866	531210	08/30/1999	06/30/2007
601977964	999990	09/01/1999	OPEN
601967094	541511	null	OPEN
601968771	561510	07/21/1999	03/31/2001
601958789	711190	07/01/1999	07/01/1999
601984273	813219	01/01/2000	12/17/2002
601972942	999990	08/10/1999	OPEN
601986224	451211	10/11/1999	12/31/2009
601976230	423210	08/01/1999	03/31/2001
601988562	339920	10/25/1999	OPEN
601981502	561790	01/07/2000	12/31/2002
601988019	321920	10/20/1999	07/31/2002
601989107	561499	09/27/1999	OPEN
601959646	722511	09/01/1999	03/31/2004
601965465	424450	08/02/1999	OPEN
601973190	444190	08/11/1999	OPEN
601984043	531311	10/01/1999	OPEN
601962870	235510	10/31/1999	12/31/2001
601979340	722515	01/01/2000	12/31/2001
601985968	561720	10/15/1999	12/31/1999
601986579	235310	10/14/1999	02/28/2000
601986498	999990	null	OPEN
601966951	999990	07/12/1999	OPEN
601964111	721191	07/01/1999	06/30/2000
601977369	443142	10/11/1999	06/30/2005
601978911	423720	01/01/2003	OPEN
601970180	999990	07/28/1999	OPEN
601971189	999990	07/30/1999	03/13/2000
601962881	999990	null	OPEN
601988501	999990	09/27/1999	OPEN
601975048	541519	08/19/1999	OPEN
601965128	541612	06/30/1999	OPEN
601986551	238210	10/08/1999	OPEN
601961279	236115	07/01/1999	05/31/2003
601964235	113310	07/01/1999	12/31/2004
601974976	541110	09/01/1999	OPEN
601959948	999990	06/07/1999	OPEN
601967861	722511	07/16/1999	06/30/2001
601971885	443142	07/28/1999	12/31/2002
601976588	522310	08/25/1999	12/31/2006
601974449	999990	08/17/1999	OPEN
601961176	722513	07/12/1999	12/31/1999
601959007	811121	07/05/1999	09/29/2000
601971361	null	null	OPEN
601970979	424990	09/01/1999	03/31/2008
601962579	541310	06/18/1999	OPEN
601978137	null	null	OPEN
601988176	999990	10/21/1999	OPEN
601980078	541611	10/01/1999	02/25/2013
601977926	721110	null	OPEN
601960123	236115	07/01/1999	12/31/2000
601963429	999990	06/25/1999	OPEN
601976755	531210	null	OPEN
601985413	441110	10/01/1999	06/30/2001
601982380	811490	09/16/1999	OPEN
601983038	999990	09/28/1999	OPEN
601976701	447110	04/01/2000	05/26/2010
601967183	531390	04/01/2001	05/31/2009
601975527	541512	08/15/1999	02/29/2000
601974401	443142	01/01/2000	02/15/2002
601970795	238210	09/27/1999	12/31/2002
601967066	424990	null	12/31/2009
601987812	621112	null	OPEN
601983668	999990	09/29/1999	OPEN
601975264	424460	08/19/1999	03/31/2003
601967163	624410	08/01/1999	OPEN
601984967	541519	null	OPEN
601961914	541611	06/18/1999	12/31/1999
601974753	999990	08/18/1999	OPEN
601987040	561499	03/01/1999	OPEN
601985182	999990	10/07/1999	OPEN
601966012	999990	07/07/1999	OPEN
601969852	999990	07/26/1999	OPEN
601984882	236118	null	12/31/2001
601967536	512110	null	12/31/2006
601971379	null	null	OPEN
601960028	621512	06/07/1999	OPEN
601986801	999990	10/14/1999	OPEN
601973633	null	null	OPEN
601986018	451110	01/01/2000	12/31/2003
601981140	null	null	OPEN
601977460	999990	08/31/1999	OPEN
601975239	999990	08/20/1999	OPEN
601960770	812990	07/01/1999	OPEN
601987817	451120	11/01/1999	09/30/2008
601989152	423430	null	null
601962452	null	null	OPEN
601966837	235420	null	07/12/1999
601967488	541219	null	OPEN
601968314	999990	07/19/1999	OPEN
601975587	999990	08/23/1999	OPEN
601962182	233210	06/18/1999	06/18/1999
601976696	999990	08/26/1999	OPEN
601973450	999990	08/11/1999	OPEN
601963209	424990	06/24/1999	OPEN
601976744	443142	08/26/1999	12/31/2002
601965168	236115	07/01/2000	OPEN
601971380	999990	08/02/1999	OPEN
601960516	999990	06/11/1999	OPEN
601964370	453998	07/08/1999	12/31/2011
601966519	999990	06/28/1999	OPEN
601972061	233210	01/01/2000	04/09/2005
601987299	236115	null	06/30/2005
601974885	621111	08/01/1999	OPEN
601969479	541611	null	OPEN
601962877	null	null	OPEN
601969091	999990	07/22/1999	OPEN
601987565	488510	10/26/1999	03/31/2000
601959249	722511	null	12/31/2001
601980136	722515	09/13/1999	06/15/2001
601972062	541110	10/02/1999	09/30/2012
601975182	447110	11/29/1999	01/31/2008
601984561	999990	10/04/1999	OPEN
601982426	561499	null	OPEN
601988364	812990	10/01/1999	12/31/2002
601977157	999990	08/30/1999	OPEN
601962592	null	null	OPEN
601959268	541519	07/01/1999	07/01/1999
601977870	561499	09/01/1999	OPEN
601986840	441120	12/01/1999	09/30/2005
601985283	541310	null	null
601963950	621111	07/01/1999	OPEN
601969182	999990	07/21/1999	OPEN
601972131	334419	08/05/1999	04/01/2004
601963764	999990	01/23/2004	OPEN
601969386	541611	null	OPEN
601960623	448210	07/07/1999	07/07/1999
601972514	999990	08/06/1999	OPEN
601968388	621310	08/01/1999	OPEN
601985836	999990	null	OPEN
601961930	999990	06/17/1999	OPEN
601988020	561499	10/20/1999	03/31/2005
601976730	453998	11/01/2007	11/01/2007
601983044	448140	10/15/1999	07/19/2001
601976408	621210	08/01/1999	09/30/2000
601962180	237210	09/01/1999	12/31/2001
601968504	999990	07/20/1999	OPEN
601986063	999990	10/12/1999	OPEN
601962993	522390	07/05/1999	03/31/2000
601978242	999990	09/02/1999	OPEN
601976601	423990	09/10/1999	08/31/2005
601973004	531311	08/01/1999	OPEN
601961256	999990	06/14/1999	OPEN
601988849	611620	01/01/2000	OPEN
601980365	442299	10/01/1999	OPEN
601961649	null	null	OPEN
601979346	541511	null	null
601959378	445220	06/10/1999	07/07/2004
601988968	511199	null	OPEN
601972666	236220	08/12/1999	12/31/2000
601982829	999990	09/24/1999	OPEN
601966804	423110	11/01/2000	02/28/2001
601962092	722515	08/15/1999	03/31/2001
601974509	621111	07/26/1999	12/31/2008
601959014	238130	06/07/1999	06/30/2003
601960336	334614	06/10/1999	08/01/2000
601985490	424990	02/01/2000	12/31/2006
601980770	999990	09/16/1999	OPEN
601959686	541512	05/01/2009	OPEN
601983070	524291	09/27/1999	OPEN
601959545	236115	01/01/1999	12/31/2003
601977655	541618	08/31/1999	12/31/2005
601986698	999990	10/15/1999	OPEN
601976566	541370	null	OPEN
601972068	488510	05/22/2003	12/31/2011
601979994	238910	10/01/2004	06/30/2007
601970190	561499	06/15/1999	OPEN
601969492	453998	07/01/1999	OPEN
601978938	722511	01/01/1998	05/17/2010
601976116	561499	09/01/1999	OPEN
601964442	541512	07/01/1999	12/31/1999
601970112	523999	01/01/2000	OPEN
601982080	999990	08/24/1999	OPEN
601980032	238990	09/13/1999	12/31/2000
601981348	999990	09/20/1999	OPEN
601978141	999990	09/02/1999	OPEN
601962736	999990	null	OPEN
601966388	999990	06/28/1999	OPEN
601989124	442299	11/01/1999	10/31/2005
601959099	999990	06/07/1999	OPEN
601958976	999990	06/04/1999	OPEN
601974646	813110	null	OPEN
601982031	999990	09/22/1999	OPEN
601984778	421990	10/01/1999	08/14/2001
601975907	424990	08/01/1999	12/31/2008
601974517	813211	05/07/2007	OPEN
601965320	999990	07/02/1999	OPEN
601965928	999990	07/07/1999	OPEN
601976842	561499	null	OPEN
601962938	531120	06/01/1999	12/31/2012
601959188	611620	06/01/1999	OPEN
601976433	999990	08/25/1999	OPEN
601964739	811213	09/01/1999	OPEN
601974369	424990	08/16/1999	03/31/2000
601963506	null	null	OPEN
601976377	237210	null	OPEN
601966625	999990	07/09/1999	OPEN
601967425	999990	07/06/1999	OPEN
601972639	485320	08/26/1999	03/11/2009
601976239	424320	null	OPEN
601974373	812990	08/16/1999	07/31/2011
601973696	null	null	OPEN
601970779	621610	01/01/2000	OPEN
601976212	999990	08/25/1999	OPEN
601978648	531210	09/07/1999	OPEN
601959802	561499	06/30/1999	06/30/2000
601972058	621111	09/01/1999	09/30/2001
601973466	999990	08/11/1999	OPEN
601963694	531390	07/01/2010	OPEN
601965141	561410	null	null
601969877	447110	12/30/1999	04/30/2001
601962240	533110	06/16/1999	02/28/2002
601977677	541330	09/01/1999	12/31/2002
601965060	621210	07/01/1999	12/31/2002
601986051	999990	09/15/1999	OPEN
601984362	541720	10/01/1999	12/31/2010
601986506	238350	null	09/30/2004
601973590	999990	08/11/1999	OPEN
601969011	424820	09/15/1999	OPEN
601962448	444130	07/01/1999	06/30/2000
601976154	999990	null	OPEN
601961227	999990	null	OPEN
601964427	541110	04/01/2001	01/31/2002
601967241	711190	null	null
601966811	423990	09/07/2006	12/31/2008
601986512	531390	10/12/1999	12/31/2001
601963400	624190	03/12/2000	OPEN
601963205	423990	08/23/1999	12/31/2005
601980967	null	null	OPEN
601968548	443142	08/20/1999	11/30/2008
601967645	541110	01/01/2012	OPEN
601970933	238990	04/01/1999	12/31/2000
601981755	999990	null	OPEN
601963891	999990	null	OPEN
601982820	999990	09/24/1999	OPEN
601987111	999990	10/15/1999	OPEN
601978824	722511	11/01/2000	11/01/2000
601972756	541511	null	OPEN
601974644	453998	08/04/1999	01/31/2002
601976346	null	null	OPEN
601970262	611710	03/01/1999	12/31/2005
601973005	561730	08/10/1999	12/31/1999
601968586	522298	08/20/1999	12/31/2001
601987310	445120	01/01/2000	OPEN
601968154	236118	null	06/30/2001
601966308	999990	06/30/1999	OPEN
601985474	722513	10/01/2003	02/29/2004
601960431	561499	06/01/1999	OPEN
601968694	236118	07/21/1999	06/30/2002
601979284	621511	09/01/1999	12/31/2007
601988179	812990	10/21/1999	06/30/2007
601984501	999990	null	OPEN
601962005	531210	07/01/1999	07/01/1999
601973265	722511	09/05/1999	11/30/1999
601967560	484230	08/01/1999	OPEN
601976417	722513	null	null
601986119	423830	01/01/1999	12/31/2007
601963164	531390	07/01/1999	06/30/2000
601960453	453998	09/30/1999	OPEN
601979970	532299	01/01/2005	OPEN
601977688	611710	09/01/1999	12/13/2010
601958734	999990	null	OPEN
601964752	238320	07/01/1999	OPEN
601968048	541330	null	OPEN
601975026	999990	08/19/1999	OPEN
601980072	541519	01/03/2000	OPEN
601969676	999990	null	OPEN
601959963	999990	null	OPEN
601984816	541519	12/01/1999	OPEN
601982947	null	null	OPEN
601960347	236115	06/01/1999	12/31/1999
601979449	513310	05/01/1999	05/09/2001
601979155	541330	11/20/2002	02/25/2013
601977112	999990	08/30/1999	OPEN
601966704	999990	07/07/1999	OPEN
601986749	238350	null	06/27/2000
601962516	541612	07/01/1999	OPEN
601978488	811192	null	12/31/2001
601989163	454110	09/23/1999	12/31/1999
601980700	541110	10/01/2003	12/31/2007
601965581	424990	06/21/1999	09/30/2001
601983753	999990	null	OPEN
601965759	999990	07/06/1999	OPEN
601977939	999990	08/30/1999	OPEN
601983083	484121	09/27/1999	09/30/2001
601979450	999990	09/09/1999	OPEN
601977699	236118	null	OPEN
601976699	421690	08/23/1999	06/30/2001
601978408	236220	10/01/1999	OPEN
601960570	448150	06/11/1999	06/29/1999
601974704	812199	08/15/1999	OPEN
601971650	523930	null	OPEN
601976076	541519	08/16/1999	12/31/1999
601973288	511120	08/11/1999	03/31/2002
601980885	null	null	OPEN
601975603	811122	09/01/1999	10/31/2002
601961066	541512	06/15/1999	12/31/2006
601985122	238320	07/01/1999	06/30/2006
601969907	448310	09/01/1999	OPEN
601988329	999990	null	OPEN
601985378	561499	null	OPEN
601973465	999990	08/11/1999	OPEN
601972229	541519	null	null
601963385	999990	06/23/1999	OPEN
601975481	999990	08/20/1999	OPEN
601971588	812990	07/03/1999	OPEN
601963063	999990	06/23/1999	OPEN
601982686	541519	null	null
601985970	541519	10/25/1999	06/01/2003
601984772	999990	10/05/1999	OPEN
601976357	999990	08/24/1999	OPEN
601983173	999990	09/27/1999	OPEN
601978528	999990	null	OPEN
601973690	999990	null	OPEN
601977366	236115	null	12/31/2000
601959985	236220	07/01/1999	02/28/2008
601969679	541420	08/01/1999	12/31/2001
601975551	999990	null	OPEN
601965173	null	null	OPEN
601961896	null	null	OPEN
601985975	999990	10/11/1999	OPEN
601975593	999990	null	OPEN
601978903	561499	09/14/1999	OPEN
601986910	999990	10/14/1999	OPEN
601968537	999990	null	OPEN
601960460	624229	12/01/2002	OPEN
601984601	523999	10/05/1999	11/30/1999
601968159	999990	null	OPEN
601961667	712110	11/01/2005	OPEN
601966876	522310	null	null
601969616	null	null	OPEN
601973675	999990	null	OPEN
601973299	999990	08/10/1999	OPEN
601966732	null	null	OPEN
601985686	238140	10/01/1999	10/31/2005
601977504	424450	08/31/1999	OPEN
601959382	522310	07/01/1999	09/30/2008
601964500	238110	07/01/1999	09/30/1999
601989153	453998	07/01/1999	12/31/2002
601967858	531311	10/01/2000	06/28/2004
601978718	999990	null	OPEN
601983075	541519	05/01/2000	06/30/2001
601981073	443142	10/01/1999	03/01/2003
601980210	999990	09/13/1999	OPEN
601986995	532230	11/15/1999	12/31/2008
601959398	811412	null	null
601978066	999990	null	OPEN
601983936	236118	null	null
601966539	423990	08/01/1999	12/31/2002
601960172	523999	07/01/1999	06/25/2004
601976070	999990	08/23/1999	OPEN
601961653	444110	06/17/1999	03/31/2001
601983652	999990	09/30/1999	OPEN
601981328	999990	null	OPEN
601982185	999990	null	OPEN
601988055	999990	09/17/1999	OPEN
601973896	541860	null	OPEN
601960530	999990	null	OPEN
601978536	999990	09/03/1999	OPEN
601980033	532411	01/01/2002	OPEN
601980931	541511	09/15/1999	12/30/1999
601966156	451211	08/01/1999	12/31/2001
601971755	624190	08/04/1999	OPEN
601962713	999990	null	OPEN
601976982	238330	09/01/1999	12/31/2009
601985873	111940	10/01/1999	OPEN
601963449	561720	07/01/1999	OPEN
601982498	999990	null	OPEN
601977690	237310	07/20/1999	OPEN
601968970	423140	01/01/2003	OPEN
601976981	561730	08/31/1999	09/01/2009
601969520	813110	04/01/1999	OPEN
601967220	541519	07/14/1999	12/31/1999
601976638	236115	08/26/1999	12/31/2009
601975553	999990	08/20/1999	OPEN
601988538	999990	10/22/1999	OPEN
601965454	621340	07/06/1999	12/31/2004
601962324	722410	08/01/1999	08/01/1999
601973104	488390	08/15/1999	08/15/1999
601959053	999990	null	OPEN
601974384	238350	08/01/1999	06/30/2005
601964065	999990	null	OPEN
601965802	531312	07/07/1999	OPEN
601976537	999990	08/26/1999	OPEN
601972637	236118	08/10/1999	09/30/2001
601966677	999990	07/09/1999	OPEN
601988069	541519	10/15/1999	OPEN
