UBI	NAICS	OPEN DATE	CLOSE DATE
601035033	425120	07/15/1987	07/31/2004
600635599	111211	09/01/1981	OPEN
601005709	453998	07/05/2003	12/31/2011
600623043	524210	null	null
601014551	453310	01/01/1991	OPEN
601053494	444220	10/23/1987	OPEN
601033190	453998	09/01/1987	OPEN
601053846	999990	11/15/1987	09/30/1988
601029309	722410	01/01/1987	07/08/1999
601012876	238320	05/01/1987	OPEN
601051914	531210	10/01/1987	OPEN
601045745	999990	null	OPEN
601033006	999990	06/11/1992	12/31/1993
601060886	444190	01/01/1988	07/15/2000
600630601	532111	08/01/1986	12/31/2002
601036948	999990	07/22/1986	06/30/1990
601008372	221310	07/01/1986	OPEN
600622261	541211	01/01/1985	OPEN
601059844	null	12/11/1987	OPEN
600639317	811111	08/18/1986	OPEN
600612332	443142	07/15/1985	12/31/2005
600618216	238990	04/01/1986	OPEN
601029779	813110	06/14/1987	OPEN
601013205	813410	06/28/1992	07/05/1992
600613998	237130	03/15/1994	OPEN
601028644	238220	01/01/2001	OPEN
601010062	811490	08/01/1991	07/01/2002
600629748	711320	09/01/1986	OPEN
601038988	999990	08/04/1987	OPEN
601035937	561520	08/01/1987	OPEN
601048286	561622	10/01/1987	OPEN
601021896	999990	04/24/1987	OPEN
601032265	722410	09/01/1987	01/18/1998
601010163	443142	01/01/1987	09/30/2006
601039241	541512	09/01/1987	OPEN
600631432	339116	07/01/1986	OPEN
600634489	722515	09/01/1986	OPEN
601057338	561499	12/01/1987	12/31/1993
601052585	811121	01/01/1988	OPEN
600634769	492110	null	06/30/2012
601026574	999990	05/22/1987	OPEN
601017340	999990	01/01/1987	01/01/1987
601058981	453310	02/01/1988	OPEN
601037836	813110	04/27/2006	OPEN
601011535	621399	null	OPEN
601033884	238210	03/01/2004	OPEN
601007833	541430	03/01/1987	03/31/2008
601048399	423120	10/01/1987	09/30/2011
600611430	532490	01/01/1986	06/01/2004
600612296	999990	01/01/1986	12/31/1989
601059590	443141	12/01/1999	12/31/2005
600642334	621340	10/01/1986	OPEN
600630538	453998	06/27/1986	OPEN
601030232	541618	06/11/1987	01/31/1999
600621647	532292	05/01/1986	12/31/2010
601011767	512210	null	null
600609144	233210	07/01/1992	04/09/2005
600615627	722511	null	OPEN
601039851	999990	08/07/1987	12/31/1990
601061618	238320	04/01/1988	09/30/2010
601019788	999990	04/14/1987	OPEN
601044904	212319	10/01/1987	OPEN
601013653	238320	10/01/1986	03/31/2004
600620486	423420	03/01/1986	OPEN
600642171	541611	08/12/1986	12/31/2007
601061012	811310	01/01/1988	OPEN
601024818	999990	05/11/1987	OPEN
601021726	999990	04/24/1987	OPEN
600611279	523930	null	null
600619538	541512	01/01/1986	12/31/2011
601054391	551112	08/18/1988	12/31/2003
601005382	null	null	OPEN
600633139	522220	08/01/1986	OPEN
601035201	813319	07/13/1987	OPEN
601046742	999990	09/21/1987	OPEN
601022757	null	null	OPEN
600633430	532111	null	03/31/2004
601017971	424930	05/01/1991	OPEN
600630508	312130	05/19/1983	OPEN
601044447	561510	null	12/31/1989
601019313	621111	05/20/1986	OPEN
600634103	561510	08/01/1986	OPEN
601026482	999990	01/01/1988	01/01/1988
601001242	531210	01/01/1987	06/30/1999
600638071	999990	02/01/1986	12/31/1994
601060845	999990	12/21/1987	OPEN
601031843	999990	06/22/1987	OPEN
601010458	999990	02/26/1987	OPEN
600614917	541211	01/01/1986	OPEN
601021984	722515	06/01/1987	05/10/1998
601048209	999990	04/06/1987	04/06/1987
601024995	447110	01/01/1990	12/31/2007
601027044	null	null	OPEN
601023385	712110	01/01/1987	OPEN
600613581	811121	04/01/1986	12/31/1988
600610608	531210	10/07/1996	10/30/2007
600639973	524210	01/01/2007	OPEN
601022716	722513	01/01/1988	12/31/1993
601015273	442299	05/01/1987	12/31/1994
601053793	999990	10/30/1987	OPEN
601060414	711320	01/01/1989	12/15/2011
601000608	999990	01/01/1987	12/31/1989
601047151	999990	null	OPEN
601002834	541618	01/21/1987	12/31/2001
601018139	448120	04/01/1987	03/31/2007
601053034	451140	11/01/1987	OPEN
600626702	541310	01/01/1986	OPEN
601009900	238910	01/01/1987	03/31/2009
600613206	541330	04/01/1986	06/30/2007
600630026	238110	06/02/1986	OPEN
601037494	811112	01/01/1997	09/01/2004
600619733	333243	12/01/1985	OPEN
601027445	238910	05/15/1987	OPEN
600624052	611710	05/22/1986	OPEN
601030736	484110	08/11/1987	OPEN
601023971	493120	06/01/1987	12/31/1997
601026010	999990	01/01/1987	OPEN
600632530	811213	08/01/1986	12/31/2012
600641023	237110	10/20/1986	OPEN
601019864	233210	03/01/1989	09/30/1998
600623473	624310	05/12/1986	12/31/2002
601035909	999990	12/30/1950	OPEN
600627866	484220	07/01/1986	OPEN
601000939	453210	07/01/1986	04/30/1998
601047168	422460	08/15/1987	12/31/1990
601040855	999990	08/14/1987	OPEN
601015046	999990	03/18/1987	OPEN
600642225	442110	11/01/1986	08/31/2002
601015005	236115	04/01/1987	OPEN
600647537	238350	11/01/1986	08/27/2010
600608862	238220	null	OPEN
601049522	999990	10/01/1987	OPEN
601038635	235310	08/01/1987	09/30/1989
600624494	423690	null	null
601030840	238350	07/01/1987	05/31/2001
600617621	323120	05/01/1986	OPEN
601015113	999990	03/20/1987	OPEN
601004783	238210	02/01/1987	OPEN
600631829	524298	01/01/1986	05/30/1998
601011599	713990	01/01/1987	04/29/2007
601026648	611511	06/01/1987	12/31/2000
600633503	524210	09/15/1986	OPEN
601042367	221122	08/20/1987	12/31/2007
600611945	424480	02/26/1986	OPEN
601052441	238910	11/02/1987	OPEN
601031630	811111	05/01/1986	OPEN
601035167	424460	01/01/1989	OPEN
601061522	813410	01/01/1996	OPEN
600635248	541330	null	OPEN
601014884	541690	04/01/1986	OPEN
601049421	null	null	OPEN
601001019	481111	12/15/1986	09/26/2007
601007860	621111	08/01/1987	OPEN
601022673	236220	05/20/1987	01/01/2001
601009476	722511	07/01/2012	07/31/2012
600631334	524298	04/01/1986	12/31/1998
601041061	999990	08/14/1987	OPEN
601005175	333318	02/01/1987	OPEN
600608858	113310	10/01/1985	12/31/2009
601041766	813410	06/01/1990	OPEN
601040724	524210	01/01/1985	OPEN
601047970	236220	10/01/1987	OPEN
601035712	115310	07/17/1987	OPEN
601007959	423610	11/01/1986	OPEN
601035779	453220	01/23/1992	OPEN
601041784	237210	07/01/1987	OPEN
601040674	453998	07/01/1997	08/31/1998
601025052	424330	02/01/1987	OPEN
601008120	999990	01/01/1986	OPEN
601015829	999990	04/08/1983	OPEN
600631080	713940	04/01/1986	12/31/2001
601040796	336612	08/17/1987	OPEN
600631750	531210	01/01/1986	01/10/2005
601002059	561730	01/01/1987	OPEN
601016153	541410	04/01/1987	12/31/2011
601005499	999990	01/23/1987	OPEN
601004350	541519	07/01/1986	OPEN
601041783	442299	09/01/1987	12/31/1998
601017088	999990	03/31/1987	OPEN
600635938	541219	09/01/1986	OPEN
601032786	238910	07/01/1987	12/31/1996
601056081	322299	01/01/1988	OPEN
601049394	238220	10/01/1987	OPEN
601006328	238160	01/01/1987	OPEN
601050725	333923	04/01/1988	OPEN
601030584	null	null	OPEN
601041535	541330	01/01/1996	02/12/2001
601035481	813910	07/01/1987	OPEN
601016422	541211	07/01/1986	OPEN
600614644	444220	04/01/1986	09/30/1998
601025099	518210	01/01/1987	12/31/2011
601026708	114111	02/03/1993	OPEN
600628830	332710	07/07/1986	OPEN
601014779	999990	03/16/1987	OPEN
601009365	423710	01/01/1987	12/31/2007
600620412	425110	01/01/1984	02/29/2012
600643370	541380	null	08/31/2011
601009787	493120	11/01/1986	12/31/2000
601011559	524127	12/01/1986	07/22/1999
601003031	999990	01/14/1987	OPEN
600620078	424990	10/01/1985	02/28/2007
601057009	541110	12/01/1987	01/31/1998
601048984	541921	11/01/1987	06/30/1999
601059562	999990	02/01/1988	09/30/1995
601009338	611710	06/01/1998	OPEN
601023444	451120	12/01/1997	OPEN
601045547	238910	09/01/1987	12/31/2002
601045881	517911	04/01/1991	11/30/2002
601038838	453220	08/01/1995	12/31/2012
601008573	999990	01/01/1989	01/01/1989
601001890	321918	01/01/1987	04/30/1992
601020177	522110	08/08/1988	08/31/2005
601045339	525190	09/11/1987	OPEN
601023000	713940	06/01/1987	09/30/2009
601048668	999990	09/29/1987	OPEN
601028741	722511	11/01/1997	09/30/2012
601058762	327215	01/01/1991	OPEN
601024696	811310	05/01/1987	OPEN
601046768	511120	01/01/1988	12/31/2007
601033065	531311	01/01/1990	OPEN
601010786	488999	03/16/1987	12/31/2003
600647810	722513	12/12/1986	OPEN
601014546	999990	03/16/1987	OPEN
601053765	519190	09/01/1987	OPEN
601041904	332323	08/20/1987	OPEN
600612397	448130	03/15/1986	06/30/1988
601000387	441228	12/15/1992	OPEN
601032388	813110	06/28/1991	null
601048703	722513	null	null
601061623	561510	04/15/1988	OPEN
600631693	233110	01/15/1986	12/31/1990
601010236	811310	02/01/1988	04/30/2003
601016996	999990	03/30/1987	OPEN
600609509	483111	10/16/1995	12/31/1998
601007431	813410	02/23/1987	OPEN
600646238	441310	11/01/1986	OPEN
600624291	423850	04/01/1986	12/31/2000
601026347	237110	06/01/1987	OPEN
601043394	233110	08/31/1987	12/31/1987
601061872	999990	null	OPEN
601053016	233210	10/01/1987	04/09/2005
601044020	541110	09/01/1987	OPEN
601035511	813110	12/01/1989	12/31/1989
601016864	813990	03/01/1991	OPEN
601059367	237210	01/01/1988	09/30/2000
601026855	561440	03/02/1987	OPEN
601018421	999990	04/07/1987	OPEN
601049258	238990	10/01/1987	02/28/2001
601008132	238210	10/01/1990	10/31/1998
601056480	999990	11/20/1987	OPEN
600647678	623110	05/20/1984	12/31/2007
601040599	999990	08/13/1987	OPEN
601058225	999990	01/01/1988	12/31/1995
601046776	541614	10/01/1987	OPEN
600638595	999990	03/01/1986	11/30/1988
600629425	532412	02/13/1986	12/31/1997
600623608	621493	04/01/1986	OPEN
601035714	999990	null	OPEN
601047578	532299	01/01/1987	10/21/1998
600623472	561990	null	OPEN
601039226	443142	08/01/1987	12/31/1998
601006116	531210	02/01/1984	OPEN
600647252	423930	10/18/1986	07/28/1998
601023684	422480	02/01/1986	12/31/1989
601023069	238330	07/01/1987	OPEN
601047673	999990	05/01/1984	OPEN
601012883	114111	01/01/1988	10/26/2007
601062058	512110	01/01/1988	06/30/2005
601017354	999990	03/01/1992	03/01/1992
601048054	999990	09/29/1987	OPEN
600630739	448120	07/01/1986	OPEN
601042673	423310	09/01/1987	OPEN
601034113	541310	05/01/1987	OPEN
601034989	448310	08/01/1987	09/30/1999
601050881	448190	10/01/1987	01/31/2008
601017441	999990	null	OPEN
601037423	238210	03/03/2009	06/09/2009
601031198	999990	06/18/1987	OPEN
600634159	561330	08/02/1986	OPEN
601035508	999990	08/31/1981	OPEN
601010179	999990	01/18/1986	12/31/1991
601024840	null	null	OPEN
601010393	999990	02/27/1987	OPEN
601053903	327212	02/01/1988	12/31/1997
600632320	532230	08/01/1986	05/30/2004
601032016	999990	07/01/1987	12/31/1989
601031297	517110	02/03/1986	OPEN
600640000	541910	06/20/1986	OPEN
600613162	453220	01/01/1986	OPEN
600616669	451211	06/12/1980	OPEN
600620286	531311	04/24/1986	07/23/2001
601061591	541618	01/01/1990	OPEN
601020236	541921	null	OPEN
601052593	531390	10/01/1987	OPEN
601038320	236115	08/01/1987	OPEN
601050614	999990	10/15/1987	OPEN
601061060	722513	01/01/1988	03/31/1998
601056183	621111	10/01/1987	08/31/2012
601011466	236115	03/01/1987	12/31/2011
601006535	713990	01/01/1992	12/31/2001
601004896	999990	11/03/1986	10/01/1988
601036154	999990	07/17/1987	OPEN
601029275	999990	null	OPEN
601051850	332811	11/01/1987	06/30/2008
601039418	114111	07/01/1989	12/31/1991
601017494	999990	03/31/1987	OPEN
600623658	621320	10/01/1985	OPEN
601048591	113310	04/01/1988	OPEN
601010066	722515	05/20/1987	04/30/2002
601007199	999990	02/04/1987	OPEN
601026958	221310	07/01/1999	02/19/2004
600610125	551112	02/27/1985	12/31/1988
601012622	813319	01/01/1990	OPEN
601039892	999990	08/07/1987	OPEN
601054394	441120	11/16/1987	05/30/2005
601035429	238320	09/01/1987	06/05/2001
601023374	999990	01/01/1988	01/01/1988
601024675	null	11/01/1986	OPEN
601031289	null	null	OPEN
601038128	999990	07/24/1979	OPEN
600636452	722513	09/01/1986	OPEN
601043078	999990	08/28/1987	OPEN
600625131	621111	05/01/1985	OPEN
601045402	999990	09/09/1987	OPEN
600625202	236115	05/01/1986	06/30/2001
600644464	531320	null	null
601027325	113310	10/01/1986	OPEN
601057169	423860	11/01/1987	10/31/2003
601043418	999990	08/31/1987	OPEN
600642217	323111	null	null
601053329	999990	null	OPEN
601055721	451110	12/01/1987	09/30/1999
601011939	442110	04/01/1988	09/29/2008
600645252	512290	11/01/1986	12/31/2005
601007161	237210	04/25/1986	OPEN
601059982	null	12/15/1987	OPEN
601010399	561730	05/01/1987	OPEN
601036350	null	null	OPEN
601003229	999990	01/01/1987	01/01/1987
601023635	443142	05/06/1987	04/10/2004
600618534	621210	04/11/1986	12/31/2008
601061041	null	12/21/1987	OPEN
601060857	999990	12/21/1987	OPEN
601046894	999990	09/21/1987	OPEN
600618194	448310	01/01/1998	12/31/2010
601007037	424420	02/01/1987	03/31/2001
601027184	423610	07/01/1987	09/30/2006
600640989	999990	08/27/1986	12/31/1988
600613577	523999	03/03/1986	OPEN
601016085	561330	12/03/1986	12/31/2002
600643501	999990	11/03/1986	null
600634217	443142	04/01/1986	OPEN
600617721	541810	03/19/1986	12/31/2006
601013721	541110	01/01/1988	03/31/2007
601050128	423990	01/01/1998	OPEN
600644818	332710	10/27/1986	OPEN
601060941	621310	01/01/1988	12/31/2010
601042591	624410	08/01/1987	06/15/2008
600620151	423440	04/01/1986	11/30/1997
601052167	541511	10/16/1987	OPEN
601035344	999990	07/08/1987	OPEN
600628036	423420	07/01/1986	OPEN
601015042	999990	03/18/1987	OPEN
600611339	541611	null	OPEN
600617191	621399	06/01/1986	OPEN
601059843	null	12/14/1987	OPEN
601021786	443142	10/01/1987	01/31/1995
600646531	236115	03/01/1987	OPEN
601035287	null	null	OPEN
601037549	611110	03/01/1992	06/30/1998
601052866	541110	11/01/1987	OPEN
600637373	233110	09/01/1986	03/31/1988
601024392	221310	05/11/1987	05/11/1987
601042518	522110	08/25/1987	11/12/2004
600644998	531312	10/01/1985	OPEN
601004873	541330	01/01/1986	06/30/2012
601037162	423910	07/23/1987	12/31/2005
601059386	611110	10/01/1993	OPEN
601006189	721110	01/01/1987	OPEN
601058213	624410	09/01/1993	09/01/1993
601024663	561730	03/01/1992	06/30/1997
601039585	561499	08/26/1986	02/13/2008
601027572	999990	05/28/1987	12/31/1990
601015056	541810	01/01/1987	12/31/2010
600635350	421310	09/01/1986	12/31/1993
601034751	813410	06/27/1992	OPEN
601006936	999990	01/01/1987	12/31/1989
601005549	337122	01/23/1987	12/31/2012
601024372	999990	05/11/1987	OPEN
600610077	812112	11/01/1985	OPEN
601044884	523930	08/19/1994	OPEN
601006670	492110	06/01/1997	OPEN
600626315	423510	01/01/1986	11/26/1995
601016047	424990	09/07/2007	09/23/2007
601038802	999990	04/18/1969	OPEN
601031364	236115	07/01/1987	04/28/2010
601016752	238910	04/01/1987	OPEN
600642479	561422	12/28/2007	02/25/2013
600629973	334513	07/01/1986	OPEN
601023852	999990	05/07/1987	OPEN
600632388	531320	null	OPEN
600624590	621111	11/01/1985	12/31/1997
601057032	488510	12/01/1987	OPEN
601024378	423610	06/01/1987	OPEN
600614471	541618	10/01/1995	07/25/2003
600628951	811111	10/01/1985	OPEN
601014078	999990	03/12/1987	OPEN
601021437	541330	05/01/1987	OPEN
601059723	236115	10/01/1987	OPEN
601025017	423120	12/01/1986	12/31/1998
600626660	531311	01/02/2009	OPEN
601057978	621111	01/01/1988	12/31/2002
600636937	611699	10/01/1986	OPEN
601005765	423910	03/01/1987	12/31/1997
601037245	999990	08/15/1987	12/31/1990
601041858	999990	08/20/1987	OPEN
601033538	531210	01/01/1983	OPEN
600640596	531210	07/01/1986	11/30/2000
601032970	453998	04/01/2007	OPEN
601026420	236115	06/01/1987	OPEN
601011719	999990	02/26/1987	OPEN
600642180	621111	09/01/1986	12/31/2001
601052767	518210	12/01/1987	12/31/2004
601014283	488310	04/01/1987	OPEN
601038071	813990	08/01/1994	OPEN
601017754	999990	04/02/1987	OPEN
601006659	813110	01/30/1987	01/30/1987
601051494	999990	10/21/1987	OPEN
600631366	541511	08/01/1986	OPEN
601011410	236116	null	null
601004127	453998	10/01/1988	OPEN
601044886	811118	09/01/1987	09/01/1987
601008443	531210	03/26/2008	OPEN
601011608	238910	null	OPEN
601008272	236115	04/24/1987	09/30/2010
600643978	532411	01/01/2007	OPEN
601051657	null	10/21/1987	OPEN
601060541	721110	01/01/1988	08/31/1991
601053357	null	10/27/1987	OPEN
601022966	236220	04/01/1987	OPEN
601005056	811118	02/01/1987	12/30/1998
601024791	null	null	OPEN
601033981	423830	10/01/1986	OPEN
601009703	238210	03/01/1987	OPEN
601015743	541611	04/01/1987	02/25/2013
601052883	999990	10/29/1987	10/29/1987
601056716	443142	12/23/1987	12/31/1998
601026777	999990	05/22/1987	OPEN
601052014	238910	10/01/1987	12/31/2012
601027882	541990	null	null
601023124	424460	05/04/1987	OPEN
601056615	999990	11/23/1987	OPEN
600636477	484210	12/01/1986	OPEN
601011728	999990	null	OPEN
600619595	999990	02/01/1986	01/01/1990
600631321	532210	05/21/1986	12/31/2002
601019703	221310	01/01/1987	OPEN
600620290	237130	12/01/2009	06/30/2012
601047586	624190	10/01/1987	01/01/2010
601011885	624190	null	OPEN
601026237	null	null	OPEN
601007857	561510	04/01/1987	OPEN
601058519	999990	12/01/1991	03/31/1992
601059721	336611	01/20/1988	OPEN
601004524	453220	01/15/1987	OPEN
601024259	561520	05/01/1987	05/27/2011
601058755	444190	01/01/1988	OPEN
601034188	485999	07/06/1987	OPEN
601039067	999990	null	OPEN
600635690	442299	12/07/1992	OPEN
600636911	813312	02/01/2003	03/31/2008
600616190	811111	04/01/1986	OPEN
600623487	813211	01/01/1986	OPEN
601016973	423420	04/01/1987	OPEN
601049934	999990	10/12/1987	OPEN
601037668	null	null	OPEN
601045883	562111	12/01/1987	OPEN
601030954	722511	01/01/1987	03/31/1999
601042838	621210	09/01/1987	OPEN
600628125	722410	07/01/1986	01/09/1998
601058251	null	11/30/1987	OPEN
601060019	999990	12/15/1987	12/31/1989
601015002	423850	04/01/1987	OPEN
601006775	423920	02/01/1986	OPEN
601011560	999990	11/27/1986	OPEN
601041664	236220	08/19/1987	11/30/1999
601044365	482111	06/05/1992	OPEN
601047728	236115	10/01/1987	OPEN
600622541	339999	04/01/1986	OPEN
601048981	238220	10/06/1987	OPEN
601038147	423690	03/23/1987	OPEN
600645974	339999	01/23/2007	OPEN
600616030	236115	04/01/1986	OPEN
601013713	488390	03/01/1987	10/31/2012
600622451	424490	05/04/1986	08/01/1999
601014724	531110	01/01/1987	OPEN
601058667	237110	12/10/1987	OPEN
601057805	339116	03/18/1982	12/31/1998
600610792	999990	03/01/1986	12/31/1988
601042899	999990	08/26/1987	OPEN
601001864	null	null	OPEN
601000566	541940	01/01/1987	OPEN
600646811	441222	01/01/1987	07/31/2011
601006121	443142	02/28/1986	06/30/2000
601008111	999990	03/01/1987	03/31/1992
601054337	541330	null	null
600612738	812921	04/01/1986	OPEN
600629815	423850	07/01/1986	03/31/2001
601010492	813910	01/01/1993	06/30/2003
600639493	236220	11/01/1986	12/31/2002
600625286	441110	05/20/1986	05/01/1988
601004622	999990	01/15/1987	OPEN
601056195	999990	11/16/1987	OPEN
601044110	484110	01/01/1983	OPEN
600617597	446110	04/01/1986	12/31/1987
601000621	541219	01/01/1993	OPEN
600622671	485510	null	null
601036068	522298	04/01/1994	12/31/2008
600633863	722511	07/01/1986	12/31/2001
600623256	722410	06/01/1986	OPEN
600643673	561499	04/01/1995	OPEN
601048649	311352	08/01/1987	08/31/1999
601033688	512220	05/01/2013	OPEN
601006012	999990	01/26/1987	OPEN
601001399	611519	02/01/1987	12/31/2006
600624916	333241	05/01/1986	OPEN
600620788	722410	01/15/1986	OPEN
601047244	311811	10/01/1987	OPEN
601031460	551112	09/01/1987	12/31/2000
601005883	722515	09/01/1987	05/16/2005
600626591	812990	07/01/1986	OPEN
601061104	541214	01/01/1988	OPEN
600632188	236115	08/12/1986	OPEN
600629852	999990	07/01/1986	09/30/1986
601031171	null	null	OPEN
601011575	531120	null	OPEN
601055289	null	null	OPEN
601021228	238990	02/01/1987	OPEN
601019840	999990	04/15/1987	OPEN
601023170	114111	05/01/1987	OPEN
601003344	561611	11/01/1995	OPEN
600610201	445110	04/01/1985	OPEN
601014143	541519	04/01/1987	12/31/2002
601001380	488510	12/22/1986	OPEN
601040198	722511	01/01/1988	12/31/2005
600638212	541211	07/21/1986	01/01/1998
600637870	238330	null	OPEN
601030400	541940	12/01/1986	null
601059936	111219	03/01/1988	03/01/1988
601048978	446110	01/01/1993	06/30/1993
601013776	621111	09/25/1986	03/31/2002
600617719	611310	03/01/1986	OPEN
601048011	999990	09/29/1987	OPEN
601054882	515120	07/01/1987	03/31/1999
601023443	236220	09/01/1987	OPEN
601036912	441120	03/17/1987	07/19/1993
600619605	812199	05/01/1998	12/31/2002
600638805	441310	null	01/31/2003
601031265	561720	09/06/1987	12/31/1998
600628071	541380	12/02/1994	OPEN
600619054	114111	07/01/1990	10/31/1990
601053612	999990	10/29/1987	OPEN
601027751	424990	07/01/1987	06/30/2007
601054249	813410	01/01/2010	OPEN
601024037	null	null	OPEN
601003186	511120	02/01/1987	OPEN
601049863	236220	06/01/1988	OPEN
601053481	null	null	OPEN
601055208	812990	12/01/1987	OPEN
601061866	453930	01/01/1988	06/30/2000
601040359	999990	08/10/1987	OPEN
600642133	238150	11/01/1986	01/31/2008
601003669	238220	09/01/1986	OPEN
601056585	999990	11/23/1987	OPEN
601020173	423140	05/01/1987	OPEN
601007175	999990	02/12/1987	OPEN
601058054	238220	12/15/1987	09/30/2000
601009381	541511	01/01/1987	OPEN
601059251	999990	01/22/1996	01/22/1996
600612058	441310	04/01/1986	02/28/2002
601038525	null	null	OPEN
601015363	813410	04/01/1987	12/31/2007
600645059	621111	null	OPEN
600632880	523930	null	null
601013495	999990	03/09/1987	OPEN
601012077	444220	08/01/1987	OPEN
601036950	541519	07/01/1987	05/07/2003
600621801	236115	06/01/1986	12/31/1999
600610281	999990	01/01/1986	12/31/1988
601020426	238990	10/01/1986	OPEN
600613854	999990	01/01/1986	12/31/1988
600612225	541890	01/01/1994	12/31/2009
600633223	441120	null	OPEN
600632204	443142	null	02/29/2004
601031851	114111	07/01/1988	12/31/2003
600619143	999990	04/15/1986	12/31/1986
601022085	238990	05/01/2010	12/31/2012
601014405	541310	01/01/2003	OPEN
600638095	423930	10/01/1986	04/12/2004
600626722	334419	null	05/31/2000
600631985	512240	null	OPEN
601058902	999990	12/09/1987	OPEN
600618339	531311	null	08/31/2006
601022662	221310	05/01/1987	12/31/1989
601044949	813920	01/01/2006	OPEN
601001039	541310	01/01/1987	OPEN
600631061	621111	09/01/1986	01/01/1991
601028296	423430	03/01/1988	OPEN
601057893	421690	10/29/1987	12/31/1989
600613546	423430	02/24/1986	12/31/2005
600615873	443142	04/01/1986	OPEN
601028944	446110	10/01/1997	06/30/2003
600643295	621320	08/01/1986	09/21/2004
600628452	424690	05/20/1986	06/01/2005
601040458	531210	07/01/1987	07/01/1987
601024644	531311	05/01/1987	12/31/1993
600632908	336612	08/15/1986	OPEN
600618002	999990	06/01/1988	12/31/1989
601035608	999990	11/24/1922	OPEN
601030282	561499	06/01/2001	OPEN
600646332	423690	01/01/1987	null
600628515	238220	06/10/1986	12/31/2002
601013059	531390	05/01/1987	OPEN
601044463	233110	09/08/1987	12/31/1989
601017589	448310	04/01/1987	10/31/2000
601054101	424490	01/01/1988	11/30/1998
601047757	null	null	OPEN
601044926	424690	09/10/1987	OPEN
601061009	812320	12/15/1987	OPEN
601001900	443142	11/01/1994	12/31/1998
601052594	562111	10/01/1987	12/31/2010
601023964	238210	05/08/1987	OPEN
600626488	236220	null	OPEN
600640883	524210	null	08/31/2006
601012411	112120	03/02/1997	OPEN
601054828	445291	01/01/1988	06/12/2011
601057391	523110	01/01/1988	OPEN
601053761	523930	07/01/1987	OPEN
601051170	442110	11/01/1987	null
601024772	531210	07/01/1986	12/31/1997
601019424	511130	05/01/1987	12/31/1999
601032987	null	null	OPEN
600619264	238210	10/01/1984	OPEN
600640656	621610	10/20/1986	OPEN
600644880	421930	01/01/1985	12/31/1990
600612702	451211	04/02/1986	OPEN
600627862	236115	11/01/1983	OPEN
601036846	713990	09/01/2012	OPEN
601009686	541712	05/01/1986	OPEN
601031271	711219	01/29/2005	01/29/2005
601035451	524210	01/01/1988	OPEN
600642489	541611	11/01/1986	12/31/2007
601016689	541511	08/19/1986	OPEN
600626276	448210	null	12/31/1988
600613456	532412	10/01/1988	OPEN
601057025	238330	11/25/1987	OPEN
600626845	484210	06/01/1986	10/01/1999
601054417	621111	09/01/1987	12/31/1992
601006662	999990	01/30/1987	OPEN
601003324	336413	11/01/1986	OPEN
601047189	561510	07/27/1987	OPEN
601011761	444190	01/01/1987	04/30/2012
601017888	621111	06/01/1987	06/30/2000
600632332	561499	08/01/1986	04/01/2010
601029716	623220	06/15/1987	OPEN
601003258	425120	01/01/1987	OPEN
600636509	999990	07/18/1986	12/31/1990
600640488	519190	10/01/1986	OPEN
601019324	811212	01/01/2007	OPEN
601021572	511120	04/01/1987	12/31/2002
601049971	999990	10/12/1987	OPEN
600644921	424210	11/10/1986	12/31/2007
600614552	422460	01/01/1986	12/31/1988
601038023	999990	07/29/1987	OPEN
601042678	442110	09/01/1987	OPEN
601003769	531311	01/01/2011	OPEN
601001710	999990	01/01/1987	12/31/1989
601020392	999990	null	OPEN
600641929	453998	null	08/31/2002
601036264	999990	null	OPEN
600647663	236220	01/01/1987	OPEN
601012426	621210	12/01/1984	OPEN
601048268	999990	11/14/1995	OPEN
600640766	531120	02/01/2009	OPEN
601042395	541511	09/09/1987	null
600628413	999990	04/28/1986	03/31/1988
600632340	541410	08/01/1986	null
601057492	999990	11/23/1987	11/23/1987
601044932	212321	01/01/1988	OPEN
600618088	999990	03/01/1986	12/31/1989
600629990	448190	07/01/1986	OPEN
600626640	722513	07/01/1986	03/31/2002
601033592	999990	null	OPEN
600623196	541990	null	10/31/2006
600629164	561311	07/01/1986	12/31/2010
601024984	522310	08/17/1987	OPEN
601057491	339999	03/01/2010	12/31/2012
601005396	999990	02/03/1987	OPEN
601055743	624410	07/01/1988	06/30/1998
601034659	722513	06/01/2001	08/31/2004
601044028	237990	07/01/1995	06/30/2004
601003635	524210	01/01/1988	OPEN
601025805	533110	07/01/1991	OPEN
600627889	423430	null	OPEN
601044125	115114	01/01/1980	12/31/2011
601029475	424130	03/05/1987	06/30/2009
600628035	423440	07/01/1986	12/31/2001
601037992	999990	07/28/1987	OPEN
601029012	999990	06/05/1987	OPEN
601027162	541330	01/01/2000	OPEN
601051951	442110	01/01/1987	03/31/1997
601039954	515210	null	null
601014565	999990	11/26/1986	12/26/1986
601023421	238910	01/22/1996	OPEN
601016608	332710	07/01/1985	OPEN
601060249	541870	02/01/1988	08/14/2001
600619006	423910	01/01/1986	OPEN
601023571	999990	05/06/1987	OPEN
600616891	524210	null	06/30/2007
601042773	522310	null	11/01/2012
601029071	523991	10/01/1984	06/30/1993
601024643	531190	11/01/1987	12/31/1989
601015047	999990	03/18/1987	OPEN
601018465	524292	01/01/1987	OPEN
600622923	444220	04/01/1986	OPEN
601035251	561311	07/01/1987	OPEN
600635779	238110	null	11/30/2010
