UBI	NAICS	OPEN DATE	CLOSE DATE
601285382	443142	11/19/1990	OPEN
601338422	236115	09/01/1991	OPEN
601329497	323120	07/01/1991	OPEN
601316793	531210	05/01/1991	12/31/2004
601328163	236115	01/01/1992	12/31/2002
601336055	999990	04/30/1979	OPEN
601309922	999990	null	OPEN
601329567	null	null	null
601274731	541511	01/01/1991	OPEN
601316698	541519	05/07/1991	OPEN
601333384	null	null	OPEN
601327861	999990	null	OPEN
601333779	441228	08/01/1991	05/26/2006
601316101	423930	05/01/1991	OPEN
601287446	812990	null	OPEN
601284336	236220	06/01/1991	OPEN
601279175	999990	10/24/1985	OPEN
601305855	423310	03/13/1991	12/31/2000
601328867	541690	09/01/1991	OPEN
601299062	999990	07/01/1995	12/31/2007
601325622	238910	08/01/1991	OPEN
601289496	811490	01/01/1991	09/30/1993
601340885	813110	10/01/1991	12/31/1992
601319765	721211	null	11/30/1994
601333689	712110	01/01/1996	OPEN
601303774	237210	03/04/1991	OPEN
601320952	611110	05/28/1991	OPEN
601327646	423850	07/01/1991	06/30/2007
601346545	813110	null	12/31/2006
601299646	541330	02/12/1991	12/31/1993
601300901	532299	02/19/1991	06/30/1998
601276895	453910	09/12/2002	12/31/2002
601323010	999990	06/05/1991	OPEN
601305031	238350	03/11/1991	05/31/2005
601334337	453110	08/01/1991	04/05/1999
601315784	522294	08/01/1994	11/30/1996
601292901	453998	01/01/1991	OPEN
601310033	236117	04/01/1991	12/31/2006
601324314	541611	06/14/1991	12/31/2007
601280775	448190	01/01/1992	OPEN
601326600	999990	06/25/1991	OPEN
601336497	448310	09/01/1991	OPEN
601289056	561599	12/12/1990	OPEN
601276100	621210	10/01/1990	OPEN
601311255	null	null	OPEN
601309639	999990	04/02/1991	OPEN
601297002	999990	01/30/1991	OPEN
601317748	236118	09/01/2004	01/15/2007
601340316	113310	09/09/1991	05/08/2007
601283620	424990	null	09/30/2008
601344990	339116	09/03/1991	OPEN
601292146	999990	11/03/1983	OPEN
601303259	541810	03/01/1991	07/01/2002
601291142	334418	null	12/31/2011
601335122	111140	08/14/1991	OPEN
601337370	999990	08/26/1991	OPEN
601302704	488510	03/04/1991	OPEN
601273422	999990	09/14/1990	OPEN
601312581	541990	07/01/1991	OPEN
601287182	624190	02/01/1991	12/31/2006
601338333	561499	10/01/1992	OPEN
601277625	null	null	OPEN
601327291	451110	08/05/1991	OPEN
601274033	423430	08/19/1990	OPEN
601282974	446199	01/01/1991	12/31/1998
601281400	621111	01/01/1991	OPEN
601329114	999990	null	OPEN
601329090	621210	07/15/1991	03/31/2000
601288370	999990	12/05/1990	OPEN
601279220	999990	04/01/1991	04/21/1991
601290388	999990	12/21/1990	OPEN
601323940	813910	06/23/1991	OPEN
601299369	448120	03/03/2003	01/01/2005
601286997	713940	12/01/1990	OPEN
601287569	424460	null	null
601300427	999990	05/01/1991	null
601277970	113310	10/16/1990	01/31/2000
601296997	811121	04/01/1991	01/31/1997
601323049	453220	06/10/1991	OPEN
601289544	238160	11/01/1997	12/31/1997
601341100	null	null	OPEN
601276682	523930	06/01/1983	12/31/2006
601310761	999990	04/05/1991	OPEN
601316348	721110	05/03/1991	01/01/1997
601323825	443142	09/29/1993	03/16/2012
601309390	722513	04/01/2000	06/30/2001
601316052	813410	10/01/1996	OPEN
601289808	811121	01/01/1991	12/31/1997
601336767	999990	null	OPEN
601294246	999990	01/16/1991	12/31/1993
601300801	999990	01/01/1984	OPEN
601304659	443142	11/01/1993	04/30/1998
601319429	236118	06/28/1996	OPEN
601305238	541430	04/01/1991	03/31/2003
601331021	999990	12/03/1971	OPEN
601306368	999990	03/15/1991	OPEN
601350832	238350	01/01/1992	OPEN
601287031	238350	null	OPEN
601281738	522291	07/01/1994	OPEN
601330392	999990	07/17/1991	OPEN
601322417	561499	10/01/2003	OPEN
601350265	999990	01/01/1987	01/01/1987
601333257	999990	null	OPEN
601347874	null	null	OPEN
601275714	454390	10/03/1997	10/01/1999
601341920	531320	10/01/1991	05/01/2008
601349352	999990	10/29/1991	OPEN
601281429	541213	12/01/1990	OPEN
601341657	null	null	OPEN
601287180	236115	01/01/1991	09/30/2010
601312991	423430	01/01/1991	06/30/2004
601325925	339920	07/01/1991	OPEN
601307968	532490	05/01/1991	OPEN
601284534	423830	11/15/1990	09/30/2002
601317327	561720	05/01/1991	05/31/2002
601274866	114111	01/01/1992	OPEN
601349691	238340	04/29/1996	OPEN
601275739	447110	11/01/1990	10/31/2000
601288950	337215	12/26/1990	05/31/1997
601288840	999990	12/07/1990	OPEN
601296891	541611	null	null
601350728	999990	11/07/1991	OPEN
601274305	531311	10/01/1990	OPEN
601284340	null	11/13/1990	OPEN
601307486	null	null	OPEN
601279980	999990	01/01/1995	OPEN
601337379	481111	01/01/1991	OPEN
601351007	423460	08/01/1991	12/31/2004
601276107	811111	null	OPEN
601302093	541990	02/22/1991	12/31/2011
601316925	999990	10/27/1993	10/31/1993
601312926	445299	null	OPEN
601348148	212221	01/01/1992	OPEN
601294405	621512	09/01/1991	OPEN
601315951	236220	05/06/1991	04/30/2006
601276321	999990	10/01/1990	OPEN
601318456	999990	null	OPEN
601344982	541380	10/04/1991	12/31/1991
601298632	522292	null	OPEN
601349494	561110	11/01/1991	03/31/2002
601314029	722511	04/23/1991	07/09/2001
601273266	999990	09/10/1990	OPEN
601344967	561920	01/01/1992	OPEN
601293309	423810	01/01/1984	09/30/2006
601322135	624410	03/01/2001	OPEN
601327853	541611	07/01/1991	12/31/2010
601306925	999990	03/19/1991	OPEN
601285029	722410	01/01/1991	12/31/1996
601302698	999990	null	OPEN
601336399	null	null	OPEN
601339544	999990	04/17/1991	04/17/1991
601299005	611699	10/09/1992	OPEN
601292054	424460	07/01/1991	OPEN
601308264	999990	03/26/1991	OPEN
601291521	null	12/19/1990	OPEN
601276637	722410	11/01/1990	OPEN
601332380	524210	08/01/1991	OPEN
601322233	451110	08/01/1991	12/31/2006
601328295	237110	07/01/1991	OPEN
601332655	423430	07/01/1991	OPEN
601282391	321999	null	06/30/1996
601345439	722513	03/15/1997	07/30/2001
601335424	999990	08/14/1991	OPEN
601294029	541910	01/01/2001	OPEN
601281045	999990	10/25/1990	OPEN
601281066	442210	11/01/1990	04/30/1999
601314176	999990	04/19/1991	OPEN
601315196	441310	04/29/1991	OPEN
601307170	237130	04/01/1991	OPEN
601305564	999990	03/11/1991	OPEN
601310577	531311	05/01/1991	OPEN
601324502	811111	07/01/1991	02/28/2002
601293894	541512	01/14/1991	OPEN
601328017	623990	null	null
601332563	722410	06/01/2005	OPEN
601314548	999990	04/24/1991	OPEN
601302324	441110	03/01/1991	12/31/2010
601296964	522310	03/01/1991	11/30/2009
601320741	999990	05/24/1991	OPEN
601283312	999990	11/05/1990	OPEN
601315456	null	null	OPEN
601273159	423460	11/01/1990	12/31/2004
601309549	999990	03/27/1991	OPEN
601299322	999990	02/11/1991	OPEN
601313552	999990	04/18/1991	OPEN
601347252	236115	null	OPEN
601287154	null	11/28/1990	OPEN
601337328	999990	12/12/1983	OPEN
601275279	423830	10/01/1990	10/30/2011
601313551	999990	04/19/1997	04/19/1997
601289463	541720	null	OPEN
601339840	721110	09/05/1991	OPEN
601285958	236118	12/01/1990	12/01/2007
601283012	999990	11/05/1990	OPEN
601322635	999990	06/04/1991	OPEN
601317360	531390	06/01/1991	03/31/1993
601293701	999990	02/15/1991	OPEN
601328702	236115	07/01/1991	12/31/2011
601278148	711310	05/01/2006	OPEN
601325418	722511	07/01/1991	10/15/2011
601343375	236115	null	OPEN
601289578	424690	01/01/1991	OPEN
601288574	541613	12/02/1990	OPEN
601290337	424920	01/01/1991	OPEN
601331707	null	null	OPEN
601318936	532411	05/01/1991	12/31/2007
601303313	999990	02/28/1991	OPEN
601319929	999990	05/21/1991	OPEN
601313445	314910	null	OPEN
601317943	541213	05/09/1991	OPEN
601312453	999990	02/09/1995	OPEN
601299381	999990	null	OPEN
601309467	541512	07/01/1994	04/25/2001
601286822	561439	12/01/1990	OPEN
601340439	813410	07/01/1991	12/31/2009
601292125	722511	01/01/1991	OPEN
601340075	423610	08/28/1991	OPEN
601316372	522292	01/01/2001	OPEN
601336360	561730	07/01/1991	OPEN
601289894	999990	12/17/1990	OPEN
601332561	999990	null	OPEN
601323288	236115	null	null
601333915	999990	null	OPEN
601343819	541519	null	09/30/2003
601337435	238220	10/10/1991	06/30/2001
601274286	811111	09/14/1990	OPEN
601351569	999990	11/08/1991	10/26/2009
601336261	999990	08/15/1991	OPEN
601294413	611710	02/23/2001	OPEN
601316639	722511	06/01/1991	05/31/1999
601314689	531210	05/16/1996	OPEN
601303870	999990	03/04/1991	OPEN
601341580	511130	01/01/1991	OPEN
601310908	238160	04/11/1991	09/30/2005
601293281	443142	01/14/1991	OPEN
601310830	424130	07/01/1991	03/31/1995
601292752	541611	01/08/1991	OPEN
601347193	999990	10/17/1991	OPEN
601291767	999990	12/20/1990	OPEN
601320097	424920	03/22/1991	OPEN
601318053	813990	01/01/2010	OPEN
601290425	321999	01/01/1991	01/01/2001
601308689	999990	null	OPEN
601308892	337110	04/22/1991	OPEN
601308451	999990	03/25/1991	OPEN
601294208	237130	06/01/1991	06/30/2012
601279389	236115	10/01/1990	OPEN
601312240	999990	04/15/1991	OPEN
601307332	999990	03/20/1991	OPEN
601321037	332999	null	OPEN
601335282	999990	11/01/2004	12/31/2004
601298326	722511	03/01/1991	OPEN
601327267	441110	07/01/1991	OPEN
601286950	999990	01/01/1979	01/01/1979
601284262	113310	11/13/1990	12/31/1998
601305866	611710	04/01/1991	12/31/2005
601350818	999990	11/08/1991	OPEN
601346951	999990	10/16/1991	12/31/1994
601325202	999990	10/27/2006	10/29/2006
601321994	999990	07/01/1991	12/31/1993
601337605	999990	08/28/1957	OPEN
601339702	999990	02/09/1946	OPEN
601320900	238320	05/28/1991	12/31/2007
601278106	999990	10/08/1990	OPEN
601316390	999990	null	OPEN
601333387	999990	07/01/1981	OPEN
601313590	221310	04/01/1991	10/31/2007
601319775	238350	06/01/1991	OPEN
601296893	999990	01/25/1991	12/31/1993
601281747	336612	11/01/1990	06/30/2001
601333441	621399	07/01/1991	OPEN
601325236	541611	07/15/1991	12/31/1992
601338962	621111	08/20/1991	08/31/1997
601302334	524210	05/01/1998	12/31/1998
601276653	561510	10/02/1990	OPEN
601351580	511120	11/01/1991	01/01/2009
601348410	null	null	null
601313321	999990	05/01/1991	12/31/1993
601305237	531210	03/11/1991	12/31/1996
601342526	484121	null	null
601290007	423730	01/01/1991	10/31/2003
601324689	null	null	OPEN
601328878	532230	null	null
601342353	713940	10/01/1991	OPEN
601311664	null	null	OPEN
601294184	null	null	OPEN
601339616	531210	09/01/1991	OPEN
601347009	561730	01/01/1992	12/31/2003
601315962	null	null	OPEN
601278618	532490	03/01/2010	12/31/2012
601273846	999990	10/01/1990	04/09/2005
601302566	999990	null	OPEN
601288862	722511	null	06/15/1994
601333616	238170	01/01/1992	06/30/2001
601340661	722513	01/01/1993	01/31/2001
601275788	233210	05/01/1992	04/09/2005
601293203	541519	06/01/1991	OPEN
601333857	237210	null	OPEN
601299167	524292	04/01/1991	OPEN
601351590	424460	04/01/1992	OPEN
601336191	511120	null	OPEN
601330738	423510	07/01/1991	OPEN
601344116	999990	09/30/1991	OPEN
601319192	541613	02/01/1991	12/31/2000
601290983	541940	03/01/1991	OPEN
601323314	531390	09/09/1992	12/31/2009
601339367	812112	01/01/1992	12/31/2001
601348093	999990	10/22/1991	OPEN
601273672	null	null	OPEN
601336957	999990	08/28/1996	08/28/1996
601318166	999990	05/14/1991	OPEN
601331955	null	null	OPEN
601279270	454390	01/01/1992	OPEN
601290803	336612	01/01/1991	05/31/1997
601334736	999990	08/13/1991	OPEN
601284501	623990	11/13/1990	OPEN
601337898	441110	10/01/1991	06/30/1995
601311713	541211	01/01/1996	06/30/1997
601334097	999990	06/10/1983	OPEN
601309371	238210	04/01/1991	OPEN
601291065	621493	01/01/1991	12/31/2012
601320722	236115	09/01/1991	12/31/2005
601308439	722513	04/15/1991	01/15/2012
601329605	561499	05/07/2012	OPEN
601280410	541310	01/01/1991	OPEN
601317519	448190	05/01/1991	OPEN
601302000	114111	03/01/1991	OPEN
601315555	999990	04/26/1991	OPEN
601317382	561499	04/01/2001	04/01/2001
601330149	236220	07/19/1991	08/02/2005
601341290	561510	09/01/1991	12/31/1999
601327595	999990	null	OPEN
601338800	999990	08/30/1991	OPEN
601317461	423120	04/01/1991	12/31/1998
601288534	236115	01/01/1991	07/31/2012
601275819	722410	11/01/1990	09/04/2001
601303960	999990	03/04/1991	OPEN
601332646	812112	null	04/30/2007
601300695	999990	07/15/1991	12/31/1993
601302232	531390	03/15/1991	07/31/1997
601311637	null	null	OPEN
601282562	999990	11/02/1990	OPEN
601313328	551112	04/01/1991	12/02/1999
601319415	811118	05/13/1996	03/30/1997
601329507	811121	09/01/1991	05/31/2009
601322120	999990	null	OPEN
601283413	238910	11/01/1990	OPEN
601313183	null	null	OPEN
601350381	999990	null	OPEN
601279511	999990	10/16/1990	OPEN
601297684	722515	null	05/31/2008
601274669	523110	01/01/1992	09/27/2001
601312842	541310	01/01/2002	06/30/2005
601321024	999990	06/05/1991	06/05/1991
601310195	999990	04/01/1991	OPEN
601276898	487210	09/01/1990	OPEN
601302474	621399	02/25/1991	OPEN
601336052	999990	08/16/1991	OPEN
601292997	443142	null	OPEN
601314547	813219	10/01/2005	OPEN
601333834	541611	null	OPEN
601310201	813990	06/01/1991	OPEN
601319436	null	null	OPEN
601290971	999990	01/16/1991	OPEN
601304622	531210	01/01/1991	12/31/2008
601341571	524298	null	06/30/2010
601351805	null	11/12/1991	OPEN
601273241	722513	07/25/1992	12/31/1994
601320356	813110	07/01/1991	OPEN
601290008	442299	null	OPEN
601288399	711510	01/01/1994	OPEN
601348021	541710	06/01/1992	12/31/1994
601293221	453998	01/01/2001	OPEN
601326754	517911	null	OPEN
601337065	711190	08/22/1991	OPEN
601274868	null	null	OPEN
601284836	423490	11/15/1990	12/31/2011
601283307	999990	null	OPEN
601302675	523120	01/01/1991	OPEN
601343184	624310	null	OPEN
601304124	999990	08/01/1978	OPEN
601290066	null	12/13/1990	OPEN
601322004	711130	01/01/1995	OPEN
601350360	212234	01/01/1992	12/31/1993
601346862	221310	10/15/1991	12/31/1994
601324480	541330	12/01/1991	12/31/2011
601349077	611511	01/01/1992	03/30/2005
601297790	999990	02/01/1991	OPEN
601275629	114111	09/01/1990	OPEN
601309746	423310	05/01/1991	03/30/2002
601303909	424490	01/01/2006	OPEN
601304114	999990	03/05/1991	OPEN
601306542	531210	04/01/1991	02/15/2005
601279023	999990	10/12/1990	OPEN
601307293	999990	03/18/1991	OPEN
601288017	999990	null	OPEN
601328267	722511	07/15/1991	07/29/1994
601298640	999990	02/05/1991	OPEN
601326452	811122	10/08/1996	10/31/1997
601275488	238210	12/01/1990	03/22/2003
601310866	624190	04/04/1991	OPEN
601341105	541430	null	OPEN
601321098	999990	03/16/1973	OPEN
601305294	236115	04/01/1991	12/31/2005
601286687	422990	11/15/1994	03/31/1997
601281384	423830	10/15/1990	OPEN
601348342	999990	10/24/1991	OPEN
601336686	812112	07/01/1991	OPEN
601307380	999990	03/20/1991	OPEN
601275781	null	null	OPEN
601321645	237310	08/01/1991	OPEN
601300507	999990	05/20/1996	05/20/1996
601314786	311812	05/01/1991	12/31/2003
601298633	722511	12/01/1991	08/31/2001
601273127	999990	11/15/1974	OPEN
601339400	451110	null	OPEN
601302827	238210	04/01/1991	12/28/2009
601347754	722513	12/01/1991	09/30/2005
601289600	999990	12/11/1990	OPEN
601327006	541110	07/01/1991	OPEN
601286779	238990	11/27/1990	12/30/2012
601298476	442210	02/01/1991	02/28/2010
601329153	236118	07/12/1991	10/09/2001
601328686	null	null	OPEN
601305887	238320	03/13/1991	12/31/1999
601304278	424990	03/06/1991	OPEN
601318839	null	null	OPEN
601276575	423930	10/01/1990	12/31/2004
601294241	237210	01/01/1991	12/31/1999
601350370	999990	11/01/1991	OPEN
601311263	423830	12/01/1991	12/31/2008
601291229	541110	02/01/1991	OPEN
601280260	423430	10/19/1990	12/31/1993
601326372	451211	null	06/30/1998
601328400	484110	07/01/1991	07/01/2006
601294200	541611	03/01/1991	OPEN
601298322	722515	01/01/1991	12/31/2008
601331635	423810	08/01/1991	12/31/2007
601349160	624410	02/01/1992	02/01/1992
601278461	523120	01/01/2010	05/31/2012
601303370	621310	02/28/1991	OPEN
601290888	236115	01/01/1991	01/31/2013
601309138	488190	03/17/1991	03/31/2004
601299465	236220	01/01/1991	OPEN
601322244	722410	07/01/1991	10/31/2000
601315610	999990	04/29/1991	OPEN
601324561	999990	null	OPEN
601351813	339910	07/22/1997	12/31/1997
601280939	621111	04/13/1992	12/31/1996
601300445	541612	03/01/1991	12/31/2008
601286701	999990	11/28/1990	OPEN
601319062	454310	06/01/1991	03/14/1997
601328144	424330	06/15/1993	12/31/2008
601319230	999990	05/17/1991	OPEN
601310142	332322	04/01/1991	OPEN
601298293	561730	null	03/30/2002
601314206	522292	10/14/1994	OPEN
601320092	621111	01/01/1997	12/31/2003
601327764	236115	07/01/1991	12/31/2011
601335067	999990	08/14/1991	OPEN
601336455	621210	09/03/1991	03/31/2004
601320523	423430	null	null
601279721	721110	01/01/1991	12/31/2003
601320733	336612	07/01/1991	OPEN
601342163	423450	10/01/1991	06/30/2010
601331755	424990	01/01/1991	01/25/1999
601346944	721199	10/01/1991	12/31/2005
601280529	999990	10/22/1990	OPEN
601331642	238350	08/21/1991	OPEN
601312292	236118	05/01/1991	12/31/2005
601316844	441110	null	02/25/2013
601308212	999990	04/15/1991	12/31/1993
601302888	999990	null	OPEN
601320076	null	null	OPEN
601346567	999990	10/14/1991	OPEN
601322757	484121	01/01/1991	02/25/2013
601290708	999990	12/26/1990	OPEN
601341909	484121	10/01/1991	12/31/1994
601282779	238990	11/01/1990	OPEN
601290605	444190	01/01/1991	12/31/2002
601317776	111331	02/01/2010	OPEN
601276818	518210	null	null
601285895	327211	11/20/1990	01/30/1999
601284051	532490	11/09/1990	11/30/1999
601293933	238910	03/01/1991	12/28/2011
601288011	813319	12/05/1990	OPEN
601304639	999990	03/07/1991	OPEN
601299703	443142	02/12/1991	OPEN
601327848	236115	07/05/1991	OPEN
601307095	722410	09/01/1991	01/20/1994
601330635	null	null	OPEN
601304242	999990	03/06/1991	OPEN
601319167	811310	05/16/1991	03/31/2000
601284411	999990	11/13/1990	OPEN
601317013	721211	05/10/1991	12/31/2001
601304841	523930	05/01/1991	OPEN
601351335	711510	08/01/1991	12/01/2001
601325169	721110	06/01/1991	OPEN
601350528	999990	11/04/1991	OPEN
601317843	999990	05/09/1991	OPEN
601302503	236115	02/26/1991	08/23/2010
601311547	null	null	OPEN
601275094	713990	01/13/1990	03/31/2008
601299559	624120	02/15/1991	OPEN
601320102	424130	06/12/1991	OPEN
601340894	423830	04/01/1994	OPEN
601288421	null	null	OPEN
601337416	999990	10/01/1991	10/01/1991
601287726	522120	null	null
601311185	233320	04/08/1991	12/31/1994
601301208	424910	03/01/1991	12/31/2001
601309018	812990	03/01/2012	OPEN
601341925	238990	09/21/1991	09/30/2006
601345162	999990	10/07/1991	10/07/1991
601319154	813219	05/16/1991	OPEN
601337599	484121	08/14/1991	12/31/2007
601332656	423430	04/01/1993	OPEN
601327362	999990	07/02/1991	OPEN
601281246	999990	10/26/1990	OPEN
601326265	443142	02/01/1991	null
601274152	454390	11/01/1990	12/31/1994
601314271	517911	06/01/1991	10/31/1999
601342978	999990	07/04/1991	null
601337542	722513	11/18/1994	06/30/1996
601306033	336612	04/01/1991	05/31/2003
601338251	722410	09/01/1991	12/31/2009
601326711	541519	02/01/1991	OPEN
601316035	999990	06/27/1994	07/05/1994
601285218	999990	11/16/1990	12/31/1990
601345782	811310	10/08/1991	03/31/2001
601344948	999990	10/04/1991	OPEN
601313164	812320	04/01/1991	12/31/2002
601298483	238910	05/01/1991	OPEN
601348700	236115	12/01/1991	12/31/2005
601287134	453998	04/01/1996	04/01/1996
601288469	541990	01/01/1991	03/31/1999
601324685	999990	null	OPEN
601329211	448150	07/01/1991	03/31/2001
601306120	999990	03/13/1991	OPEN
601289073	null	12/12/1990	OPEN
601318056	454390	02/01/2002	OPEN
601331585	999990	07/26/1991	07/26/1991
601294325	999990	01/08/1991	OPEN
601305598	237210	03/13/1991	OPEN
601347144	999990	10/17/1991	OPEN
601351500	443142	08/05/1991	12/31/2004
601334695	811420	null	OPEN
601319655	561410	12/11/1994	09/30/2009
601298359	null	null	OPEN
601299787	722511	01/01/1991	12/31/2006
601331641	424410	01/01/1992	06/30/1999
601347142	621111	12/01/1991	12/31/2010
601321444	562998	null	08/30/2006
601316580	453998	11/01/2001	04/30/2010
601349536	722410	12/01/1991	11/20/2000
601336234	423690	07/23/1991	03/27/2005
601344567	624190	10/01/1991	12/31/1998
601335181	999990	08/13/1991	OPEN
601341056	522390	09/17/1991	05/31/2001
601345147	236115	07/01/2005	OPEN
601276894	238150	10/01/1990	06/30/2006
601300443	812910	01/01/1991	OPEN
601298998	424690	02/07/1991	OPEN
601309847	621111	04/01/1991	12/31/2005
601344564	null	null	null
601278931	722511	10/01/1990	OPEN
601346445	487210	04/01/1995	OPEN
601313773	null	null	OPEN
601337770	524210	06/01/2002	OPEN
601333641	999990	null	OPEN
601301317	999990	null	OPEN
601327408	722511	08/01/1991	OPEN
601288243	238990	12/06/1990	OPEN
601336548	423440	09/01/1991	05/31/1995
601337720	999990	08/23/1991	OPEN
601319456	999990	07/01/1991	12/31/1993
601342556	999990	10/01/1991	10/07/2005
601342424	561499	12/01/1991	10/31/1999
601294272	423690	01/09/1991	OPEN
601326044	624190	10/01/1997	OPEN
601283668	511110	11/01/1990	10/11/2001
601350586	722513	11/11/1991	09/08/1998
601298030	999990	null	OPEN
601348085	999990	10/22/1991	OPEN
601332337	813910	null	OPEN
601342574	238220	09/24/1991	OPEN
601281989	999990	11/01/1990	12/31/1993
601334526	423990	08/13/1991	OPEN
601335818	541330	08/15/1991	OPEN
601286289	523991	01/01/1996	OPEN
601317621	238210	10/01/1992	04/09/2005
601299101	999990	null	OPEN
601279738	999990	10/17/1990	OPEN
601277010	722410	11/04/1990	OPEN
601344203	425120	01/01/1991	03/31/2001
601324933	541310	null	OPEN
601338945	531210	09/01/1991	12/31/2006
601323899	238210	06/01/1991	04/09/2005
601278080	541430	10/10/1990	06/30/1992
601289485	711110	02/08/1993	OPEN
601304788	541330	03/11/1991	OPEN
601329437	512290	null	OPEN
601309356	999990	03/27/1991	OPEN
601298944	324122	01/01/1991	06/30/2011
601289345	541611	01/01/1991	OPEN
601309781	541511	05/01/1991	03/31/2000
601347013	999990	10/16/1991	OPEN
601351264	999990	11/12/1991	12/31/1993
601274739	999990	10/01/1990	null
601310097	null	null	OPEN
601276412	999990	10/02/1990	12/31/1994
601276167	524210	null	OPEN
601296945	236115	01/01/2010	OPEN
601327685	999990	01/14/1986	OPEN
601327249	111333	null	OPEN
601291762	null	12/20/1990	OPEN
601335765	621111	08/14/1991	OPEN
601275621	114111	09/20/1997	OPEN
601291350	541940	01/01/1991	OPEN
601321739	811111	null	OPEN
601325246	811111	null	OPEN
601346143	561730	10/01/1991	12/31/2007
601320365	999990	05/23/1991	OPEN
601320789	999990	05/28/1991	OPEN
601331988	518111	06/01/1991	12/31/2006
601286473	524210	07/01/2005	OPEN
601310612	113310	01/01/1991	12/31/2007
601319825	999990	05/22/1991	OPEN
601290852	999990	null	OPEN
601301574	453910	01/12/1991	OPEN
601347428	541512	10/01/1991	02/28/2013
601300720	999990	02/14/1991	OPEN
601291183	999990	12/17/1990	OPEN
601288915	453998	null	null
601280838	999990	10/24/1990	OPEN
601334927	711510	null	OPEN
601351391	531390	null	10/24/2010
601290387	541711	null	OPEN
601340610	999990	09/13/1991	OPEN
601331949	999990	07/26/1991	OPEN
601329558	999990	07/16/1991	OPEN
601276626	999990	null	OPEN
601275480	443142	01/01/1991	OPEN
601291953	999990	01/02/1991	OPEN
601326791	811118	07/01/1991	OPEN
601314953	443142	null	10/31/2002
601279279	541618	10/26/1998	09/30/2009
601316928	561591	05/01/1991	OPEN
601279393	442110	12/01/1990	02/29/2000
601320186	999990	05/23/1991	OPEN
601303975	111140	03/05/1991	OPEN
601289724	321113	12/03/1990	OPEN
601329580	621111	07/01/1991	OPEN
601327449	488510	07/08/1991	04/30/2003
601304443	111940	03/01/1991	01/05/1999
601287159	541410	12/01/1990	OPEN
601351570	811121	01/01/1992	OPEN
601333158	541211	07/01/1991	12/31/1998
601288008	812310	12/05/1990	06/30/1995
601280984	null	null	OPEN
601329602	113310	07/01/1991	12/31/1999
601331038	999990	06/11/1985	OPEN
601318392	561730	05/01/1991	OPEN
601320466	722511	06/01/1991	10/23/1997
601291017	722513	09/01/1990	01/31/1996
601275074	999990	null	OPEN
601309253	812112	04/01/1991	OPEN
601308850	337110	04/01/1991	OPEN
601346484	511140	10/14/1991	OPEN
601273903	423720	04/01/1990	OPEN
601300411	541512	03/01/1991	12/31/2012
601344660	999990	10/03/1991	OPEN
601282397	999990	11/01/1990	12/31/1993
601338498	522292	01/01/1993	12/31/1998
601315194	999990	null	OPEN
601297934	713940	02/15/1991	12/31/2006
601282907	611430	01/01/2008	OPEN
601317833	null	null	OPEN
601293879	null	null	OPEN
601328254	336214	06/25/1991	OPEN
601334006	541613	null	09/30/2008
601316103	813990	05/02/1991	OPEN
601341574	null	null	OPEN
601346279	721310	10/11/1991	OPEN
601315289	444190	05/01/1991	12/20/2002
601292128	611710	01/01/1994	OPEN
601309697	237210	04/01/1991	OPEN
601345822	999990	05/01/1992	OPEN
601332334	999990	07/29/1991	OPEN
601291600	711190	01/01/1991	OPEN
601320757	541512	null	02/25/2013
601297180	999990	01/28/1991	OPEN
601288055	531210	01/01/1991	12/31/2006
601330629	813410	07/19/1991	OPEN
601301973	713990	02/01/1991	02/01/1991
601337141	522292	02/04/1994	01/28/2002
601277635	541330	09/01/1990	OPEN
601303307	999990	null	OPEN
601305355	541519	03/11/1991	12/31/2006
601311548	339992	null	OPEN
601273780	999990	null	OPEN
601282346	722515	11/23/1990	02/16/2001
601320009	721199	06/01/2010	OPEN
601287758	531210	null	OPEN
601328862	null	null	OPEN
601291828	236115	01/01/1991	06/30/1994
601292749	448120	01/01/1991	01/31/1999
601324316	999990	null	OPEN
601297628	561730	01/01/1992	OPEN
601321027	541690	null	OPEN
601299841	541310	10/01/1990	03/31/1998
601342456	null	null	OPEN
601308581	518210	07/01/1991	05/31/2009
601342319	424210	09/20/1991	OPEN
601320891	531390	05/28/1991	OPEN
601350455	115112	11/07/1991	05/10/2009
601311692	null	null	OPEN
601305591	541330	03/13/1991	OPEN
601275773	null	null	OPEN
601331199	423450	null	OPEN
601333117	null	null	null
601312050	522292	09/01/1991	12/31/1998
601284401	443142	05/01/2002	05/01/2002
601291140	236115	01/01/1991	OPEN
601281588	713990	01/01/1986	OPEN
601331509	424990	03/01/1992	11/30/1997
601291955	111940	01/01/2003	OPEN
601348959	611420	01/01/1992	OPEN
601280687	999990	null	OPEN
601283820	999990	11/08/1990	OPEN
601350726	111140	01/01/2010	OPEN
601288466	621112	01/01/1991	OPEN
601316221	624410	01/01/1990	OPEN
601339262	221310	09/05/1991	OPEN
601308593	532292	03/25/1991	OPEN
601347507	236220	10/21/1991	03/31/2006
601342124	561730	10/01/1991	OPEN
601287378	447110	11/09/1994	05/28/2003
601315665	233110	05/01/1991	05/01/1991
601284419	236115	null	OPEN
601291778	114111	01/02/1991	12/31/2012
601314758	999990	06/01/1991	OPEN
601289050	999990	12/10/1990	OPEN
601300451	445110	01/01/1991	OPEN
601349074	453220	10/01/1991	OPEN
601287424	999990	12/03/1990	OPEN
