UBI	NAICS	OPEN DATE	CLOSE DATE
048008741	722513	08/11/1969	OPEN
141003970	null	null	null
173003850	562219	null	10/08/2001
036003263	999990	07/01/1968	null
053000885	113310	null	OPEN
134001634	441320	null	null
171004370	null	null	09/30/2008
022000985	446110	null	OPEN
173003190	812210	null	OPEN
146000332	321999	01/01/1967	null
137000300	484121	02/25/1964	OPEN
134003116	441120	null	OPEN
135000313	424910	null	09/30/2008
084001657	813410	null	OPEN
048000217	424720	null	OPEN
048006011	236220	null	06/30/1995
048008702	424490	07/01/1969	null
054003114	813410	01/01/2008	OPEN
