UBI	NAICS	OPEN DATE	CLOSE DATE
176001716	524210	01/01/1969	OPEN
176001619	336415	05/01/1968	OPEN
176001729	442210	03/01/1969	03/31/2010
176001590	221310	07/01/1967	OPEN
176001602	531210	04/01/1968	OPEN
176001553	713910	08/06/1969	OPEN
176001627	333318	05/01/1968	05/01/1992
176001530	812910	01/01/1967	12/31/1999
176001545	611110	09/11/1967	OPEN
176001615	236115	01/01/1968	03/31/2008
