UBI	NAICS	OPEN DATE	CLOSE DATE
601088254	233110	06/01/1988	12/31/1990
601101504	236115	05/15/1988	OPEN
601115753	236115	null	OPEN
601106916	null	null	OPEN
601098199	811111	08/01/1988	04/06/2007
601117982	999990	10/24/1988	OPEN
601097881	531190	01/01/1990	01/01/1990
601102614	531210	null	OPEN
601115189	999990	10/14/1988	OPEN
601094533	711410	06/22/1988	OPEN
601092372	238990	12/01/2006	02/25/2013
601072081	541614	04/01/1994	12/31/2003
601115324	111140	10/14/1988	OPEN
601097689	541330	04/10/2011	OPEN
601069778	999990	null	OPEN
601120427	623990	07/15/1988	12/31/2002
601108921	null	null	OPEN
601077874	561730	04/01/1988	OPEN
601077494	null	null	OPEN
601117062	999990	01/01/2007	01/01/2007
601062246	452990	01/18/1988	12/31/1990
601115361	111940	null	OPEN
601108927	813110	null	OPEN
601118688	null	10/25/1988	OPEN
601113787	null	10/11/1988	OPEN
601107573	999990	09/13/1988	OPEN
601116036	999990	10/18/1988	OPEN
601100336	443142	07/25/1988	OPEN
601121315	null	10/28/1988	OPEN
601112547	null	null	OPEN
601119856	999990	10/26/1988	OPEN
601063752	541712	02/01/1988	OPEN
601066741	999990	02/01/1988	OPEN
601062354	238220	01/01/1988	08/02/2001
601092516	483212	06/22/1988	OPEN
601089912	312120	10/01/1988	OPEN
601109110	999990	09/19/1988	OPEN
601084123	484230	01/01/1988	01/15/2005
601078591	541810	10/01/1988	OPEN
601084884	541330	06/01/1988	OPEN
601114364	999990	10/12/1988	OPEN
601109313	999990	09/20/1988	OPEN
601068014	238220	09/24/2002	OPEN
601103127	221310	null	12/31/1989
601073218	448140	09/01/1988	08/31/2006
601095843	518210	01/01/1988	OPEN
601116642	999990	null	10/19/1988
601103985	453110	null	OPEN
601091332	722511	08/03/1988	10/31/1999
601120482	999990	08/26/1988	08/26/1988
601115367	999990	10/14/1988	OPEN
601092805	999990	06/23/1988	OPEN
601119660	551112	01/01/1995	05/29/2002
601110565	111199	09/26/1998	OPEN
601121383	999990	null	OPEN
601108041	522292	null	OPEN
601114140	999990	10/12/1988	OPEN
601069423	424910	12/01/1987	OPEN
601118080	999990	10/24/1988	OPEN
601108996	424990	10/01/1988	02/28/2006
601081107	541110	06/01/1988	OPEN
601106177	999990	09/09/1988	12/31/2010
601122135	111332	null	OPEN
601122398	999990	10/29/1988	OPEN
601109328	999990	09/20/1988	OPEN
601082368	423610	04/01/1988	08/01/2005
601094661	423840	09/01/1988	02/28/2001
601118575	517110	12/11/1995	OPEN
601120724	721110	null	03/31/1996
601116022	112111	10/18/2000	OPEN
601108864	238220	03/01/1997	OPEN
601106828	999990	07/18/1997	07/18/1997
601111032	621111	08/01/1988	OPEN
601086815	236115	05/20/1988	OPEN
601112318	711510	01/01/2005	OPEN
601117217	999990	10/20/1988	OPEN
601073264	999990	02/26/1988	OPEN
601062061	721110	07/01/1988	06/30/1999
601067836	999990	02/01/1988	OPEN
601062356	null	null	OPEN
601083943	999990	05/02/1988	OPEN
601108544	999990	09/16/1988	OPEN
601084529	999990	07/01/1988	07/01/1988
601092932	621111	null	12/31/2004
601119229	113310	04/01/1987	OPEN
601121894	null	10/29/1988	OPEN
601062686	811111	02/01/1988	10/31/2007
601097346	813110	07/01/1988	OPEN
601073771	999990	03/04/1988	OPEN
601078309	233110	04/12/1988	12/31/1990
601065123	722511	03/01/1988	07/31/2005
601118880	999990	10/25/1988	OPEN
601121968	null	10/29/1988	OPEN
601078015	451110	04/01/1988	OPEN
601115707	999990	null	OPEN
601076069	238160	09/01/1993	OPEN
601089854	722511	07/01/1988	OPEN
601078625	813410	01/01/2003	OPEN
601065163	999990	null	OPEN
601114824	null	10/13/1988	OPEN
601087854	null	null	OPEN
601096498	237990	07/11/1988	OPEN
601119163	999990	10/25/1988	OPEN
601085651	532292	10/01/1988	OPEN
601069482	541613	01/01/1995	09/30/1997
601106152	999990	08/11/1978	OPEN
601108380	999990	09/16/1988	OPEN
601098948	722513	08/01/1988	null
601120799	999990	10/27/1988	OPEN
601121766	null	10/29/1988	OPEN
601084060	233110	05/01/1988	12/31/1990
601073429	334512	04/01/1988	OPEN
601099580	812990	09/01/1988	12/31/1998
601066724	237210	02/01/1988	05/24/2004
601094495	112511	01/01/1989	OPEN
601120221	999990	10/27/1988	OPEN
601119581	999990	10/26/1988	OPEN
601109663	999990	09/16/1988	OPEN
601111404	531390	null	OPEN
601074523	561110	03/01/1988	OPEN
601106296	531311	06/18/2008	02/25/2013
601108918	451211	01/01/2000	OPEN
601106865	null	null	OPEN
601106172	999990	09/09/1988	OPEN
601062636	541330	01/01/1988	OPEN
601117859	999990	10/21/1988	OPEN
601090352	999990	01/01/1994	OPEN
601077667	999990	07/01/1988	07/01/1988
601080558	515210	01/01/1987	12/31/1994
601076294	999990	03/21/1988	OPEN
601103726	236115	null	null
601072076	339930	03/01/1988	12/31/2000
601063901	424460	01/30/1988	12/31/1997
601077975	999990	03/30/1988	OPEN
601091462	713940	07/18/1988	07/19/2004
601098136	999990	null	OPEN
601115602	999990	10/17/1988	OPEN
601117343	423430	10/01/1988	04/30/1998
601116922	532490	01/01/1983	12/31/2005
601118426	444190	12/16/1988	null
601100382	237210	08/08/1988	OPEN
601079784	611699	10/01/1991	OPEN
601102454	441110	08/17/1988	OPEN
601111889	999990	null	OPEN
601107715	999990	null	OPEN
601119620	999990	10/26/1988	OPEN
601092926	999990	null	OPEN
601064344	561730	03/01/1988	OPEN
601121954	999990	10/29/1988	OPEN
601084194	999990	05/06/1988	12/31/1990
601065877	541211	null	OPEN
601063834	531312	10/01/1999	03/31/2000
601098976	443142	07/01/1988	12/31/2000
601074980	423910	04/01/1988	OPEN
601100523	531311	08/04/1988	OPEN
601114285	236115	01/08/1996	OPEN
601086525	null	null	OPEN
601114033	423830	03/01/1986	OPEN
601108543	111140	09/16/1988	OPEN
601119797	561990	null	OPEN
601086410	236115	07/01/1988	OPEN
601108337	null	null	OPEN
601121475	999990	09/01/1994	OPEN
601083068	813410	04/23/1992	OPEN
601064015	492210	01/21/1988	OPEN
601078132	531320	07/15/1988	OPEN
601093947	null	null	OPEN
601066674	621210	02/01/1988	OPEN
601062112	423860	01/01/1987	12/31/2004
601121945	999990	10/29/1988	OPEN
601064728	541618	04/01/1988	05/15/2000
601117653	null	10/21/1988	OPEN
601065736	238220	02/01/1988	07/31/2010
601116934	999990	10/20/1988	OPEN
601118850	999990	10/25/1988	OPEN
601094132	621111	07/01/1988	OPEN
601120013	113310	07/15/1988	12/31/1988
601097105	453110	03/16/1996	03/01/2006
601121756	999990	10/29/1988	OPEN
601077322	236115	01/03/1989	OPEN
601114445	999990	04/01/1990	null
601114316	null	10/12/1988	OPEN
601107703	453210	10/01/1988	OPEN
601121265	999990	10/28/1988	OPEN
601121689	null	10/29/1988	OPEN
601108900	451211	10/01/1988	OPEN
601078352	999990	null	OPEN
601116121	113310	null	null
601120034	524210	01/01/1993	OPEN
601081609	999990	04/21/1988	OPEN
601115142	999990	10/14/1988	OPEN
601080318	311811	04/01/1988	03/16/2013
601103568	811111	09/01/1988	OPEN
601099833	483211	08/01/1988	OPEN
601113138	999990	null	OPEN
601112196	999990	null	OPEN
601119436	999990	10/26/1988	OPEN
601076024	453998	null	04/30/2003
601120474	null	10/27/1988	OPEN
601062320	448210	01/01/1988	05/31/2001
601119665	null	10/26/1988	OPEN
601076319	238160	04/01/2008	06/30/2011
601087919	999990	05/23/1988	05/23/1988
601106365	531210	07/01/1991	12/31/1996
601115577	null	10/12/1988	OPEN
601077045	421740	03/01/1990	12/31/1993
601113626	999990	10/11/1988	OPEN
601093937	999990	06/30/1988	OPEN
601079248	523999	08/01/1988	OPEN
601066304	999990	01/25/1988	OPEN
601101953	621210	null	OPEN
601101446	813920	10/01/1989	12/31/1993
601119522	null	10/26/1988	OPEN
601085377	561510	null	OPEN
601103022	811310	03/01/1988	09/30/2008
601087722	999990	null	OPEN
601081556	561510	07/01/1988	OPEN
601069474	236115	02/01/1988	OPEN
601118258	null	10/24/1988	OPEN
601096186	999990	07/07/1988	12/31/1988
601087681	443142	06/01/1988	06/25/2009
601101145	999990	08/10/1988	OPEN
601091896	null	null	OPEN
601076474	711130	null	null
601114817	221310	10/13/1988	OPEN
601114171	999990	10/12/1988	OPEN
601112249	236115	01/01/1989	OPEN
601082532	561311	05/02/1988	07/30/2001
601117715	999990	10/21/1988	OPEN
601066063	441210	02/01/1988	02/12/1997
601118174	999990	10/24/1988	OPEN
601111791	null	null	OPEN
601114577	813920	null	null
601108426	null	null	OPEN
601089492	423910	07/01/1988	05/09/2005
601112957	237210	05/01/1996	12/31/1997
601099507	999990	07/26/1988	OPEN
601089719	813219	07/01/1989	01/21/2007
601109754	451110	09/15/1988	03/31/2001
601089333	454390	05/01/1992	03/31/2006
601106318	111140	09/09/1998	OPEN
601109247	999990	09/20/1988	OPEN
601068981	713940	03/15/1988	12/31/1991
601114957	null	null	OPEN
601121505	null	10/28/1988	OPEN
601119588	null	10/26/1988	OPEN
601098996	532490	02/01/2007	12/31/2008
601074615	561492	null	OPEN
601117054	999990	10/20/1988	OPEN
601098181	221310	01/01/1988	OPEN
601097997	611710	01/15/1996	OPEN
601114361	999990	10/12/1988	OPEN
601064100	532411	02/01/1988	OPEN
601110242	811310	10/01/1988	OPEN
601121540	null	10/28/1988	OPEN
601111557	null	null	OPEN
601121028	999990	10/28/1988	OPEN
601120684	999990	10/27/1988	OPEN
601067803	999990	02/08/1988	OPEN
601082191	423410	03/15/1982	09/30/2006
601097930	null	null	OPEN
601112114	236220	09/01/2007	OPEN
601065015	523920	05/01/1988	03/31/2012
601063084	525910	09/07/1988	OPEN
601116944	113310	01/01/2005	06/30/2005
601092189	null	null	OPEN
601121110	999990	10/28/1988	OPEN
601079646	999990	04/12/1988	OPEN
601093954	null	null	OPEN
601073204	453998	08/01/1992	OPEN
601098723	811111	08/01/1988	OPEN
601102179	999990	08/15/1988	OPEN
601116250	999990	10/19/1990	01/31/1991
601106097	999990	09/07/1988	OPEN
601117112	453998	null	OPEN
601094379	448150	08/04/2003	OPEN
601116200	999990	10/19/1988	OPEN
601077535	236118	04/01/1988	OPEN
601076787	541710	04/15/1988	03/31/1999
601108565	423210	01/01/1983	06/30/1991
601102242	999990	08/15/1988	12/31/1991
601100251	999990	08/04/1988	null
601088640	561990	07/01/1988	02/25/2013
601104974	null	null	OPEN
601116778	null	10/20/1988	OPEN
601067541	237210	02/02/1988	12/31/2009
601063631	722513	05/01/1988	06/08/2000
601119186	999990	10/25/1988	OPEN
601084233	999990	05/05/1988	OPEN
601099087	722511	08/01/1988	07/01/2001
601120276	999990	10/27/1988	OPEN
601067286	423410	01/01/1988	OPEN
601119294	null	10/25/1988	OPEN
601117578	999990	10/21/1988	OPEN
601120563	999990	10/27/1988	OPEN
601103844	713990	07/16/1994	OPEN
601096752	238390	07/01/1988	04/01/2005
601105371	999990	09/02/1988	OPEN
601084900	722410	01/01/1991	05/31/2005
601117254	999990	10/20/1988	OPEN
601116707	999990	null	OPEN
601122187	null	10/29/1988	OPEN
601116451	531320	null	10/31/1997
601067719	541519	01/04/1988	03/31/2000
601105042	423110	10/01/1988	06/30/2002
601113973	999990	10/11/1988	OPEN
601086357	999990	null	OPEN
601098674	713990	04/11/2008	12/31/2011
601079274	531210	01/01/1992	OPEN
601111804	999990	null	OPEN
601115129	721191	08/01/1991	12/31/1995
601099381	541930	03/18/1994	OPEN
601120983	999990	10/28/1988	OPEN
601116790	423690	01/04/1988	null
601121544	531390	null	12/31/1995
601114353	115113	01/01/2011	OPEN
601067579	813319	01/01/2000	OPEN
601109700	999990	09/21/1988	OPEN
601107854	336612	null	null
601088342	424410	05/01/1988	OPEN
601095563	541330	null	OPEN
601109043	999990	09/19/1988	OPEN
601095488	813110	06/01/1988	12/31/2009
601100902	999990	08/05/1988	OPEN
601087426	999990	05/25/1988	OPEN
601094597	236115	null	null
601120447	114111	07/01/1989	OPEN
601117840	999990	10/21/1988	OPEN
601107302	999990	09/13/1988	OPEN
601103828	221310	09/15/1988	OPEN
601078747	531390	null	OPEN
601100278	532411	10/01/1991	OPEN
601092367	null	null	OPEN
601065335	236220	01/16/1992	03/31/2007
601095531	812112	09/01/1989	OPEN
601075967	441320	03/22/1988	01/31/2013
601096893	531311	01/01/1989	09/30/2000
601119618	999990	10/26/1988	OPEN
601113156	null	null	OPEN
601074519	999990	03/09/1988	OPEN
601093396	444190	07/01/1988	10/31/2006
601062660	541211	01/01/1988	OPEN
601065685	423430	01/01/1988	OPEN
601116520	999990	10/19/1988	OPEN
601117065	999990	10/01/1989	12/31/1993
601098884	999990	08/01/2004	08/01/2004
601117950	999990	01/01/1989	02/28/1989
601071748	999990	02/08/1988	03/31/1989
601076963	999990	03/28/1988	OPEN
601115174	237210	01/01/1991	OPEN
601118493	524210	null	OPEN
601114158	111940	null	OPEN
601085957	999990	07/01/1988	07/01/1988
601122072	999990	10/29/1988	OPEN
601087093	999990	05/18/1988	OPEN
601084364	423990	07/01/1988	null
601095460	999990	06/28/1988	07/05/1988
601104708	999990	08/26/1988	OPEN
601114921	null	10/14/1988	OPEN
601106728	488510	12/01/1988	OPEN
601099596	453220	10/01/1988	11/06/2002
601092315	623110	10/01/1988	12/31/2010
601099144	484110	07/01/1988	OPEN
601093952	711130	05/13/1993	OPEN
601122391	999990	10/29/1988	OPEN
601081054	999990	04/20/1988	04/20/1988
601068913	541990	01/01/1988	07/31/1996
601120397	null	null	OPEN
601068283	null	null	OPEN
601073836	314999	03/25/1988	OPEN
601111003	null	null	OPEN
601094499	451110	07/01/1988	OPEN
601119167	null	null	OPEN
601107318	999990	09/13/1988	OPEN
601075769	423310	03/14/1988	OPEN
601086938	561720	06/01/1988	03/31/1999
601080553	721199	06/01/1988	08/19/1993
601073133	237210	07/01/1988	OPEN
601070438	813110	01/01/1992	01/12/1992
601110757	236220	09/29/1988	12/31/2008
601089617	532420	05/01/1988	12/31/2008
601122407	null	10/29/1988	OPEN
601068024	999990	02/09/1988	OPEN
601113741	999990	10/11/1988	OPEN
601116363	999990	10/19/1988	OPEN
601108008	999990	09/15/1988	OPEN
601119180	524210	02/01/2008	OPEN
601094992	999990	07/15/1988	12/31/1993
601094502	238120	07/01/1988	06/30/2004
601096350	813410	07/08/1990	OPEN
601119801	999990	10/26/1988	OPEN
601106599	999990	09/09/1988	OPEN
601082800	238210	04/26/1988	04/21/2011
601111902	999990	10/03/1988	OPEN
601101332	524291	08/01/1988	12/31/2000
601063076	999990	01/06/1988	OPEN
601111814	null	null	OPEN
601116751	999990	10/20/1988	OPEN
601103763	999990	08/24/1988	OPEN
601091387	812320	08/01/1988	OPEN
601111259	999990	09/30/1988	OPEN
601098289	999990	09/01/1988	06/30/1990
601095119	235420	01/01/1994	04/09/2005
601102212	621340	02/01/2003	11/01/2004
601098051	541330	09/01/1988	11/01/2012
601082799	811111	01/01/1989	03/31/1999
601114431	999990	10/12/1988	OPEN
601113639	null	10/11/1988	OPEN
601114578	999990	10/13/1988	OPEN
601121393	524126	09/01/2002	09/01/2002
601081347	611610	10/08/2009	12/31/2011
601078181	236115	07/24/1998	OPEN
601111801	999990	null	OPEN
601108743	111940	09/16/1988	OPEN
601087253	424210	01/01/2000	OPEN
601065245	621610	02/01/1988	OPEN
601076077	541219	07/01/1988	06/30/2001
601073223	541618	06/30/1993	OPEN
601114970	999990	10/14/1988	OPEN
601079743	999990	04/11/1988	OPEN
601114186	null	10/12/1988	OPEN
601118016	999990	10/24/1988	OPEN
601117472	999990	10/21/1988	OPEN
601120719	999990	10/27/1988	OPEN
601069639	453910	07/01/1988	OPEN
601109952	713990	12/15/1988	OPEN
601097576	332999	07/01/1988	07/17/2003
601074966	624410	11/01/1988	OPEN
601114110	531210	null	OPEN
601113080	114112	01/01/1994	12/31/2009
601063342	722515	03/01/1988	OPEN
601073816	446130	02/01/1989	07/31/2009
601121900	999990	10/29/1988	OPEN
601116540	999990	10/19/1988	OPEN
601117483	623312	null	OPEN
601118322	999990	10/24/1988	OPEN
601071240	999990	02/26/1988	OPEN
601106627	999990	09/09/1988	OPEN
601096057	999990	09/01/1988	12/31/1990
601121345	999990	10/28/1988	OPEN
601102481	424320	09/15/1988	12/31/1997
601121686	999990	10/29/1988	OPEN
601107220	524210	07/05/2001	07/31/2001
601119693	424460	05/01/1989	OPEN
601120369	null	null	OPEN
601109291	999990	09/20/1988	OPEN
601121819	null	10/29/1988	OPEN
601113748	null	10/11/1988	OPEN
601071600	238220	03/01/1988	OPEN
601115550	999990	10/17/1988	OPEN
601118788	null	10/25/1988	OPEN
601113123	541618	null	OPEN
601113680	999990	10/11/1988	OPEN
601120721	999990	04/10/1995	OPEN
601115134	113310	10/14/1988	OPEN
601115301	531311	10/01/1988	OPEN
601108018	221310	02/01/2006	12/31/2011
601116231	999990	10/19/1988	OPEN
601110435	334519	09/01/1988	OPEN
601111350	999990	09/30/1988	OPEN
601085638	446199	06/24/1998	null
601099442	null	null	OPEN
601118244	531311	null	OPEN
601122136	999990	10/29/1988	OPEN
601094382	423120	12/01/1988	OPEN
601070456	453110	03/01/1988	11/15/1999
601120391	null	10/27/1988	OPEN
601107230	999990	09/13/1988	OPEN
601112721	811118	null	12/31/2005
601062538	337122	11/26/1985	12/31/1999
601067474	441210	03/01/1988	06/30/1995
601088614	453998	08/01/1988	OPEN
601112671	111339	10/01/1991	OPEN
601120711	999990	10/27/1988	OPEN
601118807	999990	null	OPEN
601112530	999990	10/05/1988	OPEN
601076578	236220	04/01/1988	OPEN
601107917	812990	11/01/2004	02/25/2013
601119324	999990	10/25/1988	OPEN
601116331	999990	10/19/1988	OPEN
601106751	441120	04/01/1993	12/31/1999
601070198	424460	07/01/1989	12/31/1997
601115614	623312	null	09/28/1997
601085195	999990	05/12/1988	OPEN
601103608	221310	01/01/1984	OPEN
601086547	999990	null	OPEN
601071944	448120	01/01/1989	12/31/1999
601107829	423390	01/01/1992	OPEN
601079606	531210	null	12/31/2000
601113778	999990	10/11/1988	OPEN
601085290	999990	07/01/1988	12/31/1990
601114163	445230	null	OPEN
601102645	444190	10/01/1988	OPEN
601119325	113310	null	null
601108453	999990	09/16/1988	OPEN
601119912	null	10/26/1988	OPEN
601069351	531312	07/15/1992	07/31/2000
601115258	999990	10/14/1988	OPEN
601111048	999990	null	OPEN
601114854	999990	10/14/1988	OPEN
601097240	621111	07/01/1988	OPEN
601118651	999990	05/01/1994	OPEN
601114252	999990	10/12/1988	OPEN
601088976	236115	11/01/2012	OPEN
601070853	323111	02/22/1988	03/31/2012
601107219	541613	01/13/2009	OPEN
601089368	111422	06/01/1988	OPEN
601075044	999990	03/14/1988	OPEN
601109657	337110	11/01/1988	OPEN
601105173	611310	09/01/1988	12/31/1989
601108361	999990	09/16/1988	OPEN
601122102	999990	10/29/1988	OPEN
601082934	238150	04/01/1986	OPEN
601100025	721110	07/01/1996	07/01/1998
601109302	null	null	OPEN
601118148	999990	10/24/1988	OPEN
601107270	237110	01/01/1998	09/30/2003
601074206	611699	06/01/2000	12/31/2005
601098970	999990	07/25/1988	OPEN
601119494	null	10/18/1990	null
601095332	722511	09/15/1988	OPEN
601115875	999990	11/01/1988	null
601111868	999990	10/03/1988	OPEN
601096505	722513	06/28/1989	03/13/2008
601118910	999990	10/25/1988	10/25/1988
601111342	null	null	OPEN
601065090	423830	01/01/1988	OPEN
601114697	999990	10/13/1988	OPEN
601077289	453220	08/01/1988	null
601070039	999990	02/18/1988	OPEN
601093503	488510	07/05/1988	OPEN
601074403	999990	03/09/1988	OPEN
601065794	453310	02/15/1988	12/31/1996
601075216	541810	03/15/1988	OPEN
601091091	999990	06/14/1988	OPEN
601115667	999990	10/17/1988	OPEN
601077878	237110	06/01/1988	OPEN
601117564	999990	10/21/1988	OPEN
601083672	541110	08/01/1992	OPEN
601117634	null	10/21/1988	OPEN
601079945	999990	09/16/1991	04/09/2005
601114726	999990	10/13/1988	OPEN
601107113	114111	07/01/1989	OPEN
601085845	null	null	OPEN
601113942	611620	10/01/1988	OPEN
601111385	999990	09/30/1988	OPEN
601120669	999990	10/27/1988	OPEN
601073510	424420	01/01/1988	03/01/2010
601089460	423220	10/01/1987	OPEN
601065144	424210	02/01/1988	OPEN
601122141	null	10/29/1988	OPEN
601070625	113310	03/21/1988	12/31/2009
601121726	null	10/29/1988	OPEN
601121802	null	10/29/1988	OPEN
601091901	999990	06/14/1988	OPEN
601064742	444210	01/07/1988	12/31/2012
601120058	999990	10/26/1988	OPEN
601112353	999990	10/05/1988	OPEN
601092917	999990	06/20/1988	OPEN
601067444	999990	01/01/1988	12/31/1990
601105074	721191	05/18/1988	04/30/1998
601116114	null	null	OPEN
601112991	111998	null	OPEN
601083502	238160	04/01/1988	12/31/2004
601087939	621512	07/01/1995	12/31/2011
601093131	485410	11/01/1997	09/30/2003
601117180	999990	10/20/1988	OPEN
601083386	113310	05/03/1998	OPEN
601085727	453998	06/25/1988	OPEN
601108547	null	null	OPEN
601087968	999990	05/19/1988	05/19/1988
601107312	null	null	OPEN
601121832	561720	null	OPEN
601118515	999990	10/25/1988	OPEN
601095359	531312	01/01/1989	OPEN
601112332	null	null	OPEN
601110666	443142	09/01/1988	12/31/2012
601108784	524126	null	OPEN
601086475	424820	07/01/1988	07/31/1997
601110702	525910	01/01/1991	OPEN
601107981	422480	01/01/1994	01/01/1994
601119557	null	10/26/1988	OPEN
601087102	999990	05/24/1988	OPEN
601062575	423730	01/01/1988	OPEN
601091178	null	null	OPEN
601120608	999990	10/27/1988	OPEN
601113850	236115	null	OPEN
601086072	541519	05/20/1988	12/31/2006
601117110	999990	10/20/1988	OPEN
601085393	813990	10/01/1988	OPEN
601074749	424720	03/01/1995	OPEN
601107825	999990	09/12/1988	OPEN
601119062	999990	10/25/1988	OPEN
601098094	453998	07/23/1999	null
601117028	531210	12/23/1991	12/31/2012
601106604	999990	09/09/1988	OPEN
601111686	236115	null	OPEN
601118945	238110	null	09/30/2009
601089147	481111	06/01/1990	OPEN
601065036	423610	01/01/1988	03/31/2003
601071371	813110	10/08/1987	10/08/1987
601086641	999990	05/20/1988	OPEN
601073967	453998	null	07/12/1998
601108552	null	null	OPEN
601066193	999990	01/28/1988	OPEN
601072089	541519	01/01/1988	null
601087765	541219	01/01/1989	03/31/2009
601109867	444220	12/01/1988	null
601101664	541690	null	12/31/2010
601109117	null	null	OPEN
601076388	999990	03/21/1988	OPEN
601114440	113310	04/01/1995	06/30/1995
601107347	999990	null	OPEN
601118585	999990	10/25/1988	OPEN
601098758	561720	03/01/1986	05/31/2009
601062303	238120	01/10/1988	OPEN
601089196	236115	10/01/1988	04/09/2005
601064815	null	null	OPEN
601108066	999990	09/15/1988	OPEN
601078976	424420	05/15/1988	OPEN
601120421	999990	10/27/1988	OPEN
601111815	999990	null	OPEN
601112210	999990	10/04/1988	OPEN
601120389	null	10/27/1988	OPEN
601109088	null	null	OPEN
601110595	541330	10/01/1988	OPEN
601119865	null	10/26/1988	OPEN
601097484	484110	07/01/1992	OPEN
601117877	null	10/21/1988	OPEN
601121230	null	10/28/1988	OPEN
601115165	999990	10/14/1988	OPEN
601064969	541410	01/01/1984	07/01/1992
601104260	445230	09/01/1988	OPEN
601121055	999990	10/28/1988	OPEN
601120718	999990	10/27/1988	OPEN
601122053	999990	10/29/1988	OPEN
601105265	621111	09/01/1988	06/30/1999
601085870	511130	06/01/1988	OPEN
