UBI	NAICS	OPEN DATE	CLOSE DATE
601629946	999990	null	OPEN
601637270	713990	08/01/1995	OPEN
601635466	null	null	OPEN
601634012	236115	06/01/1995	01/01/2009
601642475	999990	null	OPEN
601633052	541511	04/12/1995	null
601634912	517110	05/01/1995	06/22/2000
601639355	624410	09/01/1995	09/30/1999
601633136	999990	05/26/1995	OPEN
601619514	null	null	OPEN
601648973	999990	07/14/1995	OPEN
601641780	541810	08/01/1995	OPEN
601630730	487210	01/01/2010	OPEN
601639626	518210	null	null
601629799	999990	06/01/1995	06/01/1995
601642299	236115	07/07/1995	12/31/2006
601619370	451110	06/01/1995	09/30/1998
601624033	238320	01/01/2005	12/31/2006
601619418	999990	04/01/1995	08/31/2000
601641528	null	null	OPEN
601637805	null	null	OPEN
601628925	999990	05/05/1995	OPEN
601646541	999990	07/26/1995	OPEN
601634908	453998	08/01/1995	12/31/1999
601621002	621512	04/01/1995	08/01/2006
601634701	999990	05/30/1995	05/30/1995
601624517	336390	04/01/1995	03/31/2009
601625694	441320	04/01/1995	OPEN
601639140	488510	06/23/1995	01/01/2001
601633481	722511	08/23/1995	11/21/1999
601638944	541211	null	OPEN
601635863	999990	06/08/1995	OPEN
601641708	999990	null	OPEN
601628704	541410	05/10/1995	03/31/1997
601625500	713940	04/01/1995	09/30/1998
601633028	999990	02/20/1996	02/20/1996
601620697	532292	null	12/31/2001
601647468	541512	null	OPEN
601626494	236115	03/10/1995	OPEN
601647095	236118	07/28/1995	12/31/2009
601621529	null	04/13/1995	OPEN
601622621	999990	null	OPEN
601641455	999990	null	OPEN
601637049	999990	04/17/1995	OPEN
601619232	541519	03/23/1995	12/31/2000
601643542	484110	07/01/1995	03/31/1997
601627928	999990	05/08/1995	12/31/2006
601629501	624190	05/12/1995	08/31/2006
601627630	424460	07/05/1995	OPEN
601638929	541922	06/08/1995	OPEN
601634620	999990	06/30/1995	12/31/2006
601619992	999990	03/15/1995	12/31/2006
601621412	488390	02/15/1995	01/30/2002
601632049	531110	01/01/1992	OPEN
601646194	999990	null	OPEN
601619953	811490	04/01/1995	09/30/2006
601622592	999990	02/10/1995	OPEN
601645505	811118	10/01/1995	OPEN
601626427	541611	null	12/31/2010
601648358	999990	null	OPEN
601648739	446110	08/04/1995	05/10/2005
601629954	999990	08/10/1995	OPEN
601631862	999990	05/22/1995	OPEN
601640001	999990	06/27/1995	OPEN
601642052	811121	07/07/1995	06/30/2008
601642961	999990	07/11/1995	OPEN
601632703	236115	05/26/1995	03/30/2008
601628344	236115	null	OPEN
601622424	441228	04/01/1995	OPEN
601644627	999990	06/05/1995	OPEN
601643475	721110	05/18/2004	05/31/2007
601626449	541940	01/01/1996	null
601622608	999990	02/06/1995	OPEN
601636766	999990	05/11/1995	OPEN
601641178	null	null	OPEN
601624781	531311	08/01/1998	OPEN
601632674	621340	09/01/1995	OPEN
601620832	999990	04/01/1995	05/31/1995
601641624	561110	null	10/17/2011
601621520	451110	01/15/1995	12/31/2001
601636105	517110	04/17/1995	09/30/1999
601649109	238990	10/01/1995	06/30/1997
601645578	447110	null	08/31/2006
601639588	999990	06/26/1995	06/26/1995
601641233	999990	06/30/1995	OPEN
601620178	444190	04/01/1995	04/30/2000
601644432	561110	null	null
601630513	541511	05/12/1995	12/31/2006
601636566	541519	06/13/1995	11/28/2001
601632124	447110	08/15/1996	05/01/2011
601619137	711219	04/05/1995	OPEN
601623426	999990	11/03/1978	OPEN
601638975	541430	04/01/1996	04/13/1998
601637529	999990	05/16/1995	OPEN
601635855	null	null	OPEN
601620357	null	null	OPEN
601646413	999990	07/26/1995	OPEN
601638710	561510	06/28/1995	09/30/2001
601648475	722513	11/01/1995	11/17/1996
601639373	null	null	OPEN
601625753	624410	05/01/1995	06/30/2003
601637031	999990	06/13/1995	OPEN
601628015	812310	08/01/1995	12/31/2009
601624290	444190	03/01/1995	12/31/2004
601622175	999990	null	OPEN
601625102	999990	04/26/1995	OPEN
601624919	999990	11/29/1982	OPEN
601627035	811490	05/03/1995	OPEN
601633809	423610	05/15/1995	02/28/2003
601647863	null	null	OPEN
601645407	443142	null	null
601647794	999990	null	OPEN
601639795	561499	null	12/31/2006
601642904	999990	07/11/1995	OPEN
601619476	722513	10/01/1995	01/31/1997
601632743	811111	null	OPEN
601628538	238210	05/01/1995	12/31/2008
601631713	561990	null	01/25/2001
601624467	999990	null	OPEN
601637647	999990	05/15/1995	OPEN
601622082	999990	02/10/1995	OPEN
601644129	453920	07/17/1995	03/31/1998
601637871	811111	07/01/1995	OPEN
601634755	237210	07/01/1995	04/09/2005
601636587	null	null	OPEN
601639483	811121	08/01/1995	OPEN
601642651	999990	07/10/1995	OPEN
601619119	999990	10/26/1966	OPEN
601648894	999990	07/13/1995	OPEN
601643934	null	null	OPEN
601620733	424990	null	null
601627967	999990	null	OPEN
601639374	621310	09/01/1995	10/31/1997
601626310	541211	06/01/1995	09/30/2004
601624234	null	null	OPEN
601627860	333244	05/09/1995	10/13/2006
601633778	611699	10/01/1995	OPEN
601618655	811111	04/01/1995	OPEN
601621995	445120	05/01/1995	12/31/1999
601640509	447110	06/29/1995	03/31/2000
601619814	453920	06/30/1994	OPEN
601645309	999990	07/20/1995	OPEN
601619323	null	null	OPEN
601629405	339114	04/01/1995	03/31/2003
601648933	999990	08/04/1995	OPEN
601624342	561611	null	12/31/2010
601637254	null	null	OPEN
601639750	813990	04/01/2003	OPEN
601642289	null	null	OPEN
601639418	null	null	OPEN
601648423	999990	08/15/1995	12/31/1995
601620650	812990	04/11/1995	03/31/2009
601627658	561110	05/05/1995	OPEN
601640267	999990	06/28/1995	OPEN
601649414	811121	08/01/1995	OPEN
601644367	233210	09/01/1995	12/31/1997
601635054	999990	06/06/1995	OPEN
601642745	311811	07/25/1995	12/31/1998
601629992	999990	05/12/1995	12/31/2006
601642412	424460	07/10/1995	OPEN
601621772	999990	04/13/1995	OPEN
601625837	999990	12/27/1994	OPEN
601619410	561730	05/01/1995	OPEN
601641970	524210	06/27/1995	OPEN
601625749	999990	null	OPEN
601622226	null	null	OPEN
601643041	999990	07/12/1995	OPEN
601646674	561730	08/01/1995	OPEN
601636304	722513	06/12/1995	06/30/1997
601635210	441120	05/01/2007	03/30/2009
601641886	611610	07/01/1995	OPEN
601635563	813211	10/01/2004	OPEN
601626782	999990	null	OPEN
601648368	null	null	OPEN
601623702	713940	07/01/1995	12/31/1998
601626775	999990	03/13/1995	OPEN
601630807	424990	06/01/1995	09/30/1998
601618743	561740	null	null
601634117	999990	06/01/1995	06/01/1995
601635435	238910	09/13/1995	04/09/2005
601647619	448150	08/01/1995	05/31/1999
601648936	238350	null	09/30/2008
601638129	811121	07/01/1995	OPEN
601625770	999990	02/27/1995	OPEN
601642243	999990	07/07/1995	07/07/1995
601648715	443142	08/04/1995	09/30/1998
601633078	561311	03/01/2009	03/01/2009
601639692	237210	05/01/1995	12/31/2003
601640041	524210	07/01/1995	09/30/2006
601635520	453310	06/01/1995	12/31/1998
601620688	561499	null	OPEN
601633544	422410	06/01/1995	06/30/1996
601638591	561311	07/15/1995	06/30/2003
601639890	812112	07/01/1995	OPEN
601643339	484110	07/13/1995	OPEN
601628741	451211	05/13/1995	OPEN
601635622	238220	07/01/1995	03/31/2012
601648750	999990	09/01/1995	OPEN
601636974	621320	06/01/1995	OPEN
601636886	113310	07/01/1995	11/01/2010
601621122	999990	null	OPEN
601631729	493110	10/15/2002	OPEN
601640768	999990	06/29/1995	OPEN
601649463	423830	01/01/1995	12/31/2004
601621424	null	null	OPEN
601620518	238220	04/01/1995	OPEN
601633637	null	null	OPEN
601646898	null	null	OPEN
601625413	999990	04/26/1995	OPEN
601618682	722511	05/15/1995	06/30/1997
601647904	517911	08/02/1995	OPEN
601625622	999990	05/01/1995	06/30/1996
601631040	811121	07/01/1995	10/31/2009
601619258	561730	null	null
601637861	621512	05/24/1995	12/31/2001
601628189	812112	05/17/1995	OPEN
601619400	999990	04/05/1995	OPEN
601636187	null	null	OPEN
601647094	561612	08/01/1995	10/21/2002
601635461	488510	05/01/1997	OPEN
601635966	713940	06/09/1995	OPEN
601643358	999990	07/01/1995	07/31/1997
601645669	999990	08/01/1995	OPEN
601620423	999990	04/07/1995	OPEN
601639387	999990	06/23/1995	12/31/1995
601637999	812112	07/01/1995	OPEN
601641707	999990	null	OPEN
601623988	541612	04/30/1995	09/26/2010
601645306	999990	07/20/1995	OPEN
601626970	999990	05/04/1995	OPEN
601646599	443142	07/27/1995	06/30/2006
601649336	null	null	OPEN
601632324	999990	05/24/1995	OPEN
601619928	451110	null	09/30/1999
601647356	999990	07/31/1995	OPEN
601631462	null	null	OPEN
601639061	541110	07/01/1995	OPEN
601645803	999990	07/25/1995	OPEN
601637087	323111	01/01/1996	06/30/1998
601648903	999990	null	OPEN
601623743	null	null	OPEN
601634484	562910	null	OPEN
601634269	624190	12/01/2007	OPEN
601639834	424990	08/01/1995	OPEN
601629000	999990	03/23/1995	OPEN
601628735	238220	05/10/1995	12/31/1998
601646266	999990	09/01/1995	OPEN
601629065	236220	01/01/1998	12/31/2008
601634848	443142	05/10/1995	04/30/2003
601647563	339115	11/13/1995	12/31/2004
601624842	999990	07/01/1995	OPEN
601618765	561110	04/03/1995	OPEN
601636682	null	null	OPEN
601630469	541310	04/01/1995	OPEN
601642534	811490	07/01/1995	OPEN
601639345	999990	null	OPEN
601625482	238220	02/01/2009	01/31/2011
601646313	446199	07/01/1995	OPEN
601637220	999990	06/14/1995	OPEN
601629428	811111	06/08/1995	03/31/2005
601632222	999990	11/02/1995	12/31/1996
601629813	423610	04/10/1995	OPEN
601619776	999990	null	OPEN
601643955	541613	null	null
601638930	236115	07/01/1995	12/31/1997
601643511	487990	07/01/1995	05/31/2004
601635332	113310	06/07/1995	03/21/2000
601632029	424920	07/01/1995	OPEN
601622146	611610	04/17/1995	OPEN
601625101	451110	07/01/1995	03/31/2007
601644512	562910	07/12/1995	04/09/2005
601629947	999990	03/13/1984	OPEN
601635972	621498	01/01/1996	OPEN
601648866	999990	null	OPEN
601646224	453930	07/26/1995	12/31/2007
601633565	722513	null	05/15/1998
601628460	999990	05/09/1995	OPEN
601623868	722513	07/01/1995	07/01/1997
601645418	623990	01/01/1997	06/30/2003
601625760	999990	02/28/1995	OPEN
601644604	611710	08/01/1995	03/08/2002
601622130	235110	03/15/1995	06/30/1996
601628031	541211	01/01/1995	OPEN
601647639	811198	08/04/2006	08/14/2006
601619794	447110	04/11/1995	OPEN
601628603	444190	05/22/1995	03/05/2001
601649276	999990	08/08/1995	OPEN
601618570	531320	04/15/1995	09/30/1998
601633944	445299	null	06/30/2005
601636924	511120	05/08/1995	12/30/2006
601619309	null	12/11/1981	OPEN
601622954	null	null	OPEN
601643867	445310	null	null
601636271	238160	06/12/1995	06/29/1999
601629613	813211	null	null
601634228	531210	null	null
601622100	524210	07/01/1995	OPEN
601619930	999990	04/05/1995	OPEN
601619519	561730	04/01/1995	12/31/1997
601637521	522390	08/15/1995	OPEN
601642219	441110	07/10/1995	12/31/2002
601626283	null	null	OPEN
601647630	999990	09/01/1995	09/30/1997
601649039	541110	08/07/1995	OPEN
601641701	336413	06/23/1995	11/01/2006
601625644	238310	01/01/2005	03/31/2007
601644337	238910	06/16/1995	04/09/2005
601628384	813920	04/15/1995	12/31/2006
601637848	314910	11/01/1995	OPEN
601623256	624410	04/18/1995	04/18/1995
601622427	null	null	OPEN
601630820	999990	05/18/1995	OPEN
601646611	null	null	OPEN
601630941	999990	05/18/1995	OPEN
601618903	453998	04/03/1995	09/30/2001
601637411	621999	null	OPEN
601621057	999990	04/01/1995	12/31/2006
601641184	null	null	OPEN
601639502	441310	07/14/1995	OPEN
601623044	333999	null	01/31/1998
601625878	713910	05/01/1995	OPEN
601642336	443142	06/02/1995	12/31/2012
601639864	999990	06/26/1995	OPEN
601629422	523920	04/01/1997	02/11/2007
601637636	541430	null	12/31/2001
601645857	null	null	OPEN
601627622	445230	08/01/1995	08/01/1995
601624053	999990	02/10/1995	OPEN
601649149	722513	11/15/1996	07/10/2006
601648916	423910	08/05/1995	10/31/2000
601648357	611110	null	OPEN
601638544	611519	11/23/1998	null
601642063	999990	05/25/1995	OPEN
601635334	236115	null	OPEN
601627305	722511	10/03/1995	12/31/1998
601619520	531210	04/07/1995	11/08/2008
601628456	445110	05/09/1995	OPEN
601645476	null	null	OPEN
601635406	424490	null	null
601622629	999990	02/13/1995	OPEN
601625890	115310	08/09/1995	OPEN
601640362	722410	08/01/1995	10/31/1997
601642851	443142	01/01/1999	12/31/2007
601632236	541611	05/15/1995	OPEN
601638834	541512	null	null
601631236	561730	05/20/1995	02/29/2012
601629444	999990	06/01/1995	12/31/1996
601620276	null	null	OPEN
601642334	null	null	OPEN
601637212	812112	null	12/31/2005
601647137	337920	07/31/1995	OPEN
601629151	999990	05/11/1995	OPEN
601626400	999990	05/02/1995	OPEN
601639114	812990	06/22/1995	OPEN
601641390	448130	07/01/1995	09/22/2004
601619573	238990	06/01/1995	03/29/1999
601628570	722511	06/15/1995	03/30/2007
601640518	322110	03/09/2006	02/25/2013
601639177	442210	01/01/1996	OPEN
601637638	722513	10/01/1995	10/23/2005
601634096	531210	03/01/1999	01/31/2005
601629002	711410	01/01/1995	03/31/1996
601643702	999990	null	OPEN
601646757	999990	07/27/1995	OPEN
601634454	236115	null	null
601621246	999990	null	OPEN
601640055	447110	12/01/1995	03/21/2001
601641613	722513	07/15/1995	03/31/1998
601630060	813319	05/01/1995	OPEN
601645917	999990	07/24/1995	OPEN
601648195	113310	08/02/1995	12/31/1998
601618487	999990	null	OPEN
601631468	null	null	OPEN
601638599	445110	10/01/2010	OPEN
601621883	453998	01/01/1995	08/11/2008
601645247	448140	null	OPEN
601647438	713940	10/20/1995	04/01/2005
601625892	999990	05/01/1995	OPEN
601644980	561421	07/15/1995	09/30/2007
601634782	null	null	OPEN
601637864	999990	09/01/1995	09/01/1995
601619936	423310	04/21/1995	OPEN
601635621	999990	06/08/1995	OPEN
601645125	999990	07/20/1995	OPEN
601620486	999990	07/16/1955	OPEN
601635963	999990	07/24/1997	09/30/1997
601619684	541990	07/01/1995	OPEN
601640078	999990	06/27/1995	OPEN
601635846	443142	07/01/1995	OPEN
601633537	522294	null	OPEN
601626752	999990	05/02/1995	12/31/2006
601640499	722513	10/01/1995	OPEN
601628416	999990	05/09/1995	OPEN
601624384	999990	null	OPEN
601641728	312112	09/25/1995	12/31/2000
601645128	999990	08/01/1995	08/01/1995
601619760	424990	07/01/1995	02/15/2002
601636764	null	null	OPEN
601643461	null	null	OPEN
601628114	541611	08/01/1995	03/31/1999
601625851	999990	03/09/1995	OPEN
601619766	722511	03/21/1996	OPEN
601648259	999990	06/05/1995	OPEN
601637955	999990	null	OPEN
601626891	722513	08/15/1995	OPEN
601639862	999990	06/26/1995	OPEN
601634965	null	null	OPEN
601635305	999990	null	OPEN
601628665	999990	null	OPEN
601634014	999990	06/01/1995	OPEN
601623385	422950	04/01/1995	null
601642110	423310	08/01/1995	OPEN
601633811	238320	06/01/1995	12/28/2004
601628414	null	null	OPEN
601640193	238330	11/01/2001	08/01/2002
601644671	999990	null	OPEN
601626606	811490	05/03/1995	OPEN
601629239	null	null	OPEN
601645613	722511	08/01/1995	12/31/2005
601639164	999990	06/22/1995	06/30/1996
601621460	611511	07/01/1995	12/31/2011
601648064	999990	06/29/1995	OPEN
601634370	999990	12/02/1983	OPEN
601648799	541910	null	OPEN
601632277	811111	05/01/1995	02/15/1996
601628655	492210	04/01/1995	05/31/2011
601629738	999990	03/30/1995	12/31/2006
601628098	999990	null	OPEN
601626834	445220	01/01/2002	12/31/2002
601626170	999990	03/09/1995	OPEN
601636127	999990	null	null
601631147	999990	null	OPEN
601644835	999990	07/18/1995	OPEN
601625109	999990	02/24/1995	OPEN
601633080	541890	06/01/1995	12/31/1996
601624855	541921	null	null
601637395	524210	07/01/1995	OPEN
601647466	541110	07/28/1995	OPEN
601638551	999990	null	OPEN
601643792	453920	10/01/1995	12/31/1999
601619728	541330	03/06/1995	09/30/2003
601640324	532120	02/01/1997	06/30/2000
601641760	999990	07/03/1995	OPEN
601633151	423990	05/26/1995	12/31/2006
601637787	null	null	OPEN
601621501	999990	04/13/1995	OPEN
601646359	999990	06/23/1995	OPEN
601620445	488510	04/08/1995	06/30/2004
601620412	518210	04/07/1995	12/31/2006
601628882	999990	03/23/1995	OPEN
601623759	999990	05/01/1995	null
601626051	453930	05/01/1995	05/30/2004
601628032	511210	05/05/1995	06/30/1999
601625229	null	null	OPEN
601622234	532120	01/01/1995	03/01/2002
601619975	561320	04/06/1995	01/31/2008
601639422	423310	07/01/1995	OPEN
601632686	425120	03/01/2002	12/31/2007
601648017	812113	null	08/19/1997
601637656	999990	05/15/1995	OPEN
601649345	441120	08/20/1995	OPEN
601638062	999990	10/15/1995	05/31/1996
601637722	424990	06/16/1995	OPEN
601628706	999990	null	OPEN
601622109	721110	11/01/1995	06/24/2005
601630646	541511	05/01/1995	OPEN
601632727	999990	05/26/1995	OPEN
601633468	541618	03/01/2006	12/31/2009
601631416	531210	null	OPEN
601621263	711410	02/02/1995	12/31/2010
601641107	621111	07/01/1995	OPEN
601642284	712110	10/03/1996	12/31/2004
601639237	447190	null	null
601638692	999990	null	OPEN
601639327	999990	06/23/1995	OPEN
601636637	423610	06/13/1995	08/31/1996
601635651	null	null	OPEN
601632173	999990	05/24/1995	OPEN
601622072	999990	02/09/1995	OPEN
601627632	999990	03/16/1995	OPEN
601630033	999990	05/16/1995	OPEN
601634869	621399	01/01/2005	OPEN
601620381	999990	04/07/1995	OPEN
601629814	999990	05/15/1995	OPEN
601644728	null	null	OPEN
601628911	424990	09/01/1995	12/31/2007
601623736	null	null	OPEN
601619166	null	null	OPEN
601640132	999990	null	OPEN
601637572	532411	09/01/1995	OPEN
601629120	531210	05/31/1995	06/30/1998
601647866	445120	08/14/1995	OPEN
601641326	null	null	OPEN
601633487	999990	04/30/1995	04/30/1995
601645280	561622	06/15/1995	03/31/2001
601637217	999990	null	OPEN
601643477	541211	07/01/1995	OPEN
601635096	236115	06/05/1995	OPEN
601629560	999990	05/01/1995	12/31/2006
601632201	424990	06/15/1995	03/31/1998
601629365	236115	05/12/1995	OPEN
601648168	453998	08/02/1995	06/30/1996
601624130	999990	04/21/1995	OPEN
601637940	541511	06/18/1995	03/31/1997
601641189	999990	05/25/1995	OPEN
601646923	999990	08/01/1995	08/01/1995
601628125	813110	11/01/1995	04/23/2013
601619701	541310	01/01/1999	12/31/2009
601646717	425120	null	OPEN
601648407	999990	null	OPEN
601638751	424990	08/01/1995	OPEN
601618505	999990	04/03/1995	OPEN
601632372	446110	05/07/1995	03/31/2001
601622213	null	null	OPEN
601639290	541219	null	null
601637378	999990	06/14/1995	OPEN
601628535	561990	06/01/1995	12/31/1997
601630990	999990	05/19/1995	OPEN
601645818	531210	07/25/1995	OPEN
601644395	621420	04/01/1996	10/31/2006
601647431	null	null	OPEN
601644001	493190	07/01/1995	OPEN
601627764	999990	05/05/1995	OPEN
601639121	541820	null	OPEN
601641752	null	null	OPEN
601644330	999990	04/01/1998	04/09/2005
601633043	999990	05/15/1995	12/31/2006
601623065	443142	04/18/1995	07/31/2001
601637789	999990	05/15/1995	OPEN
601642826	722511	null	01/31/2001
601639652	453998	06/26/1995	null
601629473	445220	null	OPEN
601626242	null	null	OPEN
601635021	337110	06/01/1995	OPEN
601634771	999990	06/05/1995	OPEN
601624742	332322	null	OPEN
601619317	999990	12/01/1977	OPEN
601637443	722511	08/01/1995	11/17/2004
601633797	541519	05/31/1995	OPEN
601631910	453998	05/31/1995	08/13/2010
601640239	238330	06/16/1995	12/31/2004
601629433	813319	03/23/1995	12/31/2003
601632095	236115	01/01/2000	05/09/2008
601621740	621111	03/28/1995	OPEN
601649530	721199	10/01/1995	05/06/1999
601646203	541611	null	12/31/2002
601646604	722511	07/11/2001	08/31/2001
601620667	999990	01/01/1996	null
601643774	236118	04/01/2012	OPEN
601634089	999990	04/24/1995	OPEN
601639158	541511	07/10/1995	OPEN
601640877	561330	11/01/1994	OPEN
601619749	722410	07/01/1995	04/12/2004
601628425	722511	07/01/1995	06/20/2007
601623027	236115	04/18/1995	OPEN
601626477	null	null	OPEN
601648571	813990	10/01/2008	12/31/2010
601619901	999990	null	OPEN
601633023	541614	04/01/1995	OPEN
601641625	561499	03/01/1998	OPEN
601640585	443141	07/01/1995	01/31/2002
601625799	484230	05/19/1995	04/21/2002
601640203	484121	07/19/1995	03/31/2008
601623953	541519	09/30/1997	OPEN
601622930	523210	04/25/1995	OPEN
601634915	null	null	OPEN
601649055	999990	08/07/1995	OPEN
601624512	null	null	OPEN
601648662	113310	08/04/1995	OPEN
601626657	531390	null	OPEN
601635734	722515	06/01/1995	01/31/1999
601647782	999990	06/28/1995	OPEN
601620546	453220	10/01/1997	01/31/1998
601621952	999990	04/13/1995	OPEN
601648837	999990	null	OPEN
601621482	424990	04/13/1995	12/31/2012
601623248	999990	04/18/1995	04/18/1995
601625223	541330	09/01/2000	05/12/2006
601634129	722511	06/01/1994	02/28/2007
601633719	999990	06/01/1995	06/30/1996
601624390	999990	04/24/1995	OPEN
601642049	238210	05/25/1995	06/30/2008
601623704	999990	04/20/1995	OPEN
601629801	443141	08/01/1999	OPEN
601639008	721110	01/01/1999	08/30/2007
601636680	999990	06/12/1995	OPEN
601635311	561510	06/15/1995	OPEN
601645232	423430	08/01/1995	06/30/1999
601640404	333514	07/01/1995	OPEN
601644077	999990	07/14/1995	OPEN
601638277	722513	null	05/31/1998
601624461	null	null	OPEN
601625895	999990	05/01/1995	OPEN
601647286	485510	08/01/1995	09/30/2003
601634388	531210	null	12/31/2008
601622632	999990	04/18/1995	12/31/2006
601621076	541410	03/01/1995	OPEN
601634925	531210	01/08/1996	06/30/1996
601619289	711190	07/19/1994	12/31/2006
601638014	722511	10/10/2002	04/30/2003
601647114	451211	01/01/1997	OPEN
601645250	445310	09/01/1995	OPEN
601640266	441310	07/03/1995	07/23/2006
601622674	813319	04/17/1995	OPEN
601631992	561790	05/15/1995	12/31/2001
601621948	541340	null	12/31/2010
601623190	453998	04/01/1995	08/31/1999
601626655	999990	05/02/1995	OPEN
601633010	531110	04/30/1995	04/30/1995
601639870	999990	null	OPEN
601623841	999990	null	OPEN
601627230	999990	01/01/1996	12/31/2003
601631378	541720	null	06/30/2001
601625464	999990	04/27/1995	OPEN
601643043	236118	07/11/1995	OPEN
601628135	443142	05/15/1995	11/10/1997
601648268	531210	08/14/1995	12/31/2007
601633168	999990	04/19/1995	OPEN
601626780	812990	01/01/1996	OPEN
601619731	238320	01/01/1995	OPEN
601637204	238310	06/16/1995	OPEN
601620883	112120	04/10/1995	OPEN
601644949	722515	07/01/1995	12/31/2004
601646539	null	null	OPEN
601641361	624190	06/05/1995	OPEN
601627220	999990	05/04/1995	OPEN
601645502	812910	07/01/1995	OPEN
601625919	null	null	OPEN
601643457	999990	null	OPEN
601622541	611519	null	null
601636653	813910	06/13/1995	OPEN
601639527	null	null	OPEN
601646529	999990	03/01/1996	OPEN
601633723	722410	08/01/1995	OPEN
601620462	524210	04/25/2007	12/31/2009
601629718	999990	null	OPEN
601632220	454310	08/01/1995	OPEN
601624051	999990	02/10/1995	OPEN
601628255	999990	05/08/1995	OPEN
601634425	999990	06/02/1995	OPEN
601622624	999990	null	OPEN
601640018	236115	10/01/1999	12/31/2003
601633619	722513	null	04/29/1998
601633005	813990	01/01/2010	05/31/2013
601619674	561599	04/01/1995	OPEN
601649175	238350	11/01/1995	09/30/1997
601640959	561510	07/03/1995	OPEN
601634473	332999	06/01/1995	OPEN
601627122	541490	02/01/1995	12/31/1996
601638524	423430	06/01/1995	02/28/2005
601632050	424410	06/01/1995	06/30/2000
601622151	999990	02/08/1995	OPEN
601646272	541810	null	null
601619911	999990	04/06/1995	OPEN
601629568	448140	05/01/1995	02/29/2012
601632572	621111	08/01/1995	OPEN
601625083	512110	04/27/1995	03/31/1996
601624856	999990	04/25/1995	OPEN
601626694	424990	null	null
601631994	999990	null	OPEN
601635648	711130	null	OPEN
601636742	999990	05/05/1995	OPEN
601625776	541511	01/15/1995	OPEN
601638999	999990	06/22/1995	12/31/2006
601641832	999990	07/06/1995	OPEN
601622705	999990	04/18/1995	04/18/1995
601639694	812220	null	12/31/2006
601638134	541613	07/01/1995	OPEN
601649128	722511	09/15/1995	12/30/2007
601637740	488510	07/15/1995	OPEN
601641993	423110	09/01/2010	OPEN
601648569	null	null	OPEN
601633542	813410	06/01/1991	OPEN
601632745	999990	05/25/1995	OPEN
601641794	999990	null	OPEN
601641757	236118	07/03/1995	12/31/2006
601623072	999990	04/18/1995	OPEN
601629465	999990	05/12/1995	OPEN
601630206	711130	05/16/1995	OPEN
601634107	999990	05/25/1995	OPEN
601625279	448140	04/24/1995	05/31/1999
601646956	999990	07/28/1995	OPEN
601644602	999990	07/18/1995	12/31/1996
601640773	424990	null	12/31/2009
601630788	null	null	OPEN
601633625	236115	null	null
601641358	624410	06/26/1995	OPEN
601631652	999990	03/29/1995	OPEN
601646026	541611	07/25/1995	OPEN
601626024	339116	05/01/1995	OPEN
601643692	236220	07/14/1995	OPEN
601648086	999990	07/03/1995	OPEN
601638695	531311	null	OPEN
601630873	999990	03/31/1995	OPEN
601649069	999990	08/07/1995	OPEN
601627029	443142	05/04/1995	05/31/1998
601644786	999990	null	OPEN
601640188	336413	05/19/1995	OPEN
601625411	999990	04/26/1995	OPEN
601629089	999990	05/11/1995	OPEN
601634063	531190	06/01/1995	null
601631532	621111	05/19/1995	OPEN
601634433	999990	05/30/1995	OPEN
601631703	424990	05/01/1995	OPEN
601644183	null	null	OPEN
601627969	999990	03/17/1995	OPEN
601642416	999990	07/10/1995	OPEN
601640161	999990	06/28/1995	06/28/1995
601631807	999990	09/26/1995	09/26/1995
601639288	811192	04/01/1995	12/31/2001
601645479	813990	01/01/2010	OPEN
601623512	237210	06/01/1995	12/31/2006
601618894	999990	null	OPEN
601630888	999990	null	OPEN
601628468	999990	05/08/1995	06/30/1996
601647628	236220	08/03/1995	null
601635347	453998	null	OPEN
601629138	115210	03/23/1995	03/31/1996
601640187	999990	06/28/1995	OPEN
601624712	236115	null	OPEN
601637833	null	null	OPEN
601635543	484220	06/08/1995	OPEN
601626234	722511	05/01/1995	02/29/2004
601648953	999990	08/07/1995	OPEN
601647107	441120	null	null
601645745	611110	07/01/2002	OPEN
601636703	453110	02/01/1995	OPEN
601635400	811411	05/01/1995	12/31/1995
601638567	238130	null	null
601647258	999990	07/28/1995	OPEN
601644335	448110	06/27/1996	OPEN
601636873	531311	null	null
601642859	813312	11/03/1995	OPEN
601623254	541511	05/01/1995	OPEN
601627807	531320	05/08/1995	09/30/2001
601622993	453310	06/01/1995	OPEN
601647820	541618	11/01/1995	05/31/1998
601634121	238910	11/15/1996	01/08/2010
601625838	999990	null	OPEN
601640966	541690	null	06/28/2001
601647413	561510	10/01/1995	08/31/2005
601628546	null	null	OPEN
601628698	722515	04/01/1998	OPEN
601632023	561440	null	OPEN
601622359	531190	04/17/1995	12/31/1999
601623830	811490	05/01/1995	OPEN
601648770	999990	null	OPEN
601634876	null	04/26/1995	OPEN
601628247	423320	05/05/1995	OPEN
601633015	999990	04/19/1995	OPEN
601627620	999990	03/16/1995	12/31/1996
601639179	561720	10/01/2002	04/30/2004
601633449	511120	07/24/1995	08/31/2007
601638931	532230	06/01/1995	12/31/1998
601621060	561330	04/01/1995	11/17/2003
601621875	999990	null	OPEN
601645911	813110	07/24/1995	OPEN
601628996	453920	03/22/1995	OPEN
601636910	454390	06/14/1995	OPEN
601644851	447110	05/01/2010	OPEN
601622615	999990	04/18/1995	OPEN
601643914	446120	07/01/2006	07/01/2006
