UBI	NAICS	OPEN DATE	CLOSE DATE
601807686	811310	07/01/1997	OPEN
601813994	999990	null	OPEN
601799311	541810	06/12/1997	OPEN
601822365	999990	09/24/1984	OPEN
601774069	561599	04/01/1997	12/21/2007
601783143	null	null	OPEN
601816122	238160	09/08/1997	06/30/1998
601779821	999990	04/01/1997	04/01/1997
601811445	999990	08/15/1997	OPEN
601822246	null	null	OPEN
601799553	999990	06/23/1997	OPEN
601804678	999990	07/14/1997	12/31/1998
601780104	999990	10/20/1986	OPEN
601774123	999990	03/04/1997	OPEN
601815816	722513	null	OPEN
601793954	424940	null	null
601781353	999990	null	OPEN
601812957	null	null	OPEN
601800852	812320	07/01/1997	01/31/2007
601821699	null	null	OPEN
601789536	null	null	OPEN
601814158	null	null	OPEN
601820550	813990	01/01/2011	OPEN
601791118	621340	null	06/30/2002
601784501	424990	04/17/1997	07/24/2003
601799672	999990	06/23/1997	OPEN
601810558	999990	06/10/1960	OPEN
601812566	999990	null	OPEN
601813656	446199	08/18/1997	OPEN
601792077	999990	05/20/1997	OPEN
601821506	447110	11/01/1997	02/28/2003
601804847	236220	08/01/1997	07/31/2006
601805011	999990	07/17/1997	OPEN
601782954	null	null	OPEN
601779541	541110	null	OPEN
601818837	999990	01/01/1998	null
601778688	713940	03/24/1997	03/24/1997
601791434	null	null	OPEN
601793581	453998	null	OPEN
601793311	523930	null	OPEN
601787523	999990	04/18/1997	OPEN
601773294	541330	null	12/31/2011
601792912	999990	05/27/1980	OPEN
601808283	453998	01/01/1998	07/24/2004
601794039	999990	null	OPEN
601800201	999990	06/23/1997	OPEN
601788448	999990	05/05/1997	OPEN
601772660	722513	11/29/2003	11/29/2003
601809081	999990	null	OPEN
601791477	722513	06/01/1997	01/31/1998
601819529	999990	12/15/1997	12/31/1997
601806937	null	null	OPEN
601786115	722513	06/01/1997	12/31/1997
601788497	713940	05/05/1997	09/30/1998
601785574	339920	null	null
601810152	999990	07/22/1997	OPEN
601818610	999990	null	OPEN
601814858	null	null	OPEN
601809109	722513	10/01/1997	10/15/2002
601770068	492210	02/18/1997	12/31/2000
601817069	999990	09/10/1997	OPEN
601806596	999990	07/24/1997	OPEN
601780309	531120	04/01/1997	06/30/2006
601819047	522292	09/18/1997	12/31/1997
601779652	999990	03/27/1997	OPEN
601798838	484110	null	OPEN
601802685	236115	07/07/1997	OPEN
601787835	999990	04/30/1997	OPEN
601783803	237210	04/15/1997	OPEN
601813800	999990	08/26/1997	OPEN
601811120	533110	null	OPEN
601817921	999990	09/15/1997	03/31/1998
601766548	null	null	OPEN
601769615	454113	04/01/1997	OPEN
601795738	236115	06/01/1997	OPEN
601794098	541330	07/01/1997	OPEN
601807759	532120	07/28/1997	null
601789274	238220	07/01/1997	03/31/2010
601801401	541330	07/01/1997	12/31/2007
601801988	999990	07/01/1997	OPEN
601821310	999990	09/29/1997	OPEN
601803289	621111	07/09/1997	OPEN
601774697	484220	null	11/30/2000
601806497	238210	09/01/1997	12/31/2008
601780064	999990	03/28/1997	OPEN
601818923	999990	05/16/1950	OPEN
601797898	722511	null	null
601783824	423510	null	12/31/2008
601821316	424320	null	03/31/2009
601783945	999990	null	OPEN
601821264	531110	null	OPEN
601814616	null	null	OPEN
601784118	541810	03/03/1997	OPEN
601784618	999990	04/17/1997	OPEN
601775685	238990	null	null
601775347	238990	null	03/31/2003
601766531	238310	02/01/1997	02/28/2010
601795721	null	null	OPEN
601775891	235520	03/15/1997	09/30/1997
601770701	999990	02/20/1997	OPEN
601787089	541712	12/01/2001	06/30/2011
601807386	999990	07/29/1997	07/29/1997
601799542	561611	null	OPEN
601802702	339112	06/30/1997	OPEN
601781627	236115	04/01/1997	12/31/1998
601822961	425120	01/01/2005	OPEN
601815819	811192	10/01/1997	06/30/1999
601800926	441110	07/01/1997	06/23/1999
601822528	null	null	OPEN
601776307	333911	01/02/1997	05/31/2000
601800551	813110	03/01/2004	OPEN
601812433	999990	07/08/1957	OPEN
601781127	null	null	OPEN
601808909	453998	10/01/1997	OPEN
601770909	999990	06/30/1997	02/28/1999
601768875	238310	01/22/1998	11/17/2009
601789442	541110	04/28/1997	OPEN
601822329	541940	10/01/1997	OPEN
601777592	541512	null	02/25/2013
601775142	999990	03/10/1997	03/10/1997
601788227	561320	null	12/31/1998
601801660	339113	07/01/1997	OPEN
601783201	233210	04/14/1997	12/31/1997
601791518	null	null	OPEN
601797273	null	null	OPEN
601795692	null	null	OPEN
601815652	541710	01/01/1998	11/30/2005
601777904	811111	03/31/1997	OPEN
601820786	811121	10/01/1997	12/31/2008
601812046	999990	08/20/1997	OPEN
601814564	722511	09/01/1997	08/31/2007
601807943	236115	08/12/1997	07/22/2003
601802510	541519	04/01/1997	06/30/2008
601802352	453998	07/03/1997	OPEN
601814494	722511	10/01/1997	12/31/2004
601771709	999990	06/10/1997	OPEN
601814905	541511	07/01/2008	OPEN
601804164	999990	07/14/1997	OPEN
601816629	813410	05/29/2010	OPEN
601805138	561730	07/17/1997	OPEN
601783688	446110	09/01/2007	OPEN
601778920	233110	03/25/1997	09/30/1998
601818525	999990	09/18/1997	OPEN
601804697	443142	null	null
601802653	999990	01/02/1975	OPEN
601792294	null	null	OPEN
601810379	999990	null	OPEN
601798196	999990	06/24/1970	OPEN
601786433	999990	12/01/1997	OPEN
601808158	624410	12/01/2003	OPEN
601821322	541611	08/30/1997	OPEN
601801181	999990	null	OPEN
601776000	561920	11/19/1996	OPEN
601820512	999990	null	OPEN
601798554	999990	06/18/1997	06/18/1997
601798224	531390	06/01/1997	OPEN
601773756	517210	03/14/1997	OPEN
601787437	null	null	OPEN
601816839	621340	10/01/1997	OPEN
601776724	999990	05/23/1997	OPEN
601806478	541511	03/01/2008	06/30/2009
601797566	442110	08/21/1997	09/30/2001
601823221	999990	null	OPEN
601791655	999990	05/15/1997	OPEN
601797485	null	null	OPEN
601779435	451110	04/01/1997	03/31/2001
601775707	999990	03/10/1997	OPEN
601817268	524291	10/14/1997	OPEN
601811135	238910	01/05/1998	12/26/2002
601793067	null	04/25/1984	OPEN
601819924	999990	null	OPEN
601786665	236220	04/24/1997	07/31/2006
601776072	541512	03/12/1997	07/31/2001
601814852	null	null	OPEN
601794783	722513	05/24/1997	11/16/2004
601803603	448210	08/13/1997	OPEN
601806570	531390	07/24/1997	OPEN
601817028	999990	09/01/1997	OPEN
601793097	999990	02/11/1980	OPEN
601773883	453910	06/17/1996	12/31/2012
601809130	999990	06/10/1964	OPEN
601800295	999990	null	OPEN
601772135	113310	03/15/1997	07/31/2006
601770856	722515	02/27/1997	12/28/1997
601805101	541921	03/22/1999	OPEN
601813453	444130	01/01/1998	OPEN
601788187	423990	null	null
601782313	238910	04/15/1997	OPEN
601821945	813311	10/01/1997	OPEN
601799759	null	null	OPEN
601822278	999990	10/02/1997	null
601798682	null	null	OPEN
601776365	999990	03/15/1997	OPEN
601808088	524210	07/01/1998	OPEN
601804067	334111	07/18/1997	OPEN
601822624	null	null	OPEN
601786085	722513	04/27/1997	10/31/1997
601813024	113310	01/01/2004	01/01/2004
601767139	236115	03/01/1997	12/15/1999
601783202	999990	04/10/1997	OPEN
601774545	541519	null	OPEN
601768817	999990	02/11/1997	OPEN
601817303	423860	09/12/1997	09/30/2003
601814862	423610	09/01/1997	12/31/2000
601787256	999990	04/25/1997	OPEN
601767526	113310	09/29/1999	12/31/2001
601799323	null	null	OPEN
601771473	522310	04/01/1997	09/30/2001
601810089	999990	null	OPEN
601803542	238320	07/01/1997	06/30/2010
601798207	999990	06/23/1986	OPEN
601811051	561730	null	null
601794716	511199	05/30/1997	OPEN
601784496	999990	03/24/1997	OPEN
601793541	813410	11/01/2002	OPEN
601810625	999990	null	OPEN
601806404	621210	08/01/1998	12/31/2002
601791732	999990	09/01/1997	09/01/1997
601812356	999990	08/18/1997	OPEN
601808983	999990	08/01/1998	08/01/1998
601805099	541611	09/22/1997	OPEN
601799634	621111	01/01/1999	09/30/2002
601769602	235510	02/14/1997	02/14/1997
601792907	null	null	OPEN
601800188	null	null	OPEN
601788288	541211	03/31/1997	OPEN
601768587	999990	null	OPEN
601822182	517410	01/15/1998	OPEN
601822231	null	null	OPEN
601817638	999990	null	OPEN
601787167	999990	04/29/1997	OPEN
601812302	445299	08/01/1997	11/30/1999
601786936	null	null	OPEN
601787606	999990	null	OPEN
601806310	441310	08/04/1997	07/20/2003
601776867	null	null	OPEN
601777842	999990	null	OPEN
601821006	512191	12/19/1997	OPEN
601821358	238130	10/01/1997	03/31/2000
601784488	null	null	OPEN
601795576	999990	06/05/1997	OPEN
601816674	null	null	OPEN
601791570	713990	01/01/1991	OPEN
601819108	722410	01/01/1998	01/01/1998
601812535	561720	null	OPEN
601779267	541690	05/20/1996	OPEN
601795104	445110	06/15/1997	09/30/2001
601808241	999990	08/01/1997	OPEN
601820649	561410	10/01/1997	08/31/2011
601802512	722515	08/29/1997	06/30/1999
601776223	561410	null	05/31/1999
601791261	541512	05/16/1997	10/31/1998
601809307	541940	null	OPEN
601814657	453920	10/01/1997	01/31/2002
601781240	621310	01/01/2001	OPEN
601800957	722513	09/05/1997	11/30/2006
601809845	999990	08/11/1997	OPEN
601805585	541110	07/21/1997	OPEN
601815121	453998	09/15/1997	12/31/2003
601802726	999990	06/30/1997	OPEN
601793065	999990	05/14/1984	OPEN
601786119	561499	null	OPEN
601779654	812990	10/01/1997	OPEN
601798772	445110	12/01/1997	06/15/2004
601807722	999990	null	OPEN
601801224	811121	06/27/1997	08/15/2009
601821715	null	null	OPEN
601796425	999990	06/09/1997	OPEN
601805471	541611	07/31/1997	OPEN
601815893	811111	10/01/1997	OPEN
601784457	999990	04/16/1997	OPEN
601767733	451211	null	12/31/2007
601774993	813990	03/07/1997	12/31/2010
601791399	518210	null	OPEN
601812563	null	null	OPEN
601773186	999990	04/16/1997	12/31/1998
601822815	999990	10/06/1997	10/06/1997
601798865	453220	04/01/1998	OPEN
601813682	999990	05/28/1931	OPEN
601818039	999990	09/11/1997	OPEN
601811563	999990	07/18/1963	OPEN
601796177	238330	01/01/1998	05/10/2012
601799008	999990	06/19/1997	OPEN
601789609	453998	04/01/1997	09/30/1997
601790184	532420	05/05/1997	09/30/2009
601815873	999990	09/05/1997	OPEN
601786877	722410	null	09/30/1997
601785879	423430	null	06/30/2010
601787713	332992	05/06/1997	OPEN
601774507	999990	02/04/1997	05/01/2009
601813626	541519	09/01/1997	OPEN
601797634	237210	03/07/1997	OPEN
601784635	541191	null	OPEN
601816551	541620	null	OPEN
601801440	532411	07/01/1997	OPEN
601818881	999990	null	OPEN
601791908	999990	05/20/1997	OPEN
601779047	111219	01/01/1997	OPEN
601791493	999990	05/17/1978	OPEN
601821013	115310	01/01/1998	07/21/2004
601786948	999990	04/28/1997	OPEN
601820631	null	null	OPEN
601796199	999990	null	OPEN
601795711	561499	06/09/1997	12/31/2002
601792909	999990	04/28/1932	OPEN
601782822	null	null	OPEN
601812119	null	null	OPEN
601790222	522390	12/08/1997	11/05/2010
601822882	421510	10/03/1997	09/30/2000
601771255	238170	02/21/1997	12/31/2006
601772011	114119	10/01/1998	06/30/2000
601809289	999990	null	OPEN
601766211	453998	04/13/1997	OPEN
601803196	999990	07/09/1997	OPEN
601772906	621210	01/01/1998	OPEN
601772149	999990	02/25/1997	OPEN
601817409	999990	07/30/1986	OPEN
601810028	999990	08/11/1997	OPEN
601812641	236115	null	null
601814660	999990	null	OPEN
601795365	999990	06/02/1997	OPEN
601808720	453998	08/04/1997	05/15/2009
601794172	999990	null	OPEN
601780353	999990	03/31/1997	OPEN
601822333	238330	09/29/1997	12/31/2009
601780452	722513	04/01/1997	05/31/1998
601802896	999990	07/08/1997	OPEN
601766361	446199	02/03/1997	03/31/2000
601808640	236115	08/05/1997	OPEN
601783511	813410	04/11/1997	OPEN
601770736	511120	01/01/1997	OPEN
601791929	236115	null	OPEN
601798215	null	null	OPEN
601768879	999990	null	OPEN
601767849	999990	02/06/1997	OPEN
601773376	114111	02/28/1997	OPEN
601789190	541512	05/07/1997	12/31/1997
601780075	999990	03/28/1997	OPEN
601820582	999990	null	OPEN
601796804	999990	null	OPEN
601798270	999990	06/18/1981	OPEN
601772414	999990	02/10/1997	OPEN
601768573	532490	05/01/1997	12/31/2000
601806718	999990	null	OPEN
601821184	null	null	OPEN
601812160	444190	07/28/1997	OPEN
601810025	999990	08/11/1997	OPEN
601769765	722513	03/01/1997	12/31/2007
601793644	532111	null	null
601771619	999990	02/24/1997	OPEN
601788007	522292	null	02/28/1999
601809204	999990	08/06/1997	OPEN
601785285	621210	null	OPEN
601800141	999990	06/17/1997	OPEN
601818746	423940	09/01/1997	OPEN
601778534	999990	03/21/1997	OPEN
601811117	532490	07/01/1997	06/30/2006
601798426	999990	06/13/1997	OPEN
601810506	561499	07/12/1977	OPEN
601817280	999990	09/07/1983	OPEN
601772908	null	null	OPEN
601819165	238910	09/18/1997	04/30/2000
601802538	442210	06/24/1997	11/30/2002
601799990	621399	06/01/1993	OPEN
601787517	517911	null	12/31/2002
601783109	423110	04/01/1997	OPEN
601785356	454390	04/14/1997	12/31/1999
601823541	561499	10/08/1997	OPEN
601800541	611699	10/01/1997	06/30/2003
601772373	999990	02/26/1997	OPEN
601819186	null	10/31/1966	OPEN
601820515	813990	01/01/2011	OPEN
601783404	null	null	OPEN
601807749	999990	07/30/1997	OPEN
601817592	null	null	OPEN
601787684	236115	01/01/1997	OPEN
601785942	453998	04/14/1997	12/31/1998
601804439	999990	07/14/1997	OPEN
601789612	624410	09/01/1997	OPEN
601815346	999990	09/23/1969	OPEN
601779542	115210	04/01/1997	OPEN
601813558	999990	08/26/1997	OPEN
601790379	null	null	OPEN
601779355	236115	null	OPEN
601771412	811111	null	04/30/2006
601776685	541511	04/24/1997	12/31/2000
601803917	999990	06/15/1997	12/31/1997
601781941	999990	05/01/1997	OPEN
601819791	811490	09/22/1997	12/30/2000
601804799	621310	07/15/1997	03/21/2001
601810650	624190	04/11/1997	OPEN
601807075	999990	07/28/1997	OPEN
601814646	326299	null	OPEN
601772938	999990	02/28/1997	OPEN
601799480	453998	06/13/1997	OPEN
601805768	null	null	OPEN
601776962	611620	04/01/1997	OPEN
601793989	999990	07/14/1997	07/14/1997
601766621	713920	02/04/1997	12/31/1997
601781375	424990	07/01/1997	OPEN
601803312	113310	08/01/1997	08/31/1997
601799289	null	null	OPEN
601792776	999990	05/05/1976	OPEN
601790925	424990	06/10/1997	03/31/2001
601780907	236115	03/12/1997	09/30/2009
601822268	238910	10/02/1997	12/31/2001
601789913	999990	05/01/1997	05/01/1997
601789349	999990	05/07/1997	OPEN
601771093	999990	02/20/1997	OPEN
601808875	812111	08/01/1997	12/31/2007
601766347	null	null	OPEN
601800305	999990	05/27/1963	OPEN
601795307	null	null	OPEN
601779769	522292	null	OPEN
601799087	999990	null	OPEN
601791332	722410	07/01/1997	06/30/1999
601821924	623312	11/01/2007	OPEN
601775741	999990	02/01/1997	02/01/1997
601804196	236115	07/15/1997	12/31/2005
601823323	561499	null	12/31/2002
601818090	811310	10/01/1997	06/30/1998
601800641	999990	06/25/1997	OPEN
601770576	999990	02/20/1997	02/20/1997
601791683	562998	null	09/30/1999
601812409	999990	07/17/1992	OPEN
601798751	999990	06/19/1997	06/30/1997
601766179	999990	01/31/1997	OPEN
601773843	999990	03/03/1997	OPEN
601815848	812199	09/05/1997	11/30/2008
601774414	423450	04/01/1997	09/30/2003
601776839	561320	04/01/1997	07/31/1999
601791297	null	null	OPEN
601819088	999990	09/18/1997	OPEN
601782817	999990	null	OPEN
601797122	541511	06/12/1997	OPEN
601785651	722513	05/28/1997	02/28/2003
601766938	999990	02/04/1997	OPEN
601796053	999990	06/26/1981	OPEN
601807376	561491	07/01/1997	OPEN
601797252	999990	null	OPEN
601809252	811113	08/01/1997	02/28/2005
601822456	999990	null	OPEN
601791579	999990	04/06/1967	OPEN
601766513	711320	03/01/1997	10/31/1999
601787666	999990	04/30/1997	OPEN
601792674	999990	05/21/1997	OPEN
601815098	531110	10/01/1997	03/31/1998
601783954	541430	null	05/30/2010
601771299	811310	01/24/1997	OPEN
601790618	443142	10/01/1996	05/31/2003
601815214	541380	09/05/1997	OPEN
601823537	null	null	OPEN
601798279	999990	06/17/1997	OPEN
601815547	null	null	OPEN
601818945	999990	null	OPEN
601772510	999990	02/02/1973	OPEN
601769335	541512	null	02/13/1997
601790794	518111	06/01/1997	02/29/2000
601803821	561410	08/05/1999	12/31/2002
601807375	null	null	OPEN
601800616	999990	06/26/1997	OPEN
601795626	null	null	OPEN
601787765	999990	05/01/1997	12/31/1997
601778443	999990	null	OPEN
601793037	null	null	OPEN
601802217	541512	01/01/1999	12/31/2009
601786148	null	null	OPEN
601783358	999990	null	OPEN
601802818	114111	06/25/1997	12/31/1997
601815372	999990	09/03/1997	OPEN
601793226	511199	05/01/1997	OPEN
601813310	999990	08/22/1997	OPEN
601803616	236115	04/30/1997	12/31/2000
601796207	541611	null	OPEN
601793618	722410	06/01/1997	08/20/2000
601798603	999990	06/18/1997	OPEN
601820207	null	null	OPEN
601778471	322219	04/01/1997	OPEN
601807712	null	null	OPEN
601817125	999990	09/11/1997	OPEN
601766749	444190	null	06/30/2005
601792312	532490	02/13/1997	12/31/2005
601822979	999990	null	OPEN
601777814	611620	03/20/1997	12/31/2011
601776431	541519	null	12/31/1997
601785891	236118	null	OPEN
601790631	423990	05/14/1997	03/31/1998
601816817	332999	01/01/1997	03/31/2008
601821985	236220	06/01/2009	OPEN
601774676	722511	08/01/1997	07/20/2001
601812700	561520	08/20/1997	03/30/2003
601774974	611610	08/01/2002	OPEN
601771295	721199	null	OPEN
601793685	999990	07/01/1998	09/30/1998
601769146	999990	01/01/1997	01/01/1997
601775506	325211	03/12/1997	12/31/2002
601775003	238990	08/01/1998	OPEN
601822578	621399	null	OPEN
601772500	999990	02/26/1997	OPEN
601820952	813410	07/31/1990	OPEN
601811367	453310	null	OPEN
601808551	621610	08/01/1997	03/31/2007
601783722	237210	04/14/1997	12/30/2003
601820081	999990	08/29/1979	OPEN
601777035	321992	03/19/1997	09/30/2001
601775340	999990	03/01/1997	09/30/1997
601777028	541310	04/14/1997	OPEN
601800607	441120	06/01/1997	OPEN
601816031	999990	04/17/1981	OPEN
601812872	999990	null	OPEN
601769322	999990	01/21/1997	OPEN
601783439	237210	10/01/1999	06/30/2000
601795583	511210	06/06/1997	12/31/2002
601775693	999990	03/10/1997	OPEN
601802851	561510	10/03/1997	OPEN
601808621	115112	12/03/1997	12/31/1997
601810465	999990	null	OPEN
601796749	999990	06/10/1997	OPEN
601778483	null	null	OPEN
601806909	811310	04/01/2011	null
601805490	999990	07/21/1997	12/31/1997
601803053	531210	01/01/2003	12/31/2003
601799319	811490	01/01/1997	12/31/2000
601804231	522292	07/15/1997	OPEN
601801636	999990	08/01/1997	OPEN
601788308	238350	05/02/1997	01/31/2012
601786145	541922	04/21/1997	OPEN
601782818	null	null	OPEN
601772125	561320	06/01/2004	03/30/2009
601766820	235510	02/06/1997	12/31/1997
601822757	null	null	OPEN
601818975	999990	null	OPEN
601818063	999990	09/15/1997	OPEN
601793167	451211	null	06/30/2001
601810120	524210	09/01/1997	OPEN
601781251	541613	04/03/1997	10/31/1997
601767852	339999	01/01/2007	OPEN
601784078	null	null	OPEN
601816647	999990	null	OPEN
601767403	238160	02/01/1997	OPEN
601789876	999990	05/08/1997	OPEN
601813118	999990	08/22/1997	OPEN
601786124	999990	06/01/1997	12/31/1997
601785293	null	null	OPEN
601804802	561790	07/01/1997	09/30/2008
601790374	999990	05/12/1997	OPEN
601787094	423390	04/28/1997	OPEN
601818549	924120	09/17/1997	OPEN
601791981	999990	03/25/1970	OPEN
601794133	null	null	OPEN
601768265	999990	02/07/1997	OPEN
601819777	811412	05/01/1997	11/30/1999
601814985	999990	07/10/1968	OPEN
601794043	424480	07/09/1997	12/31/1997
601798969	999990	06/10/1997	03/31/1998
601786426	561990	04/01/1997	OPEN
601784070	533110	03/21/1997	01/31/2009
601767724	999990	01/10/1997	OPEN
601792087	999990	null	OPEN
601804453	null	null	OPEN
601788179	999990	05/01/1997	OPEN
601795444	531210	null	OPEN
601800209	531210	06/25/1997	12/31/2007
601769441	null	null	OPEN
601813536	999990	08/26/1997	08/26/1997
601817286	999990	09/28/1982	OPEN
601776801	999990	03/14/1997	OPEN
601813406	999990	null	OPEN
601818110	999990	01/05/1998	04/08/1998
601820138	999990	09/23/1997	OPEN
601779970	813110	04/20/1997	04/20/1997
601793801	999990	05/01/1997	OPEN
601775975	531110	03/12/1997	03/12/1997
601766943	999990	01/07/1997	OPEN
601819548	null	null	OPEN
601821744	722513	10/12/1997	06/30/2003
601786728	445110	06/27/1997	08/31/2001
601797553	531390	06/12/1997	OPEN
601787014	999990	04/28/1997	OPEN
601791949	999990	05/08/1997	OPEN
601780852	999990	09/01/2007	09/01/2007
601809225	999990	null	OPEN
601766188	999990	08/01/1997	08/01/1997
601780314	null	null	OPEN
601815048	999990	08/24/1939	OPEN
601783609	999990	05/01/1997	12/18/1997
601801670	999990	07/01/1997	OPEN
601806429	999990	07/24/1997	OPEN
601766948	999990	03/01/1997	OPEN
601776954	999990	03/17/1997	06/30/1997
601791080	722410	02/07/2007	07/06/2010
601802062	443142	06/25/1997	OPEN
601790490	999990	06/05/1997	06/30/1997
601797978	null	null	OPEN
601815283	999990	09/01/1997	12/31/1997
601781076	238220	10/01/2001	03/31/2004
601812870	813990	09/30/1981	OPEN
601786216	999990	null	OPEN
601806938	484110	07/14/1997	06/30/2000
601819049	424330	09/19/1997	06/30/1998
601803527	null	null	OPEN
601808321	541519	08/01/1997	12/31/2005
601794386	443142	06/01/1997	OPEN
601793339	531210	null	null
601799739	999990	null	OPEN
601790947	531110	04/01/1997	06/30/2007
601816197	518210	04/01/2003	12/31/2010
601777968	813990	03/01/1997	12/31/2012
601799639	561439	07/01/1997	OPEN
601771725	999990	08/01/1998	09/30/1998
601812053	999990	08/15/1997	OPEN
601784997	316998	null	OPEN
601769164	235610	02/12/1997	02/12/1997
601797424	481211	04/01/1997	06/30/1999
601773198	522130	08/01/2012	OPEN
601774694	999990	null	OPEN
601810060	999990	null	OPEN
601811893	531210	null	null
601799046	999990	06/19/1997	OPEN
601821206	null	null	OPEN
601772263	488510	03/01/1997	12/06/2005
601816933	999990	09/08/1997	OPEN
601812782	999990	null	OPEN
601773717	999990	null	OPEN
601801561	561710	09/01/1997	OPEN
601818520	999990	10/06/1997	12/31/1997
601814385	999990	08/27/1997	OPEN
601806431	443142	08/01/1997	08/10/2001
601821339	null	null	OPEN
601788927	423430	05/05/1997	12/31/2002
601812590	999990	08/15/1977	OPEN
601774073	722330	02/15/1999	12/31/1999
601783791	624410	06/01/2001	12/31/2001
601776461	541211	03/14/1997	OPEN
601770165	999990	02/18/1997	OPEN
601804294	999990	07/15/1997	OPEN
601770489	999990	null	OPEN
601772338	447190	null	06/30/2002
601781652	999990	04/14/1997	OPEN
601818645	236115	10/01/1997	03/31/2000
601788518	621399	null	null
601807018	null	null	OPEN
601772818	621493	05/01/1997	12/31/1999
601771655	999990	02/12/1997	OPEN
601786743	721110	04/30/1997	OPEN
601822803	999990	08/12/1974	OPEN
601773805	421440	03/03/1997	12/31/2000
601811511	453310	12/22/1997	06/30/2001
601788496	713940	05/05/1997	05/05/1997
601807842	999990	07/31/1997	OPEN
601813112	443141	08/22/1997	OPEN
601774376	811490	03/06/1997	06/30/1998
601779972	999990	03/28/1997	OPEN
601778222	null	null	OPEN
601808525	332215	08/14/1997	09/28/2000
601810213	813110	10/12/2000	OPEN
601770102	488510	01/01/2000	OPEN
601769898	453220	null	03/31/1999
601811077	233210	09/11/1997	03/31/1998
601790055	999990	05/07/1997	05/07/1997
601776256	999990	04/14/1997	OPEN
601779745	452990	03/27/1997	03/31/2002
601798124	999990	06/16/1997	OPEN
601784428	722515	null	09/12/1999
601818530	999990	09/08/1997	OPEN
601789805	999990	10/14/1997	OPEN
601774309	999990	null	OPEN
601792450	999990	01/19/1984	OPEN
601776045	423690	01/01/1997	06/26/2007
601819677	238330	07/01/1997	OPEN
601772117	null	null	OPEN
601811602	517110	11/21/1997	12/31/2000
601814527	999990	null	OPEN
601819227	522130	null	08/31/2011
601797124	999990	06/12/1997	OPEN
601788024	424820	05/01/1997	OPEN
601780803	621210	04/01/1997	OPEN
601817155	999990	09/10/1997	OPEN
601769408	null	null	OPEN
601807876	522292	07/31/1997	OPEN
601820801	999990	null	OPEN
601785756	999990	null	OPEN
601784865	null	null	OPEN
601783691	null	null	OPEN
601795323	517110	09/04/1997	09/30/2007
601793693	238210	07/01/1997	OPEN
601772482	999990	null	OPEN
601794290	424490	05/02/1997	02/28/2005
601805641	999990	07/22/1997	OPEN
601781948	561499	04/07/1997	12/31/1998
601799748	235710	01/15/1998	01/15/1998
601807322	621391	08/01/1997	12/31/2004
601787454	999990	null	OPEN
601789507	999990	05/08/1997	05/08/1997
601790292	722511	07/01/1997	03/23/1998
601815604	445310	10/01/1997	08/31/1999
601794945	423930	06/02/1997	06/30/2004
601804688	999990	07/14/1997	OPEN
601801835	999990	07/01/1997	OPEN
601788492	811111	04/01/1997	03/31/1998
601822068	445110	10/01/1997	OPEN
601806997	522310	null	OPEN
601799680	313310	07/15/1997	03/31/2000
601794511	null	null	OPEN
601803562	541512	06/19/1997	OPEN
601815223	112120	09/03/1997	09/30/2008
601822187	444130	null	OPEN
601784608	722410	05/20/1997	01/18/1999
601787439	238120	04/04/1997	05/31/2010
601788416	999990	04/22/1997	OPEN
601814461	999990	02/04/1998	OPEN
601812003	999990	08/19/1997	OPEN
