UBI	NAICS	OPEN DATE	CLOSE DATE
600416839	621210	null	null
600376268	531311	null	OPEN
600277624	722514	null	null
600303487	null	null	OPEN
600302541	333120	null	09/01/1998
600377737	null	09/01/1980	null
600204357	311830	08/01/1976	12/31/1998
600237668	445110	null	null
600350532	999990	null	06/30/1984
600324394	493110	null	OPEN
600370700	531210	05/01/1980	OPEN
600354872	238910	null	12/01/1995
600229945	722511	null	OPEN
600419115	531311	null	03/31/2007
600419843	null	null	09/30/2007
600415051	315990	null	12/31/2004
600214435	531320	null	OPEN
600182387	621493	null	null
600368317	333241	null	OPEN
600183514	454390	07/17/2008	OPEN
600189309	327320	null	OPEN
600243267	339999	null	06/06/1999
600282155	453998	null	10/31/2012
600203670	999990	null	null
600367763	424470	01/06/1982	02/21/2002
600241766	423850	null	OPEN
600375127	444190	null	10/03/2001
600373423	621210	null	OPEN
600367751	null	null	07/31/2002
600419970	621210	null	null
600384100	541940	null	01/15/2001
600281037	null	null	OPEN
600270933	null	null	null
600344212	236220	10/01/1979	OPEN
600424604	999990	07/01/1981	null
600308556	441222	null	OPEN
600376309	541211	null	OPEN
600361923	484210	01/01/1980	OPEN
600180983	null	01/01/1976	OPEN
600408019	441310	null	OPEN
600369401	238110	07/01/1980	10/31/1997
600240737	339999	null	OPEN
600229025	562998	null	03/26/2002
600388293	621210	10/01/1980	OPEN
600386481	446110	null	03/31/1996
600347955	236115	null	03/30/2009
600362363	813910	null	OPEN
600232854	624310	01/01/1977	05/31/2003
600328452	561499	null	OPEN
600221815	238170	null	OPEN
600314125	531210	null	08/01/2003
600307163	null	null	OPEN
600199899	811490	06/01/1976	12/31/1998
600384668	453910	07/01/1980	null
600391931	236115	null	OPEN
600419117	999990	08/01/1981	null
600346500	623110	01/01/1980	OPEN
600424079	722515	null	null
600218879	447110	null	OPEN
600192311	238210	04/01/1976	04/01/2004
600216609	541990	null	OPEN
600304682	999990	null	null
600263432	443142	null	null
600265257	236118	01/01/1989	OPEN
600347723	233110	null	null
600371922	541613	null	09/30/2000
600264656	624190	01/09/1978	OPEN
600336964	561730	null	OPEN
600368823	238390	null	OPEN
600284278	541712	null	02/28/2013
600221340	424490	01/01/1977	OPEN
600213198	722513	null	null
600313902	444220	null	OPEN
600184473	424510	01/02/1976	12/31/1994
600191461	447110	null	null
600298763	336413	null	OPEN
600403379	238350	07/01/1981	06/30/2008
600192202	113310	null	OPEN
600345034	999990	null	null
600274841	423990	null	OPEN
600345069	238390	05/17/2011	OPEN
600369884	621310	null	OPEN
600225740	623312	null	OPEN
600219600	null	null	07/31/1998
600338154	423610	null	10/31/2002
600203488	541512	null	OPEN
600402007	541519	null	OPEN
600411247	999990	null	null
600343815	423830	null	04/30/2002
600323846	null	null	OPEN
600424364	812112	01/01/1982	OPEN
600344391	236115	null	02/25/2013
600333637	236115	null	null
600416300	532490	null	OPEN
600261828	812921	null	null
600412943	null	null	12/31/1999
600376631	423120	01/01/1976	01/30/2001
600260087	423830	null	OPEN
600227060	null	03/01/1977	06/30/2006
600423642	561510	null	OPEN
600214448	447110	null	OPEN
600370934	624190	07/01/1980	OPEN
600357625	null	01/01/1979	OPEN
600230101	423830	04/01/1977	null
600406009	531210	01/01/1981	OPEN
600346860	236115	null	OPEN
600298040	null	null	OPEN
600350774	999990	null	null
600351195	722511	null	12/31/1994
600423994	999990	01/01/1982	null
600423559	null	null	null
600395835	621391	null	null
600420677	624410	11/01/1981	07/15/2002
600217728	531210	null	06/30/1998
600388304	999990	02/01/1981	null
600277194	null	null	OPEN
600329782	531210	null	null
600375035	531210	09/01/1980	OPEN
600204603	423310	01/01/1976	OPEN
600400554	238990	null	null
600285390	113310	07/01/1978	OPEN
600374026	541211	07/01/1980	OPEN
600400633	541211	null	OPEN
600379957	713930	null	OPEN
600413994	423120	null	OPEN
600196171	722514	05/27/1976	12/31/2000
600348431	null	null	null
600292641	561510	null	OPEN
600209304	621399	null	03/31/2012
600395251	446110	null	OPEN
600401837	541512	06/01/1981	09/30/2000
600260860	813211	null	OPEN
600407910	611699	null	null
600360539	722511	null	null
600228863	561730	null	OPEN
600328757	999990	null	null
600207752	null	09/01/1976	OPEN
600401515	722511	null	09/30/2005
600425587	null	01/01/1982	OPEN
600183383	236115	02/01/1976	OPEN
600199703	null	07/01/1976	null
600315609	999990	01/01/1995	OPEN
600415458	454390	null	null
600400168	722513	null	null
600265495	446199	null	null
600420018	443142	null	null
600410211	423910	null	null
600281081	null	null	null
600357023	493110	null	null
600343662	null	null	null
600184695	541519	04/01/1974	11/30/2003
600309227	null	null	OPEN
600336182	442110	null	OPEN
600338208	443142	01/21/1991	OPEN
600409297	711510	null	05/23/2002
600390266	524298	null	OPEN
600218143	233210	01/01/1977	12/31/1995
600327747	541330	null	03/31/1997
600382710	423440	null	01/31/1999
600264570	null	null	06/30/2007
600218748	541611	null	OPEN
600277685	238910	null	OPEN
600333807	621210	null	null
600379129	325414	07/01/1980	OPEN
600419040	531210	10/26/1981	OPEN
600419235	561499	07/05/1981	OPEN
600334108	811412	06/01/1979	OPEN
600354790	541940	null	03/31/2002
600415773	722511	null	null
600405665	236115	07/01/1981	OPEN
600349692	531210	01/01/1980	OPEN
600188322	238320	null	null
600416046	null	null	03/30/2001
600219220	423830	null	OPEN
600204460	453310	null	05/30/2007
600391839	null	null	03/12/2009
600347799	722511	null	OPEN
600251392	999990	07/01/1977	04/28/1988
600341832	325510	null	10/31/1997
600292921	488991	07/01/1978	12/31/2008
600406784	453910	null	04/30/2012
600422978	236210	07/01/2004	OPEN
600208238	null	null	OPEN
600211608	236115	null	null
600385788	722511	null	null
600415620	531311	null	null
600310256	561730	01/01/1975	OPEN
600300519	812112	07/01/2004	null
600311146	238220	null	OPEN
600370825	446110	null	OPEN
600374336	312113	null	03/31/2002
600301586	812210	null	OPEN
600317739	531210	null	null
600353619	621491	null	null
600423018	423830	12/01/1981	OPEN
600369931	531210	04/01/1980	OPEN
600374472	424130	null	03/31/1997
600319435	null	null	null
600277637	484121	null	OPEN
600362160	541310	null	OPEN
600395660	531390	null	OPEN
600407876	423610	null	OPEN
600425698	721211	null	OPEN
600191892	999990	null	OPEN
600338650	541219	10/01/1979	OPEN
600415631	447110	null	OPEN
600307549	621210	null	null
600244457	999990	null	06/30/1987
600387968	531320	null	OPEN
600342002	238990	null	02/25/2013
600228524	531390	04/01/1980	09/30/2008
600369300	453310	null	null
600257672	611610	null	OPEN
600421017	446110	null	12/31/2012
600203481	532310	04/01/1976	OPEN
600354421	447110	01/01/2000	12/31/2004
600181568	423710	null	OPEN
600196154	238220	06/02/1976	OPEN
600202088	443142	07/01/1976	02/08/2002
600227941	424120	null	04/01/1992
600218182	null	null	OPEN
600406742	238990	08/01/1991	03/31/2002
600291569	541330	07/01/1978	null
600352601	337215	null	OPEN
600344816	452990	null	OPEN
600284083	238220	null	09/30/2011
600341627	621210	null	null
600335079	423120	06/04/1979	null
600368149	238140	null	10/23/2011
600288878	531210	07/01/1978	OPEN
600410053	999990	null	12/31/1985
600322463	722515	null	null
600362935	722513	null	OPEN
600369459	722410	07/01/1980	OPEN
600362376	221310	05/01/1980	03/30/2002
600258854	621210	null	04/30/2004
600357172	722515	null	OPEN
600302243	238990	null	null
600230111	238310	04/01/1977	OPEN
600377492	null	null	OPEN
600407254	423830	null	06/30/2006
600336652	484121	null	OPEN
600265882	423830	12/01/1977	OPEN
600265091	813410	null	OPEN
600195532	424990	null	null
600234371	444130	null	null
600196634	423510	05/01/1976	OPEN
600264424	423730	null	OPEN
600199146	236118	07/01/1976	OPEN
600395009	null	null	11/30/2000
600263286	423140	null	OPEN
600346354	541611	null	OPEN
600374524	524210	null	OPEN
600235805	423490	null	OPEN
600372767	722511	08/25/1980	null
600378083	444130	07/01/1980	09/30/2008
600403827	453998	null	12/31/2010
600315210	null	null	OPEN
600414004	339999	null	null
600313870	561790	null	OPEN
600183602	238220	null	OPEN
600218003	813910	null	12/31/2010
600423822	531210	09/01/1981	09/30/2012
600218506	999990	null	null
600359952	221310	null	OPEN
600419164	424330	null	OPEN
600251934	441222	null	null
600291808	238310	04/01/1978	07/30/2000
600364876	452990	null	OPEN
600351426	113210	null	OPEN
600418700	null	09/01/1981	02/20/2001
600260353	237120	null	OPEN
600245369	999990	null	09/30/1985
600310473	423730	null	OPEN
600301677	238110	12/01/1978	01/01/2002
600364394	423830	06/01/1980	null
600369717	334511	null	OPEN
600339428	236220	10/01/1979	09/30/2006
600301426	999990	06/28/1995	OPEN
600299773	541211	null	OPEN
600337350	null	null	OPEN
600384301	621310	null	02/20/2002
600364370	447190	null	OPEN
600400945	null	05/01/1981	OPEN
600198329	999990	04/09/1974	12/31/1984
600294433	999990	07/26/1978	null
600253634	722515	null	null
600259707	722511	null	null
600282740	424930	null	null
600341877	423840	null	null
600408288	null	null	OPEN
600380037	541219	10/01/1980	OPEN
600372392	713290	null	null
600424003	null	null	OPEN
600257177	237130	null	01/31/2009
600421486	541712	01/01/2011	02/28/2011
600211069	336612	null	OPEN
600353275	423830	null	OPEN
600349938	561730	null	OPEN
600191438	621320	null	null
600212019	444130	10/01/1976	12/31/2009
600240675	519120	null	OPEN
600348581	236115	null	null
600355136	444130	03/01/1980	05/17/2013
600352524	621210	null	OPEN
600300175	531320	08/01/1978	OPEN
600406255	999990	null	null
600309891	null	null	05/31/2011
600233731	236115	01/01/1977	OPEN
600418807	722410	null	null
600267431	999990	null	null
600351584	238910	null	OPEN
600228740	722511	null	OPEN
600209076	488210	null	05/31/1998
600265971	null	null	OPEN
600426284	null	null	03/31/2013
600261402	441120	null	OPEN
600416610	541310	null	OPEN
600408657	442110	null	OPEN
600382139	451211	null	OPEN
600245094	531210	null	null
600423190	512290	09/01/1981	OPEN
600247045	811412	09/01/1977	12/31/2000
600267795	531210	null	OPEN
600420978	null	null	OPEN
600310416	541219	01/01/1978	12/31/2001
600314419	null	11/01/2002	OPEN
600304137	null	null	OPEN
600367469	448310	null	OPEN
600337936	441320	null	OPEN
600366740	339113	null	OPEN
600311090	541511	null	OPEN
600350801	541219	null	OPEN
600264133	448310	null	09/30/1999
600422911	813410	null	OPEN
600334894	336310	08/01/1979	02/29/2008
600380319	453210	null	07/30/2003
600379441	722511	null	OPEN
600237745	238160	null	null
600345885	541690	null	OPEN
600277886	541710	null	null
600394043	424320	03/01/1981	03/30/1997
600287777	999990	null	null
600363840	424610	null	06/30/2000
600254700	423840	null	11/08/2002
600348744	237110	null	OPEN
600424106	444190	null	OPEN
600282475	null	null	12/31/1999
600387916	712110	null	OPEN
600374140	236118	null	10/31/1998
600414324	446110	null	null
600371035	424490	null	OPEN
600417037	null	10/01/1981	OPEN
600245446	713950	null	null
600287167	621310	07/01/1978	OPEN
600251074	448150	09/01/1977	12/31/2003
600267102	488510	null	12/31/1999
600383700	453998	12/01/1980	OPEN
600423398	238130	12/01/1981	OPEN
600287134	999990	null	null
600332257	441310	null	OPEN
600376216	999990	null	06/30/1982
600345412	445110	null	OPEN
600423587	null	null	null
600197969	541219	null	null
600342686	999990	null	OPEN
600395887	447110	null	OPEN
600405477	236118	null	OPEN
600386457	811490	01/07/1981	null
600411118	236118	null	null
600279360	541191	null	OPEN
600328085	541720	null	null
600330561	238150	04/01/1979	OPEN
600197987	813910	04/03/1975	OPEN
600199553	236210	null	OPEN
600279179	null	null	09/30/2003
600332394	444190	null	12/31/2012
600233122	424430	null	OPEN
600336563	561622	07/01/1979	OPEN
600228420	null	null	null
600310201	332321	01/01/1979	12/31/2012
600263803	531312	null	null
600416965	999990	null	null
600395916	423830	03/01/1979	OPEN
600407518	524210	07/01/1981	OPEN
600267016	236220	null	OPEN
600257349	null	11/01/1977	OPEN
600327453	722410	null	05/31/2000
600186023	621399	01/01/2003	12/31/2007
600395284	561510	null	OPEN
600402117	722511	null	OPEN
600284721	null	null	OPEN
600390970	null	null	OPEN
600254802	621320	null	OPEN
600362409	236220	03/01/1980	OPEN
600356213	444220	null	09/13/2010
600295941	424820	null	OPEN
600352840	524210	01/02/1980	OPEN
600289237	524298	null	OPEN
600264901	813990	09/01/2010	OPEN
600202117	541330	07/01/1976	OPEN
600215137	621210	null	12/31/1999
600284626	611519	null	OPEN
600281525	621491	null	OPEN
600390462	423510	null	OPEN
600423377	236115	null	OPEN
600294125	541990	null	null
600331504	238190	null	04/01/2004
600271801	452990	02/01/1978	OPEN
600378150	null	null	null
600264465	713920	null	OPEN
600423576	236220	null	OPEN
600424646	721199	01/01/1982	OPEN
600365145	423690	null	02/28/2006
600362512	999990	05/07/1980	03/31/1984
600309256	null	null	OPEN
600242519	454310	07/01/1977	OPEN
600227475	null	03/01/1999	null
600426735	444130	null	null
600426514	454210	01/01/1982	04/30/2009
600386257	524210	01/20/1981	OPEN
600416331	812112	null	OPEN
600347800	999990	null	null
600195413	454310	06/01/1976	07/31/2002
600257370	236220	null	04/30/1997
600210390	237210	null	12/31/2010
600367536	null	06/26/2006	null
600349858	323113	null	null
600400346	623312	null	null
600193385	999990	null	null
600339755	531390	null	null
600312638	237110	null	12/31/2006
600385812	999990	05/01/1979	12/31/1989
600330290	null	null	OPEN
600413901	null	09/01/1981	OPEN
600346880	453920	null	null
600336746	999990	null	OPEN
600295199	541990	null	OPEN
600366352	441320	null	null
600375370	531210	09/24/1980	null
600257649	445210	null	OPEN
600352659	621210	null	null
600304629	512290	null	09/30/2003
600404644	null	null	04/05/2000
600194288	448120	05/01/1976	08/31/2000
600397296	444190	05/01/1981	03/31/2012
600288234	541810	07/01/1978	OPEN
600222707	237310	null	null
600233799	722513	null	07/31/2005
600308868	484121	null	null
600294736	null	null	OPEN
600351375	454390	null	OPEN
600399200	null	null	10/01/2007
600390204	327320	01/31/1981	OPEN
600423679	541810	12/01/1981	05/31/1990
600195920	524210	null	null
600269077	238320	null	OPEN
600361264	999990	01/01/1995	OPEN
600301160	238990	null	null
600345562	null	null	OPEN
600335603	445110	null	null
600215064	236115	null	OPEN
600421258	541310	null	OPEN
600322122	541512	null	null
600354823	null	null	OPEN
600260010	238220	null	OPEN
600401098	541613	null	03/31/2008
600275429	238320	null	OPEN
600366588	423430	05/01/1980	04/30/2001
600267182	452990	null	12/31/2008
600368903	812990	06/01/1980	OPEN
600288567	532310	null	null
600297098	444210	null	OPEN
600230114	115310	null	null
600369997	611512	null	02/21/2012
600290658	423710	08/01/1978	OPEN
600380321	423940	10/01/1980	OPEN
600324686	null	null	OPEN
600399045	621210	null	01/31/2007
600339422	621491	null	OPEN
600351968	null	null	12/31/2008
600307494	722511	null	null
600228509	531190	null	null
600312147	null	null	null
600195973	311710	null	09/26/2003
600359719	446110	null	null
600310562	713990	01/01/1979	OPEN
600209147	541211	null	OPEN
600358710	238210	null	12/31/1980
600247355	621210	null	04/30/2008
600253131	621210	10/01/1977	03/31/2000
600181954	561499	10/01/1975	12/31/2012
600279270	531390	null	OPEN
600365835	541711	null	OPEN
600319334	531210	null	OPEN
600387605	531130	10/01/1980	null
600260647	561730	04/01/1985	OPEN
600274104	561990	01/01/1978	01/22/2003
600258120	532490	07/23/1977	null
600215756	713930	null	null
600418852	448120	null	null
600341944	null	null	06/30/2003
600309130	238220	null	04/01/2004
600327292	999990	null	null
600379522	null	01/01/1994	OPEN
600354560	null	null	null
600421199	null	null	null
600202605	444190	null	09/30/2008
600313090	999990	02/01/1979	12/31/1990
600314556	531210	null	OPEN
600231289	531210	09/01/1976	null
600342833	null	null	12/31/2011
600393009	621210	03/01/1981	OPEN
600219067	424810	null	OPEN
600388033	null	01/01/1981	null
600388654	621210	01/01/1981	null
600408765	425120	null	OPEN
600223924	null	null	null
600207998	441320	10/01/1976	OPEN
600184521	813319	01/01/1976	OPEN
600279697	238210	null	08/31/2004
600197989	448310	07/01/1976	01/31/2004
600367313	722410	null	null
600401738	721199	null	OPEN
600379460	236118	04/01/1987	null
600364378	null	null	OPEN
600221904	null	null	null
600370722	488320	01/01/1980	OPEN
600361488	312130	05/01/1980	OPEN
600356409	236118	04/17/1995	OPEN
600406878	236115	08/01/1981	06/30/2005
600209315	621210	null	07/31/2000
600206822	423860	null	OPEN
600182123	454310	01/01/1976	OPEN
600261564	443141	null	null
600314478	624310	07/01/1992	12/31/2007
600261717	561510	null	OPEN
600337375	422950	null	null
600382950	null	null	null
600378953	541211	10/01/1980	null
600192346	238990	04/01/1977	OPEN
600202152	813410	null	OPEN
600422750	238220	12/01/1981	OPEN
600420411	null	null	OPEN
600355370	722511	01/01/1980	OPEN
600217665	531210	null	04/30/1995
600337629	442210	04/01/1979	OPEN
600354191	339950	03/01/1980	OPEN
600359606	424690	null	OPEN
600290984	453210	null	05/31/2000
600299603	541940	null	null
600381954	null	null	OPEN
600380770	447110	null	OPEN
600238445	621310	10/01/1976	OPEN
600402368	541330	null	OPEN
600210256	722515	null	null
600338603	441222	null	11/30/2003
600380075	621210	null	OPEN
600420027	441210	null	07/18/2003
600423366	null	null	OPEN
600193394	621210	null	03/31/2004
600315204	444190	null	OPEN
600410927	null	null	12/31/2007
600418434	621210	null	08/01/2007
600422353	813910	08/01/1981	04/30/1999
600414854	541611	null	OPEN
600182388	522291	null	03/31/2008
600270408	722515	03/01/2004	07/31/2004
600403672	624190	null	OPEN
600392966	722515	04/01/1981	05/12/2001
600394759	999990	04/01/1981	null
600394958	999990	03/21/1981	03/31/1983
600346323	null	null	null
600395460	484121	null	OPEN
600202687	541612	null	03/30/1993
600193010	999990	null	null
600401293	453998	05/20/1981	null
600379637	null	null	OPEN
600405236	621210	06/01/1981	OPEN
600346486	441310	null	OPEN
600398259	238290	null	09/30/2007
600214943	null	null	03/31/1995
600409094	453998	null	null
600374789	238220	04/01/1991	OPEN
600403934	524210	07/01/1981	OPEN
600329222	442110	05/01/1979	OPEN
600301959	238210	null	04/30/2011
600291689	339950	null	02/28/2005
600218227	621491	null	OPEN
600346594	442110	10/26/1979	OPEN
600228724	442299	null	03/31/2005
600345100	321920	07/01/1979	OPEN
600198729	541211	null	OPEN
600192519	442210	null	OPEN
600261724	237210	01/01/1978	OPEN
600267870	238990	null	null
600192494	492110	03/08/1976	null
600355543	448120	null	null
600180154	621420	null	OPEN
600278326	444130	null	OPEN
600419647	442110	null	02/28/2006
600316371	236115	07/01/1979	12/31/1998
600189558	561450	null	07/03/2004
600421257	null	null	OPEN
600302355	722410	null	null
600257947	425120	01/01/1977	OPEN
600323395	238210	null	OPEN
600270014	null	null	null
600334236	561730	null	06/30/2012
600250773	445110	null	null
600349757	441310	null	null
600206830	238110	null	OPEN
600192781	null	null	OPEN
600346868	447110	null	OPEN
600350682	238210	null	OPEN
600297580	621210	null	null
600371977	492110	null	OPEN
600181592	null	01/01/1976	07/05/2006
600254329	541613	11/01/1975	09/30/2001
600421456	444130	null	null
600207081	323113	07/01/1976	04/30/1997
600389474	999990	03/01/1981	03/31/1992
600235486	null	null	null
600361685	423830	null	OPEN
600378839	null	07/01/1980	OPEN
600424175	999990	null	null
600346247	453310	null	12/31/1997
600409396	448310	null	null
600209325	441320	07/01/1976	02/28/2001
600275430	722511	null	null
600411143	337110	null	12/31/2007
600369615	327991	null	OPEN
600389306	999990	null	null
600369786	236118	07/01/1980	null
600358387	238910	null	11/30/2000
600423408	423690	09/01/1981	01/31/2006
600423165	999990	null	null
600364517	444190	null	09/30/2007
600383645	444130	01/01/1981	08/30/2007
600376211	562991	09/22/1980	null
600215055	238220	null	OPEN
600232147	236220	null	OPEN
600415510	339116	null	03/31/2002
600255601	621493	null	null
600259867	238210	null	OPEN
600371793	null	07/01/1980	OPEN
600365328	423940	null	OPEN
600363819	621210	null	OPEN
600412768	611710	null	OPEN
600227168	624410	01/20/1977	OPEN
600386784	611710	null	12/31/1995
600239117	null	null	null
600310608	441222	null	12/31/2006
600347659	null	null	04/30/2004
600204892	451211	09/01/1976	null
600279746	null	05/01/1978	OPEN
600353425	null	null	null
600362551	423310	null	null
600288931	623311	03/01/1977	OPEN
600363486	null	04/01/1980	null
600265024	237130	null	null
600297242	722320	null	null
600193143	423390	04/01/1976	OPEN
600284332	532490	null	null
600319793	531210	null	null
600384714	null	null	null
600197643	423210	null	OPEN
600222540	711320	01/27/1977	01/02/2004
600279736	722511	null	12/31/2005
600235951	488190	04/21/1977	OPEN
