UBI	NAICS	OPEN DATE	CLOSE DATE
601936719	999990	03/03/1999	OPEN
601943118	null	null	OPEN
601939169	541211	03/12/1999	09/30/2008
601949504	524210	01/01/1999	OPEN
601931957	561740	03/01/1999	06/30/1999
601948004	722511	09/01/1999	04/30/2003
601938587	441120	null	01/10/2007
601938776	424990	07/01/2001	10/27/2010
601943933	523130	04/01/1999	OPEN
601936996	999990	03/04/1999	OPEN
601927048	999990	12/28/1998	OPEN
601957408	999990	null	OPEN
601954967	453998	null	null
601955785	522310	null	07/31/1999
601931876	541330	null	OPEN
601930378	444190	01/01/2010	04/30/2012
601952143	999990	05/05/1999	OPEN
601923882	323111	02/01/1999	OPEN
601921070	238320	12/28/1998	03/31/2010
601951111	999990	null	OPEN
601954017	517911	null	OPEN
601955454	531210	07/22/1999	12/31/2006
601923218	522292	01/06/1999	11/30/2001
601933892	311920	02/19/1999	OPEN
601948038	999990	null	OPEN
601941366	561499	06/01/1999	06/01/1999
601950611	999990	04/28/1999	OPEN
601938823	423990	03/01/1999	12/31/2001
601925551	522292	04/01/1999	10/15/2009
601942249	null	null	OPEN
601927656	541110	null	null
601921739	541490	01/01/1999	03/31/2001
601952631	517110	05/07/1999	04/30/2001
601923856	453998	04/01/2004	OPEN
601926866	423210	10/01/1998	OPEN
601940847	453998	05/01/1999	OPEN
601947133	null	null	OPEN
601955407	999990	05/19/1999	OPEN
601921940	511210	01/01/1999	OPEN
601934527	531110	02/22/1999	OPEN
601942436	541519	03/17/1999	OPEN
601942723	441310	07/01/2000	12/31/2007
601936082	453220	06/01/1999	12/31/2002
601921205	453998	05/01/1999	09/30/2008
601924771	325130	01/01/1999	OPEN
601937550	999990	03/08/1999	OPEN
601954944	561499	05/15/1999	12/31/2001
601918834	221119	12/09/1998	12/31/1999
601928797	null	null	OPEN
601929966	811212	01/12/1999	07/02/2002
601945475	null	null	OPEN
601934100	423310	03/01/1999	09/30/2004
601921527	238210	01/01/1999	04/09/2005
601940318	999990	03/18/1999	OPEN
601922953	812112	null	null
601950151	541511	04/27/1999	12/31/1999
601936872	999990	03/04/1999	OPEN
601933524	999990	02/18/1999	OPEN
601949623	999990	04/23/1999	OPEN
601918964	999990	12/15/1998	OPEN
601936761	423610	01/01/1999	OPEN
601953002	722513	06/10/1999	08/15/2002
601932392	523110	null	OPEN
601949793	523999	null	OPEN
601940034	238210	03/17/1999	12/31/2012
601930292	999990	01/19/1999	OPEN
601928117	443142	null	null
601919811	null	12/17/1998	OPEN
601929674	999990	02/01/1999	OPEN
601946780	541430	04/13/1999	OPEN
601925696	454111	null	OPEN
601957140	424990	05/27/1999	OPEN
601925529	111334	01/01/1999	OPEN
601922420	453991	12/31/1998	12/31/2008
601922093	999990	12/31/1998	OPEN
601935293	541712	01/01/1999	OPEN
601920689	541511	01/01/1999	OPEN
601950479	999990	04/28/1999	OPEN
601952814	null	null	OPEN
601926501	999990	01/20/1999	OPEN
601946359	423110	12/01/2001	OPEN
601922734	541219	12/31/1998	06/30/1999
601919920	999990	12/18/1998	OPEN
601932279	999990	01/27/1999	01/27/1999
601944122	111998	null	12/15/2001
601949224	531210	01/01/1999	OPEN
601923119	999990	01/06/1999	06/30/1999
601923949	999990	null	OPEN
601938193	541990	03/01/1999	OPEN
601933959	238990	02/01/1999	09/30/2000
601936345	423450	01/01/2002	OPEN
601932344	424990	04/01/2006	09/30/2009
601927779	999990	01/15/1999	OPEN
601935942	999990	03/01/1999	09/30/1999
601920793	999990	12/23/1998	OPEN
601921951	999990	12/29/1998	OPEN
601923596	null	null	OPEN
601937595	722513	04/01/1999	10/01/2007
601957175	335110	06/01/1999	OPEN
601952106	999990	04/05/1999	OPEN
601952754	541330	null	12/31/2005
601954205	446199	05/17/1999	OPEN
601931449	561499	null	OPEN
601941541	238110	04/01/1999	04/09/2005
601937447	484121	null	05/31/2005
601939790	235510	03/14/1999	04/09/2005
601922054	999990	12/30/1998	OPEN
601957150	999990	05/26/1999	OPEN
601923537	null	null	OPEN
601941308	541618	07/19/1999	OPEN
601942725	812199	null	03/31/2001
601947000	236118	04/14/1999	OPEN
601929827	238910	02/16/1999	OPEN
601929919	999990	01/29/1999	OPEN
601919930	531320	01/01/1999	01/01/2001
601926427	999990	null	OPEN
601938528	236115	03/11/1999	12/31/2003
601938855	513310	03/01/1999	03/31/2000
601954179	454390	null	01/31/2001
601943833	561499	null	OPEN
601946376	999990	03/24/1999	OPEN
601922810	541940	01/01/1999	06/02/2009
601919828	453991	12/21/1998	08/31/1999
601955070	561499	05/18/1999	12/31/2001
601931697	484110	09/10/1999	03/31/2002
601924591	999990	09/18/1997	12/31/1998
601950924	541519	04/29/1999	OPEN
601938153	561499	null	null
601944964	999990	null	OPEN
601929622	531320	01/01/2012	12/31/2012
601941487	722511	03/22/1999	02/28/2003
601919004	999990	12/15/1998	OPEN
601938579	999990	03/11/1999	OPEN
601922726	null	12/31/1998	OPEN
601919149	442110	06/01/1999	09/30/2007
601940569	236115	03/18/1999	OPEN
601943270	541519	03/29/1999	09/30/1999
601943222	999990	03/29/1999	OPEN
601942610	238130	05/12/1999	09/30/2002
601926875	722515	01/27/1999	06/30/2009
601949862	522292	06/01/2000	12/31/2001
601933170	454390	02/01/1999	12/31/2001
601942487	453998	null	null
601926646	424490	01/01/1999	06/30/2010
601956061	531210	05/21/1999	OPEN
601921892	561499	01/01/1999	07/31/2000
601919386	453998	null	null
601935774	999990	03/01/1999	09/30/1999
601929327	null	null	01/28/1999
601919838	541519	12/22/1998	09/30/2000
601930027	999990	null	OPEN
601948351	811111	04/19/1999	09/30/2000
601945100	561499	08/25/1999	12/31/2003
601920853	999990	12/24/1998	OPEN
601951915	999990	null	OPEN
601936430	999990	03/02/1999	OPEN
601924073	541618	12/21/1998	12/31/2009
601939887	454390	04/01/1999	12/31/2001
601935236	561720	null	02/25/2013
601923142	null	12/17/1998	OPEN
601925112	541611	01/12/1999	12/31/2009
601952341	999990	null	OPEN
601930366	null	null	OPEN
601957758	561110	05/26/1999	12/31/2005
601956376	999990	05/24/1999	OPEN
601935449	999990	02/25/1999	OPEN
601922002	999990	12/30/1998	OPEN
601918826	999990	12/03/1998	OPEN
601950812	621512	01/01/2000	OPEN
601931146	424990	null	OPEN
601922672	238220	02/10/1999	06/30/2002
601952841	541310	05/10/1999	12/31/2004
601933408	999990	02/12/1999	OPEN
601951853	541512	05/01/1999	OPEN
601935355	713940	01/01/2000	OPEN
601924235	561710	null	OPEN
601926177	541519	04/05/1999	12/31/2000
601940473	518210	01/01/1999	OPEN
601936321	812310	02/10/1999	06/20/2002
601951149	812199	01/01/2006	12/31/2009
601952135	238170	06/01/1999	12/31/2006
601926657	999990	01/16/1999	06/15/1999
601920227	541330	01/01/1999	12/31/2005
601936251	238910	01/01/1999	08/31/2004
601925270	611620	03/31/1999	OPEN
601943411	238160	04/01/1999	12/31/1999
601942505	541430	03/01/1999	06/30/2000
601950770	423210	04/29/1999	05/26/2000
601957110	541512	null	null
601947695	561440	04/15/1999	12/31/2005
601947990	531210	null	09/30/2000
601920739	237210	03/12/1999	OPEN
601921603	541990	12/28/1998	12/31/2006
601952407	999990	null	OPEN
601952637	null	null	OPEN
601937686	999990	03/08/1999	OPEN
601928573	null	null	OPEN
601929474	238990	02/01/1999	OPEN
601936811	999990	03/15/1999	07/01/1999
601956862	423690	04/04/1999	OPEN
601942983	999990	03/29/1999	OPEN
601949906	999990	09/14/1998	OPEN
601925568	811310	01/14/1999	OPEN
601936589	811121	01/01/1999	12/31/1999
601936415	531210	null	OPEN
601937519	999990	null	OPEN
601950022	238310	07/01/1999	OPEN
601928955	999990	04/15/1999	04/01/2000
601944770	424490	04/05/1999	OPEN
601952989	442110	05/10/1999	09/30/2004
601930226	541330	01/01/2001	OPEN
601952861	999990	null	OPEN
601938175	722513	null	07/30/2008
601933304	999990	null	OPEN
601932341	517919	null	12/31/2001
601930800	522298	null	OPEN
601927874	541612	07/01/2000	12/31/2001
601953276	236220	05/17/1999	OPEN
601928195	523120	null	12/31/2010
601924886	424490	01/01/1999	OPEN
601955898	454390	null	06/30/2000
601950287	999990	04/27/1999	OPEN
601947769	531311	null	null
601934452	233110	05/21/1999	05/21/1999
601921762	999990	12/30/1998	OPEN
601920903	332999	01/01/1999	OPEN
601923790	999990	01/08/1999	OPEN
601925642	999990	null	OPEN
601924242	999990	12/24/1998	OPEN
601924201	999990	12/23/1998	OPEN
601946546	999990	06/01/1999	07/31/1999
601950602	722511	05/01/1999	OPEN
601949304	999990	04/22/1999	OPEN
601953360	999990	05/10/1999	OPEN
601948154	441120	07/01/2005	07/01/2005
601921081	812990	12/28/1998	12/31/2007
601951948	null	null	OPEN
601941904	111219	04/01/1999	04/01/1999
601953724	561720	null	OPEN
601940842	238220	04/01/1999	null
601918945	238310	01/01/1999	09/09/2003
601956402	541512	01/01/2013	OPEN
601924545	999990	01/08/1999	OPEN
601942806	null	01/01/2000	12/31/2002
601927317	561790	null	OPEN
601946869	999990	04/13/1999	OPEN
601918864	999990	12/14/1998	OPEN
601942578	541310	03/25/1999	OPEN
601930648	999990	01/25/1999	OPEN
601926314	999990	01/01/1999	03/31/2001
601950345	235310	06/10/1999	12/31/2000
601941513	561599	04/01/1999	04/01/1999
601953972	null	null	OPEN
601939960	999990	03/08/1999	OPEN
601943702	999990	03/22/1999	OPEN
601919527	722511	03/04/1999	09/30/2003
601933821	541511	null	OPEN
601921929	453998	null	OPEN
601957015	999990	05/26/1999	OPEN
601943120	541990	03/29/1999	12/31/2010
601926202	999990	01/19/1999	OPEN
601937913	424490	07/01/1999	12/31/2005
601923496	999990	12/21/1998	OPEN
601934110	null	null	OPEN
601922417	722511	null	02/25/2013
601950101	999990	null	OPEN
601944674	233210	05/18/1999	04/09/2005
601943978	541511	null	OPEN
601935524	444130	01/01/2000	06/30/2005
601930575	711211	07/01/1999	12/31/2001
601940703	999990	null	OPEN
601922065	531390	01/01/1999	OPEN
601953604	233110	05/21/1999	05/21/1999
601935857	451110	03/01/1999	04/27/2000
601950020	541618	04/26/1999	12/31/2011
601933758	999990	null	OPEN
601955648	114111	05/20/1999	12/31/2003
601943123	999990	04/01/1999	OPEN
601953427	null	null	OPEN
601930264	999990	02/04/1999	OPEN
601957205	561410	07/01/1999	OPEN
601921331	null	12/29/1998	OPEN
601940849	999990	03/19/1999	OPEN
601931509	541519	02/09/1999	12/31/2001
601920642	454210	04/01/1998	11/15/2002
601943548	999990	03/18/1999	OPEN
601928485	611710	02/21/1999	OPEN
601941413	531390	null	OPEN
601922716	999990	12/31/1998	OPEN
601952380	453998	05/06/1999	09/30/1999
601939917	235420	null	04/15/2001
601943509	999990	04/01/1999	06/30/1999
601953667	999990	null	OPEN
601920145	531320	01/05/1999	OPEN
601922624	561790	null	OPEN
601931586	999990	01/28/1999	OPEN
601938330	999990	03/10/1999	OPEN
601945352	999990	04/06/1999	10/15/1999
601942253	999990	03/25/1999	OPEN
601925167	238320	null	OPEN
601927890	611430	07/01/1999	OPEN
601924949	237210	01/12/1999	01/12/1999
601948439	561990	null	09/30/1999
601938277	441120	null	null
601957557	531390	null	OPEN
601947804	611110	null	OPEN
601955859	551112	05/21/1999	05/21/1999
601942407	561510	null	12/31/2002
601920185	424450	01/01/1999	OPEN
601932292	999990	02/11/1999	OPEN
601953835	999990	05/12/1999	OPEN
601924838	null	null	OPEN
601928212	424330	01/27/1999	OPEN
601935497	722320	06/01/2003	01/28/2005
601928109	999990	01/20/1999	01/20/1999
601952253	null	null	OPEN
601949670	999990	04/26/1999	OPEN
601921289	238210	11/01/2001	OPEN
601956355	523210	07/16/1999	OPEN
601956316	999990	null	OPEN
601935984	541990	03/01/1999	03/01/1999
601927596	236115	null	null
601926068	443142	11/09/1998	12/31/2000
601941626	238220	04/01/1999	OPEN
601957412	512110	null	OPEN
601923830	999990	12/21/1998	OPEN
601933771	531210	null	OPEN
601935343	null	null	OPEN
601948007	611511	04/16/1999	12/31/2011
601954739	238350	07/01/1999	OPEN
601921373	null	12/28/1998	OPEN
601936267	237210	03/01/1999	OPEN
601924020	524291	01/08/1999	OPEN
601957548	238990	06/08/1999	03/29/2002
601939591	999990	03/15/1999	OPEN
601930007	722511	03/15/1999	OPEN
601923181	722511	03/01/2008	OPEN
601927108	447110	01/22/1999	OPEN
601946435	999990	null	OPEN
601926227	423990	null	OPEN
601938207	561499	08/30/1999	OPEN
601937561	811111	03/31/1999	06/30/2002
601921915	531320	12/30/1998	02/25/2013
601928561	443142	01/01/1999	OPEN
601952100	236115	05/05/1999	12/31/1999
601950735	999990	04/29/1999	OPEN
601946776	null	null	OPEN
601950237	811113	null	12/31/2002
601955780	233210	05/21/1999	06/30/2001
601938546	999990	03/01/1999	OPEN
601945967	541330	null	OPEN
601935921	999990	null	OPEN
601932892	541219	null	12/31/2000
601957969	999990	null	OPEN
601934098	423910	02/19/1999	OPEN
601924561	454113	null	null
601951843	238320	05/03/1999	OPEN
601935650	423620	03/01/1999	03/31/2008
601925464	522292	01/04/1999	12/31/2004
601937202	999990	03/04/1999	OPEN
601943291	238990	04/01/1999	03/20/2002
601953421	561730	null	03/31/2002
601932154	531210	04/01/2006	04/30/2008
601919766	551112	12/01/1998	OPEN
601924640	611430	01/01/1999	OPEN
601941782	999990	03/24/1999	OPEN
601943342	null	null	OPEN
601940989	238210	03/10/1999	02/25/2013
601945123	999990	03/25/1999	OPEN
601957515	233210	06/01/1999	04/09/2005
601948040	999990	04/16/1999	OPEN
601933511	541110	02/18/1999	12/31/2002
601936018	999990	null	OPEN
601932284	999990	02/11/1999	OPEN
601941016	238110	03/19/1999	09/30/2003
601930629	722513	02/04/1999	12/31/2011
601928857	null	null	OPEN
601939228	null	null	OPEN
601929423	621310	01/29/1999	OPEN
601926182	611710	02/01/1999	OPEN
601922749	811111	01/04/1999	12/31/2004
601953714	999990	05/11/1999	OPEN
601953542	541512	04/15/1999	02/25/2013
601939519	453998	04/01/1999	02/14/2003
601937724	999990	03/08/1999	OPEN
601927213	238220	02/01/1999	02/28/2010
601957964	238350	null	06/30/2000
601937371	561320	02/24/1999	06/30/2000
601919781	null	12/18/1998	OPEN
601922824	561450	01/04/1999	OPEN
601945211	454390	03/24/1999	12/31/2000
601935887	null	null	OPEN
601921699	999990	12/29/1998	OPEN
601931427	531390	12/22/2005	OPEN
601919675	541330	12/18/1998	null
601928369	711510	01/27/1999	OPEN
601921334	722513	null	06/30/2001
601924163	999990	null	OPEN
601953028	999990	05/10/1999	OPEN
601921244	999990	12/24/1998	OPEN
601927121	999990	01/14/1999	OPEN
601954719	999990	05/17/1999	OPEN
601950060	999990	04/26/1999	OPEN
601943001	424990	03/17/1999	09/30/2000
601921988	621210	04/15/1999	08/01/2002
601927516	541618	02/01/1999	OPEN
601924822	541613	01/01/1999	12/31/2000
601942029	236220	02/12/1999	OPEN
601920778	999990	12/23/1998	OPEN
601935554	541519	02/26/1999	12/31/2000
601949993	453998	null	02/28/2005
601955789	238990	06/01/1999	01/31/2003
601957724	484220	06/01/1999	OPEN
601951905	524210	08/05/2002	03/31/2008
601950699	621111	07/01/1999	OPEN
601925575	561720	01/01/2000	OPEN
601949541	999990	04/05/1999	OPEN
601936697	999990	null	OPEN
601956102	541519	05/24/1999	OPEN
601920240	999990	12/21/1998	OPEN
601922429	999990	12/30/1998	OPEN
601956594	999990	null	OPEN
601937187	238220	12/01/2012	OPEN
601929846	null	null	OPEN
601954487	541110	null	OPEN
601949493	453998	null	OPEN
601928624	448140	null	07/31/1999
601943633	null	null	OPEN
601919153	445120	02/02/2005	02/02/2005
601954593	999990	05/17/1999	OPEN
601921661	441310	12/29/1998	12/31/2005
601930622	999990	02/04/1999	OPEN
601919857	522298	12/01/1998	OPEN
601932628	522310	null	null
601933296	334220	03/31/1999	12/31/2010
601948522	561720	05/01/1999	12/31/2000
601952127	561990	05/03/1999	OPEN
601955613	624110	06/01/1999	05/31/2000
601932373	999990	02/12/1999	10/10/1999
601934855	561499	null	OPEN
601951397	null	null	OPEN
601931480	711510	02/08/1999	12/31/2006
601924035	999990	01/25/1999	06/30/1999
601938214	561499	03/01/1999	03/17/2002
601952270	541618	05/15/1999	OPEN
601951177	999990	null	OPEN
601935755	561720	04/01/1999	OPEN
601919302	null	12/16/1998	OPEN
601945362	999990	04/06/1999	OPEN
601956630	423330	04/01/1999	02/14/2001
601938439	623210	04/01/1999	06/30/2007
601950697	446199	05/02/1999	OPEN
601956694	532411	null	OPEN
601923013	999990	01/05/1999	OPEN
601938408	999990	03/10/1999	OPEN
601925497	541519	null	OPEN
601947264	999990	04/14/1999	OPEN
601945213	561621	04/05/1999	OPEN
601931451	null	null	OPEN
601918997	999990	12/15/1998	OPEN
601934611	722410	02/20/1999	09/11/2011
601957273	999990	null	OPEN
601951946	999990	null	OPEN
601932049	999990	02/05/1999	OPEN
601951017	null	null	OPEN
601931328	null	03/01/1999	12/31/2010
601929867	999990	02/02/1999	OPEN
601945291	813990	03/26/1999	06/30/2000
601940766	541990	01/03/2004	OPEN
601921025	541330	12/23/1998	12/03/2010
601941724	238330	null	06/19/2003
601927771	999990	01/15/1999	OPEN
601952712	999990	05/07/1999	OPEN
601923456	999990	01/06/1999	OPEN
601950888	999990	04/29/1999	OPEN
601933688	238210	02/01/1999	12/31/2003
601955528	441222	null	06/26/1999
601924221	621210	01/01/1999	01/01/2010
601929660	333244	01/01/1999	04/30/2000
601942626	null	null	OPEN
601952439	111998	null	OPEN
601941813	541512	03/23/1999	03/31/2003
601924652	238110	01/13/1999	06/30/2002
601937121	999990	03/05/1999	OPEN
601920388	999990	null	OPEN
601918917	999990	12/11/1998	12/11/1998
601932860	999990	02/16/1999	OPEN
601918871	722513	12/07/1998	09/12/2003
601919317	333992	08/01/1998	12/31/2003
601934531	236115	null	07/21/2009
601924101	999990	01/08/1999	01/08/1999
601932709	722410	02/16/1999	03/31/2006
601945382	713990	04/01/1999	06/30/2004
601922874	812320	01/01/1999	06/30/2000
601930405	524210	02/04/1998	OPEN
601947503	334614	04/15/1999	12/31/2007
601931922	999990	02/05/1999	OPEN
601928454	236220	02/16/1999	OPEN
601919230	999990	12/16/1998	OPEN
601920727	null	12/23/1998	OPEN
601949432	561730	null	12/31/2008
601922586	999990	12/31/1998	OPEN
601939630	811192	04/01/2000	12/31/2008
601924555	441310	01/01/1999	12/21/2005
601948394	999990	04/19/1999	OPEN
601957959	null	null	OPEN
601941312	999990	06/01/1999	OPEN
601927855	423710	04/01/1999	OPEN
601926256	999990	01/19/1999	OPEN
601925775	999990	01/15/1999	OPEN
601957005	999990	05/26/1999	OPEN
601957584	332323	10/01/2004	OPEN
601950689	541990	04/28/1999	OPEN
601925616	999990	01/06/1999	OPEN
601943688	999990	03/22/1999	OPEN
601926444	621210	01/20/1999	02/13/2008
601952481	541620	null	OPEN
601954441	999990	05/14/1999	OPEN
601932316	999990	02/12/1999	OPEN
601952089	561510	05/04/1999	04/15/2001
601946448	999990	04/07/1999	06/30/2001
601956825	999990	05/25/1999	OPEN
601931314	999990	02/08/1999	OPEN
601954694	999990	null	OPEN
601925015	621111	12/31/1998	03/31/2007
601944887	541519	null	null
601939323	null	null	OPEN
601957102	561499	06/01/1999	09/30/2000
601931873	561730	07/01/1999	02/05/2001
601937476	999990	null	OPEN
601920606	238140	01/01/1999	OPEN
601923099	336612	12/29/1998	OPEN
601953884	722511	04/01/2003	OPEN
601945243	999990	04/06/1999	OPEN
601948229	812990	04/19/1999	03/31/2000
601941914	339920	03/23/1999	03/23/1999
601920908	null	12/11/1998	OPEN
601946226	999990	04/09/1999	OPEN
601918774	531312	12/10/1998	OPEN
601947041	999990	04/13/1999	OPEN
601922436	999990	12/30/1998	OPEN
601931841	453998	null	12/31/1999
601920846	999990	12/24/1998	OPEN
601954366	541110	null	OPEN
601942901	541110	03/29/1999	03/31/2000
601929922	531210	02/01/1999	OPEN
601952620	999990	null	OPEN
601950222	444190	07/01/1999	OPEN
601931758	999990	02/09/1999	OPEN
601933647	532412	03/01/1999	OPEN
601926863	323111	01/21/1999	02/28/2001
601947157	999990	04/14/1999	OPEN
601929505	713990	01/22/1999	09/30/2002
601949668	null	null	OPEN
601932351	999990	02/08/1999	OPEN
601949449	811219	10/01/2003	OPEN
601938128	null	null	OPEN
601933597	null	null	OPEN
601937853	621210	06/01/1999	09/30/2007
601922836	999990	01/04/1999	OPEN
601956107	null	null	OPEN
601924960	447110	02/01/2004	01/31/2009
601958056	999990	06/02/1999	OPEN
601921495	238910	01/01/1999	12/31/2003
601952550	237210	05/07/1999	OPEN
601926884	621111	null	null
601923665	999990	01/04/1999	06/01/2010
601955848	999990	05/20/1999	OPEN
601956991	541511	null	01/20/2006
601920728	513310	12/23/1998	12/31/1998
601946509	454210	04/01/1999	06/30/1999
601932504	541430	02/12/1999	OPEN
601929688	null	null	OPEN
601956250	541330	11/01/2003	OPEN
601944432	453998	04/02/1999	03/31/2001
601935881	null	null	OPEN
601938157	531312	03/01/2000	OPEN
601920308	453998	01/01/1999	12/31/2011
601918805	722511	04/01/1999	03/31/2013
601951481	561621	05/03/1999	OPEN
601924479	233110	01/11/1999	01/11/1999
601936112	453998	03/02/1999	12/31/2007
601926174	561990	02/01/1999	OPEN
601933097	236115	08/01/1999	12/31/2012
601929486	522310	null	null
601954289	999990	null	OPEN
601926683	441228	01/20/1999	09/01/1999
601957743	236220	05/28/1999	09/30/2008
601920085	444190	01/02/1999	OPEN
601954804	999990	05/18/1999	null
601952869	null	null	OPEN
601924316	238990	03/01/1999	06/30/2005
601926353	541110	01/19/1999	05/16/2011
601936455	999990	03/02/1999	OPEN
601945784	null	null	OPEN
601945020	236115	04/05/1999	04/30/2003
601947122	442110	04/01/1999	08/31/2004
601942992	999990	03/29/1999	OPEN
601927000	442210	01/12/1999	OPEN
601930429	236115	01/01/1999	03/21/2002
601942669	447190	03/26/1999	02/25/2013
601950296	561439	04/28/1999	07/31/2009
601926820	999990	12/14/1998	OPEN
601938563	null	null	OPEN
601925970	441222	01/06/1999	OPEN
601926715	238330	01/04/1999	06/30/2009
601934494	115112	null	01/28/2010
601931003	722511	04/01/1999	08/30/2007
601925636	621111	01/06/1999	12/31/2011
601945179	523110	04/06/1999	OPEN
601935724	999990	04/01/1999	OPEN
601919824	541618	12/18/1998	OPEN
601956750	522310	05/25/1999	12/31/1999
601936062	999990	02/26/1999	OPEN
601919323	237210	02/08/1999	04/30/2001
601957603	999990	05/27/1999	OPEN
601923135	238130	01/01/1999	OPEN
601928964	522220	01/29/1999	OPEN
601929115	999990	01/29/1999	OPEN
601954693	453220	01/01/1999	OPEN
601942180	233210	03/25/1999	04/30/1999
601949984	999990	04/26/1999	OPEN
601925274	999990	01/13/1999	OPEN
601939490	811111	07/01/1999	OPEN
601935169	621340	04/01/1999	OPEN
601941284	541512	03/22/1999	06/30/2006
601933242	999990	02/17/1999	OPEN
601922122	811122	12/30/1998	07/31/2005
601929557	541611	null	OPEN
601927553	999990	01/22/1999	OPEN
601949934	236220	04/22/1999	OPEN
601955559	711212	null	null
601944057	999990	null	OPEN
601957894	531110	05/21/1999	OPEN
601935714	null	null	OPEN
601927781	721110	08/01/2000	08/31/2006
601939972	451211	04/01/1999	OPEN
601931925	611620	05/01/1999	OPEN
601929130	999990	01/29/1999	OPEN
601918643	541611	01/02/1999	12/31/2006
601929747	999990	01/27/1999	OPEN
601953539	999990	05/10/1999	OPEN
601949054	999990	04/22/1999	OPEN
601924683	236220	01/05/1999	OPEN
601944430	999990	04/02/1999	OPEN
601947562	238220	04/15/1999	04/30/2001
601919541	722513	null	02/25/2013
601923957	null	null	null
601929997	999990	null	OPEN
601952907	441120	05/01/1999	12/31/2001
601922028	999990	12/29/1998	OPEN
601945421	999990	03/31/1999	OPEN
601919383	238220	01/01/1999	OPEN
601937596	722410	04/15/1999	10/27/2000
601946312	999990	04/09/1999	OPEN
601926961	623220	01/05/1999	OPEN
601922216	487990	01/04/1999	OPEN
601941019	999990	03/19/1999	OPEN
601946403	999990	04/12/1999	OPEN
601957582	511210	null	OPEN
601924548	238990	01/07/1999	07/31/2011
601944862	238140	07/01/1999	12/31/2001
601937869	999990	null	OPEN
601925197	null	null	OPEN
601951333	999990	05/03/1999	OPEN
601928869	238310	01/29/1999	12/31/2001
601933687	999990	02/18/1999	OPEN
601930319	238110	02/15/1999	12/31/1999
601931386	999990	02/09/1999	OPEN
601950354	999990	null	OPEN
601926612	423990	01/01/2000	12/31/2003
601927824	236220	01/26/1999	OPEN
601928908	423310	09/01/2008	OPEN
601950581	999990	04/25/1999	OPEN
601926277	999990	01/19/1999	OPEN
601950424	999990	04/28/1999	OPEN
601943668	null	null	OPEN
601954697	236115	null	12/31/2002
601927312	999990	01/22/1999	OPEN
601939865	999990	03/08/1999	OPEN
601951717	999990	null	OPEN
601929881	999990	01/11/1999	OPEN
601946426	999990	null	OPEN
601919173	541519	01/15/1999	09/30/2000
601942819	813920	03/26/1999	OPEN
601951154	238310	null	09/30/2005
601938595	999990	null	OPEN
601943511	811111	03/30/1999	09/30/1999
601946455	999990	null	OPEN
601937870	238310	03/01/1999	12/31/2009
601923867	null	null	OPEN
601934503	453998	04/01/1999	OPEN
601930942	561499	02/09/1999	OPEN
601950570	999990	04/28/1999	OPEN
601938083	339999	04/01/1999	12/31/2001
601943218	541810	03/30/1999	12/31/1999
601954488	999990	05/14/1999	OPEN
601931321	238330	02/08/1999	04/09/2005
601948802	999990	04/16/1999	OPEN
601935854	453991	null	12/31/2002
601925104	999990	01/13/1999	OPEN
601920117	524210	01/01/1999	OPEN
601919747	337110	01/04/1999	06/01/2000
601935478	null	null	OPEN
601946796	541690	01/01/2013	OPEN
601921341	541310	null	OPEN
601951230	441222	05/03/1999	12/31/2007
601934939	999990	null	OPEN
601954250	999990	null	OPEN
601922919	541490	10/26/1998	12/31/2003
601936661	611620	03/03/1999	OPEN
601956289	453998	05/24/1999	07/31/2000
601924728	722511	07/01/2000	12/31/2004
601940576	999990	03/09/1999	OPEN
601943149	null	null	OPEN
601949554	813110	02/15/2010	OPEN
601947889	445110	06/06/1999	OPEN
601930035	999990	02/03/1999	OPEN
601922675	454113	null	OPEN
601939618	238220	03/16/1999	OPEN
601945085	453998	09/08/2001	08/09/2012
601934217	null	null	OPEN
601941857	531210	03/24/1999	12/31/2009
601953401	541350	06/01/2009	06/30/2012
601934106	541310	02/05/1999	11/30/2003
601922071	421990	01/14/1999	01/14/1999
601931180	999990	02/01/1999	OPEN
601943221	454112	03/31/1999	09/30/1999
601942262	621210	04/01/1999	OPEN
601953533	541110	07/01/1999	03/31/2002
601923383	711219	null	OPEN
601939578	423440	01/01/2003	OPEN
601930052	334614	04/21/1999	02/25/2013
601922329	999990	12/30/1998	OPEN
601950608	541990	null	06/30/2005
601933020	454390	01/01/2001	12/31/2010
601931920	453998	02/05/1999	02/25/2013
601955212	236116	05/20/1999	12/31/2005
601955189	238350	06/26/1999	12/17/2003
601927097	541519	null	12/11/2001
601933446	561730	null	null
601958102	236115	06/01/1999	07/23/2001
601940488	424990	null	null
601951350	541612	05/03/1999	OPEN
601928854	561499	01/25/1999	12/31/2001
601947345	541618	04/14/1999	12/31/2006
601944867	446191	null	09/30/2006
601956555	236115	null	12/31/2011
601929275	999990	01/27/1999	OPEN
601934751	null	null	OPEN
601955143	999990	05/18/1999	OPEN
601923758	541618	null	null
601928044	999990	01/26/1999	OPEN
601952374	541618	06/10/1999	09/30/2008
601931408	444220	04/01/1995	02/25/2013
601941848	null	null	OPEN
601950442	233210	04/27/1999	03/31/2002
601940443	621210	03/18/1999	12/23/2011
601957691	238350	01/01/2001	09/30/2003
601932249	null	null	OPEN
601927185	451211	null	null
601953137	237130	null	null
601946873	483111	null	null
601932296	443142	02/11/1999	01/24/2004
