UBI	NAICS	OPEN DATE	CLOSE DATE
600074032	423440	null	02/28/2005
329005443	null	null	OPEN
600115768	null	null	null
178043359	454310	null	11/30/1994
600089036	238210	null	OPEN
600129483	423830	07/01/1987	OPEN
600128337	999990	null	null
600130285	336413	null	OPEN
189003266	333249	null	OPEN
600025207	531210	null	OPEN
371008713	238220	null	OPEN
578071325	423120	null	OPEN
409023070	423130	01/01/1969	OPEN
328046048	452990	null	OPEN
313012664	999990	null	null
600159262	813410	05/01/1975	12/31/1982
409017766	327390	null	null
600063235	999990	null	null
600043871	424480	null	OPEN
319006120	424490	null	OPEN
600161548	713290	null	null
374001103	522110	null	OPEN
600129653	334290	null	OPEN
328053216	453998	07/01/2003	null
409000974	444190	null	null
600010355	446199	null	null
600102911	238910	null	null
178077145	332313	null	01/31/1995
178099826	524114	null	OPEN
578088705	541330	01/01/1969	OPEN
313012405	233210	null	null
179011227	531210	null	OPEN
600110506	423690	null	OPEN
600038528	999990	null	null
397020610	493120	null	OPEN
600090271	442110	null	01/31/1995
578068239	999990	05/25/1964	null
278000466	812220	null	OPEN
381000548	813410	null	OPEN
578078636	517110	01/01/1967	OPEN
600172144	236220	10/01/1975	12/31/2009
600159002	238160	null	null
578042755	541370	null	12/31/2002
600117982	531210	01/01/1974	OPEN
328053588	811310	null	OPEN
600129502	561499	04/01/1974	OPEN
278041843	237110	null	OPEN
371009772	424720	null	OPEN
600083739	721191	null	null
600024454	453998	null	null
313008842	444190	null	null
600114103	336214	null	09/30/2000
600099737	236220	null	null
600076366	423820	null	OPEN
278004596	221310	null	OPEN
600152732	444130	01/01/1975	OPEN
278039449	522110	null	null
600120861	484110	null	12/31/2005
600054891	453210	null	null
179018163	115210	null	10/20/1996
397019183	333318	null	OPEN
578043738	531320	null	null
578060331	561439	null	null
328038208	233210	null	null
600121488	813410	null	OPEN
600042231	999990	null	null
578067824	541711	null	null
278041056	623311	null	OPEN
371011216	238210	null	11/30/2002
328045305	446130	null	06/30/1997
600019890	424910	01/01/1970	03/07/2004
600125673	238160	null	OPEN
600109195	null	null	06/30/2009
342000656	713930	null	OPEN
600077059	811219	08/09/1972	OPEN
409017316	484121	null	null
600133440	422590	null	null
578076157	423120	null	03/31/2000
298001435	113310	01/25/1967	null
578071904	813990	06/01/1965	OPEN
578041656	448150	null	OPEN
600171488	541519	null	10/31/2003
179013001	236115	01/01/1990	12/31/2009
600049972	999990	null	OPEN
192002661	442299	null	OPEN
409022700	423610	null	null
578088023	452990	null	OPEN
578087557	null	01/01/1969	03/07/2012
600029646	621210	null	null
317002837	221310	null	null
409008687	237130	null	OPEN
409007895	424510	null	OPEN
278049553	812112	null	OPEN
600001781	null	null	null
600169549	423720	null	null
275005401	311421	06/01/1966	OPEN
179019051	314120	null	09/30/2009
381000887	813990	null	null
409008879	null	null	02/22/1995
409020182	423840	null	null
600060686	444110	09/01/2011	OPEN
600144402	541720	null	null
600178497	488190	null	04/30/2005
313010763	311920	null	OPEN
178088780	null	null	null
600168352	446110	null	null
600087720	null	null	OPEN
600092793	722513	null	null
600161716	441310	06/01/1975	10/31/1994
600008241	443142	01/01/1970	12/31/1997
409002961	423610	null	06/30/2002
313014033	999990	12/01/1965	03/31/1983
600052749	448140	null	OPEN
275004829	236220	01/01/1964	OPEN
600113773	null	null	OPEN
600157564	999990	null	null
363003411	561510	null	OPEN
409001749	424490	null	OPEN
600176485	336413	null	05/31/2009
600099270	null	null	null
409009260	531190	07/01/1964	OPEN
600062496	621493	null	OPEN
600100115	445110	null	OPEN
600066919	531312	null	OPEN
275004446	null	01/01/2011	OPEN
578057846	561440	null	OPEN
578056861	321999	null	OPEN
252000581	813410	null	OPEN
409015285	488190	null	12/31/2008
600162567	523930	null	null
600161097	332322	null	OPEN
600062069	523930	null	OPEN
600152143	236118	01/01/1975	01/30/1997
409010312	325180	null	OPEN
600157818	722511	null	07/01/1994
232002779	null	05/01/1966	03/31/2008
600058299	null	null	09/29/2001
371006831	488320	null	null
600024847	null	null	OPEN
600118897	423930	null	null
409009928	444130	null	null
600047090	null	null	null
393001923	null	null	12/31/2012
179014351	444190	null	OPEN
600006550	423830	null	06/30/2011
600135670	444130	null	null
578083269	523120	02/01/1968	OPEN
600147362	236115	null	OPEN
600105156	443142	null	12/31/1995
600006405	237210	10/02/1967	OPEN
600081465	721199	01/01/1972	12/31/2000
409021202	423490	null	OPEN
371000082	444190	null	null
600114500	423310	null	OPEN
600134770	424460	null	OPEN
409004486	324110	null	null
409022734	423450	null	12/31/2007
363004729	524210	null	09/30/2008
600000382	722515	09/01/1969	OPEN
600023458	445110	null	07/31/1999
600114630	623110	07/01/1973	null
244000648	422480	01/01/1989	null
409005361	423610	null	12/31/1997
600115280	236220	null	12/31/2004
578078017	441310	null	OPEN
219002194	null	null	OPEN
328052043	451140	04/01/1966	OPEN
600001965	113310	null	null
293000297	813410	null	03/31/2012
600108762	null	null	null
397015900	561440	null	OPEN
178026219	531120	01/01/2008	OPEN
600080984	441222	null	OPEN
578082572	null	null	03/31/1996
600151064	null	01/01/1975	OPEN
409002643	541199	null	OPEN
399003234	493190	null	OPEN
409004313	423420	null	OPEN
179018018	236220	01/01/1965	OPEN
600038705	561499	03/15/1971	OPEN
278008009	null	null	04/30/2012
600164895	236210	null	08/31/2010
600168595	541219	null	OPEN
600039488	523920	null	OPEN
578068537	441222	08/01/1986	null
600013680	445110	null	OPEN
409023522	621511	08/01/1969	OPEN
242000804	314120	null	06/30/2002
600162310	722513	02/01/1975	null
409023496	425120	07/01/1969	null
179021226	null	null	12/01/2000
578082018	null	09/01/1967	OPEN
600050685	813410	null	OPEN
600063118	448140	null	null
275003780	484210	null	OPEN
178055232	424460	null	OPEN
600085813	531311	null	null
578066721	512290	01/01/2008	12/31/2012
578062192	424490	null	12/31/2004
578048680	443142	null	OPEN
600050650	524210	04/01/1971	12/31/1996
600093003	524210	01/01/1973	OPEN
600118807	423830	null	null
578061691	444190	null	09/30/2010
600052244	null	null	OPEN
600179844	999990	null	06/30/1985
600022317	238910	05/01/1970	12/31/1997
600008257	446110	null	null
600135164	999990	07/20/1974	12/31/1984
409018510	238320	10/01/1975	12/31/2001
600112522	812220	null	OPEN
600068850	423690	03/01/2000	03/31/2002
600001991	999990	null	null
392001277	813410	01/01/1969	null
600099075	423140	null	05/01/1986
578077866	533110	null	OPEN
178032435	423910	null	01/31/1999
600177435	541330	null	OPEN
409016184	238330	01/01/1964	OPEN
600175148	null	null	12/31/1987
409005413	325180	null	null
179021917	236115	null	OPEN
311000648	813410	01/01/1947	OPEN
391001366	444220	null	null
578070144	423920	null	OPEN
600077650	811412	null	null
600029143	423210	10/01/1970	OPEN
600159855	541330	04/01/1975	06/30/1998
328035953	238220	null	06/30/1998
189003443	999990	01/01/2003	OPEN
600114012	336612	null	OPEN
178099666	999990	null	04/30/1987
600020390	484220	null	OPEN
409011261	423450	null	null
600103412	541219	null	OPEN
578041775	713990	null	OPEN
182002400	722511	null	null
409022066	238910	null	null
409019635	421620	null	12/31/1990
600108980	722511	null	OPEN
600104002	238320	null	12/31/2012
319009677	236115	null	null
600100976	114210	04/01/1973	OPEN
600060695	238220	null	OPEN
578030501	622110	null	07/01/1990
391001499	562212	null	12/31/2012
363007714	238220	01/01/1968	OPEN
600087494	424720	null	OPEN
578040508	444130	02/01/2002	08/31/2003
409016471	null	01/01/1960	OPEN
600087403	238210	null	03/31/2005
578039733	445110	null	12/31/2001
278049619	332710	04/01/1968	OPEN
600022080	327332	null	OPEN
397008686	null	null	OPEN
213000985	113310	null	12/31/2011
578091496	722320	null	12/31/2012
600057838	237310	null	09/30/2011
600034327	423860	null	04/30/1996
600098018	531320	null	OPEN
275005532	812210	01/01/1967	OPEN
578008614	999990	null	01/01/1986
312001083	442210	null	OPEN
278000275	812220	null	OPEN
332001362	713950	null	OPEN
600057326	null	null	OPEN
278038610	424690	null	OPEN
342010893	221210	02/28/1968	null
221000077	424510	null	OPEN
600063699	722513	null	12/31/2008
578028756	326130	null	OPEN
578090339	522390	07/01/1969	null
600002570	713940	null	OPEN
600037651	441228	03/01/1971	12/31/1994
600151508	813410	01/01/1975	OPEN
409011650	332431	null	OPEN
600087992	null	null	OPEN
600019176	812990	01/02/1970	OPEN
600017054	524210	null	OPEN
600094275	541330	01/01/2006	OPEN
578079565	null	null	null
179020867	517110	null	01/01/2013
600132276	423990	null	OPEN
600001068	334515	null	null
600087855	334413	null	OPEN
313013490	336611	10/01/1964	03/30/2008
600133224	531210	null	null
600108525	621493	null	null
342009421	999990	07/01/1963	null
328000433	453110	null	05/15/2001
228000095	424910	null	09/30/2004
600129227	561720	10/28/1971	OPEN
397017160	423830	null	null
600147415	813990	01/01/1975	12/31/1992
600060187	812921	null	07/30/2007
600104413	813110	null	OPEN
342010255	337127	null	04/30/2002
178056644	522390	null	OPEN
600088224	624229	05/01/2008	OPEN
278038577	423110	null	null
600154939	488190	02/01/1975	06/30/1995
600103444	713290	10/01/1971	OPEN
178095822	524130	null	10/31/2000
409008467	999990	null	null
409011615	424720	null	OPEN
600024530	237990	null	OPEN
178075899	442291	null	06/30/2002
578091296	524210	08/01/1969	OPEN
328049455	561730	null	OPEN
578069796	713920	null	06/30/2006
578062672	423860	null	10/01/1997
600012885	null	null	12/31/2012
278050782	531390	01/01/1969	OPEN
409000047	423620	null	OPEN
409019213	null	null	OPEN
600118801	441210	null	null
578067216	561790	null	12/31/1996
600121221	484110	null	12/31/2006
409017382	722310	04/01/1965	null
371010791	327120	06/01/1963	OPEN
600103953	423430	null	null
179015872	423840	null	01/31/2002
600176915	null	null	OPEN
578080611	524210	null	OPEN
298002001	334118	07/01/1965	06/30/1996
600064368	null	null	05/31/2002
313012724	null	null	null
600077325	423820	01/01/2011	OPEN
409012634	424480	12/31/2001	OPEN
578056094	722410	null	null
600000872	442299	null	null
600092917	531311	null	09/30/1993
371012137	448120	null	null
329004186	999990	null	09/30/1993
374001048	null	null	OPEN
600170473	484110	07/15/1975	null
178010389	621493	null	OPEN
578060663	238210	null	OPEN
600150506	442210	null	OPEN
600087913	null	09/29/1997	null
179021132	532490	null	07/15/2002
178026354	423830	null	null
578085016	238910	null	OPEN
600127627	333415	null	04/30/2002
409015603	238210	01/01/1963	OPEN
600040824	236220	null	OPEN
600149344	null	null	08/31/2009
600083129	999990	null	01/01/1990
177007288	712120	null	OPEN
189003570	484230	01/01/1965	12/31/1995
600124146	624410	04/01/1974	09/30/2007
600137881	null	null	null
600121401	812210	null	OPEN
371008849	561510	null	OPEN
578013897	444220	null	null
409021884	531311	null	OPEN
297004622	484210	null	OPEN
600177340	531210	null	OPEN
600084078	443141	null	OPEN
600037747	441120	null	OPEN
328049201	236115	01/01/1990	OPEN
275005940	525930	01/01/2006	null
600082035	813110	null	OPEN
192001565	327320	null	OPEN
275004526	null	null	OPEN
578076709	333515	null	OPEN
600050865	null	null	null
600105028	423830	null	OPEN
409021601	422720	null	12/31/1990
387000002	444210	null	01/31/2009
281000420	238220	null	09/30/1996
600026456	212321	null	null
409007639	237310	null	OPEN
600148603	null	null	OPEN
363006173	null	null	OPEN
600172319	541940	10/01/1975	OPEN
600039268	237310	01/01/1971	OPEN
328043705	423860	null	07/31/1998
600107841	493120	null	null
578062493	999990	null	12/31/1985
600098272	524210	null	06/01/2003
394002204	999990	01/01/1960	null
600179054	532310	null	OPEN
328053893	531311	09/01/1967	OPEN
328044005	713910	null	OPEN
600003105	238310	null	null
600067970	113310	null	null
178064943	561990	null	11/30/2001
409014667	541614	01/01/1990	OPEN
297000747	813410	07/01/1937	OPEN
328028147	423120	null	OPEN
397020909	237110	null	03/31/2001
322000500	813410	null	null
578081025	339999	null	null
278038730	488390	null	OPEN
176001748	238350	null	04/30/2013
600103209	541211	null	OPEN
600128705	327215	null	06/11/2010
328013510	524128	null	04/29/2011
600015442	null	02/01/1970	OPEN
600128284	522390	null	null
600085436	999990	null	12/31/1990
600114126	null	null	OPEN
211004173	238210	null	OPEN
397001204	524210	null	OPEN
600108730	null	null	12/31/1985
323000199	424910	null	09/30/2003
600092176	813410	null	OPEN
179014001	999990	null	12/31/1987
578087706	524210	null	OPEN
317000088	813410	null	OPEN
342009026	813910	01/01/1967	OPEN
600150887	621210	null	null
600054773	null	null	OPEN
399001864	484121	null	09/30/2003
600035231	332710	01/01/1971	OPEN
226000010	424910	null	05/08/2004
279003123	221310	null	OPEN
409021466	238350	09/01/1989	OPEN
600056197	722511	null	OPEN
600080186	238220	10/01/1972	OPEN
328053787	561499	null	OPEN
600147681	443141	12/01/1974	03/31/2000
278040383	722513	null	null
275002931	221310	01/01/1966	OPEN
312003578	561499	null	OPEN
600088766	null	null	01/01/2005
600008859	524210	null	OPEN
600085653	238910	null	OPEN
600049590	423830	07/01/1971	OPEN
409015002	423730	null	OPEN
397000543	null	01/01/1987	null
578032874	444190	null	OPEN
600154032	999990	null	null
319009832	238320	04/01/1967	OPEN
328000307	493110	null	12/31/2001
212001631	null	null	OPEN
578030227	999990	null	null
600110486	321999	null	null
600179223	623312	01/12/1976	OPEN
600122549	238910	01/01/1974	04/01/2004
328038176	237990	null	OPEN
578087078	611620	07/01/1968	11/30/2008
600142341	447110	null	12/31/2005
409012134	493120	null	null
600013190	999990	03/01/1970	null
578070031	488510	01/01/1965	OPEN
600169101	444210	05/01/1975	12/31/2005
600012735	441120	null	null
409004895	444190	null	OPEN
600069796	339920	null	OPEN
578055503	423830	null	OPEN
600113978	999990	null	null
600050003	null	null	OPEN
399002848	null	null	OPEN
600019393	null	10/01/1968	OPEN
600113643	null	null	OPEN
600095618	532310	04/01/1973	OPEN
600074249	531210	null	OPEN
600045482	424990	null	OPEN
279004523	999990	07/01/1967	null
600023773	443142	07/01/1970	02/28/2013
600119115	442110	null	02/24/2003
600099425	531210	null	OPEN
372000998	722410	null	OPEN
600128259	541921	null	OPEN
600135300	null	null	OPEN
578008690	488510	null	OPEN
179018775	445120	null	null
600029992	null	10/01/1970	OPEN
336000175	327410	null	04/30/2010
600069141	236220	null	OPEN
178011936	813410	null	OPEN
600029375	null	09/04/1970	08/31/1998
600118546	221310	null	OPEN
278044250	444190	04/01/1964	OPEN
578074274	999990	null	12/31/1990
600026473	813410	null	OPEN
399000060	424480	01/01/1989	OPEN
578078500	236220	01/01/1967	OPEN
359000002	517110	null	OPEN
600097205	null	null	null
600082682	422480	null	null
388000435	713910	null	OPEN
600070209	423690	null	null
600172578	423510	07/01/1975	04/30/2006
600038026	812990	01/01/1990	OPEN
319006076	441310	01/01/2000	null
578073188	null	09/20/1965	null
328056447	423730	07/01/1969	OPEN
409011467	453998	02/01/2007	OPEN
385001898	722513	null	null
578047082	null	null	OPEN
600178816	999990	null	09/30/1990
328043250	532112	null	null
600135340	713990	null	OPEN
600093432	519110	01/01/1968	OPEN
600066788	813410	04/03/1972	OPEN
600048922	621491	08/01/1971	OPEN
600161540	null	null	OPEN
221000012	424910	null	12/31/2006
600091598	531210	09/01/1972	12/31/2006
254000823	452990	null	05/31/2002
600130962	722511	null	OPEN
600099750	531311	null	OPEN
600059085	null	null	OPEN
600105256	531210	null	OPEN
600064859	424480	02/01/1992	OPEN
179011401	334519	null	OPEN
600024565	null	null	09/30/1999
600128424	null	null	null
578091502	524210	null	OPEN
409017834	423610	null	null
278032118	443141	null	null
600003964	421310	10/01/1969	null
600154882	null	04/01/1975	null
600032857	423690	12/01/1970	OPEN
600176921	238220	12/01/1975	OPEN
600159138	484110	04/01/1975	OPEN
600093669	722511	null	null
397021423	451211	null	07/31/2001
600154744	443142	10/01/1974	OPEN
600073939	424480	null	OPEN
397001143	813910	null	OPEN
278031196	444190	null	null
600029108	442110	null	09/30/2001
578072908	332710	08/01/1965	OPEN
600074976	524210	null	OPEN
409006953	424720	null	OPEN
578045176	332999	null	OPEN
600139636	523110	07/01/1974	OPEN
600043009	333414	null	OPEN
600178142	621210	null	OPEN
409023386	713990	08/17/2012	null
600168584	811310	null	OPEN
363007402	621310	null	OPEN
600054064	522291	null	03/31/2003
578082102	444130	null	OPEN
179022166	531210	null	OPEN
313001407	813410	null	OPEN
600051843	611430	08/02/1971	OPEN
600065296	423730	01/01/1971	OPEN
600071866	446191	null	OPEN
278040306	424310	null	OPEN
178093230	611692	null	OPEN
600104540	722511	null	null
600006964	621492	01/01/1967	OPEN
600121031	484110	01/01/1974	06/30/2012
409010007	423990	null	null
600000001	512131	null	null
397009653	493130	null	OPEN
409007407	453210	null	OPEN
600074664	238120	null	OPEN
600079716	null	null	OPEN
600139042	238310	05/01/1974	null
600039146	null	03/01/1971	OPEN
409010152	null	null	04/13/2007
600120659	999990	02/01/1974	05/31/1976
578078492	332721	12/01/1966	OPEN
600115103	423510	null	OPEN
397000032	null	null	null
600151190	453998	null	null
328053799	327999	null	OPEN
578073329	524210	null	OPEN
600018167	524210	null	OPEN
600010965	524210	11/01/1969	OPEN
600023000	423440	08/05/1970	OPEN
328054307	444190	01/22/1968	OPEN
578082875	423990	null	03/31/2005
397013143	423840	null	null
332001573	811310	null	OPEN
178041468	999990	null	08/30/1982
342009150	null	null	OPEN
578017281	541810	null	01/31/1993
409005245	423840	null	OPEN
600133897	621210	null	null
179020377	999990	07/01/1986	null
298002098	113310	07/01/1967	OPEN
600063300	621210	null	null
600110187	621210	null	08/31/1997
311002151	337215	null	03/31/2010
409023557	423860	null	OPEN
578073517	445299	null	null
600176471	531210	10/01/1975	OPEN
600006511	238220	null	12/31/2003
178000307	523920	null	08/31/2005
600143011	423420	07/01/1974	OPEN
600102795	523120	04/01/1975	06/30/2005
600109613	238210	04/01/1973	OPEN
328051081	424120	null	OPEN
397020675	541380	02/01/1993	OPEN
600017559	441228	null	OPEN
600143718	812210	08/01/1974	12/31/2005
600070190	621210	null	OPEN
600167878	444190	07/01/1975	OPEN
409006765	238210	null	OPEN
409020797	423860	05/01/1967	12/31/2009
600170193	999990	null	null
600129164	238220	null	OPEN
328041486	811310	null	OPEN
297004790	812220	null	null
179022040	423830	04/01/1968	OPEN
600001102	null	null	04/30/1997
578080669	238150	06/01/1967	12/31/2008
600121216	999990	01/01/1974	null
374000958	722410	null	OPEN
600048035	624120	null	OPEN
314002591	623110	11/01/1967	OPEN
600041045	null	04/01/1982	null
600065779	444190	null	12/31/2006
578043304	null	null	11/30/2002
179017188	237310	null	OPEN
328040011	712110	null	OPEN
328034719	null	null	OPEN
409015034	423830	03/18/1966	OPEN
600169431	null	05/01/1975	OPEN
600048595	484110	07/01/1971	null
600135194	813410	null	null
339001117	327992	null	OPEN
600133571	424590	06/01/1974	null
600032897	null	null	OPEN
600124171	424110	null	OPEN
600160146	423830	05/01/1975	03/31/2013
600051288	453110	08/02/1971	OPEN
600133158	441228	05/08/1974	null
600014644	813410	null	OPEN
385001900	447110	01/01/1966	null
600072736	999990	null	null
319009838	332710	null	OPEN
600026216	238210	null	05/31/2002
578067331	453310	null	OPEN
600121162	531190	null	OPEN
600033542	493120	null	OPEN
578085094	423420	05/01/1968	null
600119915	424480	null	OPEN
600034297	444190	11/01/1970	03/31/2003
600056141	484110	10/01/1971	OPEN
600146710	null	07/01/2012	OPEN
600066440	448190	null	null
600160352	541940	02/01/1975	OPEN
319000335	221310	null	OPEN
600099615	238290	05/01/1973	09/30/2001
600085859	621210	null	OPEN
578083299	423940	null	OPEN
600044882	424910	06/01/1971	OPEN
600162274	541330	01/01/1975	12/31/2006
179008654	424470	null	null
600105783	999990	null	null
600109444	238210	null	OPEN
397001796	624110	null	null
600025327	423840	null	OPEN
297002632	488210	null	OPEN
179022100	722511	null	02/28/1998
600033121	621210	12/01/1970	03/30/2005
179009836	622110	null	OPEN
178090254	452990	null	null
178084396	484110	null	OPEN
278009098	532299	null	null
578078145	561990	10/01/1966	OPEN
600020872	532299	null	null
600061031	238220	null	OPEN
600138160	238320	07/01/1974	12/31/2000
371011948	999990	null	null
328038858	423490	null	OPEN
328049235	445210	null	12/31/1998
600036884	333243	null	OPEN
178023741	null	null	12/31/1991
275005066	null	null	null
313011380	null	null	01/31/2000
178056177	424410	null	null
279004855	221310	05/01/1968	OPEN
600128686	321999	04/15/1974	null
600129864	null	null	OPEN
600060249	444130	null	OPEN
600173388	621493	null	null
600084816	611430	12/01/1972	OPEN
578013850	423120	null	09/15/2001
409021170	423820	null	OPEN
600055285	113310	10/07/1971	null
409000233	311812	null	OPEN
278051424	713940	05/01/1969	OPEN
600121279	999990	null	null
297004795	531210	null	09/30/2008
374000969	423820	null	OPEN
600139477	812310	null	null
328050359	453210	07/01/1966	OPEN
409020308	812332	03/01/1967	OPEN
191001010	445210	04/01/1967	OPEN
178000501	999990	null	null
600152086	443142	10/01/1973	05/24/1999
387000319	424510	01/01/1965	OPEN
409008796	null	null	null
578032252	238140	null	OPEN
600003840	531210	10/01/1969	12/31/2009
578062728	541810	null	OPEN
600107353	null	08/01/1973	OPEN
600132524	621210	null	null
351000159	524127	null	OPEN
342009109	561440	null	OPEN
278015518	null	null	OPEN
179021429	999990	05/01/1978	09/30/1983
600119636	115210	null	OPEN
212003393	null	04/01/1967	null
600167195	null	null	null
600066468	999990	null	null
600031401	541940	12/01/1970	07/07/1997
323000160	522110	null	OPEN
192003015	813910	null	OPEN
393002108	424910	null	12/31/2012
578014132	722515	null	OPEN
600123746	999990	null	12/31/1990
600153883	541310	null	null
578075810	812112	null	OPEN
600075141	null	null	null
600101545	423840	null	OPEN
600099251	448310	null	OPEN
600143960	812112	null	null
600040857	null	null	OPEN
223000400	null	null	OPEN
278004647	453310	null	OPEN
178049881	424410	null	OPEN
272000375	517110	null	OPEN
600055607	541380	null	OPEN
578087044	236220	null	null
313001633	713910	null	OPEN
328034152	999990	null	12/31/1989
203000589	813410	null	OPEN
181009847	423320	11/01/2000	OPEN
273001177	424460	null	OPEN
328045306	423830	null	null
409023014	423840	02/01/1969	OPEN
600013402	532420	01/01/1970	12/31/2006
578041228	999990	null	null
600062633	null	null	OPEN
600009205	null	01/01/1970	06/30/2009
600148013	null	null	OPEN
600176640	541370	null	06/30/2004
409021842	541614	null	OPEN
600078265	522220	null	OPEN
600015248	541430	04/01/1970	03/31/1998
600120146	423810	02/01/1974	12/31/2010
600012659	999990	null	null
600052531	999990	null	null
600137034	722511	null	null
600105457	424410	null	OPEN
600069324	541921	03/01/1972	12/31/2002
297003291	444220	null	null
328042436	453998	null	08/31/1998
600073933	311710	05/06/1972	02/28/2005
297003467	713950	01/01/2005	01/31/2005
600151587	441310	01/01/1975	OPEN
409021271	424470	01/01/1968	OPEN
278000340	327999	null	OPEN
313011472	238210	null	12/31/2007
409017011	423830	null	OPEN
600135047	561990	null	OPEN
315000724	999990	null	03/31/1990
178003373	423830	10/01/1988	OPEN
409007794	423610	null	09/30/1997
409000899	999990	null	null
578081066	236220	07/01/1967	12/31/2005
328056044	454310	null	null
600118403	999990	null	null
600012898	722410	null	null
328034536	713950	null	01/16/2005
600002062	null	null	OPEN
578064369	237210	null	OPEN
371000223	999990	null	12/31/1984
578025169	811490	null	06/30/1999
578082149	454310	null	08/31/1995
342008088	531210	null	09/30/2007
278036234	523110	01/01/2000	null
600094439	null	null	OPEN
178071792	484110	null	OPEN
600172790	233210	null	null
342010233	522120	null	OPEN
600165814	811310	null	06/30/2010
600037222	213112	null	OPEN
600098182	541330	null	12/31/1990
600062013	447110	null	OPEN
278040133	531312	null	OPEN
600133042	541921	05/01/1974	OPEN
600044204	424690	null	OPEN
600057714	null	null	OPEN
600067980	441210	null	null
600018332	336413	null	07/31/2007
600175879	113310	10/01/1975	null
600025790	453310	null	06/30/2009
275003631	622110	null	03/31/2011
578035242	237310	null	OPEN
409010157	423840	01/01/1965	12/31/1998
600155137	541870	04/01/1973	08/30/2007
578076054	235210	06/01/1966	null
600155455	562991	null	06/30/2001
600153715	null	null	03/31/2011
600097023	238910	null	OPEN
183001348	813110	null	OPEN
600161672	423610	05/27/1975	null
397021438	null	null	OPEN
600053301	null	null	12/31/1997
600088328	424460	null	OPEN
278046000	null	07/01/1965	OPEN
600114698	238210	null	OPEN
600039336	237130	03/01/1971	12/28/2000
371000026	null	null	11/30/1997
600142451	423990	null	12/31/1999
319009772	531390	null	OPEN
600037282	722410	null	OPEN
600050426	424690	01/01/1971	09/30/1997
578084675	541330	04/01/1968	06/30/2007
328052088	null	null	OPEN
578077572	238910	null	OPEN
600105870	541810	null	OPEN
600029759	null	null	OPEN
578054677	423860	null	OPEN
600140791	424720	09/01/1974	null
181011106	453210	01/20/1967	null
409000208	423430	07/01/1999	OPEN
600053924	624190	01/01/1990	OPEN
600033371	null	01/01/1971	12/31/2009
600129097	541211	null	OPEN
397018589	444190	null	null
278032465	334519	null	03/30/2002
600135694	444220	03/01/1974	OPEN
600063828	813410	01/01/1968	12/31/2007
600087766	236220	11/01/1986	OPEN
600175242	621210	null	OPEN
600058380	423130	null	null
600122350	null	null	OPEN
600137595	448120	null	OPEN
600022754	null	07/01/1970	null
600004008	522220	null	OPEN
600069777	423440	null	03/08/2002
278040018	332999	null	12/31/2000
600033747	null	01/01/1991	OPEN
600094791	621210	null	02/29/2000
578084347	423830	null	12/18/2012
328035598	622110	null	null
600175522	443142	null	OPEN
328035613	454310	null	OPEN
409015791	238210	null	12/31/2009
278046175	441310	null	null
409008810	238210	06/01/1965	10/31/2000
578071011	423990	null	OPEN
249000378	221122	null	OPEN
600026648	236115	null	03/31/2006
371007739	713920	null	OPEN
278028980	523120	null	OPEN
179017723	813990	null	OPEN
328054455	443142	04/01/1968	11/01/1989
600172220	541330	null	null
328049102	443142	null	04/30/2011
239001048	233110	01/01/1965	12/31/1990
600018930	423450	04/01/1970	OPEN
578038304	444220	null	OPEN
578091413	null	09/02/1969	null
600029272	424910	null	OPEN
371008806	453310	null	OPEN
600142220	313320	11/01/1974	OPEN
578051783	813990	null	OPEN
292001387	721199	null	OPEN
600170994	561510	null	null
600110058	999990	null	null
328056466	238990	null	null
578081891	448210	01/01/1977	12/31/1995
600176148	453998	11/04/1975	OPEN
600130316	236115	05/01/1974	04/01/2004
600121384	541330	01/01/1974	OPEN
600100425	621210	null	null
600078028	238210	null	OPEN
279000005	221122	null	OPEN
409023574	421830	02/12/1996	null
600060215	null	null	null
578019291	999990	09/01/1964	null
600135902	445220	08/01/1974	OPEN
600088748	424590	09/01/1972	12/31/2005
397012249	484121	null	12/31/1999
578072230	null	07/01/1965	08/07/2008
199000510	null	null	OPEN
328052105	532120	null	null
600147273	237110	null	null
600149198	null	null	OPEN
600062690	541690	01/01/1972	OPEN
600162411	null	null	null
314002834	238210	null	12/31/2005
178001617	327120	null	OPEN
600078685	722410	04/17/1987	null
600113051	444220	null	null
578059022	541850	null	OPEN
278011746	452110	null	null
600002741	339116	null	02/28/2013
600154650	722513	null	null
600024503	621491	null	OPEN
397019720	339950	null	null
409002086	444190	null	null
178027195	531390	null	02/25/2013
600050725	541213	12/12/2005	OPEN
317001516	null	null	OPEN
600029870	621210	10/01/1970	OPEN
600164994	561499	05/01/1975	12/31/2002
600082326	999990	null	null
578040985	441222	null	01/01/2001
578033466	623311	null	OPEN
600137991	999990	08/01/1974	08/27/1982
578015544	561520	null	11/30/2011
328044064	812320	null	11/30/2012
578044604	424490	null	OPEN
600080752	562212	null	02/28/1998
409022821	238150	null	OPEN
600068863	722511	null	OPEN
409018831	423110	null	OPEN
600133864	332710	07/01/1974	OPEN
409000328	423610	01/01/1987	OPEN
600149313	null	null	null
600034915	441320	01/01/1971	OPEN
600070894	424690	null	OPEN
397018300	999990	null	11/30/1984
600100244	null	null	OPEN
600093416	null	null	OPEN
600069296	322212	03/18/1972	OPEN
600079400	446110	null	04/05/1994
278050285	713920	null	OPEN
600039501	null	01/01/1969	OPEN
313014003	541380	11/01/1965	OPEN
578072477	445110	null	OPEN
