UBI	NAICS	OPEN DATE	CLOSE DATE
601529596	451110	05/20/2002	09/30/2008
601493569	722410	10/01/1993	06/30/1998
601498554	236115	10/01/1993	04/09/2005
601528758	999990	08/01/1994	12/31/1995
601540888	238220	12/31/2007	OPEN
601485213	561730	08/12/1993	03/31/2001
601505657	999990	11/17/1993	OPEN
601538784	812990	04/15/1994	03/31/2009
601528057	999990	02/14/1994	OPEN
601496750	999990	10/01/1993	OPEN
601505826	522220	01/01/1996	07/29/2007
601533406	488999	03/23/1994	OPEN
601527365	999990	03/01/1994	09/30/1994
601540409	337110	07/01/1994	OPEN
601530773	423830	01/01/1996	12/31/2000
601490582	999990	03/01/1994	12/31/2006
601507063	null	11/15/1993	OPEN
601512759	999990	12/28/1993	OPEN
601499178	999990	10/14/1993	12/31/1994
601493915	null	null	OPEN
601534820	454390	04/06/1994	OPEN
601518661	711219	01/01/1994	10/31/1997
601493355	233210	10/01/1993	06/30/2001
601497465	453998	01/01/1994	03/30/2008
601538901	238220	04/14/1994	OPEN
601486083	541110	08/16/1993	12/31/2007
601520160	448190	04/01/1994	12/31/1996
601502071	999990	10/28/1993	OPEN
601517241	621210	01/01/1994	OPEN
601499398	238210	null	OPEN
601528279	999990	03/02/1994	OPEN
601496276	441120	08/01/1994	07/31/2006
601509287	812310	01/01/1994	03/22/1999
601485764	238210	04/01/2008	OPEN
601486103	999990	08/18/1993	OPEN
601530947	524210	null	OPEN
601530387	443142	04/01/1994	08/31/2000
601528921	327999	null	null
601488617	523920	08/17/1993	08/31/2010
601517199	424410	01/19/1994	OPEN
601505843	444210	11/17/1993	12/31/2001
601541167	337110	null	OPEN
601484810	999990	null	OPEN
601487777	541191	null	04/29/2011
601525894	541330	null	OPEN
601515333	624410	07/26/1996	OPEN
601493892	236115	07/31/1993	03/31/1995
601501968	999990	11/01/1993	OPEN
601543158	561790	05/02/1994	12/31/2004
601538037	237210	05/01/1994	04/30/2003
601512400	999990	12/13/1993	OPEN
601494762	523120	null	12/23/2003
601524663	999990	02/16/1994	02/16/1994
601527494	423610	02/14/1994	OPEN
601541923	551111	null	OPEN
601525230	722513	02/12/1994	09/15/1998
601495952	238160	10/01/1993	OPEN
601535468	811121	07/01/1994	OPEN
601504771	541519	11/12/1993	OPEN
601540344	524210	null	OPEN
601508736	323111	01/01/1994	OPEN
601505549	999990	11/16/1993	OPEN
601531628	999990	03/01/1994	OPEN
601494970	446199	null	03/30/2009
601519851	453220	01/01/1994	OPEN
601514633	238350	02/01/1994	OPEN
601508626	113310	10/01/2004	12/31/2008
601499332	445110	11/01/1993	OPEN
601499095	999990	10/01/1984	OPEN
601487339	323111	09/01/1993	OPEN
601517585	237210	01/15/1994	03/31/2005
601540762	999990	04/25/1994	12/31/2006
601502659	236115	11/01/1993	12/31/2010
601513576	null	12/30/1993	OPEN
601503970	531210	01/22/1999	OPEN
601524156	541110	12/07/1993	OPEN
601493228	999990	11/01/1993	12/31/2006
601530469	541330	03/30/1994	OPEN
601534592	448120	null	05/31/1999
601513887	999990	01/04/1994	12/31/2006
601520596	811211	02/01/1994	04/01/2002
601503426	113310	11/04/1993	03/31/2005
601497374	999990	null	OPEN
601523752	541211	02/11/1994	OPEN
601542297	453930	04/29/1994	12/31/2006
601535416	541330	07/01/1994	12/31/2006
601542185	611710	07/01/1994	OPEN
601522194	236115	null	null
601487253	531311	09/01/1993	OPEN
601490672	562910	10/01/1993	OPEN
601487154	722511	02/01/1995	OPEN
601539269	423140	06/01/1994	OPEN
601512965	541511	06/26/1995	12/31/2006
601538895	999990	03/24/1994	OPEN
601522556	541611	null	07/31/1997
601489445	999990	09/02/1993	OPEN
601507025	112990	01/03/1994	08/31/2003
601529392	531210	04/01/1994	OPEN
601516596	453998	01/12/1994	OPEN
601487510	236115	null	OPEN
601526343	541618	02/23/1994	OPEN
601489744	485410	10/01/1993	06/30/2001
601517157	445120	null	05/30/2012
601489055	711310	08/14/1993	12/31/2006
601493862	453998	01/01/1999	12/31/2000
601542769	null	null	OPEN
601511033	999990	null	OPEN
601497020	541219	01/15/1995	08/31/1996
601524140	512110	06/15/1994	12/31/2006
601525765	999990	02/02/1994	OPEN
601520145	611420	02/01/1994	OPEN
601497707	424210	10/08/1993	12/31/2006
601494171	236115	09/24/1993	09/04/2004
601539293	541380	null	null
601535475	332322	04/11/1994	12/31/2001
601532182	999990	03/03/1994	OPEN
601503464	999990	11/04/1993	OPEN
601531705	null	null	OPEN
601538339	238350	04/01/1994	OPEN
601541368	113310	05/05/1994	12/30/1998
601488403	999990	08/26/1993	12/31/2006
601511944	621310	null	09/30/2002
601531283	423940	03/01/1994	12/31/2002
601524965	524210	null	06/30/1998
601486334	441120	10/01/1993	OPEN
601514151	721110	04/01/2000	11/01/2000
601529175	999990	02/17/1994	OPEN
601496951	999990	10/04/1993	OPEN
601536441	999990	null	OPEN
601526366	562112	null	OPEN
601500874	423520	10/21/1993	OPEN
601490698	453998	01/01/1998	09/30/1999
601485709	425120	08/01/1993	OPEN
601489210	488999	01/01/1995	12/31/1998
601494781	236115	null	OPEN
601493408	null	null	OPEN
601536515	811192	null	08/25/2011
601510534	441222	01/03/1994	OPEN
601487757	448140	01/01/1993	OPEN
601513639	451211	01/01/1994	OPEN
601502258	212321	01/01/1998	OPEN
601493983	423110	11/05/2001	OPEN
601507319	561621	01/01/1994	OPEN
601491464	453998	null	06/30/1997
601529453	236115	03/09/1994	03/31/2012
601493345	999990	09/10/1993	OPEN
601517837	236220	01/01/1994	OPEN
601526726	447110	03/16/1994	OPEN
601522336	null	null	OPEN
601510504	238350	01/01/1994	01/31/2002
601512952	561312	01/01/1994	OPEN
601510296	999990	12/14/1993	OPEN
601514988	238110	01/11/1994	12/31/2005
601484028	525930	04/02/1997	04/02/1997
601502448	311811	12/15/1993	02/15/1998
601506610	334514	11/30/1993	12/15/1998
601500442	999990	10/21/1993	OPEN
601491981	999990	09/24/1982	OPEN
601534084	562211	04/01/1994	02/28/1998
601511246	333243	11/01/1993	03/31/1998
601485692	999990	08/16/1993	OPEN
601539302	813990	12/01/2011	OPEN
601501180	541512	null	null
601485903	541611	08/20/1993	12/31/2006
601500402	999990	10/20/1993	OPEN
601498829	999990	10/15/1973	OPEN
601503687	999990	null	OPEN
601533192	541611	04/01/1994	12/31/2006
601537465	541490	null	OPEN
601505694	999990	11/03/1993	12/31/2006
601516710	483114	04/01/1994	OPEN
601486188	541110	01/01/1994	OPEN
601492482	561499	09/01/1993	12/31/1998
601518354	813219	02/16/1994	OPEN
601527915	532299	01/01/1994	OPEN
601485431	611710	null	null
601489440	443142	11/01/1995	11/30/2007
601491851	813910	05/21/1993	01/02/2001
601519605	453998	12/04/1994	null
601487508	423390	08/24/1993	OPEN
601542989	236115	05/16/1994	OPEN
601531049	531210	04/01/1994	09/30/1998
601494049	999990	09/23/1993	OPEN
601485003	999990	07/24/1974	OPEN
601512042	811430	01/01/1994	06/30/2000
601507215	999990	11/17/1993	OPEN
601538725	236115	04/01/1994	04/09/2005
601535266	423310	03/01/1994	OPEN
601533971	561990	05/01/2008	05/01/2008
601495862	522310	09/30/1993	12/31/2006
601484435	722511	null	null
601508029	444210	02/01/1994	06/30/2012
601496598	531210	11/01/1993	OPEN
601505493	332813	11/16/1993	OPEN
601484944	541611	null	null
601501345	541512	01/01/1994	12/31/2002
601527357	null	null	OPEN
601515369	541519	02/05/1996	03/31/2000
601492849	999990	09/17/1984	OPEN
601490089	443142	09/01/1993	OPEN
601491977	null	null	OPEN
601487214	423460	10/26/1993	12/25/2002
601499512	999990	null	OPEN
601487725	999990	null	OPEN
601522327	null	null	OPEN
601495625	233210	10/01/1993	12/31/2006
601532882	561110	02/01/1994	OPEN
601498848	561422	11/01/2006	OPEN
601520333	541612	02/01/1994	12/31/2002
601523209	423620	02/09/1994	OPEN
601526976	541110	01/28/1994	11/30/2004
601540295	624410	04/04/1994	08/25/1999
601499677	445110	null	OPEN
601539674	722513	03/01/1994	10/31/1999
601497571	541219	10/01/1993	OPEN
601495370	999990	09/24/1979	OPEN
601524270	334613	04/01/1994	07/31/2008
601490910	999990	08/30/1993	OPEN
601539026	238990	null	04/09/2005
601511416	424990	null	05/23/2002
601491506	541110	11/15/1993	OPEN
601536292	999990	04/01/1994	OPEN
601496720	999990	09/09/1985	OPEN
601503079	999990	05/14/1963	OPEN
601516060	621111	01/01/1994	12/31/2011
601501307	999990	10/26/1993	OPEN
601485618	999990	08/14/1975	OPEN
601490120	721199	09/30/1993	03/31/2000
601534733	722513	null	11/23/1999
601534308	713940	04/21/1994	04/30/1998
601528134	999990	03/02/1994	06/30/1994
601518961	541511	null	06/30/1998
601527199	311612	02/28/1994	12/31/1999
601513937	238350	01/01/1994	12/31/2010
601511743	999990	null	08/30/1999
601526869	999990	02/28/1994	12/31/2006
601537424	999990	03/17/1994	OPEN
601536596	453998	03/01/1994	OPEN
601516203	446110	01/01/2000	04/30/2002
601539927	999990	05/01/1994	OPEN
601540155	999990	04/19/1994	OPEN
601527212	812112	03/01/1994	OPEN
601500617	721110	01/01/1994	OPEN
601532665	333515	04/01/1994	05/30/1997
601492012	999990	09/15/1993	OPEN
601484626	541618	08/06/1993	06/30/2002
601497245	621999	11/01/1993	03/31/1997
601527103	451110	02/01/1994	OPEN
601491439	813410	09/01/1993	OPEN
601523974	null	null	OPEN
601500814	238350	11/01/1993	07/31/2007
601513947	541211	01/03/1994	OPEN
601542555	236115	04/27/1994	OPEN
601508240	999990	12/02/1993	OPEN
601525984	561730	null	03/31/2001
601515071	335312	11/01/1993	06/30/2000
601498694	813110	06/29/1994	12/31/2008
601541656	722511	04/26/1994	08/31/2005
601535379	999990	null	OPEN
601530239	722511	05/01/1994	OPEN
601535505	711130	04/01/1994	OPEN
601524180	531320	01/01/1994	12/31/2002
601513117	621210	null	OPEN
601532392	561720	03/01/1994	OPEN
601519675	999990	01/04/1994	01/19/2000
601489450	238330	07/10/1998	OPEN
601537435	999990	03/17/1994	OPEN
601498060	443141	01/01/1994	OPEN
601499465	999990	10/18/1993	OPEN
601512495	621391	12/28/1993	OPEN
601527816	111998	null	04/15/1994
601534385	531190	null	OPEN
601498250	999990	10/08/1993	OPEN
601521775	453998	01/01/1995	08/01/2000
601534910	999990	03/14/1994	OPEN
601510119	812990	12/15/1993	12/31/1996
601535300	484110	03/01/1994	12/31/2001
601523627	999990	null	OPEN
601528061	999990	01/01/1994	OPEN
601484674	492110	null	02/25/2013
601486003	236115	08/12/1993	12/31/2010
601537894	447110	04/01/1994	05/31/2002
601490739	531390	08/01/1993	12/31/2006
601517186	522310	01/01/1994	03/31/2000
601501472	423860	11/01/1993	06/30/2003
601519905	999990	01/28/1994	OPEN
601496113	441120	01/01/1994	08/31/2008
601490706	999990	08/25/1982	OPEN
601509830	236220	12/11/1993	03/31/1998
601518695	null	null	OPEN
601495896	722511	10/01/1993	OPEN
601486864	525930	12/28/1993	12/31/2006
601525699	541430	null	12/31/1997
601514644	711410	01/01/1994	02/25/2013
601495226	999990	null	OPEN
601500060	999990	10/20/1993	OPEN
601525134	238220	02/01/1994	01/31/2002
601527153	524210	02/18/1994	12/31/2006
601521672	999990	02/03/1994	OPEN
601525534	999990	02/18/1994	OPEN
601511040	813410	05/20/1994	06/30/1998
601493019	423830	10/01/1993	OPEN
601539638	541618	03/13/2008	OPEN
601512246	441320	01/01/1994	12/27/2006
601541233	236220	06/01/1995	12/31/2006
601538781	423730	05/02/1994	OPEN
601509535	238110	01/01/1994	OPEN
601495861	441228	null	12/31/2011
601537064	541611	05/01/1994	12/31/2003
601484579	561499	12/01/2007	OPEN
601523950	621310	01/20/1994	12/31/2009
601484966	812990	null	OPEN
601526898	999990	null	OPEN
601496049	999990	09/24/1984	09/24/1984
601489298	999990	08/31/1993	OPEN
601514251	424990	01/05/1994	OPEN
601512657	999990	12/28/1993	OPEN
601535738	811111	10/01/1994	06/30/1997
601529492	811111	04/01/1994	null
601527143	443142	04/01/1994	09/30/2002
601510639	999990	12/08/1993	OPEN
601521817	493190	02/25/1994	06/12/2000
601531497	453998	03/11/1994	12/31/2008
601524859	445292	06/01/1991	01/11/2000
601513043	561320	01/01/1994	03/31/2006
601513455	424990	03/15/1994	OPEN
601522448	238330	null	OPEN
601531230	523130	03/01/1994	OPEN
601494974	531390	01/01/1994	12/31/2006
601534739	238160	01/01/1994	OPEN
601511618	561710	null	OPEN
601505806	335999	08/01/1993	12/31/1999
601522970	423510	01/01/1994	05/15/2003
601539262	493190	05/01/1994	OPEN
601524148	524210	02/28/1994	04/01/2003
601497793	999990	10/08/1993	OPEN
601497898	531210	10/22/1993	OPEN
601542465	561110	05/12/1994	OPEN
601501026	999990	11/15/1993	11/15/1993
601532803	722511	03/21/1994	OPEN
601514351	999990	null	OPEN
601541863	813410	04/13/1994	OPEN
601511902	236115	null	null
601538343	926110	06/01/1995	OPEN
601493439	541611	09/01/1993	12/31/2010
601542983	624410	07/01/1994	07/01/1994
601529525	561990	11/01/1994	OPEN
601504957	null	12/14/1971	OPEN
601528631	999990	02/15/1994	OPEN
601539761	238910	04/01/1994	OPEN
601539425	238150	null	01/31/2002
601493252	624190	12/01/1993	10/30/2005
601538444	541860	null	05/31/2012
601494401	561990	10/01/1994	10/31/1996
601514797	492210	04/01/1994	OPEN
601537340	238330	03/01/1993	04/09/2005
601539631	624310	09/15/1994	OPEN
601496864	713940	01/03/1994	OPEN
601540654	531210	05/01/1994	OPEN
601541177	null	null	OPEN
601488816	443142	08/01/1993	06/24/1998
601534442	null	null	OPEN
601511688	524298	null	null
601511439	null	12/21/1993	OPEN
601522333	424320	01/01/1992	04/02/2004
601509234	524210	01/01/1994	04/30/2012
601537700	621320	01/01/1996	OPEN
601500725	422460	03/11/1994	12/31/1998
601508678	null	null	OPEN
601496620	999990	10/05/1993	12/31/2006
601528993	999990	02/22/1994	OPEN
601528534	null	null	OPEN
601540526	811111	04/04/1994	03/31/2008
601522449	441210	01/01/1994	12/31/2006
601533923	null	null	OPEN
601490670	999990	08/08/1986	OPEN
601503561	999990	04/08/1982	OPEN
601529056	236115	04/01/1994	03/31/2010
601494390	561499	10/01/1993	12/31/2004
601535170	221122	03/01/1994	03/01/1994
601540074	541199	05/16/1994	null
601516696	517110	01/01/1994	OPEN
601528941	null	null	OPEN
601540104	999990	10/20/1994	03/31/1995
601486231	999990	08/02/1993	OPEN
601534926	null	null	OPEN
601495538	999990	10/01/1993	10/01/1993
601534700	236115	04/01/1994	10/01/2000
601519759	999990	null	OPEN
601491131	812990	null	12/31/2008
601517964	999990	01/21/1994	OPEN
601514634	238990	01/01/1994	06/30/1997
601523861	999990	null	OPEN
601534859	541611	03/29/1994	12/31/2006
601537976	null	null	OPEN
601507579	531320	02/15/1994	OPEN
601531323	532112	05/01/1994	OPEN
601506653	443142	02/27/2001	OPEN
601490449	999990	08/27/1993	OPEN
601506149	115310	01/01/1995	OPEN
601522061	512110	02/22/1994	12/31/2006
601513309	999990	12/30/1993	OPEN
601494119	483211	01/01/1994	12/31/2001
601486730	999990	08/18/1993	OPEN
601489603	487210	01/01/1994	OPEN
601536102	531130	02/01/1996	OPEN
601537688	561510	01/01/1996	12/31/1996
601490526	999990	null	OPEN
601513082	451211	01/03/1994	OPEN
601526870	999990	null	OPEN
601539453	448120	04/15/1994	06/30/2002
601500211	621391	01/10/1994	08/31/2006
601539551	999990	04/18/1994	OPEN
601542523	999990	04/15/1994	OPEN
601523452	611110	null	12/31/2012
601526582	327215	null	12/31/2012
601519310	999990	01/06/1994	OPEN
601497895	541613	null	OPEN
601532733	515210	null	09/30/2012
601516419	531320	01/14/1994	OPEN
601522174	null	null	OPEN
601495366	999990	10/15/1971	OPEN
601518301	424990	01/03/1994	OPEN
601534637	524114	null	null
601510401	541330	12/06/1993	06/23/1999
601537963	525930	04/28/1994	12/31/2006
601524195	423930	01/28/1994	OPEN
601512942	112120	01/01/1996	OPEN
601511713	541511	01/01/1995	12/31/1999
601500301	999990	12/10/1986	OPEN
601513151	621210	01/01/1994	OPEN
601510038	236115	12/13/1993	OPEN
601534198	561611	04/01/1997	OPEN
601501823	441210	08/01/1996	12/31/1997
601536217	561720	null	OPEN
601499746	236115	01/01/1990	OPEN
601494562	236115	11/17/1993	12/31/2002
601486039	447110	09/01/2012	OPEN
601519867	236115	01/25/1994	null
601521919	441320	05/23/1994	OPEN
601511904	238220	09/01/2001	09/01/2001
601520670	999990	01/14/1994	OPEN
601519821	453998	01/01/1994	07/31/2001
601538320	113310	04/12/1994	12/30/2002
601534316	999990	03/10/1994	OPEN
601535426	443142	null	11/30/1999
601484422	484121	null	12/31/1998
601516435	null	null	OPEN
601529536	null	null	OPEN
601512248	444110	01/01/1994	12/31/2000
601499598	524210	01/01/1994	01/01/2009
601541910	999990	04/26/1994	OPEN
601487673	999990	08/09/1993	OPEN
601508237	561499	12/01/1993	12/31/1997
601515446	443142	null	12/31/2001
601534787	238160	null	OPEN
601519092	238350	10/01/1995	12/30/1998
601524617	722513	02/17/1994	05/13/1998
601532921	238990	03/15/1994	12/31/1998
601497704	722511	null	12/31/1999
601511441	999990	12/21/1993	OPEN
601489010	531390	09/10/1993	12/31/1994
601542835	541990	04/01/1994	OPEN
601485891	999990	08/21/1970	OPEN
601536412	238110	04/01/1994	10/31/2008
601527462	321999	01/01/1994	OPEN
601525516	999990	02/18/1994	OPEN
601520751	323111	01/01/1994	OPEN
601490890	311812	12/01/1993	OPEN
601531006	999990	03/15/1994	OPEN
601510567	445120	null	01/31/2001
601523763	999990	02/11/1994	OPEN
601534026	999990	03/09/1994	null
601510623	999990	12/08/1993	OPEN
601504978	484220	10/31/1993	12/31/2006
601542188	238160	09/01/1994	02/29/2000
601488842	238390	null	OPEN
601490733	999990	null	OPEN
601537440	541512	12/23/1997	12/31/2005
601529023	999990	02/22/1994	OPEN
601501743	236115	10/28/1993	null
601541516	485310	05/01/1994	OPEN
601521251	722515	02/02/1994	06/30/1996
601502122	236115	09/14/1994	12/31/1999
601524369	null	null	OPEN
601525900	531210	03/22/1994	OPEN
601491701	561990	09/03/1993	12/31/2010
601492150	541611	10/18/1993	12/31/2006
601510758	999990	11/01/1993	12/31/1999
601525612	451120	02/22/1994	03/31/1996
601521861	999990	02/01/1994	12/31/2006
601513896	453998	01/01/1994	OPEN
601488137	512110	null	OPEN
601502037	327215	11/01/1993	12/31/2008
601495089	999990	09/28/1993	OPEN
601494109	423930	01/01/1996	OPEN
601485826	null	null	OPEN
601517057	999990	07/01/1994	07/01/1994
601514754	999990	08/26/1993	12/31/2006
601498806	321114	10/14/1993	06/30/2009
601514709	238350	01/07/1994	09/30/2012
601505077	722513	04/01/1995	10/31/2010
601490851	999990	08/08/1903	OPEN
601542979	541330	04/19/1994	OPEN
601535822	531210	03/01/1994	OPEN
601531091	423330	03/14/1994	12/31/2000
601540920	511110	05/20/1994	09/30/1999
601490929	999990	null	OPEN
601511410	492210	01/01/1994	11/30/1998
601485576	999990	07/30/1993	OPEN
601510111	999990	01/01/1994	12/31/2006
601490604	423690	09/08/1993	12/31/2006
601502888	999990	null	OPEN
601538699	711320	04/13/1994	09/30/2010
601540099	562112	04/01/1994	01/05/2004
601512120	611110	10/01/1994	10/01/1994
601523492	236117	04/24/2006	07/30/2006
601542436	999990	04/28/1994	OPEN
601506900	532299	01/01/1994	OPEN
601487737	561510	09/15/1993	09/30/1996
601514962	443141	01/01/1994	OPEN
601534366	113310	03/28/1994	OPEN
601542665	561710	05/01/1994	12/31/2007
601528152	null	null	OPEN
601506787	238110	11/20/1993	12/31/2008
601512226	999990	12/27/1993	OPEN
601503852	999990	10/29/1993	12/31/1995
601542646	236220	04/01/1994	OPEN
601527391	541110	03/19/1994	OPEN
601515048	999990	01/07/1994	06/30/1994
601531264	443142	null	OPEN
601498323	332999	09/30/1993	OPEN
601536055	999990	04/01/1994	OPEN
601489988	423830	07/01/1993	OPEN
601488191	811310	10/08/1993	11/01/2000
601504866	811219	12/01/1993	06/30/2012
601514738	541519	02/15/1994	12/31/1995
601525884	423320	04/06/1994	OPEN
601484930	999990	07/27/1993	OPEN
601541276	453110	04/01/1994	09/30/1998
601485276	999990	null	OPEN
601507875	999990	11/22/1993	OPEN
601502476	999990	11/02/1993	OPEN
601526945	236115	02/25/1994	OPEN
601534279	541611	06/01/1994	09/30/2001
601534505	424330	03/11/1994	OPEN
601521560	488390	09/20/1994	OPEN
601528322	451211	03/01/1994	06/30/2004
601517989	999990	01/20/1994	OPEN
601497493	null	null	OPEN
601483970	999990	08/01/1993	08/01/1993
601499089	541710	06/01/1987	06/30/2006
601538425	236116	05/09/1994	12/31/2005
601528045	238110	04/01/1994	06/30/2009
601542500	999990	04/28/1994	12/31/2006
601497699	999990	01/01/1997	OPEN
601513720	999990	01/03/1994	OPEN
601514789	999990	01/07/1994	OPEN
601531275	999990	05/01/1994	OPEN
601525049	561510	03/04/1994	09/07/1999
601527276	999990	02/25/1994	04/13/2000
601535092	541519	12/01/1999	12/01/1999
601518631	332312	01/25/1994	OPEN
601505577	999990	11/05/1993	OPEN
601532445	999990	03/18/1994	OPEN
601509112	323120	02/01/1994	OPEN
601496471	441228	10/10/1994	OPEN
601513679	561492	null	09/30/1999
601533129	236118	03/14/1994	OPEN
601519670	999990	01/27/1994	OPEN
601500144	448150	08/01/1995	12/31/1998
601537495	999990	03/17/1994	OPEN
601541225	321999	null	OPEN
601528987	424990	null	12/31/2001
601540573	999990	null	OPEN
601534484	512110	null	null
601516133	541618	01/01/1994	OPEN
601513062	999990	12/30/1993	12/30/1993
601509170	999990	12/07/1993	OPEN
601509534	541330	10/11/1996	06/30/2008
601490702	999990	08/30/1993	OPEN
601526151	541990	03/01/1994	05/27/2002
601513330	999990	12/30/1993	OPEN
601507108	524210	01/01/1994	12/31/2006
601518359	813410	01/24/1994	12/31/2004
601494314	null	null	OPEN
601538447	238320	04/01/1994	12/31/2010
601488250	999990	09/09/1993	null
601511937	114111	null	OPEN
601522853	236115	02/15/1994	12/31/2001
601543217	722511	05/11/1994	12/31/2005
601530805	441310	03/14/1994	OPEN
601499899	541990	05/14/1993	12/31/2006
601534216	423930	03/25/1994	03/07/2005
601523259	336413	03/18/1994	OPEN
601540601	531390	05/01/1994	10/31/1998
601517519	236115	01/01/1994	OPEN
601486861	453998	09/01/1993	09/30/2005
601493227	423860	10/01/1993	OPEN
601508308	999990	12/02/1993	OPEN
601501142	525930	12/29/1993	12/31/2006
601516073	999990	02/15/1994	12/31/1994
601507443	999990	08/06/1985	OPEN
601493008	999990	09/17/1993	12/15/1998
601499769	531311	09/01/1994	OPEN
601538370	113310	01/01/2005	02/25/2013
601536244	325194	01/01/1994	OPEN
