UBI	NAICS	OPEN DATE	CLOSE DATE
601251679	561510	null	OPEN
601189774	711410	08/08/1989	08/06/2007
601217663	441222	01/01/1990	11/30/1999
601197209	424410	08/11/1989	OPEN
601257575	423810	05/24/1990	07/31/1999
601220275	561710	01/01/1990	01/31/1998
601191585	811111	null	01/14/2011
601245387	null	null	OPEN
601227548	453210	12/01/1992	OPEN
601263241	423830	07/23/1990	05/01/2001
601222720	237110	01/08/1990	12/31/1996
601258418	999990	null	OPEN
601205715	722511	12/15/1989	06/19/1991
601206353	454390	03/01/2007	12/31/2008
601247890	813990	01/01/2010	OPEN
601193507	541330	08/18/1989	OPEN
601247263	541490	06/04/1990	12/31/2008
601272804	999990	07/01/1993	OPEN
601238858	113310	03/12/1990	OPEN
601192624	237130	null	12/31/2012
601215904	561990	02/01/1990	12/31/1997
601234209	541690	03/05/1990	OPEN
601259168	337211	07/01/1990	OPEN
601228200	522310	02/20/1990	12/31/2012
601247072	999990	04/19/1990	OPEN
601219214	531110	12/22/1989	OPEN
601253919	999990	05/29/1990	OPEN
601254751	999990	06/01/1990	12/31/1991
601215829	813410	01/01/2010	OPEN
601235692	999990	03/09/1990	OPEN
601240879	333999	04/01/1990	OPEN
601252450	999990	05/31/1990	OPEN
601204435	533110	10/01/1989	12/31/2007
601231449	447110	08/01/1990	12/31/2002
601252381	236115	07/01/1998	OPEN
601189439	null	null	OPEN
601222429	522110	01/01/1991	10/31/1998
601205738	541511	10/01/1989	12/31/1991
601194132	423610	null	OPEN
601218046	531390	null	12/31/2010
601249906	447190	null	null
601250416	524210	05/01/1990	12/31/2005
601242377	115112	06/01/1990	02/26/2008
601268491	311612	09/01/1990	02/14/2007
601216848	561710	null	OPEN
601189130	813110	06/30/1989	03/31/2004
601266555	999990	08/09/1990	12/31/2012
601236720	999990	03/16/1990	OPEN
601209953	484110	09/29/1989	11/30/2001
601199233	811121	01/01/1991	12/31/2010
601239584	null	null	OPEN
601220336	423860	01/01/1990	OPEN
601224885	522310	null	05/31/1991
601250620	999990	05/21/1990	OPEN
601191361	541511	07/01/1995	12/31/2000
601198298	null	null	OPEN
601271164	722410	null	null
601265987	423410	05/17/1993	OPEN
601215916	null	11/30/1989	OPEN
601232122	532411	03/01/1990	OPEN
601249589	561730	05/01/1990	OPEN
601211865	522210	04/01/1992	OPEN
601264568	423120	06/01/1990	OPEN
601197396	524210	null	OPEN
601255271	811111	07/01/2010	OPEN
601256044	999990	07/01/1990	07/01/1990
601270520	541380	08/29/1990	OPEN
601199183	532230	12/01/2003	12/01/2003
601247563	451211	08/01/1989	OPEN
601198639	999990	04/01/1991	OPEN
601241830	541110	04/11/1990	OPEN
601191504	null	null	OPEN
601200040	327331	12/01/1990	07/10/1995
601253049	442291	07/01/1990	OPEN
601241449	524298	01/01/1994	OPEN
601212027	713990	07/01/1989	OPEN
601211089	null	null	OPEN
601221450	238220	01/01/1990	07/31/1997
601206604	999990	10/09/1989	OPEN
601269311	624410	01/01/1991	OPEN
601198467	561431	10/01/2003	08/31/2007
601260615	114111	07/12/1990	OPEN
601238636	999990	null	OPEN
601192657	811420	11/01/1989	12/31/2009
601196357	337110	09/01/1989	12/31/2006
601269982	541370	null	OPEN
601272274	999990	09/06/1990	04/30/2010
601253889	811111	07/01/1990	12/31/2008
601205211	541410	07/01/1996	OPEN
601192789	999990	null	OPEN
601226796	null	null	OPEN
601217514	999990	12/12/1989	OPEN
601216483	425120	01/01/1990	07/17/2006
601251977	238220	06/01/1990	03/31/2000
601197753	236118	02/15/1992	03/31/2002
601256935	999990	null	OPEN
601257746	999990	06/21/1990	OPEN
601226594	332312	04/01/1990	04/26/2004
601245394	null	null	OPEN
601211493	null	null	OPEN
601232565	811192	07/02/1990	03/31/2006
601225137	511130	null	03/31/1993
601203569	454111	05/01/2002	OPEN
601192467	233110	11/15/1999	01/31/2001
601209136	334513	12/01/1989	OPEN
601228163	452990	07/01/2000	04/11/2004
601209833	999990	11/01/1989	12/31/1991
601206438	null	null	OPEN
601221874	221310	01/01/1990	OPEN
601205195	236116	10/01/1989	11/30/1999
601249853	484230	05/10/1990	OPEN
601252845	621491	05/21/1990	OPEN
601269671	523930	09/01/1991	10/15/2004
601219905	443142	12/15/1989	12/31/2011
601240727	236118	01/01/1990	OPEN
601205706	999990	null	OPEN
601243557	238990	04/11/1990	04/09/2005
601215560	445110	01/01/2000	07/31/2012
601256986	813410	01/01/2002	OPEN
601198166	null	null	OPEN
601210428	453998	11/17/2007	OPEN
601236578	999990	null	OPEN
601222413	541711	05/01/1992	OPEN
601263481	null	null	OPEN
601254825	541330	07/01/1990	03/31/2002
601247600	423910	06/01/1990	06/30/2004
601223037	531210	01/01/1990	09/30/1996
601269765	711110	06/01/1998	OPEN
601256616	561730	06/13/1990	OPEN
601228495	111140	01/18/1990	OPEN
601226535	999990	01/30/1990	OPEN
601221522	811122	12/11/2002	OPEN
601265228	999990	07/27/1990	OPEN
601194018	null	null	OPEN
601252972	233110	06/01/1990	12/31/1994
601245718	999990	04/24/1990	09/30/1994
601190679	624410	08/01/1989	OPEN
601260468	531320	07/06/1990	OPEN
601224886	423940	07/01/1990	OPEN
601212655	531110	null	12/31/2012
601214917	999990	null	OPEN
601239830	532411	05/01/1990	OPEN
601218920	999990	01/01/1990	01/01/1990
601255943	523991	09/10/1990	06/30/2008
601268776	999990	08/16/1990	OPEN
601207463	999990	10/13/1989	OPEN
601213341	999990	12/01/1990	12/02/1990
601191964	null	null	OPEN
601263711	999990	05/07/1980	OPEN
601249628	541110	05/15/1990	OPEN
601259721	561510	07/01/1990	12/31/2001
601198280	451110	07/01/1990	07/31/1995
601254658	424330	null	OPEN
601216011	334419	01/01/1985	02/14/1998
601218205	999990	12/15/1989	OPEN
601189800	811111	07/01/1989	07/05/2004
601238578	561330	03/26/1990	OPEN
601271731	999990	null	OPEN
601191980	236220	08/01/1989	05/31/1999
601210549	999990	11/01/1989	OPEN
601264305	999990	07/23/1990	09/30/1994
601251696	722511	05/24/1990	09/30/1998
601253111	327390	05/21/1990	OPEN
601192617	453998	null	09/30/1995
601202565	999990	09/29/1989	09/29/1989
601247945	999990	05/08/1990	OPEN
601224978	711190	02/16/1990	07/31/2001
601193671	null	null	OPEN
601224993	999990	01/16/1990	OPEN
601251919	236220	07/01/1990	OPEN
601257015	233110	06/20/1990	12/31/1993
601246027	444190	05/01/1990	03/31/2006
601261925	999990	null	OPEN
601265371	722410	09/01/1990	OPEN
601249560	446110	11/01/1990	12/31/2009
601232697	541211	null	null
601200773	323111	10/01/1989	12/31/1999
601261803	999990	08/01/1980	OPEN
601236579	423830	08/01/1989	04/30/1998
601234070	999990	07/06/1982	07/06/1982
601268695	999990	08/29/1986	OPEN
601226470	813110	10/01/1990	12/31/1990
601231954	999990	03/27/1990	OPEN
601270170	null	null	null
601239628	453998	07/01/1990	07/31/1998
601230510	999990	02/15/1990	OPEN
601245179	999990	null	OPEN
601248127	999990	04/30/1990	OPEN
601221457	999990	12/28/1989	OPEN
601259032	484121	01/01/1994	null
601229165	611620	02/09/1990	OPEN
601193962	221310	11/17/1989	OPEN
601247284	541211	01/01/1990	OPEN
601220949	238320	04/01/2006	12/31/2008
601271643	999990	12/05/1995	OPEN
601234715	999990	null	OPEN
601189977	423620	07/01/1990	05/01/1998
601200300	541199	01/01/1992	OPEN
601196153	561110	null	null
601232940	811118	03/01/1990	OPEN
601242827	541618	null	OPEN
601206904	237990	11/01/1989	OPEN
601246700	541611	05/08/1990	06/30/2008
601198354	339116	null	OPEN
601209419	561611	07/01/1991	OPEN
601269410	999990	12/21/1973	OPEN
601217803	531390	01/01/1990	06/30/1992
601230256	511120	01/01/1990	12/31/2009
601238105	999990	03/22/1990	OPEN
601238698	424710	01/01/1990	10/09/2001
601231785	541519	null	07/31/2008
601222046	999990	null	OPEN
601201371	999990	06/22/1992	OPEN
601210626	511120	11/15/1989	05/31/1999
601198968	236118	01/01/2009	06/28/2010
601233338	999990	null	OPEN
601212583	561990	null	OPEN
601215720	999990	11/29/1989	OPEN
601220379	113310	01/01/1990	OPEN
601255802	999990	null	OPEN
601218068	611710	01/01/1989	OPEN
601208502	238350	10/20/1989	08/31/2007
601259274	488510	01/01/1998	OPEN
601219372	621210	01/01/1992	12/31/1997
601239025	999990	03/27/1990	OPEN
601246558	541110	05/07/1990	04/01/2002
601272251	423930	10/01/1990	10/31/2011
601240794	561499	04/01/2001	08/05/2009
601212288	541320	11/27/1989	OPEN
601239678	722515	01/01/1990	OPEN
601226997	722513	03/17/1990	12/19/2003
601241523	423730	01/01/1991	06/06/2007
601265320	999990	07/26/1990	OPEN
601224736	999990	01/22/1990	OPEN
601248026	424490	05/08/1990	03/31/2012
601251650	999990	01/27/1986	03/31/1989
601195063	236115	08/01/1989	04/09/2005
601228769	454390	01/01/2002	12/31/2010
601256172	531390	07/01/1990	02/25/2013
601262388	999990	07/11/1990	OPEN
601223326	531210	11/01/1989	OPEN
601272843	999990	09/01/1990	OPEN
601197803	999990	08/22/1989	OPEN
601233447	541110	04/01/1990	OPEN
601243821	813110	04/18/1993	OPEN
601253599	999990	05/24/1990	OPEN
601223238	441120	01/01/1990	08/01/2006
601246263	561510	null	OPEN
601262040	511110	07/01/1990	12/31/2005
601191489	999990	null	12/31/1991
601218343	423310	04/01/1990	02/25/2013
601247456	999990	01/01/1990	OPEN
601208447	null	null	OPEN
601268520	541330	09/28/1990	12/31/1991
601219640	454390	01/01/1990	OPEN
601227082	332999	02/01/1990	OPEN
601254171	541330	null	09/30/1997
601235500	111422	05/01/1990	OPEN
601204406	448120	01/01/1989	01/28/2013
601258344	null	null	OPEN
601236890	999990	03/14/1990	OPEN
601211859	722511	null	OPEN
601248401	null	null	OPEN
601224321	446199	03/01/1992	OPEN
601260686	323111	03/01/1992	05/31/2003
601219420	999990	12/18/1989	OPEN
601198175	999990	null	OPEN
601244922	721211	null	OPEN
601188793	999990	null	OPEN
601260224	999990	07/02/1990	OPEN
601242059	999990	04/26/1978	OPEN
601233918	531390	null	02/28/2009
601244476	611630	06/01/1990	12/31/2008
601256057	511130	null	OPEN
601194258	624410	08/01/1989	12/31/1991
601270623	999990	11/22/1982	OPEN
601207216	813990	01/01/2010	OPEN
601246487	999990	05/01/1990	OPEN
601192768	561730	07/01/1989	OPEN
601194486	531210	08/01/1989	OPEN
601248686	621111	null	OPEN
601259550	999990	06/28/1990	OPEN
601268573	561431	null	08/31/2008
601192441	532230	08/01/1989	07/22/2004
601206638	561439	11/01/1989	OPEN
601262312	453310	09/09/1990	12/31/1999
601193374	null	null	OPEN
601256636	999990	03/23/1946	OPEN
601268234	722511	08/01/1990	08/12/2009
601215165	999990	11/29/1989	OPEN
601205294	999990	06/11/1992	OPEN
601220059	332710	01/01/1990	OPEN
601207334	424990	null	OPEN
601258438	113310	01/01/1990	12/31/2008
601232705	541618	01/01/2011	OPEN
601261690	999990	07/13/1990	12/31/1993
601193444	999990	07/31/1989	OPEN
601208437	999990	null	OPEN
601240595	999990	03/28/1990	OPEN
601243544	236115	04/01/1990	02/09/2001
601242379	238910	04/05/1990	03/31/2003
601244625	null	04/18/1990	OPEN
601223418	999990	01/01/1993	01/01/1993
601253690	522292	06/07/1990	OPEN
601190097	null	null	OPEN
601215703	541519	12/15/1989	OPEN
601272053	561730	04/01/1992	11/30/2011
601213565	999990	11/17/1989	OPEN
601245160	423430	03/01/1990	09/30/1995
601204846	421860	10/06/1989	12/31/1993
601218705	238390	01/01/1990	03/31/2005
601240557	237210	04/04/1990	12/31/2011
601219500	423430	01/01/1990	OPEN
601228703	448140	null	12/31/2004
601191141	238220	null	OPEN
601240792	238130	01/14/1994	OPEN
601216888	561730	01/01/1990	01/31/2008
601253431	237210	06/05/1990	OPEN
601235214	999990	03/09/1990	OPEN
601236148	999990	03/14/1990	OPEN
601202555	999990	05/28/1948	OPEN
601193884	423450	07/01/1989	12/31/2006
601261358	423820	07/06/1990	02/25/2013
601205543	811212	05/01/2003	12/31/2008
601197867	999990	null	OPEN
601263661	null	null	OPEN
601250221	517210	05/01/1990	12/31/2007
601262277	null	null	OPEN
601211683	524298	05/01/1995	09/30/2004
601258295	484220	07/01/1990	OPEN
601198628	524210	null	OPEN
601211960	541810	null	09/30/2008
601262046	236115	11/01/1990	12/31/1997
601232363	424930	07/15/1990	null
601221772	422520	01/01/1990	01/01/1990
601258533	null	null	OPEN
601205965	424470	10/09/1989	OPEN
601237361	111334	null	09/30/1999
601246001	522292	04/27/1990	02/25/2013
601241706	531390	09/16/2005	OPEN
601214243	333511	12/01/1989	OPEN
601243138	722410	04/20/1990	OPEN
601265151	999990	07/27/1990	OPEN
601257216	561499	01/01/1996	OPEN
601238494	484121	04/01/1990	12/31/2007
601195253	624190	05/01/1995	OPEN
601226806	236118	04/01/1990	06/30/1999
601238225	999990	null	OPEN
601270555	999990	08/29/1990	OPEN
601273017	999990	09/01/1990	09/01/1990
601230692	999990	01/22/1990	OPEN
601225379	532292	05/05/2003	03/29/2004
601215568	447110	12/15/1989	09/30/2004
601272803	999990	07/08/1939	OPEN
601232298	812910	12/01/1989	02/25/2013
601272645	221310	09/01/1990	OPEN
601272201	999990	09/10/1990	OPEN
601211410	236118	11/15/1989	null
601211881	null	null	OPEN
601213592	512110	11/17/1989	OPEN
601198786	999990	08/28/1989	OPEN
601199975	541370	null	OPEN
601256209	null	null	OPEN
601237890	531320	null	OPEN
601260471	238220	07/12/1990	05/31/2005
601228207	238310	02/01/1990	OPEN
601215877	621511	12/01/1989	12/31/2012
601213654	812921	01/01/1990	03/31/2005
601216630	721110	01/01/1990	02/28/2007
601262929	561520	10/01/2005	OPEN
601236375	null	null	OPEN
601209300	999990	10/24/1989	OPEN
601226745	423930	03/01/1990	OPEN
601221114	447190	01/01/1990	08/07/2003
601260938	444210	01/01/1991	03/31/2003
601222861	423840	01/15/1990	OPEN
601196983	722410	11/01/1989	OPEN
601224111	711510	01/01/1991	09/26/2003
601215810	236117	01/01/1990	12/31/2007
601220350	621492	01/23/1990	12/31/1996
601212271	999990	11/13/1989	12/31/1991
601217793	236115	null	09/30/1991
601237433	532411	03/01/1990	OPEN
601200595	541921	09/10/1989	02/28/2011
601252420	453998	01/01/1994	OPEN
601261689	454113	10/20/1988	12/31/1999
601190922	999990	null	OPEN
601194859	null	null	OPEN
601253122	561440	06/04/1990	OPEN
601213977	541690	null	OPEN
601223083	442299	04/15/1990	12/31/2001
601220519	999990	01/02/1990	OPEN
601235834	326150	10/01/1990	OPEN
601263223	532230	07/01/1990	07/13/1997
601191080	722514	07/01/1989	null
601198532	999990	08/25/1989	OPEN
601196389	null	null	OPEN
601250359	561510	05/18/1990	06/30/1998
601263429	999990	02/20/1979	OPEN
601194031	813910	03/01/1991	OPEN
601239411	null	null	OPEN
601269669	null	null	OPEN
601249180	999990	11/27/1974	OPEN
601262994	423450	12/10/1991	OPEN
601195445	441310	null	06/30/1999
601271210	314999	11/01/1990	OPEN
601214249	722511	11/24/2007	11/24/2007
601190471	999990	01/01/1990	12/31/1993
601202151	511140	09/15/1999	09/30/2005
601203477	336413	07/01/1992	OPEN
601227402	484230	null	null
601213811	999990	11/20/1989	OPEN
601190345	999990	null	OPEN
601260908	999990	06/06/1978	OPEN
601194131	541191	12/31/1989	OPEN
601246619	811112	null	null
601193414	541310	08/01/1989	04/30/1997
601191365	423450	null	null
601245202	233210	04/01/1990	04/09/2005
601272135	541219	08/01/1990	OPEN
601237621	713940	03/26/1990	OPEN
601235215	332999	02/25/1991	OPEN
601267442	null	null	OPEN
601218649	451110	02/01/1990	09/30/2012
601188820	999990	null	OPEN
601257346	999990	06/14/1990	OPEN
601241487	236220	04/10/1990	OPEN
601203279	999990	null	OPEN
601215714	999990	11/29/1989	OPEN
601269799	541611	08/14/1990	12/31/1998
601239828	541810	03/01/1990	OPEN
601193686	517210	08/01/1989	12/31/2005
601266381	454390	08/01/1990	OPEN
601229966	423830	04/01/1990	OPEN
601270119	325611	01/01/1991	12/31/2010
601258994	541430	07/01/1990	11/30/1997
601217845	561790	07/01/1999	OPEN
601206656	423830	10/09/1989	OPEN
601203624	999990	09/25/1989	OPEN
601239276	999990	03/28/1990	OPEN
601221591	561730	01/01/1990	12/07/2007
601234516	238220	03/15/1990	OPEN
601267520	322299	11/01/1990	03/31/1997
601234561	813219	01/01/2012	OPEN
601221766	541430	01/01/1990	09/30/2010
601231457	561730	07/01/1990	12/31/1999
601251210	624310	06/01/1990	12/31/2004
601227977	999990	09/02/1986	OPEN
601205176	999990	03/01/1990	03/31/1992
601251110	721110	03/19/2008	OPEN
601218040	999990	12/14/1989	OPEN
601224087	null	null	OPEN
601272039	813920	09/07/1990	OPEN
601208544	541330	10/15/1989	OPEN
601212539	null	null	OPEN
601243632	999990	04/18/1990	06/30/1990
601207114	999990	10/13/1989	OPEN
601206419	711320	10/01/1989	OPEN
601199260	488510	09/01/1989	OPEN
601220183	621399	01/01/1990	10/17/1998
601229450	561320	null	12/30/2002
601262568	424930	09/01/1990	OPEN
601272656	722511	12/11/1990	09/30/2002
601265113	813110	01/01/1999	12/31/2012
601244092	null	null	OPEN
601210834	236115	03/01/2003	OPEN
601268205	999990	04/30/1986	OPEN
601189520	423940	07/25/1989	OPEN
601259743	423450	07/01/1990	03/31/1999
601247054	541613	05/03/1990	OPEN
601236167	null	null	OPEN
601206985	423690	01/01/1983	OPEN
601203815	451110	12/01/1989	OPEN
601207947	null	null	OPEN
601261744	424460	09/01/2000	12/31/2006
601238584	null	null	OPEN
601190088	541611	01/01/1990	OPEN
601199465	999990	08/28/1989	08/28/1989
601262386	999990	07/11/1990	OPEN
601218095	221122	12/15/1989	10/31/2000
601218150	238220	01/01/1990	02/02/2006
601262708	999990	null	OPEN
601250722	811310	04/01/1990	05/31/1995
601219457	446199	01/01/1990	06/30/2002
601204096	999990	null	OPEN
601255871	999990	null	OPEN
601231597	null	null	OPEN
601268348	442110	10/01/1990	12/31/2001
601240950	424940	01/01/1990	OPEN
601268914	541213	09/01/1990	12/31/2011
601253921	999990	05/29/1990	OPEN
601252619	481111	null	04/30/2008
601238610	238110	03/01/1995	OPEN
601222890	999990	01/08/1990	OPEN
601252028	236115	06/01/1990	OPEN
601259390	238990	04/01/1991	09/13/2005
601250910	113310	06/01/1990	OPEN
601268701	443142	08/14/1990	03/31/2007
601202566	999990	09/29/1989	09/29/1989
601263786	813410	07/01/1990	OPEN
601225707	621310	01/01/1990	OPEN
601217046	611710	01/01/1996	OPEN
601216396	524210	12/01/1989	OPEN
601218292	999990	12/13/1989	OPEN
601234363	531390	null	OPEN
601258780	999990	06/28/1992	null
601218206	541211	02/01/1990	OPEN
601263764	711130	06/15/1990	12/10/2008
601196464	524210	null	null
601268375	321912	09/01/1990	12/31/2008
601225842	446110	01/01/1990	OPEN
601243705	812990	04/12/1990	OPEN
601202192	113310	09/25/1989	OPEN
601236323	null	null	OPEN
601237007	999990	03/15/1990	OPEN
601209440	237210	01/01/1990	08/11/1999
601261913	541820	07/16/1990	OPEN
601201990	722320	12/01/1996	OPEN
601212352	721110	01/01/1990	OPEN
601199427	531210	null	03/31/1991
601232693	524210	12/01/2000	12/01/2000
601245556	444220	05/01/1990	OPEN
601210404	999990	10/30/1989	OPEN
601223505	999990	12/31/2003	12/31/2003
601248230	532230	04/01/1990	07/31/2010
601224205	621340	01/02/1990	OPEN
601267921	541410	08/10/1990	OPEN
601192594	233110	null	null
601242428	423850	04/05/1990	12/31/2010
601253587	999990	06/01/1990	12/31/1995
601245634	453998	08/01/1990	12/31/2001
601206048	811219	10/12/1989	OPEN
601260883	541690	07/10/1990	12/31/2009
601211695	999990	null	07/13/1991
601204228	238210	01/15/1995	12/31/2000
601259198	811192	07/01/1990	11/30/2006
601256990	999990	06/20/1990	OPEN
601198586	null	null	OPEN
601217179	541690	null	12/31/1992
601200393	441120	10/01/1990	OPEN
601254867	561440	null	null
601252497	236118	07/01/1990	04/09/2005
601203459	332813	10/01/1989	OPEN
601225712	236115	null	06/30/2011
601209331	999990	null	OPEN
601204629	236220	08/01/1989	07/31/2002
601215938	999990	06/01/1995	06/01/1995
601190010	999990	08/01/1991	09/30/1991
601202043	114111	null	12/31/1989
601271611	453210	09/01/1990	12/31/1998
601206789	722410	04/01/1993	OPEN
601193307	522320	null	null
601231381	238990	01/01/1990	10/31/1999
601208307	531210	11/01/1989	11/30/2011
601238408	null	null	OPEN
601220433	238210	02/01/1990	01/31/2006
601196797	624190	08/10/1989	OPEN
601199583	999990	01/01/1990	01/01/1990
601243539	113310	04/01/1990	12/31/2002
601229546	null	null	OPEN
601193365	null	null	09/30/1995
601232109	238110	03/02/1990	06/30/2002
601224914	523991	01/01/1990	12/31/2001
601255805	722410	07/01/1990	OPEN
601201323	337122	10/01/1989	OPEN
601207325	999990	10/16/1989	OPEN
601261519	541110	07/06/1990	OPEN
601211804	null	null	OPEN
601194282	531390	07/01/1993	12/31/2006
601257468	null	null	OPEN
601200431	811310	06/01/1989	OPEN
601252993	999990	06/05/1990	OPEN
601243869	336611	null	OPEN
601221984	561110	null	06/30/1996
601236266	531311	03/26/1990	09/30/2007
601218583	999990	12/19/1989	01/01/1991
601256643	813990	09/01/1995	12/31/2006
601206078	238160	10/06/1989	06/30/2012
601222181	236115	01/01/1990	OPEN
601239351	999990	03/26/1990	OPEN
601222858	999990	01/11/1990	OPEN
601240454	812930	04/01/1990	OPEN
601254549	451120	07/01/1990	12/31/2008
601268016	541211	09/01/1990	12/30/2011
601258373	722513	10/01/1990	03/31/2000
601208786	722513	01/01/1990	11/30/1998
601258702	441228	04/01/1992	12/31/1997
601259360	424610	07/01/1990	OPEN
601248942	999990	06/01/1990	06/01/1990
601216382	999990	null	OPEN
601199054	423110	06/01/2012	OPEN
601244698	531311	null	null
601207838	453998	11/11/1989	05/27/1998
601202182	999990	09/15/1989	OPEN
601219647	236115	01/25/1990	OPEN
601260547	811212	01/04/1992	OPEN
601237628	722511	null	OPEN
601257123	236115	null	03/30/2005
601235553	999990	03/12/1990	OPEN
601271135	541370	10/01/1990	OPEN
601270297	999990	null	OPEN
601236168	488210	12/09/1998	OPEN
601272846	424490	09/12/1990	12/31/1997
601261523	424990	07/01/1990	OPEN
601223676	999990	null	OPEN
601235527	999990	03/12/1990	OPEN
601266271	722410	10/01/1990	12/31/2005
601194234	null	null	OPEN
601199742	561790	09/01/1989	11/30/2008
601216042	999990	12/04/1989	OPEN
601196612	454390	08/14/1989	OPEN
601214832	541310	12/01/1989	OPEN
601272428	999990	08/22/1969	OPEN
601227692	238130	02/01/1990	OPEN
601233039	999990	09/30/1989	12/31/1993
601203907	332312	02/01/2010	OPEN
601207122	236220	10/13/1989	04/09/2005
601200522	999990	null	OPEN
601267880	999990	08/15/1990	OPEN
601245389	null	null	OPEN
601196434	811112	08/15/1989	12/31/2004
601209522	711510	11/01/1989	OPEN
601272529	999990	09/11/1990	OPEN
601239625	813990	01/01/2010	OPEN
601270166	237210	08/27/1990	OPEN
601241643	722410	05/01/1990	03/31/2013
601232952	532310	05/01/1990	09/30/1990
601242650	541211	01/01/1986	OPEN
601269258	813410	08/20/1990	OPEN
601228699	999990	02/05/1990	OPEN
601216534	238170	12/06/1989	09/30/2005
601200127	811113	10/01/1989	OPEN
601195536	711310	05/01/1989	OPEN
601236551	238390	04/01/1990	09/30/2009
601253425	721211	10/01/1990	OPEN
601262582	236115	null	12/31/1993
601245749	443142	07/01/1990	04/30/1999
601225636	236115	01/01/1990	04/09/2005
601219316	561510	01/01/1990	OPEN
601247577	999990	05/04/1990	OPEN
601263013	624410	10/02/1995	OPEN
601208008	999990	10/16/1989	OPEN
601224872	233110	01/29/1990	12/31/1993
601204311	713910	07/01/1989	OPEN
601226510	236118	04/01/1990	OPEN
601197812	722511	09/20/1989	OPEN
601216609	999990	12/04/1989	OPEN
601189896	621111	null	null
601226152	541410	02/01/1990	OPEN
601204085	999990	null	OPEN
601225788	443142	04/01/1990	12/31/2010
601240703	561599	04/01/2000	OPEN
601192644	624410	07/01/1989	08/01/2010
601211579	null	null	OPEN
601213703	444110	01/01/2006	01/01/2006
601231632	null	null	OPEN
601211615	531311	null	OPEN
601249687	711510	null	OPEN
601221109	624221	null	OPEN
601244198	624190	04/01/1990	OPEN
601238869	238160	03/01/1994	05/01/2006
601224670	624190	01/22/1990	12/31/1992
601268474	null	null	OPEN
601272124	337110	01/01/2006	OPEN
601205350	812930	11/01/1989	11/01/1989
601210481	441120	08/22/1989	10/31/2003
601216271	722511	12/01/1989	OPEN
601200515	444120	09/01/1989	05/10/1998
601261743	621399	01/01/1991	OPEN
601257903	523930	08/01/1990	OPEN
601220882	999990	11/29/2007	OPEN
601216772	531110	06/01/1989	06/01/1989
601223920	236115	01/18/1990	03/31/2004
601230190	424910	02/01/1990	01/31/2003
601232046	236115	02/01/1990	OPEN
601233812	999990	null	OPEN
601244695	453210	12/01/2002	OPEN
601203766	null	null	OPEN
601239901	445110	03/01/1992	OPEN
601226027	999990	null	OPEN
601251180	424720	10/01/2005	12/31/2012
601210801	541410	12/01/1989	12/31/2000
601259555	722515	07/06/1990	06/10/2002
601199432	813319	01/01/1990	OPEN
601246296	999990	05/01/1990	OPEN
601256465	511210	01/01/1995	12/30/2000
601198956	722511	03/01/1996	OPEN
601239820	999990	04/13/1990	12/31/1993
601264139	999990	07/27/1990	OPEN
601272912	445110	10/01/1990	09/30/2003
601222697	561740	01/01/1990	OPEN
601229583	236220	03/15/1990	06/30/2003
601205329	813990	08/19/1997	OPEN
601207408	487210	05/01/2001	12/31/2003
601190110	236115	null	12/31/2011
601227987	999990	02/05/1990	OPEN
601221464	999990	12/28/1989	OPEN
601234551	454310	04/09/1990	12/31/1997
601223930	523920	null	null
601207750	238110	10/20/1989	12/31/1998
601204843	999990	10/01/1989	12/31/1991
601251982	999990	06/01/1991	06/01/1991
601253090	238910	05/12/2011	OPEN
601258843	null	null	OPEN
601239563	524298	null	null
601217400	424320	10/01/1989	12/31/1998
601191268	624410	07/31/1989	OPEN
601227047	541330	02/01/1990	OPEN
601226480	999990	01/30/1990	OPEN
601194419	999990	07/31/1989	OPEN
601227653	null	null	OPEN
601263448	999990	07/17/1990	OPEN
601263778	541820	null	OPEN
601253487	713920	01/01/1990	OPEN
601269966	999990	09/01/1990	12/31/1993
601189383	551112	01/01/2007	OPEN
601234321	999990	08/20/1965	OPEN
601217512	999990	12/12/1989	OPEN
601251345	624310	05/14/1990	OPEN
601226592	812112	05/01/1990	09/30/2002
601218644	null	12/14/1989	OPEN
601249967	999990	05/17/1990	OPEN
601205646	339999	09/01/2007	OPEN
601196059	541410	null	null
601272764	443142	09/07/1990	12/31/1997
601190221	999990	08/28/1985	OPEN
601265754	812320	09/01/1990	03/31/2001
601205612	541211	10/01/1989	OPEN
601251850	541110	04/01/1992	OPEN
601232315	812910	01/01/1990	OPEN
601191587	null	null	12/31/1989
601219272	999990	12/18/1989	OPEN
601255876	999990	null	OPEN
601237051	236115	03/14/1990	12/31/2001
601256223	423450	07/01/1990	06/30/2001
601261746	423930	07/26/1990	OPEN
601255273	null	null	OPEN
601254874	236115	07/01/1990	04/09/2005
601264313	621111	10/01/1990	OPEN
601202619	999990	09/15/1989	OPEN
601203658	999990	09/25/1989	OPEN
601254685	448150	07/01/1990	03/31/2000
601208709	999990	10/20/1989	OPEN
601232425	236115	null	06/30/1996
601234491	null	null	OPEN
601245957	812112	04/17/1990	OPEN
601219006	999990	12/21/1989	OPEN
601218037	999990	12/15/1989	OPEN
601192610	453998	04/01/1990	12/31/2009
601251747	999990	06/01/1990	06/01/1990
601242610	999990	04/12/1990	OPEN
601259367	711510	null	12/31/2010
601193927	999990	07/01/1992	12/31/1993
601241108	238350	09/05/1992	OPEN
601254878	541810	null	12/31/2012
