UBI	NAICS	OPEN DATE	CLOSE DATE
601551569	441320	05/03/1994	OPEN
601559624	999990	07/18/1994	OPEN
601566196	999990	09/01/1994	12/31/2009
601558524	541890	null	12/31/1997
601564671	null	null	OPEN
601570174	512110	09/02/1994	07/13/2001
601555882	null	01/01/1994	OPEN
601557332	561499	07/07/1994	OPEN
601548977	999990	05/27/1994	OPEN
601569191	524128	08/30/1994	12/31/2001
601573304	999990	02/01/1994	OPEN
601546228	441222	07/09/1994	06/30/1999
601561107	null	null	OPEN
601572321	null	null	OPEN
601559107	233210	07/01/1994	04/09/2005
601571030	236115	09/08/1994	07/31/1997
601546077	447110	05/09/1994	09/08/2003
601546637	999990	05/17/1994	OPEN
601565048	424990	08/01/1994	12/31/2003
601560301	238130	07/20/1994	04/09/2005
601561305	999990	null	OPEN
601551405	424210	10/01/1994	OPEN
601552778	337110	null	06/30/2012
601554144	423910	07/01/1994	06/01/2008
601574486	999990	09/22/1994	OPEN
601554715	541519	02/26/1998	12/31/2006
601573892	999990	null	OPEN
601554692	236220	null	03/31/2009
601566193	999990	06/15/1994	OPEN
601548691	442110	07/01/1994	08/14/2003
601573838	423860	null	OPEN
601554804	999990	06/22/1994	OPEN
601554905	561730	07/01/1994	09/30/2000
601564983	561499	01/31/1995	12/31/2003
601559791	531311	08/01/1994	OPEN
601558247	813110	null	OPEN
601558747	999990	06/27/1994	OPEN
601572830	423690	08/01/1994	OPEN
601564421	238210	07/01/2009	07/01/2009
601560407	236118	07/31/1994	04/06/1998
601566927	null	null	OPEN
601571191	721199	12/01/1994	04/30/2003
601558154	999990	05/01/1996	OPEN
601546196	541380	05/06/1994	OPEN
601562481	999990	08/01/1994	OPEN
601571288	999990	09/08/1994	OPEN
601562053	323111	08/01/1994	12/31/2002
601573041	541830	10/01/2000	09/30/2003
601562510	999990	07/20/1994	OPEN
601561563	999990	07/13/1994	OPEN
601554051	424990	11/01/1994	01/14/2002
601558030	512199	07/01/1994	12/31/1999
601556862	999990	null	OPEN
601557392	null	null	OPEN
601544184	236115	null	07/31/2003
601557273	811111	08/01/1994	OPEN
601558647	999990	07/13/1994	OPEN
601573149	448150	10/01/1994	12/31/2007
601558046	999990	06/23/1994	OPEN
601547774	null	null	OPEN
601569587	null	null	OPEN
601571463	624410	01/18/1995	07/25/2001
601571440	null	null	OPEN
601574897	null	null	OPEN
601562539	531210	08/15/1994	06/30/2002
601555642	311811	null	04/30/1998
601546700	721110	09/01/1994	04/30/2004
601570254	425120	09/01/1994	01/01/2004
601545772	541110	07/01/1994	OPEN
601568544	423730	01/31/1995	OPEN
601546790	237310	05/25/1994	12/31/2007
601554183	711510	05/02/1994	OPEN
601548554	999990	05/25/1994	OPEN
601566332	541330	09/12/1994	04/30/2008
601555617	624410	07/01/1994	OPEN
601545576	722515	null	null
601543843	999990	05/18/1994	OPEN
601563084	522298	11/21/1994	12/31/2002
601559808	811122	07/01/1994	10/31/2001
601544096	999990	04/25/1994	OPEN
601544758	null	null	OPEN
601553279	488510	10/01/1994	OPEN
601560159	812910	07/18/1994	OPEN
601546191	446110	06/01/1994	OPEN
601550667	721214	05/18/1996	12/31/1996
601558047	999990	08/01/1995	OPEN
601558042	423440	null	08/09/2001
601553902	441310	06/20/1994	12/31/2007
601551070	314999	06/20/1994	09/30/1998
601544596	445291	05/15/1994	12/31/2010
601569873	811212	09/01/1994	OPEN
601569515	999990	08/18/1994	OPEN
601551481	null	null	OPEN
601555312	999990	06/27/1994	OPEN
601551254	null	null	OPEN
601561479	null	null	OPEN
601556582	541711	11/01/1996	OPEN
601549091	236115	07/01/1994	OPEN
601563592	999990	07/25/1994	OPEN
601559738	561621	07/19/1994	09/30/2000
601555318	999990	null	OPEN
601570237	null	null	OPEN
601571451	999990	09/09/1994	OPEN
601564847	999990	08/10/1994	null
601560231	999990	null	OPEN
601560479	238210	07/22/1994	05/07/2000
601554884	238350	07/01/1994	OPEN
601552715	999990	06/02/1994	OPEN
601555315	512290	06/24/1994	OPEN
601546453	999990	05/16/1994	OPEN
601560349	null	null	OPEN
601552981	811192	07/21/1994	06/30/2000
601563078	541430	08/02/1994	07/23/2012
601561761	334519	10/01/1994	12/31/1997
601548217	454310	04/19/1994	09/28/2000
601574879	238210	09/26/1994	12/31/2003
601574345	453998	null	null
601554865	541613	06/07/1994	12/31/2001
601551665	null	null	OPEN
601562740	999990	07/18/1994	OPEN
601558201	522292	07/01/2005	OPEN
601555594	334614	10/24/1994	OPEN
601573962	999990	09/06/1994	OPEN
601545636	999990	04/14/1994	OPEN
601553349	541711	11/01/1994	12/31/2011
601554364	811122	null	09/30/1997
601555816	561499	06/28/1994	07/31/1999
601573291	237110	09/16/1994	12/31/1999
601561871	999990	07/15/1994	OPEN
601549630	999990	05/26/1994	12/31/2006
601574966	null	null	OPEN
601556214	null	null	OPEN
601547594	null	null	OPEN
601571754	722511	09/01/2010	09/01/2010
601567336	999990	08/01/1994	09/30/1995
601543814	236118	04/01/2008	06/30/2008
601558864	561990	null	12/31/1998
601569673	238140	11/01/1994	12/31/2002
601544930	999990	05/09/1994	OPEN
601556326	811113	07/01/1994	12/31/1999
601574844	541990	null	OPEN
601558755	null	null	OPEN
601546915	484122	04/13/1994	OPEN
601550832	999990	null	OPEN
601553047	446110	07/01/1994	05/20/1998
601555892	999990	06/15/1994	OPEN
601562975	813990	04/01/1994	OPEN
601556595	484110	null	null
601547404	null	null	OPEN
601568227	999990	null	OPEN
601546680	423450	04/01/1994	OPEN
601557830	999990	07/07/1994	OPEN
601568749	517110	01/01/1995	06/30/2007
601550334	551112	10/01/1994	OPEN
601550209	621340	07/01/1994	OPEN
601559308	541519	07/01/1994	OPEN
601566224	443142	09/02/1994	12/31/2001
601543473	null	null	OPEN
601552243	453310	10/01/2011	10/01/2011
601546919	236220	07/01/1994	08/30/2003
601558195	813410	01/01/2010	OPEN
601553088	445291	09/30/1994	09/30/1997
601572536	511210	09/14/1994	12/31/1999
601571671	442210	10/24/1995	11/30/1999
601574792	561990	null	08/31/2003
601571877	423220	09/15/1994	05/22/2003
601564105	999990	08/05/1994	OPEN
601545844	999990	04/01/1994	04/01/1994
601558135	238910	07/01/1994	09/30/2002
601543606	488119	05/01/1994	OPEN
601550955	541810	01/01/1994	OPEN
601569295	812990	09/01/1994	09/30/1999
601550072	999990	06/02/1994	OPEN
601569918	999990	null	OPEN
601561207	722511	null	04/20/1997
601573391	236115	09/01/1994	OPEN
601547407	999990	09/01/1996	07/15/2003
601558528	443142	07/13/1994	06/27/1998
601569073	722515	10/01/1994	11/30/1999
601559524	485320	null	null
601563032	999990	08/02/1994	OPEN
601565208	233210	08/12/1994	04/09/2005
601550221	517110	01/01/1996	OPEN
601547875	453998	07/19/1994	07/01/2008
601561491	541330	07/12/1994	OPEN
601571438	722515	09/01/1994	04/30/2000
601575431	999990	12/25/1994	OPEN
601556242	999990	06/30/1994	12/31/2006
601551832	999990	06/20/1994	06/20/1994
601544416	999990	04/26/1994	OPEN
601544406	621340	04/04/1995	OPEN
601557915	423840	07/11/1994	OPEN
601547054	null	null	OPEN
601544136	null	null	OPEN
601554226	812990	06/22/1994	OPEN
601548770	621310	05/25/1995	10/31/2008
601572817	446199	null	OPEN
601552647	312120	null	07/31/1999
601558626	999990	08/01/1994	09/18/2000
601569753	423440	null	07/31/2005
601556587	999990	07/05/1994	12/31/2006
601573912	333318	01/01/1995	OPEN
601560179	722511	09/15/1994	11/15/2011
601569694	812320	null	null
601561394	999990	08/01/1994	OPEN
601556866	999990	06/20/1994	OPEN
601565452	113310	08/01/1994	03/31/2000
601544973	523120	null	null
601548720	611710	12/01/2003	OPEN
601563014	425120	07/01/1994	12/10/2004
601575191	null	null	OPEN
601571247	484122	12/19/1994	01/30/2013
601552397	713940	07/01/1995	05/31/2002
601557982	999990	06/23/1994	OPEN
601554678	999990	null	OPEN
601570921	999990	11/21/1994	OPEN
601552551	999990	06/24/1994	OPEN
601575184	999990	null	OPEN
601561001	999990	null	OPEN
601574035	541611	08/01/2002	OPEN
601568800	424130	01/01/1994	03/18/2003
601549132	null	null	OPEN
601574718	999990	09/23/1994	OPEN
601555814	null	null	OPEN
601549070	524210	05/24/1994	06/30/1997
601548831	null	null	OPEN
601560060	453310	07/20/1994	09/30/2002
601545294	236115	12/02/1994	07/18/2002
601554003	812112	08/01/1994	OPEN
601546214	812990	04/01/1994	12/31/2006
601574492	null	null	OPEN
601566435	999990	08/18/1994	OPEN
601570497	518210	09/01/1994	12/31/2004
601574730	541611	10/01/1994	05/01/2001
601545450	561110	null	05/31/1997
601572828	541211	null	OPEN
601567261	238220	01/01/1999	09/30/1999
601555140	624120	07/13/1994	OPEN
601572803	423830	09/12/1994	OPEN
601549257	316110	05/17/1994	OPEN
601545292	238320	04/25/1994	OPEN
601555055	624190	02/01/1995	OPEN
601573315	511210	11/01/1994	06/30/2002
601565407	722511	09/20/1994	06/30/2011
601569220	531320	06/18/1994	03/31/1999
601551103	999990	06/06/1994	OPEN
601556413	null	null	OPEN
601550928	233110	06/01/1994	09/30/1994
601564569	null	null	OPEN
601544977	999990	12/29/1982	OPEN
601564325	541990	null	12/31/2001
601553625	238210	07/01/1994	OPEN
601555918	722513	07/01/1994	02/09/1999
601549418	511130	05/01/1994	12/31/1999
601575433	999990	09/27/1994	OPEN
601561853	541690	07/07/1994	OPEN
601563335	336612	null	06/30/1998
601548207	999990	05/13/1994	OPEN
601568925	541320	09/01/1994	OPEN
601551609	561410	05/31/1994	12/31/2005
601566726	999990	08/19/1994	OPEN
601551109	812220	04/01/1994	OPEN
601560642	621111	09/01/1994	OPEN
601566469	999990	01/01/1994	OPEN
601567764	541620	09/14/1994	OPEN
601557130	517911	09/01/1994	12/31/2002
601566281	999990	null	OPEN
601568924	null	null	OPEN
601555363	238210	07/07/1994	OPEN
601568891	522298	null	12/31/2011
601548599	236115	04/01/2008	OPEN
601555890	484110	01/01/1995	10/31/2005
601565485	722513	08/15/1994	07/31/1998
601550321	621330	null	OPEN
601549486	532420	09/29/1995	OPEN
601574207	443142	09/22/1994	09/30/2008
601565105	999990	08/09/1994	08/09/1994
601566115	423610	08/08/1994	OPEN
601561551	999990	06/09/1994	OPEN
601558990	999990	07/14/1994	OPEN
601558250	423830	null	OPEN
601565666	999990	08/04/1994	OPEN
601558072	453920	09/01/2010	OPEN
601549928	236115	05/19/1994	12/31/1999
601559405	999990	07/18/1994	OPEN
601558370	236118	07/01/1994	12/31/1997
601574158	423310	08/01/1994	12/31/2006
601562848	621610	10/01/1994	OPEN
601564975	443142	08/10/1994	12/31/1996
601554627	999990	null	OPEN
601570855	541613	08/24/1994	OPEN
601548035	423120	08/01/1994	null
601567690	999990	08/24/1994	OPEN
601566385	424990	10/28/1994	OPEN
601565698	484110	09/09/1994	OPEN
601557551	999990	06/22/1994	OPEN
601551402	541512	07/01/1994	OPEN
601574162	424990	12/01/1994	06/30/1999
601548571	812990	04/01/2005	OPEN
601546644	999990	11/28/2006	OPEN
601571060	999990	08/26/1994	OPEN
601562827	722511	10/06/1994	OPEN
601573416	999990	09/01/1994	OPEN
601567328	541110	05/01/1996	OPEN
601572897	541110	null	OPEN
601573428	561510	10/01/1994	OPEN
601569186	999990	08/30/1994	OPEN
601574802	999990	null	OPEN
601558352	522292	null	null
601562200	999990	07/28/1994	OPEN
601543832	237210	05/04/1994	12/31/2004
601573919	332322	04/01/1994	OPEN
601569561	999990	08/31/1994	OPEN
601550805	541511	06/02/1994	OPEN
601553911	541611	07/01/1994	03/31/1997
601544679	423820	null	06/30/2003
601545542	621111	01/13/1994	OPEN
601559489	611620	07/01/1994	OPEN
601547978	null	null	OPEN
601548868	441320	null	08/31/2012
601559990	999990	07/19/1994	OPEN
601569185	561499	null	null
601544769	722511	08/01/1994	07/31/2005
601560802	524210	03/30/2005	03/31/2006
601575213	999990	11/01/1994	OPEN
601548593	423990	06/01/1994	04/30/2002
601574906	999990	09/09/1994	OPEN
601569586	999990	08/19/1994	OPEN
601545680	811198	05/02/1994	OPEN
601556184	236115	07/01/1994	OPEN
601554044	541612	10/31/1994	10/31/1997
601549539	812310	05/06/1994	01/31/1999
601548115	561492	01/01/2003	03/30/2003
601558628	999990	null	OPEN
601557758	424490	05/01/1994	OPEN
601562130	423440	07/29/1994	OPEN
601549649	236115	05/31/1994	12/31/2007
601571516	541310	09/26/1994	OPEN
601567187	621111	null	null
601558203	999990	06/24/1994	OPEN
601555492	423720	06/28/1994	12/30/1996
601559299	425110	07/01/1994	OPEN
601555560	999990	01/28/1981	OPEN
601559316	454390	07/11/1994	07/30/2010
601556668	332996	null	09/30/1994
601553011	722511	06/16/1994	OPEN
601569659	722511	10/01/1994	04/30/2000
601551086	238330	06/08/1994	12/31/2008
601555896	561520	06/24/1994	OPEN
601574925	423310	04/04/1995	OPEN
601571826	113310	09/01/1994	09/01/2000
601568485	null	null	OPEN
601562345	441228	09/01/1994	09/30/1995
601562126	488510	07/01/1994	06/01/2011
601554853	999990	06/23/1994	OPEN
601558764	423690	08/05/1994	12/31/1995
601564303	999990	07/28/1994	OPEN
601568344	487210	08/25/1994	12/31/2011
601556470	423910	07/01/1994	12/31/2006
601554072	813410	null	OPEN
601571787	423930	07/28/1995	03/01/1998
601574716	999990	01/01/1997	06/30/1998
601550620	999990	05/20/1994	OPEN
601544570	999990	05/06/1994	12/31/2006
601564980	999990	08/02/1994	OPEN
601556319	532490	07/01/1994	12/31/1995
601555829	238210	07/01/1994	12/31/2002
601552530	453920	06/23/1994	OPEN
601560220	561720	09/12/1994	06/30/1999
601556750	424990	07/05/1994	07/10/2002
601564567	999990	01/24/1996	null
601552976	561720	null	02/18/2003
601543936	541110	05/02/1994	12/31/2002
601566959	443142	10/01/1994	02/14/1998
601568905	531210	09/08/1994	11/10/1997
601570991	999990	05/15/1996	05/15/1996
601564052	312120	09/01/1994	12/31/2000
601566877	339920	09/01/1994	OPEN
601562736	561499	null	06/30/2011
601567191	425120	01/01/2000	06/30/2004
601574888	999990	null	OPEN
601553159	812990	11/01/1994	OPEN
601559798	561730	09/01/2009	09/01/2009
601566515	522310	08/01/1994	OPEN
601570892	999990	09/06/1994	OPEN
601547085	null	null	OPEN
601554835	541890	07/01/1994	12/31/2003
601552980	999990	06/15/1994	OPEN
601563471	722515	08/01/1994	12/31/2008
601553126	722511	06/16/1994	05/31/2009
601563942	999990	08/05/1994	OPEN
601548558	null	null	OPEN
601554696	115210	07/01/1994	OPEN
601555676	531210	07/01/1994	OPEN
601565814	999990	08/04/1994	OPEN
601556335	531390	null	null
601551427	999990	05/01/1994	OPEN
601560398	999990	08/01/1994	12/31/2006
601543488	511120	null	OPEN
601550094	522298	01/01/1996	06/30/2000
601543908	236115	05/04/1994	07/31/2000
601549947	321992	null	12/31/2002
601554339	999990	06/22/1994	OPEN
601565736	541618	08/15/1994	07/31/2005
601556018	999990	06/15/1994	OPEN
601548726	323111	null	null
601543710	488991	05/04/1994	OPEN
601556827	null	null	OPEN
601572278	722511	06/01/2002	OPEN
601562089	999990	07/29/1994	OPEN
601545920	999990	05/12/1994	OPEN
601545147	925120	null	06/30/1995
601552697	621111	01/01/1995	OPEN
601560302	446110	07/20/1994	09/30/2002
601559981	999990	07/19/1994	OPEN
601570602	811111	10/07/1994	OPEN
601543281	561311	01/01/1994	05/31/2003
601574026	517110	null	09/30/2007
601558609	424340	06/24/1995	OPEN
601565853	424990	10/15/1994	11/01/1997
601564844	999990	08/10/1994	OPEN
601572459	541330	09/20/1994	OPEN
601554976	561320	null	null
601561401	999990	07/01/1994	07/01/1994
601562445	424910	07/23/1994	12/31/1995
601560058	999990	07/06/1994	OPEN
601550760	333318	06/04/1994	06/30/2006
601564829	541211	null	09/12/2009
601544292	null	04/25/1994	OPEN
601575512	711410	01/07/1994	06/30/1996
601544050	999990	04/25/1994	OPEN
601552824	334614	07/15/1994	OPEN
601544728	624190	04/01/1994	03/31/1998
601555361	999990	06/27/1994	OPEN
601573944	533110	null	null
601545925	423910	06/01/1994	OPEN
601562178	999990	07/28/1994	04/09/2005
601574368	238210	10/01/1994	OPEN
601552891	484110	06/15/1994	08/27/2001
601545678	485310	08/01/1994	08/01/1996
601562591	813219	08/01/1994	08/01/1994
601551590	452990	06/11/1994	01/31/1998
601549524	999990	05/17/1994	OPEN
601550151	812990	05/26/1994	12/31/1997
601572523	237990	01/01/1995	12/31/2001
601558870	233210	06/28/1994	04/09/2005
601551460	541430	07/01/1994	12/31/2010
601563754	999990	07/01/1994	OPEN
601552013	999990	null	OPEN
601551578	541430	07/01/1994	12/16/1998
601572630	722410	10/28/1994	02/28/2003
601552561	null	null	OPEN
601567296	453220	04/01/2004	OPEN
601557900	453998	01/01/2012	OPEN
601545843	561510	06/02/1994	12/31/1999
601559109	999990	07/14/1994	OPEN
601543341	999990	null	OPEN
601565446	423830	08/04/1994	06/30/1999
601548553	999990	05/25/1994	OPEN
601570591	999990	09/07/1994	OPEN
601562614	541511	08/10/1995	OPEN
601570348	999990	08/25/1994	OPEN
601555632	999990	06/13/1994	OPEN
601563811	722513	null	06/30/1998
601552928	621111	07/01/1994	06/30/2000
601559431	337110	08/01/1994	02/28/1995
601561260	999990	07/25/1994	02/10/1995
601574223	515112	06/10/1996	06/30/1999
601557133	238210	07/15/1994	06/30/2000
601564402	999990	08/09/1994	OPEN
601565134	999990	11/01/1994	12/31/2001
601555682	999990	01/02/1995	01/02/1995
601545370	454111	07/01/1995	04/27/2000
601544016	722511	null	07/31/1999
601573921	999990	09/14/1994	OPEN
601565697	236115	02/27/1995	OPEN
601548181	999990	05/24/1994	OPEN
601550714	451130	07/01/1994	OPEN
601550079	541330	06/02/1994	OPEN
601568454	541990	null	OPEN
601569059	722513	08/23/1994	03/31/2003
601548920	999990	05/26/1994	OPEN
601548873	999990	05/26/1994	OPEN
601554497	238210	null	null
601547715	237210	06/01/1994	12/31/2000
601544565	453910	08/01/1994	12/31/1994
601554288	null	null	OPEN
601550372	999990	05/19/1994	OPEN
601556700	238320	07/01/1994	04/30/2011
601550549	999990	null	OPEN
601543982	238990	01/01/2008	OPEN
601544455	713930	null	12/31/1995
601569917	541620	11/01/1994	09/30/2005
601568589	447190	null	12/31/2004
601558220	487110	07/01/1994	09/30/2012
601566112	113310	08/04/1994	OPEN
601572402	999990	08/30/1994	OPEN
601560788	238910	08/02/1994	02/28/2000
601545211	314994	04/27/1994	OPEN
601572825	null	null	OPEN
601560061	337110	06/01/1994	04/30/2003
601572593	541611	null	02/25/2013
601569161	541519	null	OPEN
601551581	453998	06/01/1994	12/28/2009
601556036	722511	08/01/1994	04/20/2010
601574804	null	null	OPEN
601551797	null	null	OPEN
601561777	238340	08/15/1994	09/30/1998
601573474	113310	10/08/1994	OPEN
601543655	811111	04/01/1994	OPEN
601556270	999990	06/30/1994	OPEN
601570538	541430	01/01/1995	OPEN
601545913	323111	null	02/28/2011
601569437	517911	10/01/1994	12/31/2003
601570525	237210	01/01/1995	OPEN
601548343	423690	07/01/1994	OPEN
601548005	524210	07/01/1994	OPEN
601557214	531320	null	OPEN
601552287	721211	07/01/1994	10/31/1995
601570646	999990	11/16/1994	12/31/1994
601564822	339930	08/01/1994	12/31/1999
601569912	null	null	OPEN
601556956	999990	06/21/1994	OPEN
601565912	999990	08/16/1994	OPEN
601568020	333514	09/07/1994	12/31/2000
601560686	999990	null	OPEN
601543290	424420	null	12/31/2008
601548487	999990	05/24/1994	OPEN
601543609	561110	05/03/1994	OPEN
601543942	451120	05/15/1994	12/31/1996
601572515	423850	09/01/1994	07/31/2006
601559506	238220	07/01/1994	11/12/1996
601544023	999990	05/05/1994	null
601558681	236115	07/18/1994	OPEN
601553186	511120	06/16/1994	OPEN
601564295	999990	08/08/1994	OPEN
601559033	999990	07/15/1994	12/31/2006
601549059	813110	07/01/2007	OPEN
601567166	999990	12/14/1994	OPEN
601547111	443142	05/11/1994	07/31/2006
601551441	561410	05/01/1994	OPEN
601546728	541511	05/18/1994	03/01/2004
601575530	999990	11/01/1994	03/31/1999
601559590	332710	07/01/1994	OPEN
601556341	236115	07/01/1994	12/31/1999
601557240	null	null	OPEN
601570488	522310	10/01/1994	12/31/2007
601547051	999990	05/18/1994	OPEN
601566926	531130	07/23/1996	OPEN
601559445	447110	07/22/1994	10/13/1999
601555807	541310	null	OPEN
601569755	424590	09/01/1994	OPEN
601546197	541613	null	12/31/2003
601574957	236115	12/01/1994	09/30/2012
601561291	541511	07/26/1994	OPEN
601561276	236115	08/01/1994	12/31/2008
601550640	541380	07/01/1994	OPEN
601543526	624190	05/01/1994	03/31/1998
601565217	999990	08/12/1994	08/12/1994
601561000	999990	07/22/1994	OPEN
601546464	441120	05/25/1994	OPEN
601547446	999990	05/20/1994	12/31/2006
601564309	null	null	OPEN
601549141	339920	07/01/1994	OPEN
601548050	999990	null	OPEN
601558998	999990	null	OPEN
