UBI	NAICS	OPEN DATE	CLOSE DATE
602066151	236115	10/01/2000	12/31/2010
602080543	541211	01/01/2001	OPEN
602085716	541519	01/01/2001	12/31/2009
602120050	999990	04/03/2001	OPEN
602078447	999990	11/15/2000	OPEN
602095867	999990	02/02/2001	OPEN
602061393	999990	08/14/2000	OPEN
602079844	541430	04/01/2002	12/31/2005
602088849	999990	12/28/2000	OPEN
602081403	611710	10/01/2000	OPEN
602115592	561499	09/01/2001	OPEN
602112923	445310	06/01/2001	OPEN
602109375	424990	04/01/2001	OPEN
602094115	236115	01/01/2001	OPEN
602132616	999990	07/02/2001	OPEN
602123748	238350	07/01/2001	12/31/2002
602084686	453998	12/01/2000	09/30/2001
602129372	999990	null	OPEN
602076398	999990	10/18/2000	OPEN
602122692	443142	06/01/2001	08/31/2001
602092608	561421	04/01/2001	03/30/2005
602088441	442210	01/01/2001	OPEN
602070510	999990	10/05/2000	OPEN
602069094	453998	10/01/2000	OPEN
602092971	561499	01/17/2001	OPEN
602117901	813211	03/01/2001	OPEN
602082897	424990	12/01/2000	10/01/2011
602107880	561710	01/01/2001	01/01/2001
602091209	999990	01/11/2001	OPEN
602064820	541110	11/01/2000	OPEN
602075024	541511	10/27/2000	OPEN
602107346	424210	08/01/2011	OPEN
602084244	999990	12/01/2000	OPEN
602102546	541410	02/01/2001	OPEN
602082299	999990	11/20/2000	OPEN
602085764	999990	12/20/2000	OPEN
602069958	541410	04/01/2007	12/31/2009
602084227	999990	12/14/2000	OPEN
602067976	999990	09/22/2000	OPEN
602086905	522390	02/01/2001	04/05/2010
602124694	999990	05/29/2001	OPEN
602127702	236115	07/01/2001	OPEN
602127891	522292	06/01/2001	09/30/2008
602064374	531311	11/08/2000	OPEN
602096709	541519	04/06/2001	06/30/2014
602062068	999990	08/30/2000	OPEN
602095019	236118	01/01/2001	OPEN
602128094	711212	07/01/2001	10/30/2004
602067949	541618	08/01/2000	03/31/2002
602107274	236115	02/01/2000	03/31/2008
602108119	999990	03/26/2001	OPEN
602114273	999990	null	OPEN
602086077	999990	12/21/2000	OPEN
602129864	999990	06/21/2001	OPEN
602071973	999990	09/20/2000	OPEN
602076801	453930	11/01/2000	OPEN
602128440	999990	null	OPEN
602075711	238210	11/01/2000	07/31/2012
602066862	999990	09/20/2000	OPEN
602123700	453998	07/15/2001	11/08/2002
602079832	999990	11/22/2000	OPEN
602087207	null	12/28/2000	OPEN
602084333	531390	01/01/2001	OPEN
602075140	999990	10/25/2000	OPEN
602062037	453920	08/01/2000	09/30/2007
602123442	999990	04/16/2001	OPEN
602109586	454390	03/01/2001	09/30/2001
602083090	541611	12/05/2000	06/30/2005
602125356	561520	04/01/2001	06/30/2012
602083883	812990	03/01/2001	09/15/2002
602083479	532411	12/01/2000	OPEN
602131941	334413	01/01/2001	06/30/2010
602096695	999990	02/05/2001	OPEN
602130317	512120	05/31/2001	12/31/2013
602115957	541310	04/01/2001	OPEN
602083880	541219	01/01/2001	12/31/2003
602114347	null	null	OPEN
602080124	999990	11/22/2000	OPEN
602130922	999990	06/01/2001	OPEN
602086486	238310	04/01/2010	06/30/2011
602102419	999990	null	OPEN
602082057	522298	04/01/2008	OPEN
602122432	null	null	OPEN
602130200	447110	10/01/2002	06/26/2006
602119564	424460	05/01/2001	06/30/2010
602121780	null	null	OPEN
602101048	999990	02/19/2001	OPEN
602070526	453998	10/01/2000	12/31/2012
602086527	541110	01/01/2001	OPEN
602063178	999990	09/05/2000	OPEN
602061280	999990	08/25/2000	OPEN
602062293	238310	08/01/2000	OPEN
602116786	541614	08/01/2001	OPEN
602089369	531390	01/01/2004	OPEN
602079532	525920	null	OPEN
602097173	999990	02/01/2001	OPEN
602103294	813990	03/01/2001	OPEN
602103624	445299	05/01/2001	12/31/2006
602085451	238210	03/01/2001	12/31/2005
602082270	238320	12/01/2000	02/28/2006
602101199	null	null	OPEN
602089525	541990	01/15/2001	12/31/2001
602062189	541110	09/01/2000	OPEN
602063771	511210	11/01/2000	OPEN
602094499	722515	01/01/2001	09/30/2001
602112489	444130	04/01/2001	12/31/2013
602105573	999990	03/15/2001	OPEN
602131794	812310	06/01/2001	OPEN
602082525	999990	12/06/2000	OPEN
602123741	238350	05/01/2001	12/01/2009
602085554	811310	01/01/2001	12/31/2001
602063688	999990	09/06/2000	OPEN
602071466	999990	10/12/2000	OPEN
602098655	112111	01/12/2001	OPEN
602126437	999990	null	OPEN
602121350	334111	05/01/2001	OPEN
602087618	722513	05/01/2001	OPEN
602130792	999990	06/26/2001	OPEN
602097530	999990	01/12/2001	OPEN
602066106	541720	09/01/2000	12/31/2013
602070339	811490	10/01/2000	OPEN
602096831	238130	02/01/2001	01/30/2008
602104997	453910	04/01/2001	02/26/2007
602113678	999990	null	OPEN
602074871	999990	10/04/2000	OPEN
602128249	541990	01/01/2001	OPEN
602114946	null	null	OPEN
602082547	236115	12/01/2000	03/31/2002
602074922	999990	10/04/2000	OPEN
602117387	523130	04/01/2001	04/30/2002
602107523	812990	09/01/2000	OPEN
602097865	999990	02/06/2001	OPEN
602091656	813110	01/01/2001	OPEN
602078765	999990	11/15/2000	OPEN
602072415	541511	10/16/2000	10/31/2001
602085079	541519	12/13/2000	10/21/2002
602074293	999990	10/25/2000	OPEN
602122836	999990	05/18/2001	OPEN
602118219	null	null	OPEN
602114536	999990	04/12/2001	OPEN
602108422	233210	03/01/2001	03/31/2001
602113925	561612	06/01/2001	07/27/2004
602089304	999990	01/03/2001	OPEN
602087125	999990	12/29/2000	OPEN
602095977	999990	02/01/2001	OPEN
602075987	524291	10/01/2000	OPEN
602103249	523130	07/01/2004	12/31/2007
602121800	999990	05/15/2001	OPEN
602099130	999990	02/16/2001	OPEN
602121508	451140	05/01/2001	07/15/2005
602098717	541990	01/01/2002	12/31/2009
602090747	999990	12/19/2000	OPEN
602083702	541110	01/01/2001	OPEN
602062572	999990	09/01/2000	OPEN
602114692	null	null	OPEN
602095498	488410	01/01/2001	12/31/2010
602130694	444130	04/01/2001	OPEN
602122338	485999	05/18/2001	OPEN
602130045	812990	06/22/2001	OPEN
602086800	541511	06/01/2001	OPEN
602127379	541380	06/01/2001	12/31/2010
602118172	999990	05/03/2001	OPEN
602068406	333249	08/01/2000	OPEN
602073671	999990	10/23/2000	OPEN
602076249	999990	03/31/2004	07/31/2004
602075575	524210	null	09/30/2004
602090926	454111	01/16/2001	OPEN
602126851	423860	07/01/2001	OPEN
602104263	811213	03/02/2001	06/30/2006
602110963	999990	04/04/2001	OPEN
602064094	999990	09/07/2000	OPEN
602128680	722511	06/01/2001	03/29/2002
602129228	541519	06/01/2001	02/01/2005
602115599	812199	05/01/2001	06/30/2002
602097791	999990	02/05/2001	OPEN
602072100	999990	10/13/2000	OPEN
602064690	999990	09/11/2000	OPEN
602104037	238220	03/01/2001	05/31/2001
602064200	541614	09/01/2000	02/16/2006
602110663	811192	04/01/2001	OPEN
602091457	236118	01/01/2001	12/31/2011
602096457	999990	01/11/2001	OPEN
602063171	999990	08/11/2000	OPEN
602101633	999990	02/22/2001	OPEN
602073162	999990	09/28/2000	OPEN
602087141	236115	01/01/2001	09/30/2003
602129986	339991	06/01/2001	OPEN
602097492	812990	02/01/2001	12/31/2002
602097815	999990	02/05/2001	OPEN
602086007	999990	12/18/2000	OPEN
602105084	517110	06/01/2001	OPEN
602080651	441110	04/01/2003	06/30/2004
602100765	999990	02/14/2001	OPEN
602106139	999990	03/14/2001	OPEN
602117736	null	04/27/2001	OPEN
602128173	722513	10/01/2001	06/30/2003
602129516	453998	06/15/2001	09/30/2010
602105269	999990	03/13/2001	OPEN
602108693	999990	03/22/2001	OPEN
602087772	451110	01/01/2001	02/28/2011
602132430	238130	08/01/2001	OPEN
602072010	813319	10/01/2000	OPEN
602131675	531210	07/01/2001	OPEN
602124558	null	null	OPEN
602101588	236118	01/01/2001	OPEN
602061204	236118	08/01/2000	09/30/2008
602097709	621210	01/01/2001	OPEN
602111452	524210	05/01/2005	OPEN
602072666	541512	01/01/2001	OPEN
602116912	722511	05/01/2001	12/31/2002
602121113	236115	05/01/2001	04/09/2005
602066830	999990	09/20/2000	OPEN
602116142	531390	04/01/2001	05/01/2002
602085285	541618	01/01/2001	OPEN
602107930	445210	04/01/2001	09/30/2002
602112926	999990	04/09/2001	OPEN
602090180	999990	01/11/2001	OPEN
602073958	541219	10/01/2000	03/31/2006
602125490	621210	06/01/2001	OPEN
602124782	721110	06/01/2001	OPEN
602127326	611620	07/01/2012	OPEN
602114871	423990	04/01/2001	12/31/2001
602113402	511210	04/01/2001	OPEN
602127756	531210	06/01/2001	OPEN
602102093	561499	11/01/1989	OPEN
602117448	512110	07/01/2001	09/30/2004
602074982	811212	10/01/2000	06/30/2001
602108337	null	null	OPEN
602124207	541618	05/01/2001	OPEN
602127515	331492	09/01/2001	09/30/2002
602068742	812990	10/01/2000	08/31/2001
602081512	484121	01/01/2001	05/31/2001
602089058	448310	01/01/2001	OPEN
602125302	999990	05/31/2001	OPEN
602085925	541618	12/01/2000	12/31/2007
602068802	445310	10/01/2000	06/30/2005
602065552	541613	08/01/2000	OPEN
602092256	621111	02/01/2001	OPEN
602097760	999990	02/02/2001	OPEN
602123717	null	null	OPEN
602076980	811121	04/01/2001	OPEN
602089495	561499	01/01/2001	07/31/2006
602109127	238910	03/01/2001	03/30/2002
602094393	999990	01/26/2001	OPEN
602093524	999990	01/25/2001	OPEN
602078344	454390	11/01/2000	12/31/2003
602128987	541511	06/15/2001	OPEN
602061528	999990	08/28/2000	OPEN
602105202	522210	01/01/2001	OPEN
602117839	511199	04/01/2001	03/31/2003
602118361	531390	03/01/2001	OPEN
602090671	999990	01/11/2001	OPEN
602068869	237210	09/01/2000	05/31/2004
602105766	999990	03/14/2001	OPEN
602065652	621112	06/01/2000	12/31/2007
602106734	238910	04/01/2001	09/30/2006
602131307	813110	07/01/2001	OPEN
602071292	999990	10/11/2000	OPEN
602084599	531390	01/01/2001	OPEN
602119888	522220	05/01/2001	05/31/2008
602128856	541199	07/01/2001	OPEN
602118101	null	null	OPEN
602113576	999990	04/12/2001	OPEN
602124871	541519	01/01/2001	03/31/2003
602124138	531110	10/01/2010	OPEN
602078936	999990	null	OPEN
602089726	561499	01/01/2001	06/19/2003
602097494	561730	01/01/2001	08/23/2006
602096681	327212	04/01/2009	OPEN
602084297	621210	01/01/2001	OPEN
602109950	511210	05/01/2001	OPEN
602062145	999990	08/30/2000	OPEN
602103488	454390	03/01/2001	12/31/2004
602109181	812990	03/01/2001	OPEN
602118526	722511	05/01/2001	09/30/2003
602120447	611610	05/11/2001	OPEN
602066867	113310	09/01/2000	09/30/2009
602101362	999990	02/27/2001	OPEN
602114911	812990	03/07/2001	OPEN
602063367	551112	12/01/2000	OPEN
602130400	999990	06/25/2001	OPEN
602117208	999990	04/27/2001	OPEN
602088953	444220	01/01/2001	OPEN
602103433	999990	03/08/2001	OPEN
602095543	999990	01/22/2001	OPEN
602063259	451120	09/01/2000	10/31/2001
602091076	541519	05/01/2007	12/31/2009
602085054	531311	12/18/2000	OPEN
602111775	561720	04/01/2001	08/31/2007
602106783	713290	03/14/2001	12/30/2001
602062351	999990	08/31/2000	OPEN
602078884	531110	01/01/2004	OPEN
602085244	621210	01/01/2001	08/20/2004
602084627	999990	null	OPEN
602123870	999990	05/24/2001	OPEN
602108417	541219	04/01/2001	OPEN
602076852	512199	11/01/2000	09/30/2008
602103812	423610	01/01/2001	04/30/2003
602086991	999990	12/26/2000	OPEN
602125668	999990	06/01/2001	OPEN
602082832	999990	12/07/2000	OPEN
602086508	441222	01/01/2001	OPEN
602121547	812990	07/01/2001	09/30/2002
602099777	999990	02/16/2001	OPEN
602111103	443142	01/01/1986	OPEN
602124413	999990	05/25/2001	OPEN
602094452	561499	03/01/2001	OPEN
602101295	621112	01/01/2012	07/27/2012
602066577	999990	09/19/2000	OPEN
602075759	541310	08/16/2004	12/31/2007
602122096	541690	06/01/2001	OPEN
602101981	999990	02/27/2001	OPEN
602098905	238990	09/01/2001	12/31/2004
602115570	531210	04/01/2001	OPEN
602081667	236220	01/01/2014	OPEN
602119429	999990	05/07/2001	OPEN
602080717	531110	01/01/2001	OPEN
602081078	561720	01/01/2001	10/27/2008
602064503	722515	09/01/2000	12/31/2003
602073793	813990	10/03/2000	02/25/2013
602084387	999990	12/11/2000	OPEN
602067464	561440	02/01/2003	OPEN
602098727	999990	null	OPEN
602095505	511130	07/01/2001	OPEN
602106428	722515	02/01/2003	OPEN
602067486	561499	09/01/2000	09/30/2003
602117314	311612	04/01/2004	12/31/2006
602114502	722513	05/01/2001	09/30/2006
602124792	238210	05/14/2001	OPEN
602113328	999990	04/13/2001	OPEN
602083095	812112	01/01/2001	12/31/2010
602078104	999990	11/08/2000	OPEN
602070937	561110	09/01/2000	12/31/2000
602096429	999990	01/29/2001	OPEN
602068923	999990	09/28/2000	OPEN
602062843	999990	08/31/2000	OPEN
602122824	484121	06/01/2001	12/31/2009
602114037	523920	04/01/2001	OPEN
602107462	812910	01/01/2001	12/31/2008
602116845	454390	05/01/2001	OPEN
602099888	722511	04/01/2001	OPEN
602099460	541430	04/01/2000	06/30/2006
602062483	238990	10/01/2000	09/01/2003
602114146	null	null	OPEN
602098478	561510	01/01/2001	OPEN
602069114	999990	10/02/2000	OPEN
602081051	999990	11/30/2000	OPEN
602112977	561621	04/12/2001	09/30/2006
602063009	999990	09/01/2000	OPEN
602062728	999990	08/31/2000	OPEN
602087328	531312	12/01/2000	12/29/2004
602117465	541511	05/01/2001	03/31/2003
602067585	999990	09/21/2000	OPEN
602106173	999990	03/19/2001	OPEN
602080134	541430	01/01/2001	OPEN
602077618	999990	11/08/2000	OPEN
602095808	713940	01/01/2001	OPEN
602104797	null	null	OPEN
602123961	722511	07/01/2001	11/30/2001
602088322	811191	01/04/2001	12/31/2005
602072143	236115	07/01/2000	06/25/2001
602125250	999990	06/04/2001	OPEN
602069247	235310	10/01/2000	09/30/2001
602087854	null	12/29/2000	OPEN
602061233	999990	07/27/2000	OPEN
602125641	999990	06/01/2001	OPEN
602125419	923120	06/01/2001	12/31/2004
602087063	541870	01/01/2001	OPEN
602083705	999990	12/11/2000	OPEN
602126927	999990	05/11/2001	OPEN
602112577	null	null	OPEN
602114134	999990	08/14/2000	OPEN
602097391	999990	01/16/2001	OPEN
602081137	999990	11/28/2000	OPEN
602070807	541519	10/01/2000	12/31/2010
602096242	624410	02/01/2001	02/01/2001
602106182	999990	03/19/2001	OPEN
602086223	541330	01/01/2001	11/25/2003
602127729	339999	01/01/2010	OPEN
602100174	236220	03/01/2001	OPEN
602106034	999990	03/15/2001	OPEN
602120529	236115	05/01/2006	11/30/2006
602109933	999990	03/28/2001	OPEN
602094861	713990	01/01/2001	OPEN
602075488	236115	01/01/2001	OPEN
602105092	531210	03/01/2001	12/31/2003
602068877	337122	10/01/2000	05/31/2010
602063107	722511	09/01/2000	06/30/2002
602074326	999990	10/24/2000	OPEN
602126146	311999	09/01/2001	OPEN
602064871	531190	09/01/2000	OPEN
602104933	999990	null	OPEN
602090266	621111	01/01/2001	OPEN
602111445	999990	04/06/2001	OPEN
602081460	524130	11/01/2000	OPEN
602119882	487210	01/01/2003	OPEN
602094849	999990	01/29/2001	OPEN
602078516	524292	10/01/2000	02/28/2011
602124061	441222	05/01/2001	02/28/2006
602131756	999990	null	OPEN
602101593	541611	01/01/2001	OPEN
602076496	999990	11/06/2000	OPEN
602076143	541810	09/01/2000	12/31/2003
602102882	561311	04/10/2001	04/10/2001
602113521	999990	03/02/2001	OPEN
602076070	541511	01/01/2000	OPEN
602116843	532411	04/01/2001	02/01/2014
602072091	541330	10/01/2000	04/30/2010
602092590	237310	01/01/2001	03/31/2001
602111261	null	null	OPEN
602100223	812112	05/01/2001	01/01/2005
602119124	561440	03/01/2013	OPEN
602097109	999990	01/31/2001	OPEN
602067332	999990	09/25/2000	OPEN
602105136	999990	03/12/2001	OPEN
602131851	541310	08/15/2001	12/31/2005
602090957	999990	null	OPEN
602096376	999990	01/10/2001	OPEN
602096167	999990	null	OPEN
602127550	999990	06/11/2001	OPEN
602099722	531110	02/01/2001	02/01/2001
602127143	424460	06/01/2001	OPEN
602074147	453110	11/16/2000	01/31/2004
602086088	541211	01/01/2001	OPEN
602064818	238150	09/01/2000	OPEN
602071149	445310	10/01/2000	06/30/2005
602088982	null	null	OPEN
602103707	541219	03/01/2001	OPEN
602107645	541310	03/01/2001	12/08/2004
602129566	451110	06/01/2001	06/01/2005
602076023	238210	11/01/2000	OPEN
602065545	523930	04/01/2002	12/31/2009
602073321	999990	09/25/2000	OPEN
602128269	238170	06/01/2001	06/30/2013
602122009	999990	03/29/2001	OPEN
602075199	999990	10/12/2000	OPEN
602097346	561612	01/31/2001	02/25/2013
602108378	236115	04/01/2001	OPEN
602089066	813110	01/01/2001	OPEN
602091510	721110	06/01/2007	OPEN
602117768	541350	05/01/2001	01/31/2012
602128995	541613	03/01/2002	OPEN
602128594	531210	01/01/2001	OPEN
602115747	531312	01/01/2002	OPEN
602068006	541618	09/01/2000	03/31/2001
602129645	524292	06/01/2001	06/04/2008
602114421	999990	04/16/2001	OPEN
602082560	541613	12/01/2000	OPEN
602063875	238210	10/01/2000	09/30/2010
602083821	999990	11/29/2000	OPEN
602076976	423120	10/20/2000	OPEN
602127684	null	null	OPEN
602103960	999990	03/02/2001	OPEN
602121014	611710	02/01/2002	OPEN
602082723	999990	12/07/2000	OPEN
602084517	541110	01/01/2001	OPEN
602061278	423910	08/01/2000	12/31/2003
602106600	999990	01/31/2001	OPEN
602123219	453998	05/01/2001	12/31/2005
602087771	999990	null	OPEN
602075641	238170	10/17/2000	10/17/2000
602091249	236220	01/01/2001	12/31/2012
602118408	621111	06/01/2001	OPEN
602122060	999990	04/09/2001	OPEN
602077519	561320	05/01/2006	OPEN
602130069	541690	08/01/2001	OPEN
602099429	238320	02/01/2001	OPEN
602088542	812990	01/01/2001	01/01/2001
602075227	561320	null	12/31/2000
602131632	999990	null	OPEN
602077382	813990	01/01/2007	OPEN
602111651	541511	05/01/2001	05/01/2001
602096050	621399	02/01/2001	09/30/2005
602081262	561499	12/01/2000	OPEN
602126858	236118	09/01/2007	OPEN
602075600	999990	10/30/2000	OPEN
602084058	541370	01/01/2001	OPEN
602089880	999990	01/09/2001	OPEN
602093192	541219	08/01/2000	12/31/2005
602129305	999990	06/19/2001	OPEN
602119089	541110	03/01/2001	12/31/2002
602082229	522292	03/01/2001	12/31/2008
602122353	999990	05/18/2001	OPEN
602107546	999990	null	OPEN
602123435	null	null	OPEN
602069401	999990	09/22/2000	OPEN
602086535	811191	12/01/2000	12/17/2004
602082690	999990	11/15/2000	OPEN
602077597	444130	11/01/2000	OPEN
602108153	999990	03/22/2001	OPEN
602065871	999990	09/15/2000	OPEN
602086651	621111	01/01/2001	OPEN
602113761	999990	04/13/2001	OPEN
602096147	812112	02/01/2001	06/13/2004
602084637	621399	12/18/2000	12/31/2007
602097381	999990	01/26/2001	OPEN
602093931	999990	01/25/2001	OPEN
602069035	999990	10/02/2000	OPEN
602079068	999990	11/13/2000	OPEN
602076797	233210	11/01/2000	04/30/2001
602117818	533110	06/01/2001	OPEN
602061444	721191	01/01/2001	07/01/2005
602087652	541613	01/02/2001	OPEN
602123345	999990	04/17/2001	OPEN
602114089	541690	04/01/2001	OPEN
602123774	448190	10/01/2001	08/31/2006
602131127	423450	01/01/2002	12/31/2005
602075584	null	null	OPEN
602101614	551112	02/01/2001	OPEN
602109943	441120	03/01/2001	12/31/2005
602118187	561730	07/01/2001	OPEN
602098337	999990	02/13/2001	OPEN
602110767	null	null	OPEN
602086320	442110	03/01/2001	09/30/2004
602110906	541890	03/30/2001	OPEN
602085252	999990	12/19/2000	OPEN
602129545	621210	06/21/2001	OPEN
602089475	999990	01/05/2001	OPEN
602112297	999990	04/04/2001	OPEN
602101121	621112	02/01/2001	OPEN
602129643	531390	06/01/2000	OPEN
602091682	423910	01/01/2001	OPEN
602072710	999990	10/17/2000	OPEN
602072549	561730	10/01/2000	12/31/2007
602113531	561440	07/01/2001	07/01/2001
602064385	541611	10/01/2000	03/31/2010
602124767	541613	05/01/2001	12/31/2006
602070131	561730	10/05/2000	OPEN
602073742	561320	09/01/2000	12/31/2008
602062332	238340	null	OPEN
602118364	238330	05/01/2001	06/01/2004
602087357	561499	12/20/2000	12/31/2003
602067380	999990	09/21/2000	OPEN
602094790	999990	01/31/2001	OPEN
602065479	999990	09/14/2000	OPEN
602113624	999990	03/28/2001	OPEN
602096386	561499	01/01/2001	OPEN
602095711	999990	01/08/2000	OPEN
602082268	453998	12/04/2000	11/01/2003
602130973	812990	06/26/2001	12/31/2011
602071687	999990	10/12/2000	OPEN
602096385	999990	01/10/2001	OPEN
602087309	541110	03/01/2001	OPEN
602112243	424990	11/01/2000	06/30/2003
602073680	999990	10/23/2000	OPEN
602081644	999990	12/01/2000	OPEN
602095479	237210	09/10/2014	OPEN
602081075	999990	11/30/2000	OPEN
602065887	811310	09/01/2000	12/31/2004
602108579	811412	04/01/2001	OPEN
602131873	236115	06/01/2001	09/30/2006
602088044	541990	05/01/2001	12/31/2005
602103041	511210	03/01/2001	09/30/2010
602092350	999990	01/18/2001	OPEN
602103427	541519	02/28/2001	OPEN
602129717	null	null	OPEN
602126993	541810	07/01/2001	06/30/2002
602123070	532411	07/01/2001	OPEN
602088127	541690	02/01/2002	OPEN
602074607	null	null	OPEN
602088308	333999	01/01/2001	12/31/2006
602130610	722511	07/01/2001	03/09/2004
602097746	541611	02/01/2001	OPEN
602128633	811111	06/01/2001	08/14/2011
602070919	236115	10/01/2000	09/30/2003
602113804	236210	04/16/2001	OPEN
602079062	541611	11/01/2000	06/30/2002
602093164	561720	01/01/2001	OPEN
602061479	561730	09/01/2000	OPEN
602083139	561510	01/01/2001	01/30/2004
602089819	113310	01/01/2001	OPEN
602073169	999990	10/18/2000	OPEN
602104091	561312	03/09/2001	OPEN
602107332	423690	04/01/2001	06/18/2008
602104740	441120	03/01/2001	03/01/2001
602068212	999990	09/28/2000	OPEN
602094536	446120	01/01/2009	01/01/2009
602104157	541110	04/01/2001	OPEN
602105776	999990	03/14/2001	OPEN
602090248	999990	01/11/2001	OPEN
602108429	443142	03/01/2001	12/10/2010
602104541	541940	03/13/2001	OPEN
602124934	null	null	OPEN
602091349	999990	01/16/2001	OPEN
602080924	999990	11/29/2000	OPEN
602083605	561611	01/01/2001	12/31/2011
602079004	531312	12/01/2000	09/30/2002
602079167	541618	10/01/2000	OPEN
602095945	999990	01/26/2001	OPEN
602079261	999990	11/15/2000	OPEN
602088414	522292	07/01/1995	OPEN
602098231	999990	02/13/2001	OPEN
602132076	999990	06/27/2001	OPEN
602092762	999990	01/22/2001	OPEN
602112041	453998	01/01/2002	07/17/2006
602131832	624410	07/01/2001	12/31/2003
602106120	541511	01/01/2014	OPEN
602083739	999990	12/12/2000	OPEN
602072821	236115	10/01/2000	OPEN
602128116	532120	06/01/2001	12/31/2007
602131818	423690	06/29/2001	06/29/2001
602101542	541519	02/01/2001	12/31/2001
602087418	561439	01/01/2001	02/27/2004
602071961	999990	09/18/2000	OPEN
602068926	null	09/01/2000	OPEN
602063263	541618	01/22/2004	03/05/2009
602067652	999990	08/30/2000	OPEN
602092101	551112	01/01/2009	01/01/2009
602110870	999990	04/02/2001	OPEN
602074705	999990	10/26/2000	OPEN
602127336	999990	null	OPEN
602109681	999990	03/30/2001	OPEN
602107887	541519	05/01/2001	OPEN
602124830	999990	05/30/2001	OPEN
602068599	531390	11/13/2000	OPEN
602117658	488390	05/01/2001	05/19/2002
602094435	512110	01/01/2001	OPEN
602094004	999990	01/26/2001	OPEN
602101480	999990	02/21/2001	OPEN
602099096	541512	02/01/2001	OPEN
602132175	511120	07/01/2001	OPEN
602107407	522292	08/01/2001	12/31/2011
602082309	541330	12/01/2008	OPEN
602068378	541511	11/01/2000	06/11/2001
602083750	999990	12/12/2000	OPEN
602128903	999990	06/19/2001	OPEN
602126294	424690	06/01/2001	02/01/2006
602080706	999990	11/28/2000	OPEN
602065598	722513	09/01/2000	OPEN
602088637	451130	02/01/2001	02/11/2005
602063060	999990	09/01/2000	OPEN
602130672	999990	06/25/2001	OPEN
602119251	451110	06/01/2001	OPEN
602079655	541511	11/20/2000	12/31/2003
602089691	561499	05/01/2001	11/11/2003
602081959	621340	01/01/2001	12/31/2002
602076580	999990	11/06/2000	OPEN
602084117	999990	12/13/2000	OPEN
602086837	999990	null	OPEN
602098617	722511	02/01/2001	07/31/2002
602073186	999990	10/18/2000	OPEN
602117191	541614	04/27/2009	OPEN
602071277	541330	10/01/2000	OPEN
602115343	null	null	OPEN
602113279	451110	04/01/2001	12/31/2007
602075111	999990	10/30/2000	OPEN
602094803	334419	01/01/2001	OPEN
602101369	531312	04/01/2001	12/31/2001
602127437	561499	06/07/2001	OPEN
602119862	524210	09/01/2001	OPEN
602101590	999990	02/26/2001	OPEN
602067421	518111	07/01/2000	12/31/2000
602089996	999990	12/19/2000	OPEN
602079456	611110	10/01/2000	09/30/2010
602084775	488390	01/01/2001	OPEN
602072361	999990	10/16/2000	OPEN
602115733	511120	05/01/2001	OPEN
602077399	999990	10/23/2000	OPEN
602108846	238350	03/01/2001	12/31/2001
602129846	111339	05/01/2001	OPEN
602081438	999990	11/09/2000	OPEN
602085659	722511	01/01/2001	09/10/2001
602111044	238330	04/01/2001	10/31/2004
602091372	999990	01/17/2001	OPEN
602095197	561730	01/01/2001	12/31/2011
602122446	999990	04/11/2001	OPEN
602097219	235990	11/01/2000	04/09/2005
602079192	532411	11/01/2000	03/31/2003
602092140	999990	12/21/2000	OPEN
602084341	999990	12/14/2000	OPEN
602123445	null	04/16/2001	OPEN
602065467	453998	10/01/2000	03/31/2001
602128897	999990	06/15/2001	OPEN
602092955	339116	01/01/2001	OPEN
602069356	541511	10/01/2000	OPEN
602062114	541211	09/01/2000	06/30/2013
602069781	541519	10/01/2000	03/25/2003
602126581	561730	06/01/2001	OPEN
602079378	531320	01/01/2001	OPEN
602130463	541618	06/01/2001	OPEN
602087412	999990	12/28/2000	OPEN
602085960	531210	12/01/2000	12/31/2010
602096904	423990	03/01/2001	12/31/2003
602078928	624410	11/01/2000	OPEN
602076887	454390	null	06/30/2005
602107447	423830	05/01/2001	OPEN
602097804	488991	03/01/2009	OPEN
602096176	424610	01/01/2001	OPEN
602085306	722513	01/01/2001	05/30/2003
602097778	999990	02/06/2001	OPEN
602105142	541219	03/15/2001	OPEN
602104081	999990	03/07/2001	OPEN
602120652	999990	05/11/2001	OPEN
602098180	488190	04/01/2001	OPEN
602109054	531210	06/01/2001	OPEN
602126334	541511	06/01/2001	OPEN
602108734	999990	03/28/2001	OPEN
602094346	999990	01/29/2001	OPEN
602095060	999990	01/22/2001	OPEN
602072139	236115	10/01/2000	12/31/2006
602126936	999990	06/01/2001	OPEN
602109930	621391	04/01/2001	OPEN
602109836	561499	03/26/2001	12/31/2013
602076928	337122	10/20/2000	02/28/2003
602069084	999990	09/05/2000	OPEN
602106099	999990	03/16/2001	OPEN
602069984	541511	08/01/1999	OPEN
602072945	999990	10/19/2000	OPEN
602126653	522298	06/01/2001	12/31/2002
602087092	531190	01/01/2001	OPEN
602131772	999990	06/29/2001	OPEN
602087474	511130	01/01/2001	01/01/2001
602096892	236118	02/01/2001	03/10/2005
602078217	null	11/13/2000	OPEN
602082181	999990	12/05/2000	OPEN
602085585	451140	12/19/2001	OPEN
602117033	722515	05/01/2001	05/31/2004
602124799	453998	06/01/2001	OPEN
602113894	999990	04/11/2001	OPEN
602131196	null	null	OPEN
602069253	999990	09/29/2000	OPEN
602068850	999990	09/27/2000	OPEN
602110118	999990	02/13/2001	OPEN
602131005	999990	06/26/2001	OPEN
