UBI	NAICS	OPEN DATE	CLOSE DATE
601606765	999990	02/16/1995	OPEN
601616871	541511	05/05/1995	12/31/2003
601599476	null	null	OPEN
601609783	999990	01/15/1957	OPEN
601596273	999990	null	OPEN
601600241	424450	01/23/1995	01/31/1997
601608761	423310	05/01/2006	12/31/2008
601600884	454113	02/01/1995	12/31/2007
601613382	236115	null	OPEN
601608846	484220	03/01/1995	05/31/1999
601615911	null	null	OPEN
601597484	999990	11/20/1985	OPEN
601609949	532490	04/01/1995	OPEN
601613635	238110	02/10/1995	OPEN
601616457	442210	04/01/1995	OPEN
601607050	541612	09/01/1994	12/31/2002
601618554	null	null	OPEN
601599166	532490	01/01/1996	OPEN
601613527	null	null	OPEN
601610603	813311	06/01/1999	OPEN
601613511	423810	01/18/1995	12/31/2006
601616285	722320	02/15/1996	07/15/1998
601598797	813410	11/01/2012	OPEN
601618484	522292	null	OPEN
601609799	999990	11/03/1978	OPEN
601601985	999990	null	OPEN
601605528	711510	09/11/1997	12/31/1999
601611379	524210	null	OPEN
601618502	531210	06/01/1995	OPEN
601610683	null	12/30/1994	OPEN
601612145	999990	03/09/1995	OPEN
601605954	999990	12/12/1994	OPEN
601610191	722511	03/13/1995	OPEN
601602763	531390	01/22/1996	12/31/2008
601617551	999990	03/28/1995	OPEN
601619597	623312	06/01/1995	08/31/2006
601607359	999990	02/17/1995	06/30/1996
601615969	522298	03/23/1995	OPEN
601606329	561492	03/01/1995	OPEN
601611445	722511	03/07/1995	01/11/2002
601615836	999990	12/23/1976	OPEN
601614599	561612	null	05/31/2001
601613202	999990	03/14/1995	OPEN
601618905	448150	03/01/1995	OPEN
601617258	811118	04/01/1995	12/31/2003
601599440	999990	null	OPEN
601596281	999990	10/21/1982	OPEN
601617654	999990	null	OPEN
601619246	722513	06/01/1995	10/30/1997
601605917	999990	10/01/1998	10/01/1998
601616339	999990	12/27/1966	OPEN
601612503	999990	12/14/1967	OPEN
601608061	813110	02/01/1995	OPEN
601615104	423310	03/17/1995	OPEN
601603661	423310	02/01/1995	06/29/2008
601607530	424430	01/01/1994	OPEN
601616274	999990	01/20/1995	OPEN
601602560	711310	11/01/1994	12/30/1995
601617022	453310	02/15/1995	06/30/2004
601610619	null	null	OPEN
601618182	999990	03/30/1995	OPEN
601608181	999990	02/23/1995	OPEN
601611146	null	null	OPEN
601618199	238160	04/01/1995	OPEN
601610370	424480	03/10/1995	OPEN
601613980	443142	04/01/1995	OPEN
601610832	236220	04/01/1995	OPEN
601619080	113310	04/01/1995	12/31/2006
601610415	813910	02/22/1995	OPEN
601604336	541191	02/07/1995	OPEN
601615606	999990	null	OPEN
601603238	541810	12/01/1995	09/30/1997
601618765	561110	04/03/1995	OPEN
601606293	541330	null	06/30/2001
601611868	238910	03/08/1995	04/09/2005
601601631	443142	01/26/1995	OPEN
601613783	453220	04/01/1995	01/31/2009
601615792	531110	07/01/2012	OPEN
601605451	424340	06/10/2000	12/23/2003
601600194	524298	09/01/1994	OPEN
601611504	999990	01/03/1995	OPEN
601597757	999990	12/11/1975	OPEN
601599291	999990	01/19/1995	OPEN
601610139	424430	04/01/1995	OPEN
601606571	722513	04/30/1995	04/30/1999
601615928	611519	04/01/1995	OPEN
601610524	423430	01/19/1995	03/19/2004
601602063	238330	01/30/1995	OPEN
601613445	484121	null	12/31/2012
601606338	541711	03/01/1995	03/31/2013
601599955	999990	12/15/1994	OPEN
601615429	999990	03/22/1995	OPEN
601602880	236118	04/01/1995	12/31/2005
601601079	999990	null	OPEN
601610045	999990	03/02/1995	OPEN
601601275	null	null	OPEN
601615233	443142	03/27/1995	09/30/2007
601602781	999990	02/01/1995	OPEN
601613610	999990	03/15/1995	OPEN
601614595	999990	null	OPEN
601607298	423110	02/14/1995	06/30/2010
601609068	999990	04/01/1995	04/01/1995
601604642	999990	04/01/1995	04/01/1995
601618153	444190	04/01/1995	05/31/2012
601612761	541940	03/15/1995	06/30/2005
601613345	null	null	OPEN
601604545	531110	02/07/1995	02/07/1995
601612594	453998	06/01/1995	OPEN
601600589	541519	01/16/1995	OPEN
601606515	541350	07/01/1995	12/31/2007
601596375	null	12/29/1994	OPEN
601599980	532411	08/01/1995	03/08/2001
601596005	813410	03/11/2005	OPEN
601612912	999990	04/10/1995	09/30/1995
601600678	999990	11/18/1986	OPEN
601619397	999990	04/04/1995	OPEN
601619776	null	null	OPEN
601612105	999990	04/10/1995	09/10/1997
601607956	621399	02/22/1995	12/31/1999
601604341	999990	02/07/1995	OPEN
601603680	611110	01/01/2010	OPEN
601597711	null	null	OPEN
601617497	null	null	OPEN
601601747	null	null	OPEN
601596671	999990	10/06/1978	OPEN
601610013	238310	03/01/1995	04/30/2003
601598903	999990	01/17/1995	OPEN
601603213	238390	02/03/1995	04/09/2005
601604430	236115	06/01/2000	OPEN
601600099	453998	10/01/2003	OPEN
601596672	999990	null	OPEN
601601011	531210	01/01/1995	09/30/1997
601597050	999990	01/09/1995	OPEN
601611015	999990	null	OPEN
601601753	423990	01/01/1998	12/31/2010
601598950	999990	01/17/1995	OPEN
601601803	999990	10/22/1986	OPEN
601597765	999990	01/11/1995	OPEN
601602053	999990	09/30/1935	OPEN
601606987	541922	null	OPEN
601596285	524210	01/04/1995	12/31/2012
601603050	339930	09/05/1995	OPEN
601599740	541519	01/17/1995	OPEN
601616020	111140	03/23/1995	OPEN
601616083	999990	null	OPEN
601613861	453998	03/18/1995	07/16/1995
601603654	238330	02/02/1995	12/31/1998
601598411	null	11/16/1972	OPEN
601609517	321920	null	09/30/2012
601616077	531110	06/24/1997	12/31/2006
601610844	999990	03/06/1995	OPEN
601615040	999990	01/17/1995	OPEN
601606299	238990	02/15/1995	12/31/1996
601596331	532412	01/10/1995	10/31/1998
601611516	999990	12/30/1994	OPEN
601616956	236115	04/01/1995	04/09/2005
601610549	999990	10/20/1969	OPEN
601600599	813319	04/01/2003	OPEN
601604193	532412	02/06/1995	OPEN
601614450	541211	02/23/1995	06/30/2011
601596397	333514	null	OPEN
601597708	999990	01/11/1995	OPEN
601598645	321999	01/01/1995	OPEN
601606815	999990	12/13/1994	OPEN
601615624	443142	null	12/31/1997
601610543	999990	null	OPEN
601599481	999990	08/09/1998	OPEN
601607492	238220	03/01/1995	null
601600618	999990	01/25/1995	OPEN
601615227	722514	05/12/1995	01/31/2004
601607719	332710	04/01/1995	12/31/2008
601613355	512110	04/01/1995	12/31/2000
601612733	null	null	OPEN
601601761	541512	05/01/1995	OPEN
601614869	221310	06/02/1995	12/31/2006
601608645	999990	02/24/1995	OPEN
601616364	null	null	OPEN
601610583	999990	12/15/1983	OPEN
601609865	111140	12/27/1994	OPEN
601599069	488510	01/01/1995	OPEN
601619794	447110	04/11/1995	OPEN
601616341	111331	01/01/2012	OPEN
601596590	813990	01/01/2011	OPEN
601618396	999990	01/06/1982	OPEN
601617200	561440	03/15/1995	02/25/2013
601610307	null	12/23/1994	OPEN
601616901	999990	03/27/1995	OPEN
601609800	999990	12/16/1965	OPEN
601612996	999990	03/14/1995	OPEN
601596635	null	11/27/1964	OPEN
601612695	441120	03/13/1995	12/31/1997
601604093	517110	02/07/1995	OPEN
601613061	722513	04/01/1995	03/24/2000
601595991	null	null	OPEN
601605499	999990	02/10/1995	OPEN
601596574	541511	01/06/1995	OPEN
601608354	236115	01/01/1995	12/31/1998
601598777	999990	null	09/30/1995
601596368	423220	03/01/1995	04/30/1998
601619443	443142	03/02/1995	08/31/2012
601603318	443142	02/01/1995	10/31/2001
601618042	999990	03/30/1995	OPEN
601607105	238340	02/21/1995	12/31/2011
601616436	524210	07/01/2002	12/31/2010
601598380	999990	12/22/1980	OPEN
601619519	561730	04/01/1995	12/31/1997
601607002	999990	02/17/1995	OPEN
601609288	811122	02/28/1995	03/18/1997
601616892	512110	03/27/1995	10/31/1997
601597548	541618	01/01/1995	03/30/2006
601619581	null	null	OPEN
601599458	null	11/12/1982	OPEN
601599837	null	10/25/1963	OPEN
601599621	541512	01/01/1995	06/05/2013
601619446	236118	03/15/1995	12/31/2000
601601789	999990	01/03/1995	OPEN
601608486	722511	01/01/1995	11/07/2001
601611791	null	null	OPEN
601603783	999990	null	OPEN
601615752	999990	03/22/1995	OPEN
601609796	999990	11/28/1973	OPEN
601601805	null	null	OPEN
601613322	999990	03/13/1995	OPEN
601618493	null	null	OPEN
601605869	524210	02/14/1995	OPEN
601606762	999990	02/16/1995	OPEN
601599104	454390	02/01/1995	OPEN
601605130	425120	03/01/1995	11/26/2009
601603785	442210	04/01/1995	08/31/1998
601617325	561440	null	OPEN
601604292	624410	06/01/1995	OPEN
601614601	999990	03/20/1995	OPEN
601617272	484121	04/01/1995	12/31/2012
601607524	236115	12/20/1994	12/31/1996
601597179	811310	01/01/1995	OPEN
601605808	517110	01/01/1995	01/30/2000
601607807	999990	null	OPEN
601602749	999990	null	OPEN
601613797	722513	null	08/31/1998
601599844	813110	11/13/1953	OPEN
601601537	541330	03/15/1995	OPEN
601615690	999990	03/23/1995	OPEN
601613942	999990	06/01/1995	08/31/1995
601609106	999990	02/28/1995	12/31/2006
601597122	424990	01/25/1995	12/31/2012
601605913	541611	02/01/2009	02/01/2009
601619701	541310	01/01/1999	12/31/2009
601618463	999990	11/15/1978	OPEN
601608715	523930	01/01/1995	OPEN
601615215	446110	04/01/1995	OPEN
601599512	531312	03/26/1995	OPEN
601609774	999990	11/09/1981	OPEN
601603704	541310	02/01/1995	OPEN
601616545	238990	05/01/1995	OPEN
601605128	999990	02/10/1995	OPEN
601608811	999990	02/24/1995	OPEN
601610197	453998	03/01/1995	OPEN
601619419	424320	05/01/1995	OPEN
601607106	443142	02/21/1995	10/31/1997
601608195	531320	03/01/1995	OPEN
601601043	999990	null	OPEN
601616631	113310	03/17/1995	OPEN
601604435	999990	02/07/1995	OPEN
601608235	451140	02/23/1995	01/31/2000
601610922	999990	null	OPEN
601601756	999990	12/08/1994	OPEN
601597723	null	12/12/1902	OPEN
601610570	512290	07/24/1995	07/24/1995
601618357	621310	04/01/1995	11/30/2008
601615283	811310	05/01/1995	OPEN
601614585	443142	03/20/1995	12/31/2000
601619449	451120	01/02/1995	OPEN
601600157	null	null	OPEN
601601358	722511	04/01/1995	OPEN
601611528	541110	04/01/1995	OPEN
601614589	452990	12/20/1995	12/31/2011
601600173	332999	02/15/1997	12/31/2002
601598746	999990	11/17/1971	OPEN
601610199	999990	01/03/1984	OPEN
601613484	722513	null	12/31/1999
601602832	484121	10/01/2000	09/30/2004
601616308	999990	01/23/1995	OPEN
601611858	null	null	OPEN
601601224	453998	04/01/1995	OPEN
601606592	444130	07/16/2003	07/16/2003
601619405	811212	05/01/1996	05/31/2010
601612782	811111	07/01/1995	08/31/2006
601613207	999990	03/14/1995	OPEN
601610043	541214	01/01/1995	12/31/2005
601614547	722511	03/01/2004	06/30/2009
601601319	236115	01/01/1995	01/15/2006
601617461	999990	03/29/1995	OPEN
601603615	541219	01/01/1995	OPEN
601611490	111421	03/15/1995	OPEN
601598993	423490	01/18/1995	OPEN
601608106	453220	05/01/1995	12/24/2011
601596328	551112	01/01/1995	OPEN
601618248	236115	04/01/1995	11/30/1998
601605282	443142	01/30/1995	12/31/2000
601610726	541211	01/01/1995	OPEN
601614398	541611	null	null
601618278	812112	null	OPEN
601611781	999990	null	null
601609533	999990	03/01/1995	OPEN
601608247	541840	null	null
601600653	999990	01/24/1995	OPEN
601608462	484230	null	12/31/2006
601604964	999990	02/06/1995	OPEN
601610872	999990	03/06/1995	OPEN
601598437	999990	null	OPEN
601610118	541611	04/01/1995	OPEN
601615670	323111	10/01/2009	06/30/2010
601613397	999990	null	OPEN
601610631	425120	07/01/1995	OPEN
601616854	999990	03/27/1995	OPEN
601601248	999990	01/26/1995	OPEN
601603421	238320	04/09/2005	OPEN
601601743	999990	01/26/1995	OPEN
601597542	711310	01/17/1995	OPEN
601598981	424920	10/12/1994	09/30/2005
601616889	238220	03/01/1995	OPEN
601609343	999990	02/28/1995	OPEN
601610308	999990	12/27/1994	OPEN
601608582	532411	03/01/1995	08/31/2000
601616528	null	null	OPEN
601599604	425120	12/01/1994	OPEN
601607115	541110	01/01/1995	01/31/1998
601612465	721199	null	12/31/2006
601619199	999990	null	OPEN
601599582	null	null	OPEN
601614146	236116	03/16/1995	OPEN
601609340	999990	02/28/1995	OPEN
601612164	541611	03/09/1995	06/30/2007
601617227	532490	null	OPEN
601608864	999990	12/20/1994	OPEN
601597043	999990	01/03/1995	OPEN
601606083	999990	12/12/1994	OPEN
601598443	null	null	OPEN
601614421	999990	05/01/1995	03/31/1996
601606859	999990	null	OPEN
601613799	999990	03/15/1995	OPEN
601601426	999990	01/26/1995	OPEN
601616335	443142	03/24/1995	OPEN
601618150	999990	03/24/1997	03/24/1997
601605999	423830	03/20/1995	OPEN
601608420	999990	02/22/1995	OPEN
601599804	999990	01/20/1995	OPEN
601619722	452990	08/01/1995	05/31/1997
601615162	999990	null	OPEN
601608578	999990	12/21/1994	OPEN
601600284	811490	03/21/1995	03/31/1998
601600247	999990	10/30/1978	OPEN
601603869	611620	02/06/1995	OPEN
601612628	562991	03/01/1996	OPEN
601617941	312130	09/01/1995	OPEN
601607494	999990	12/15/1994	OPEN
601605970	999990	12/12/1994	OPEN
601601984	null	null	OPEN
601616814	423430	02/20/1995	OPEN
601605101	999990	01/05/1996	OPEN
601603010	323111	01/30/1995	OPEN
601614819	999990	04/15/1995	12/31/2006
601608909	424990	01/25/1995	03/31/1997
601605217	null	null	OPEN
601612338	711510	03/10/1995	12/31/2000
601616995	999990	null	OPEN
601608485	532292	01/01/1994	06/30/2008
601604443	541211	01/31/1995	OPEN
601612495	null	null	OPEN
601616085	424490	03/24/1995	OPEN
601609638	811111	03/01/1995	OPEN
601606726	561499	01/01/1997	OPEN
601605361	236115	03/01/1995	11/01/2002
601603848	999990	null	OPEN
601617016	999990	04/19/1995	12/31/1999
601597759	813990	01/01/2010	OPEN
601615512	453998	04/01/1995	07/31/2010
601609763	999990	01/01/1990	OPEN
601617838	238220	04/01/1995	OPEN
601610103	561599	03/01/1995	OPEN
601613026	443142	03/14/1995	12/31/2005
601600375	999990	null	OPEN
601600075	999990	01/23/1995	OPEN
601619050	999990	04/03/1995	OPEN
601619396	238210	04/04/1995	OPEN
601605837	561730	04/01/1995	OPEN
601607191	999990	04/01/1995	OPEN
601597716	443142	01/02/1995	05/23/2005
601619573	238990	06/01/1995	03/29/1999
601603984	238170	02/07/1995	12/31/1998
601602188	236115	01/01/1995	12/31/1998
601607989	999990	12/16/1994	OPEN
601610131	999990	03/01/1995	OPEN
601600166	114112	02/15/1995	09/30/2007
601612539	999990	11/21/1972	OPEN
601609927	453998	01/01/2003	OPEN
601598749	611210	01/01/2004	02/25/2013
601600992	611710	01/01/1998	OPEN
601598513	447110	03/01/1995	OPEN
601613312	238910	03/17/1995	OPEN
601605542	522390	11/01/1995	12/31/2006
601615899	999990	03/23/1995	OPEN
601616413	453998	null	OPEN
601602981	541519	03/01/1995	05/31/2000
601597023	531210	01/20/1995	OPEN
601614013	999990	12/11/1967	OPEN
601599649	621111	01/01/1995	OPEN
601596011	327120	01/01/1995	06/30/2000
601617658	999990	11/08/1995	OPEN
601605265	237310	04/01/1995	10/31/2005
601604944	722511	04/11/1999	OPEN
601596287	444220	01/19/1995	03/01/2004
601605304	999990	12/29/1976	OPEN
601612905	721214	03/10/1995	12/31/1999
601618487	999990	null	OPEN
601610900	238350	03/06/1995	12/31/1997
601611552	null	12/30/1994	OPEN
601599847	null	null	OPEN
601618196	339116	04/01/1995	OPEN
601612908	null	null	OPEN
601614834	541219	04/01/1995	10/25/2010
601616201	713940	03/24/1995	08/18/1998
601597718	621210	null	null
601603586	813410	12/01/1991	OPEN
601605338	561499	02/01/1995	12/31/2000
601609494	999990	03/01/1995	OPEN
601616460	238910	03/27/1995	OPEN
601596254	999990	10/10/1974	OPEN
601618315	999990	03/30/1995	OPEN
601596524	999990	01/13/1995	OPEN
601616416	423510	07/01/1999	OPEN
601610445	532412	03/02/1995	12/31/1997
601618301	333922	03/30/1995	03/01/2006
601598707	null	null	OPEN
601602186	999990	01/30/1995	OPEN
601602316	541611	02/13/1995	06/30/2012
601613354	441320	01/01/2003	05/31/2006
601609136	446199	04/06/1995	OPEN
601606514	485320	01/01/1995	04/02/2002
601607357	561990	02/17/1995	06/30/2007
601602900	441110	01/01/1995	OPEN
601614394	541110	04/01/1995	OPEN
601617667	999990	11/10/1972	OPEN
601618166	451211	04/01/1995	OPEN
601597769	452990	05/01/1996	06/12/2002
601616673	339920	12/26/1994	12/31/2007
601611143	621210	03/01/1995	OPEN
601596379	524114	12/21/1994	12/31/2003
601612104	null	null	OPEN
601619577	517911	null	08/31/2001
601598615	722511	04/01/1995	05/31/1997
601612727	621210	null	OPEN
601597460	999990	10/03/1975	OPEN
601602296	541990	01/01/1995	12/31/1997
601616333	999990	03/27/1995	04/09/2005
601610482	999990	03/02/1995	OPEN
601605308	999990	02/10/1995	12/31/2006
601602164	999990	01/27/1995	OPEN
601610240	999990	12/16/1982	OPEN
601616412	423310	01/01/1999	12/31/2007
601605822	238220	01/01/1995	OPEN
601616628	332999	03/01/1995	08/30/2004
601612446	621210	04/17/1995	OPEN
601617532	999990	null	OPEN
601609963	541710	03/01/1995	12/31/2006
601619015	999990	04/04/1995	12/31/2006
601600676	999990	null	OPEN
601597430	999990	11/19/1940	OPEN
601600027	238320	02/01/1995	OPEN
601613546	999990	03/13/1995	03/13/1995
601609435	236115	02/18/1995	OPEN
601618959	999990	null	OPEN
601615896	541614	04/03/1995	02/28/2000
601610224	238210	11/15/1995	12/31/1997
601606279	323111	02/01/1995	03/30/2012
601598049	999990	11/09/1978	OPEN
601597889	441310	01/09/1995	OPEN
601600607	999990	11/20/1981	OPEN
601619310	999990	12/11/1981	OPEN
601607811	999990	07/31/1995	OPEN
601597351	488510	11/17/1994	09/30/2004
601614182	999990	03/16/1995	OPEN
601609605	237210	02/28/1995	12/31/2006
601617764	722511	04/01/1995	OPEN
601604772	238350	03/01/1995	12/31/2004
601616019	424450	03/23/1995	12/31/2006
601615181	541330	05/01/1995	09/30/2001
601604128	999990	02/13/1995	OPEN
601618466	999990	03/31/1995	OPEN
601602175	713940	04/01/1995	OPEN
601616272	999990	null	OPEN
601612159	722511	03/01/1995	OPEN
601615432	999990	03/22/1995	OPEN
601613922	999990	03/15/1995	OPEN
601614529	314999	03/01/1995	09/30/1999
601609757	null	11/29/1972	OPEN
601605382	999990	null	OPEN
601609160	237110	03/01/1995	OPEN
601609687	561499	12/27/1994	12/27/1994
601608344	999990	02/23/1995	OPEN
601604044	999990	02/06/1995	OPEN
601598366	561510	null	null
601606890	611699	03/01/1994	OPEN
601607954	999990	02/22/1995	OPEN
601613896	562998	null	OPEN
601605016	541330	02/01/1995	OPEN
601597420	999990	11/24/1986	OPEN
601608759	999990	02/27/1995	OPEN
601608050	541519	03/01/1995	OPEN
601618351	null	null	OPEN
601601265	541350	05/15/1995	OPEN
601606360	611710	02/14/1995	OPEN
601612051	541519	03/10/1995	OPEN
601601767	999990	11/07/1983	OPEN
601596602	524114	12/01/1994	06/30/2005
601611176	561710	null	OPEN
601603417	541110	02/02/1995	OPEN
601612221	443141	null	03/31/2003
601614019	541310	03/16/1995	OPEN
601604535	236118	02/07/1995	OPEN
601605741	811490	05/01/1995	12/31/2001
601596301	523910	01/05/1995	12/31/1997
601608902	445299	10/02/1995	OPEN
601610538	999990	12/16/1982	OPEN
601618438	999990	null	OPEN
601596796	238320	01/09/1995	04/30/1999
601608851	238220	03/05/1995	OPEN
601617326	236115	04/01/1995	OPEN
601597174	811118	null	OPEN
601613050	999990	01/30/1995	OPEN
601616630	999990	03/27/1995	OPEN
601609271	423320	09/30/1995	07/11/1997
601606321	113310	01/01/1995	OPEN
601611412	999990	03/07/1995	OPEN
601599252	999990	01/31/1995	01/31/1995
601609837	999990	12/14/1977	OPEN
601619132	722515	null	07/31/1999
601613069	524210	10/01/1997	OPEN
601613293	541410	01/01/1996	07/31/1996
601616443	999990	04/01/1995	04/01/1995
601614802	null	null	OPEN
601605664	999990	01/01/1996	01/01/1996
601597545	null	null	OPEN
601602934	236115	02/15/1995	12/31/2005
601613366	null	null	OPEN
601601915	531110	03/01/1995	OPEN
601608508	423810	02/01/2003	OPEN
601616627	999990	null	OPEN
601615105	561710	02/01/1995	OPEN
601611768	812112	null	12/31/1997
601618405	999990	12/09/1982	OPEN
601615970	337122	10/01/1995	09/30/1998
601602756	811111	02/07/1995	OPEN
601607004	441120	null	02/28/2006
601597502	561439	03/01/1995	07/13/1997
601615126	448190	02/01/1995	OPEN
601597067	236220	02/10/1995	04/30/2006
601601846	114111	01/25/1995	OPEN
601601089	999990	01/25/1995	OPEN
601600279	999990	11/10/1975	OPEN
601609422	811118	07/01/1997	OPEN
601596293	null	null	OPEN
601618365	999990	07/12/1995	09/30/1997
601598060	999990	11/28/1979	OPEN
601608380	999990	12/16/1994	OPEN
601596338	423430	01/06/1995	OPEN
601601337	null	null	OPEN
601614186	999990	03/16/1995	OPEN
601600228	238910	01/02/1995	12/31/2001
601597750	812910	09/30/1998	OPEN
601600428	621610	01/01/1997	OPEN
601604831	423330	03/01/2009	OPEN
601607548	484110	02/22/1995	12/31/1998
601600762	424940	01/01/1995	OPEN
601613792	238150	04/01/1995	12/31/1998
601605487	444220	null	OPEN
601612499	null	12/28/1981	OPEN
601614252	424450	03/17/1995	06/30/2002
601608537	812220	01/01/1995	OPEN
601600952	531390	01/01/1995	OPEN
601614790	531210	04/01/1995	OPEN
601609777	321992	08/01/2001	OPEN
601614914	561990	null	null
601607390	541213	01/01/1995	12/31/2002
601599791	541712	02/15/1995	OPEN
601603619	999990	02/02/1995	OPEN
601606570	541613	05/01/1995	03/31/2005
601598432	999990	01/12/1995	OPEN
601604741	621111	02/02/1995	OPEN
601614875	323111	06/01/1995	10/31/2011
601596196	424990	11/01/1995	12/31/2007
601602153	238310	10/01/1994	04/09/2005
601611766	323111	03/08/1995	04/15/2004
601617201	336991	01/01/1995	03/31/2004
601617996	493110	04/01/1995	05/31/1999
601607573	541519	02/23/1995	12/31/2007
601597468	541110	01/16/1995	OPEN
601609685	237210	02/13/1995	12/31/2006
601602810	454113	02/01/1995	OPEN
601617828	721110	10/08/1997	null
601617635	null	null	OPEN
601605271	813410	02/03/1995	OPEN
601599135	238220	01/12/1995	OPEN
601617475	336413	04/01/1995	OPEN
601603287	541512	null	OPEN
601611072	811121	03/07/1995	04/30/1998
601612516	515210	04/30/1995	03/31/1998
601612555	621210	03/13/1995	OPEN
601612532	999990	01/13/1956	OPEN
601610689	null	12/28/1983	OPEN
601615100	541219	03/15/1995	null
601597722	999990	11/03/1986	OPEN
601616220	999990	03/24/1995	OPEN
601606753	541611	null	OPEN
601613371	423450	01/01/1995	OPEN
601601457	811121	null	12/31/2012
