UBI	NAICS	OPEN DATE	CLOSE DATE
601470577	999990	04/01/1998	OPEN
601429015	561730	01/01/1993	OPEN
601466332	442210	06/01/1993	OPEN
601439778	813110	04/01/1994	OPEN
601459769	812990	05/01/2007	OPEN
601434029	531320	01/01/1993	OPEN
601435219	999990	12/21/1992	OPEN
601448511	336310	03/02/1993	12/24/1999
601463869	999990	04/21/1993	OPEN
601440149	621111	02/01/1993	12/31/2010
601431760	541940	02/15/1993	OPEN
601469986	999990	05/14/1993	OPEN
601448420	722515	03/01/1993	null
601467235	999990	07/12/1993	07/12/1993
601433509	999990	01/10/1986	OPEN
601482279	541890	10/01/1993	12/31/2005
601434046	999990	12/29/1992	OPEN
601478720	999990	10/01/1981	OPEN
601465856	541519	12/01/1993	OPEN
601445241	238310	02/17/1993	03/31/1998
601427158	999990	06/03/1976	OPEN
601465687	442210	null	OPEN
601479061	999990	06/25/1993	OPEN
601463248	423860	05/01/1993	OPEN
601435598	999990	12/23/1992	OPEN
601440241	999990	null	OPEN
601478445	812990	01/01/1995	01/11/2002
601443980	113310	02/01/1993	06/30/1999
601477475	999990	06/18/1993	06/18/1993
601426235	999990	09/29/1983	09/29/1983
601445743	237310	null	OPEN
601459907	999990	04/05/1993	OPEN
601436642	423110	01/15/1993	08/30/2011
601452701	999990	03/04/1993	OPEN
601444911	453210	01/01/1993	OPEN
601446583	999990	03/01/1993	12/31/1993
601482280	541380	null	12/31/2011
601434174	512110	10/11/2000	10/11/2000
601430937	999990	01/01/1993	null
601461756	722511	06/01/1993	OPEN
601467798	541511	05/17/1993	OPEN
601432470	999990	12/17/1992	OPEN
601465659	541990	null	OPEN
601446688	999990	09/01/1990	12/31/1992
601478596	999990	null	OPEN
601426024	999990	05/21/1982	OPEN
601460826	562219	03/01/1994	OPEN
601435676	713990	01/01/1993	OPEN
601474936	561612	null	null
601449302	812320	null	09/30/2002
601460409	999990	04/20/1993	OPEN
601425331	452990	03/01/1992	05/10/1998
601438858	999990	12/23/1985	OPEN
601481543	999990	07/07/1993	OPEN
601426974	236220	null	04/30/2000
601437057	999990	12/31/1992	OPEN
601430493	999990	01/08/1954	01/08/1954
601437311	331221	10/01/1992	12/31/2008
601458039	441110	03/25/1993	12/31/2000
601427507	443142	null	04/30/2006
601445188	541380	01/01/1993	09/06/1997
601425703	999990	11/09/1992	OPEN
601466081	999990	03/16/1984	OPEN
601437297	999990	01/04/1993	OPEN
601436715	541511	01/01/1993	12/31/2001
601431165	999990	null	OPEN
601464931	999990	null	OPEN
601462255	null	null	OPEN
601455662	453310	11/11/1995	OPEN
601435155	238320	01/01/1993	02/28/2009
601458413	517911	null	06/30/1998
601470755	424430	06/01/1993	12/31/2010
601472117	999990	06/30/1993	12/10/1997
601432334	541512	02/15/1997	OPEN
601476060	541360	07/01/1993	OPEN
601460982	999990	04/04/1985	OPEN
601468767	999990	05/02/1979	OPEN
601454216	621310	12/01/2002	OPEN
601483518	423140	07/19/1993	06/30/2006
601458866	321999	04/14/1994	07/31/2002
601460707	512290	04/21/1993	12/31/2005
601460984	541330	04/12/1993	OPEN
601442305	null	null	OPEN
601444042	null	null	OPEN
601433234	441120	05/03/1993	06/30/2001
601454783	null	null	OPEN
601479059	999990	06/25/1993	OPEN
601426627	null	null	OPEN
601479325	238350	10/01/2007	OPEN
601473163	999990	null	OPEN
601480000	453220	02/27/1994	OPEN
601481726	999990	07/27/1993	OPEN
601474583	238990	01/01/1993	OPEN
601475345	811111	null	null
601449682	236115	04/01/1993	OPEN
601456119	999990	null	OPEN
601441998	511120	02/01/1993	12/31/2009
601445867	null	null	OPEN
601469417	722515	08/15/1993	07/31/1998
601430509	999990	03/12/1982	03/12/1982
601482408	999990	07/30/1993	OPEN
601426333	454390	11/12/1992	06/30/2002
601457220	522298	null	null
601435559	999990	12/23/1992	OPEN
601476357	null	null	OPEN
601454170	999990	03/08/1993	OPEN
601476422	999990	06/14/1993	OPEN
601466477	453920	05/17/1993	12/30/2000
601459547	621111	null	12/31/2002
601439450	813410	11/01/1993	OPEN
601431246	999990	12/14/1992	OPEN
601461039	722410	09/08/1997	08/31/2007
601452817	531320	03/08/1993	OPEN
601458081	null	null	OPEN
601472291	999990	null	OPEN
601425879	114111	06/03/1982	06/03/1982
601447778	813910	04/14/1993	06/30/1995
601435037	999990	null	OPEN
601459205	541211	03/01/1993	12/31/2011
601468104	999990	05/24/1993	OPEN
601441326	999990	01/18/1984	OPEN
601454599	423320	04/01/1993	03/31/2009
601445182	null	null	OPEN
601477696	999990	07/09/1993	OPEN
601468448	null	null	OPEN
601435050	999990	12/21/1992	OPEN
601438159	999990	01/15/1993	OPEN
601464701	999990	04/27/1993	OPEN
601440460	541211	04/01/1993	OPEN
601423420	811111	null	null
601456378	443142	01/01/1993	null
601430043	531210	12/02/1992	OPEN
601461181	423690	04/26/1993	02/28/1998
601446501	236220	04/01/1993	08/31/2011
601441274	517911	null	06/30/1999
601430987	null	12/15/1982	OPEN
601467530	423690	09/01/1993	OPEN
601483369	621310	08/01/1993	OPEN
601454997	722513	07/17/2000	07/17/2000
601426330	448210	04/20/1993	09/15/2001
601447855	541330	09/01/1993	05/04/2002
601451337	311710	09/22/1994	04/30/2003
601432498	999990	12/11/1992	OPEN
601464285	999990	12/01/1996	OPEN
601446014	561110	02/19/1993	12/31/2010
601424153	541618	12/09/1992	OPEN
601480953	238350	07/26/1993	04/09/2005
601471732	999990	09/22/1981	OPEN
601471006	999990	05/21/1993	OPEN
601474286	null	null	OPEN
601428354	453220	11/30/1992	OPEN
601440754	561790	04/01/1993	09/30/2007
601440402	722410	01/28/1993	OPEN
601460186	999990	null	OPEN
601423996	713990	10/01/1992	OPEN
601474833	541350	null	OPEN
601474759	561510	07/01/1993	03/01/2007
601460874	423110	04/12/1993	04/12/1995
601441042	999990	01/01/1993	06/30/1995
601429005	999990	null	OPEN
601439543	115210	08/10/2007	OPEN
601470760	423220	05/28/1993	02/28/1999
601474873	443142	06/10/1993	09/25/1999
601460996	722511	05/13/1993	06/30/2011
601480329	453998	10/05/1993	07/18/1998
601434114	999990	12/30/1992	OPEN
601470703	551112	06/10/1993	OPEN
601465984	999990	05/31/1992	OPEN
601451684	236115	03/15/1993	05/18/2004
601455641	111940	03/12/1993	OPEN
601470743	null	null	OPEN
601431739	541511	01/01/1993	01/31/1997
601455053	999990	03/17/1993	OPEN
601474633	999990	06/23/1993	12/31/1993
601435813	524210	null	OPEN
601466349	999990	05/03/1993	OPEN
601481042	999990	10/18/1974	OPEN
601441276	561499	01/01/1993	06/30/2007
601430383	447110	11/06/1986	02/25/2013
601432799	445110	08/20/1995	OPEN
601446196	null	null	OPEN
601482058	999990	07/03/1978	OPEN
601453041	113310	03/19/1993	02/23/2011
601432801	999990	12/21/1992	OPEN
601475313	999990	06/25/1993	OPEN
601465566	487210	06/01/1993	OPEN
601433657	null	12/28/1992	OPEN
601456926	621340	09/13/1993	04/30/1999
601442988	999990	02/08/1993	OPEN
601428165	236220	01/01/1993	OPEN
601440931	999990	01/01/1996	OPEN
601463160	236115	05/03/1993	01/31/2012
601433041	813410	12/15/1992	OPEN
601423639	null	null	OPEN
601439362	999990	null	OPEN
601478913	999990	07/01/1971	OPEN
601482830	611110	01/01/2010	OPEN
601463924	541330	06/14/1993	06/30/2012
601437634	999990	01/01/1993	OPEN
601457658	null	null	OPEN
601452157	812112	null	OPEN
601435362	453310	01/01/1993	OPEN
601436513	531210	null	OPEN
601434454	999990	12/30/1992	OPEN
601432514	999990	12/20/1979	OPEN
601462697	999990	null	OPEN
601468792	999990	05/03/1985	OPEN
601447482	null	null	OPEN
601461773	484220	04/01/1993	OPEN
601433299	999990	12/16/1992	OPEN
601462374	238910	04/30/1993	09/30/1999
601425957	999990	null	OPEN
601454847	999990	03/29/1993	OPEN
601464475	236115	05/20/1993	11/06/2001
601446564	488410	12/01/2001	OPEN
601433491	441120	08/01/1993	05/31/2001
601459035	522292	null	null
601481906	541820	07/12/1993	OPEN
601483872	999990	08/06/1993	OPEN
601463462	722511	null	10/31/1998
601473240	541611	06/01/1993	12/31/1998
601423421	451140	11/20/1992	07/31/1999
601433247	999990	12/24/1992	OPEN
601475874	484230	null	03/16/2010
601474718	443142	06/04/1997	12/31/2010
601464673	999990	04/27/1993	OPEN
601435358	999990	12/22/1992	12/31/1996
601429923	519190	08/25/1986	08/31/1999
601456133	236115	null	12/24/2001
601470020	999990	06/09/1978	OPEN
601475662	999990	06/14/1993	OPEN
601436662	999990	12/30/1992	OPEN
601446217	443142	null	null
601463835	522310	null	null
601448747	999990	01/21/1985	OPEN
601467742	424480	06/01/1993	OPEN
601429323	null	11/30/1992	OPEN
601467816	518210	05/21/1993	OPEN
601477936	541921	07/09/1993	null
601433413	999990	12/24/1992	OPEN
601433932	424480	12/15/1992	OPEN
601434878	532420	01/15/1997	12/31/2002
601447247	424340	02/25/1993	01/26/2006
601424007	424690	11/04/1992	OPEN
601474285	999990	07/01/1993	OPEN
601458076	999990	03/26/1993	OPEN
601451728	541720	03/09/1993	OPEN
601424919	713990	11/01/1992	10/31/1997
601437616	238130	01/01/1993	12/31/2002
601460058	236115	04/05/1993	12/31/2001
601424746	999990	11/09/1992	OPEN
601426123	115310	11/12/1992	09/30/1996
601439205	236115	01/01/1993	04/15/2004
601433245	999990	12/23/1992	OPEN
601480612	999990	null	OPEN
601463365	488510	05/01/1993	12/31/1999
601430527	999990	09/01/1977	09/01/1977
601425206	441222	11/25/1992	03/31/1998
601465025	238320	04/01/2010	OPEN
601430349	421310	12/01/1992	12/31/1992
601464573	523930	null	07/15/1998
601425640	999990	10/27/1970	OPEN
601467982	561492	03/01/1993	OPEN
601445220	517110	null	null
601449089	238210	03/01/1993	12/31/1998
601469861	999990	06/01/1993	OPEN
601429578	236220	01/01/1993	11/30/2004
601437806	424990	04/01/1993	OPEN
601473177	238910	06/01/1993	OPEN
601441711	541430	null	12/31/2002
601462605	541360	05/01/1993	12/31/2002
601460163	999990	06/20/1993	06/30/1995
601460443	522310	04/20/1993	02/28/2005
601441992	237310	07/01/1993	OPEN
601459491	238910	04/01/1993	12/31/2008
601450149	445210	03/01/1993	OPEN
