UBI	NAICS	OPEN DATE	CLOSE DATE
601418439	541611	07/15/1991	06/30/2005
601400639	999990	07/13/1992	OPEN
601423257	484230	11/12/1992	OPEN
601388671	null	null	OPEN
601394789	999990	06/11/1992	OPEN
601377774	621399	01/01/1993	08/31/1999
601354804	451110	12/01/1991	12/31/1998
601364221	999990	null	OPEN
601354953	237110	12/11/1991	04/09/2005
601409990	541618	01/01/2010	OPEN
601378290	523910	09/15/1992	OPEN
601373817	444220	null	OPEN
601415241	813110	09/19/2001	OPEN
601403973	531210	08/15/1992	03/31/1998
601381467	999990	04/08/1992	OPEN
601380350	623110	05/15/1992	OPEN
601397581	null	null	OPEN
601387928	711310	05/08/1992	OPEN
601358199	522310	01/15/1992	02/15/2011
601394790	999990	05/14/1995	09/30/1995
601386886	233110	05/15/1992	12/31/1993
601396786	999990	null	OPEN
601355674	423810	01/01/1992	01/01/2013
601354421	999990	11/26/1991	OPEN
601397024	999990	06/22/1992	OPEN
601423330	999990	10/30/1992	OPEN
601367157	541110	null	OPEN
601364218	541110	01/20/1992	OPEN
601354595	423420	11/15/1991	OPEN
601405403	423450	09/14/1992	OPEN
601399944	999990	07/08/1992	OPEN
601375151	321918	06/01/1992	12/31/2002
601373392	524210	null	OPEN
601395553	517911	11/01/1992	03/31/2002
601381801	323111	04/14/1992	12/15/2003
601403602	531312	09/01/2002	09/30/2012
601366793	517911	09/13/1993	09/30/1999
601380945	722511	04/01/1992	01/31/2008
601420514	541310	10/19/1992	OPEN
601358842	999990	12/31/1991	OPEN
601360468	562991	01/01/1992	OPEN
601372267	811412	null	null
601419790	721191	12/01/1992	10/30/1998
601373134	443142	01/01/1992	OPEN
601363877	238310	01/01/1992	12/31/2011
601369534	512110	null	12/31/2011
601355854	484220	01/01/1992	12/27/2000
601377441	999990	03/17/1992	12/31/1994
601400212	519190	07/01/1992	OPEN
601414434	712110	09/12/1992	OPEN
601358296	541110	null	OPEN
601408614	713950	01/01/1993	09/30/2007
601371678	611610	03/01/1992	OPEN
601365796	999990	01/27/1992	OPEN
601386614	999990	null	OPEN
601388101	999990	05/06/1992	OPEN
601392307	999990	null	OPEN
601357687	541340	null	OPEN
601403544	424590	08/01/1992	OPEN
601396893	524128	null	OPEN
601402411	541199	09/01/1992	OPEN
601387231	null	null	OPEN
601403783	999990	07/28/1992	OPEN
601356873	115310	12/17/1991	12/31/2011
601385707	811111	05/01/1992	null
601383951	999990	04/21/1992	OPEN
601372629	238220	04/01/1992	11/15/2009
601403056	511140	null	08/17/2001
601372932	531311	null	null
601376107	813920	01/01/1992	OPEN
601402840	423990	null	06/30/2002
601408592	236115	08/21/1992	03/31/2003
601358814	999990	12/30/1991	OPEN
601357159	236115	null	null
601387977	441120	null	OPEN
601355707	813110	01/01/1997	OPEN
601355537	423860	09/26/1991	01/13/1998
601357381	531320	01/01/1992	OPEN
601419528	113310	10/01/2004	12/31/2007
601398406	999990	06/29/1992	OPEN
601370368	541990	01/01/1992	12/31/2004
601391342	236115	05/22/1992	01/31/1999
601410816	999990	08/26/1992	OPEN
601377503	561499	01/11/1993	OPEN
601415184	424210	06/01/1992	06/30/2000
601421113	444190	null	06/30/2001
601356820	113310	02/01/1992	09/30/2007
601409988	813910	08/01/2011	08/02/2011
601380805	531210	04/03/1992	12/31/2000
601420595	999990	10/20/1992	OPEN
601411481	451120	10/15/1992	12/31/1998
601385543	null	null	OPEN
601408205	314910	07/01/1992	OPEN
601396792	999990	06/22/1992	OPEN
601403288	999990	12/01/1992	OPEN
601386375	711510	05/01/1992	OPEN
601352557	423690	11/11/1991	OPEN
601364300	999990	01/01/1992	null
601392756	999990	06/01/1992	OPEN
601383527	114111	null	OPEN
601382541	722511	05/01/1992	OPEN
601359216	339950	01/01/1992	11/21/2005
601408845	523991	08/01/2002	OPEN
601406642	999990	null	OPEN
601414161	236220	09/01/2001	OPEN
601412363	238220	09/01/1992	OPEN
601405676	237210	05/01/1992	OPEN
601377605	999990	03/23/1992	OPEN
601397127	221310	null	OPEN
601378269	238220	04/01/1992	12/31/1993
601354172	444190	12/02/1991	12/31/2005
601408397	532111	09/01/1992	12/31/2005
601357380	236115	01/01/1992	OPEN
601380544	113310	null	06/30/1997
601416103	713990	06/01/1992	12/31/1994
601399661	999990	07/06/1992	OPEN
601374311	531311	03/25/1992	12/31/2008
601404996	423990	07/01/1992	12/31/2010
601378372	238170	07/01/1992	OPEN
601372589	721110	12/09/1994	12/02/1996
601354802	488510	10/01/1999	06/30/2001
601355645	531210	01/01/1992	OPEN
601420168	531210	12/19/1994	04/12/2000
601359141	999990	12/23/1991	OPEN
601393184	999990	01/01/1992	OPEN
601413688	238210	09/25/1992	12/31/2003
601387707	621512	01/01/2003	12/31/2004
601395791	221310	06/01/1992	OPEN
601410554	531320	07/01/1992	12/31/2001
601366835	531390	06/01/2005	OPEN
601377230	443142	04/01/1992	OPEN
601419568	423910	09/25/1992	OPEN
601411223	999990	09/03/1992	OPEN
601354872	813110	01/01/1990	12/31/1993
601415104	999990	09/23/1992	OPEN
601372163	null	null	OPEN
601359212	561730	01/01/1992	06/30/2002
601355736	541720	12/01/1991	OPEN
601395723	445230	05/08/1992	12/31/2011
601397038	999990	06/22/1992	OPEN
601399981	999990	null	OPEN
601391523	999990	05/26/1992	OPEN
601379975	541330	04/01/1992	OPEN
601421787	811111	null	OPEN
601357464	813410	04/15/1993	OPEN
601368510	999990	02/11/1992	02/11/1992
601364754	441120	01/01/1992	OPEN
601371637	999990	01/01/1996	01/01/1996
601410884	238910	08/26/1992	04/09/2005
601383309	999990	03/17/1992	OPEN
601422261	999990	10/27/1992	OPEN
601355189	999990	12/06/1991	OPEN
601398661	624410	07/01/1992	12/31/1993
601403107	441310	08/01/1992	OPEN
601417200	541211	11/01/1992	OPEN
601374561	237210	03/01/1992	OPEN
601404407	null	null	OPEN
601415605	541519	10/01/1992	12/31/2006
601390492	null	null	OPEN
601397932	999990	null	OPEN
601358202	999990	01/01/1992	06/30/1992
601410032	999990	08/21/1992	OPEN
601355101	721310	09/27/2006	OPEN
601364485	445110	02/10/1992	04/08/2006
601393979	238110	07/01/1992	OPEN
601392791	424330	07/01/1992	12/31/2001
601381777	512110	01/20/1992	04/01/2013
601370339	333923	08/06/1999	06/10/2011
601356569	813410	01/01/1992	OPEN
601364213	561720	01/01/1992	OPEN
601420133	722513	01/01/1997	06/30/1998
601356257	722513	12/01/1996	02/28/2005
601392738	999990	06/02/1992	OPEN
601390762	236115	06/01/1992	10/30/2000
601359748	488510	01/01/1992	04/12/2004
601355983	999990	12/12/1991	12/31/1993
601410724	321992	null	06/30/1998
601404304	451110	01/01/1990	06/30/1998
601378091	999990	03/20/1992	OPEN
601386768	722515	06/01/1992	03/30/2000
601366321	236118	null	OPEN
601382954	531110	09/01/2011	OPEN
601399816	541511	08/01/1992	OPEN
601418172	531320	10/12/1992	12/31/1994
601389572	624120	04/01/2002	OPEN
601412066	524210	09/21/1992	08/31/2002
601357733	999990	04/15/1991	OPEN
601410754	999990	09/01/1992	OPEN
601414266	null	null	OPEN
601416542	523920	02/01/1993	OPEN
601405622	999990	04/15/1992	OPEN
601358911	453998	06/06/1997	06/08/1997
601422805	null	null	OPEN
601420360	522310	11/01/1992	05/31/2010
601416873	453998	10/19/1992	null
601354894	null	12/02/1991	OPEN
601358052	541614	03/01/1992	05/01/2004
601401799	334513	07/01/1992	OPEN
601391009	999990	05/21/1992	OPEN
601360461	334412	01/01/1992	12/31/2001
601375969	532111	03/10/1994	OPEN
601406790	561730	10/01/1992	OPEN
601373454	722410	02/24/1992	02/28/1999
601389441	624110	09/01/2003	OPEN
601422553	423510	10/21/1992	OPEN
601364681	null	null	OPEN
601371798	561612	null	OPEN
601355604	488410	12/01/1991	OPEN
601384627	999990	04/23/1992	OPEN
601392893	488510	07/01/1993	OPEN
601377259	999990	03/16/1992	OPEN
601410989	236118	08/26/1992	09/30/1998
601373942	441110	03/01/1992	12/31/2000
601413654	999990	null	OPEN
601418378	999990	null	OPEN
601394215	813110	06/01/2002	OPEN
601417522	113110	null	OPEN
601383857	561790	04/01/1992	12/31/1998
601352366	453998	01/01/1994	null
601417791	999990	10/01/1992	06/30/1995
601353317	423830	11/20/1991	OPEN
601404393	336214	08/01/1992	06/30/2000
601363965	236115	11/18/1993	OPEN
601407132	561431	10/26/1992	OPEN
601368638	999990	02/12/1992	OPEN
601375080	999990	03/05/1992	OPEN
601390198	443142	05/22/1992	OPEN
601396441	999990	null	OPEN
601369022	448310	02/01/1992	12/31/2001
601414885	null	null	OPEN
601417827	999990	null	OPEN
601383533	523999	05/20/1992	OPEN
601415265	541219	09/24/1992	OPEN
601382735	999990	04/08/1992	OPEN
601399340	561320	01/01/1993	12/31/2001
601354910	237310	11/20/1991	OPEN
601355213	423940	01/01/1992	OPEN
601410534	999990	09/01/1992	OPEN
601372542	423430	03/01/1992	03/31/2001
601395883	444190	06/17/1992	12/05/2011
601395090	332999	09/01/1992	OPEN
601418645	999990	10/08/1992	OPEN
601374820	424910	04/15/1992	01/30/2012
601375379	null	null	OPEN
601393753	561110	null	OPEN
601399483	517911	08/04/1997	OPEN
601392276	null	null	OPEN
601381432	424990	04/01/1992	OPEN
601388472	null	null	OPEN
601375020	561730	03/01/1992	03/31/2007
601385810	541519	04/01/1992	OPEN
601418036	524210	10/01/1992	12/31/2006
601380164	238310	04/01/1992	04/30/2013
601398824	423810	07/01/1992	12/31/1998
601357163	551112	12/01/1991	OPEN
601380207	722410	06/01/1992	05/31/2004
601389999	999990	10/01/1994	10/01/1994
601414089	237210	07/01/1993	03/31/2000
601415999	999990	09/28/1992	OPEN
601422196	484122	11/01/1997	06/30/2011
601378037	611691	null	OPEN
601423172	999990	10/29/1992	OPEN
601407374	999990	08/17/1992	OPEN
601359675	999990	01/06/1992	OPEN
601403573	722511	09/01/1992	10/31/1997
601401852	999990	07/17/1992	OPEN
601416252	999990	09/29/1992	OPEN
601391348	541219	06/01/1992	02/25/2013
601395226	926130	07/01/2009	OPEN
601412771	512131	09/11/1992	06/30/1995
601373383	488190	04/01/1992	OPEN
601366271	999990	01/29/1992	OPEN
601398271	999990	02/01/1992	OPEN
601357026	518111	12/16/1991	06/30/1998
601414942	423910	09/01/1992	OPEN
601403851	483114	07/01/1992	08/16/2004
601394396	236115	09/01/2011	OPEN
601391541	511130	04/02/1998	OPEN
601394856	999990	06/11/1992	OPEN
601375473	517210	null	04/30/2000
601379524	337122	04/01/1992	OPEN
601395268	453998	null	null
601383096	999990	04/10/1992	OPEN
601375597	812112	03/01/1992	OPEN
601389044	424810	05/15/1992	OPEN
601397878	999990	null	OPEN
601365886	444190	02/01/1992	OPEN
601366056	999990	01/28/1992	OPEN
601380977	621999	04/01/1992	12/31/1998
601419642	null	null	OPEN
601359948	451110	03/01/1992	01/31/2005
601373465	511120	02/01/1992	12/31/2004
601370247	999990	null	OPEN
601397910	444190	07/01/1992	12/31/1999
601382087	null	null	OPEN
601396898	238910	07/01/1992	12/31/2006
601359912	813910	01/06/1992	12/31/1993
601417778	423220	01/01/1993	OPEN
601386842	624410	01/02/1993	01/02/1993
601396040	484110	06/18/1992	12/31/1995
601398004	561499	06/01/1992	OPEN
601379647	444220	null	OPEN
601378836	561499	null	OPEN
601404128	238330	01/01/1993	OPEN
601383733	null	null	OPEN
601411006	453998	null	null
601421520	561110	01/01/2011	OPEN
601373224	813110	01/01/1992	OPEN
601358261	238110	01/01/1992	OPEN
601370040	453998	11/01/2008	12/31/2008
601361223	541310	01/13/1992	12/31/2007
601390602	999990	05/19/1992	OPEN
601414138	999990	09/18/1992	OPEN
601369929	561730	03/01/1992	12/31/2008
601392022	999990	11/26/1984	OPEN
601416970	999990	09/30/1992	OPEN
601393701	541611	06/01/1992	OPEN
601416482	541430	10/01/1992	OPEN
601372806	null	null	OPEN
601385943	999990	04/21/1992	null
601387089	999990	04/21/1926	OPEN
601360543	999990	null	OPEN
601395735	999990	06/16/1992	OPEN
601380905	238210	06/01/1992	OPEN
601410202	236115	09/01/1992	03/31/2003
601397356	999990	06/24/1992	OPEN
601417714	999990	08/11/1992	OPEN
601398658	238110	07/01/1992	OPEN
601415101	443142	null	12/31/2005
601371797	221310	02/27/1992	OPEN
601397984	541214	07/01/1992	OPEN
601358995	238330	01/01/1992	12/31/2010
601392583	999990	06/01/1992	OPEN
601395576	null	null	OPEN
601352494	531210	12/01/1991	12/31/2009
601380839	999990	04/06/1992	OPEN
601387696	999990	04/28/1992	null
601387188	443142	05/06/1992	OPEN
601393421	811111	06/01/1992	OPEN
601359097	236115	01/02/1992	08/31/1999
601365329	999990	null	OPEN
601375557	561499	null	OPEN
601404878	541990	01/01/1991	OPEN
601357580	444190	null	12/31/1996
601398621	null	null	OPEN
601365490	423510	02/03/1992	02/29/2004
601363451	541219	02/01/1992	OPEN
601366169	524210	02/01/1992	12/31/2012
601419566	447110	03/01/1993	09/30/1999
601364074	233110	01/24/1992	01/24/1992
601393779	237210	06/05/1992	OPEN
601415597	524210	null	OPEN
601371996	721110	03/01/1992	02/28/2002
601353334	424120	04/01/1992	12/31/1995
601360340	811490	01/01/1992	OPEN
601419168	423320	04/01/1993	12/31/1996
601393438	238330	07/01/1992	OPEN
601406006	999990	08/01/1992	08/01/1992
601406149	999990	08/06/1992	OPEN
601369642	621999	null	06/30/2003
601361176	999990	04/07/1997	04/07/1997
601387499	451110	05/01/1992	OPEN
601359004	238350	01/01/1992	OPEN
601368242	999990	02/11/1992	OPEN
601370734	611699	02/24/1992	12/31/1998
601395618	811219	06/01/1992	OPEN
601380257	454113	04/13/1992	OPEN
601357615	541219	null	OPEN
601381772	524210	05/01/1992	OPEN
601378498	237210	03/27/1992	12/31/1997
601406325	541519	null	null
601375970	562991	04/01/1992	OPEN
601367245	722511	null	12/31/2010
601398414	238220	07/01/1992	09/30/1997
601417903	236118	12/01/1992	12/31/2008
601386978	453310	01/01/1992	OPEN
601360639	531390	02/15/1992	12/31/2007
601365481	624410	02/01/1992	12/31/2001
601378502	999990	03/23/1992	OPEN
601354068	811111	11/01/1991	04/30/1998
601355651	721110	null	05/31/1998
601392989	488190	06/01/1992	12/31/2004
601385304	532490	null	12/31/2010
601409637	null	null	OPEN
601363293	null	null	OPEN
601419541	999990	07/26/1985	OPEN
601355909	999990	12/06/1991	OPEN
601397850	999990	06/26/1992	OPEN
601412647	811219	null	OPEN
601416530	999990	09/30/1992	OPEN
601381103	238210	null	null
601363099	541490	10/01/1991	OPEN
601378761	236118	10/01/1991	12/31/2000
601361461	999990	null	OPEN
601358683	null	12/31/1991	OPEN
601423211	541519	01/01/1993	OPEN
601354978	812930	12/05/1991	OPEN
601420883	541611	10/01/1995	OPEN
601399189	813990	01/01/1999	OPEN
601402447	541110	10/01/1991	09/30/2007
601402404	999990	07/20/1992	OPEN
601356391	424460	03/16/1992	OPEN
601365167	811310	01/01/1992	OPEN
601410272	424320	11/01/2001	OPEN
601388263	null	null	OPEN
601401022	999990	07/14/1992	OPEN
601390497	713940	07/15/1992	OPEN
601390192	811310	07/01/1992	06/30/2010
601357082	115112	01/01/1992	null
601415748	236115	null	null
601369785	999990	01/01/1992	null
601387353	999990	null	OPEN
601389130	236118	05/01/1992	OPEN
601402893	561790	10/01/1992	OPEN
601354715	624410	09/12/1993	OPEN
601374663	541511	null	12/31/1993
601390103	511120	06/19/1992	OPEN
601374542	236220	06/01/1992	OPEN
601358677	999990	12/30/1991	OPEN
601389256	999990	05/15/1992	OPEN
601356882	null	12/17/1991	OPEN
601411556	999990	08/31/1992	OPEN
601413937	443142	null	null
601418325	999990	null	OPEN
601381293	541618	04/01/1992	OPEN
601419054	441110	01/01/1993	11/30/1998
601396635	541211	null	null
601359132	525110	12/01/1991	03/31/2008
601404606	541690	07/01/1992	OPEN
601401167	531311	01/01/1992	OPEN
601357702	999990	01/01/1992	null
601353209	531210	11/22/1991	OPEN
601395976	237990	null	null
601420668	522298	10/01/1992	03/31/2000
601405246	561499	11/01/2009	10/31/2011
601393570	722513	07/01/1992	OPEN
601407166	561612	09/01/1992	OPEN
601375659	453310	02/01/1992	04/16/2002
601352692	999990	11/20/1991	OPEN
601420973	238320	09/22/2009	OPEN
601364168	null	null	OPEN
601395975	515112	06/17/1992	OPEN
601357610	999990	12/16/1991	OPEN
601413188	812990	09/18/1992	12/31/2008
601390598	999990	null	OPEN
601408991	722511	08/25/1992	07/31/2005
601383215	446120	10/01/1993	OPEN
601398500	443142	10/01/1992	OPEN
601406249	999990	08/10/1992	OPEN
601352087	517911	11/15/1991	12/31/2000
601381676	532310	01/01/2004	12/31/2007
601392332	561720	07/01/1993	06/30/2005
601421560	813110	10/01/1992	12/31/2011
601408351	238390	09/01/2012	OPEN
601359026	238330	10/01/1998	12/30/2012
601397182	236115	08/01/1992	OPEN
601374497	238910	01/01/1993	OPEN
601361241	238340	01/01/1992	OPEN
601377332	512110	04/01/1992	12/31/2012
601390154	999990	null	OPEN
601354175	453210	12/03/1991	OPEN
601386890	999990	null	OPEN
601365119	812320	01/04/1992	10/25/1999
601421707	null	null	OPEN
601363459	711211	null	OPEN
601375078	999990	null	OPEN
601364277	541310	07/15/1997	03/31/2006
601375950	115112	null	06/30/2011
601420895	999990	10/20/1992	OPEN
601422832	236115	12/21/1992	10/31/1999
601419570	711510	10/13/1992	OPEN
601352745	424610	11/17/1991	12/31/1999
601355122	522310	11/01/1991	OPEN
601394880	999990	06/11/1992	OPEN
601417377	423860	01/01/1993	OPEN
601382367	722511	07/01/1992	09/30/2008
601387695	484121	null	OPEN
601400047	424810	08/01/1992	10/31/1997
601391190	999990	05/26/1992	OPEN
601400741	722410	08/01/1996	03/29/1999
601377505	813410	01/01/1994	OPEN
601368973	522298	null	OPEN
601408096	423310	08/19/1992	02/25/2013
601419441	421510	10/15/1992	12/31/1994
601408329	999990	01/01/1992	09/30/1994
601395015	999990	11/03/1997	06/30/1998
601414973	722513	null	06/30/1995
601353556	999990	11/21/1991	OPEN
601365897	236115	03/01/1992	06/30/2001
601361991	999990	null	OPEN
601354073	541330	08/01/1991	06/27/2009
601389066	999990	05/13/1992	OPEN
601352099	453310	01/01/1992	OPEN
601360289	562219	01/08/1992	01/17/2003
601359247	999990	12/23/1991	OPEN
601412425	999990	09/08/1992	OPEN
601420341	999990	10/19/1992	OPEN
601365812	811310	04/01/1992	OPEN
601385839	423610	03/01/1992	OPEN
601412654	999990	09/09/1992	OPEN
601396907	999990	06/22/1992	OPEN
601357996	423690	01/01/1992	12/31/1996
601388231	811111	05/01/1992	06/01/2003
601382462	238320	04/01/1992	null
601354423	null	null	OPEN
601401214	511120	07/01/1992	05/29/1998
601384732	524210	03/20/1992	OPEN
601401364	711310	07/15/1992	12/31/2001
601358637	null	null	OPEN
601384515	541711	null	OPEN
601409252	813910	08/20/1992	OPEN
601401859	522292	04/29/1999	OPEN
601352794	722513	null	11/30/1997
601409182	531110	07/01/1997	OPEN
601415844	561499	null	09/30/2001
601384254	236115	null	OPEN
601384772	722513	11/01/2003	11/30/2003
601423328	999990	10/30/1992	OPEN
601355194	441310	01/01/1992	OPEN
601379822	512110	04/01/1992	OPEN
601380213	null	null	OPEN
601409791	236115	08/27/1992	09/30/2001
601407499	561499	10/01/2009	12/31/2011
601370083	813110	01/01/1992	OPEN
601423051	999990	null	OPEN
601386624	561440	null	null
601388559	999990	06/15/1992	OPEN
601355400	999990	null	OPEN
601408358	999990	01/01/1995	06/30/1995
601375776	541110	04/01/1992	OPEN
601394862	423490	07/01/1992	OPEN
601404197	522292	07/01/1992	OPEN
601357943	541511	01/01/1992	11/18/1997
601369110	233320	02/07/1992	02/07/1992
601354825	114111	null	OPEN
601414875	999990	09/22/1992	OPEN
601421049	541110	11/01/1992	12/31/2009
601388228	541310	06/01/1992	OPEN
601396486	null	null	OPEN
601357537	713990	12/16/1991	null
601394381	999990	06/09/1992	OPEN
601396735	236115	06/22/1992	OPEN
601395185	445230	05/21/1992	02/28/1998
601380327	null	null	OPEN
601392966	561320	06/15/1992	09/30/2009
601352587	999990	null	OPEN
601370695	722511	02/15/1992	09/30/2002
601387836	332114	05/01/1992	06/30/1996
601365840	999990	01/01/1997	01/01/1997
601352122	713990	02/01/1993	OPEN
601382200	999990	04/13/1992	OPEN
601367445	999990	null	OPEN
601391332	441310	08/15/1992	01/01/2011
601415902	453210	01/01/2005	12/31/2008
601386377	541211	null	05/31/2009
601405519	999990	08/06/1992	OPEN
601365349	722511	03/15/1992	04/30/1998
601403475	999990	09/01/1992	12/31/1993
601361313	511130	08/23/1991	OPEN
601358703	238220	01/01/1992	OPEN
601353660	999990	11/21/1991	OPEN
601413750	532112	09/30/1992	08/31/2004
601370341	236118	03/01/1992	07/31/1997
601382666	999990	05/01/1992	OPEN
601396492	999990	null	OPEN
601370945	453998	04/01/1992	12/25/2002
601363080	999990	12/31/1985	OPEN
601414932	453998	null	OPEN
601401487	541310	null	02/25/2013
601418103	562111	10/14/1993	OPEN
601368042	722511	04/01/1992	OPEN
601387493	713910	05/13/1992	03/31/1993
601353663	446120	01/01/1992	OPEN
601417036	454390	10/01/1992	04/30/2010
601358279	621320	01/01/1992	OPEN
601363820	999990	01/06/1992	12/31/1993
601395078	236115	07/01/1992	OPEN
601415519	711212	10/19/1992	OPEN
601358990	999990	12/31/1991	OPEN
601409530	237110	01/01/2000	OPEN
601411316	999990	08/28/1992	OPEN
601386522	null	null	OPEN
601399143	621399	06/01/1992	09/30/1996
601396105	813110	06/18/1992	OPEN
601409660	236115	09/20/1992	OPEN
601359550	541410	01/01/1992	OPEN
601400757	531210	07/13/1992	OPEN
601422077	238190	11/01/1992	07/31/1999
601366249	713990	01/10/1992	OPEN
601409042	624190	null	null
601357868	445299	08/01/1995	10/31/1995
601403449	453998	10/01/1992	12/31/2004
601380414	999990	03/30/1992	OPEN
601376760	999990	03/13/1992	OPEN
601358409	null	12/26/1991	OPEN
601423058	621310	01/01/1993	OPEN
601409213	999990	null	OPEN
601387705	531390	03/27/1992	OPEN
601361982	237210	01/01/1992	OPEN
601397362	999990	06/24/1992	OPEN
601396181	999990	null	OPEN
601410207	423720	10/20/1992	11/15/2002
601406928	561730	08/07/1992	OPEN
601416060	811212	11/08/1996	12/31/2007
601363479	999990	05/01/1993	OPEN
601422289	999990	null	OPEN
601393296	722511	09/01/1992	OPEN
601401354	999990	null	OPEN
601389158	621399	08/01/1992	08/31/1997
601415761	532420	10/29/1992	05/15/1998
601357550	237210	01/01/1992	OPEN
601356546	522310	04/01/1992	OPEN
601359194	722410	07/01/2010	07/01/2010
601365372	237110	02/01/1992	OPEN
601359391	424130	01/01/1991	12/31/2008
601387216	999990	08/01/1992	OPEN
601398993	999990	06/30/1992	OPEN
601401485	811111	null	OPEN
601368804	238110	04/24/1992	OPEN
601362163	442299	null	06/30/1995
601413586	999990	null	OPEN
601398648	813910	12/01/1992	12/31/2004
601381944	238210	05/01/1992	OPEN
601358376	null	null	OPEN
601377310	111998	03/18/1992	OPEN
601401028	999990	07/14/1992	OPEN
601417429	423450	10/13/1992	OPEN
601360323	999990	null	OPEN
601413579	441310	01/01/1993	OPEN
601355734	722511	01/01/1992	06/03/2010
601392455	null	null	OPEN
601390363	561499	05/18/1992	OPEN
601400894	813410	07/04/1992	OPEN
601367847	541611	null	OPEN
601376362	523110	null	11/06/2009
601375643	811430	03/01/1992	03/31/2004
601375167	999990	03/12/1992	OPEN
601411141	812990	null	null
601353820	999990	01/01/1992	08/31/1992
601398885	813110	08/07/1992	OPEN
601421340	999990	11/06/1981	OPEN
601386312	null	null	OPEN
601369537	424460	01/01/1992	OPEN
601370275	441228	07/01/1999	OPEN
601402211	999990	07/21/1992	OPEN
601400269	541519	08/01/1992	OPEN
601374031	999990	01/21/1992	06/30/1992
601413288	541611	10/01/1999	OPEN
601413627	811121	null	OPEN
601351878	711310	02/01/2010	12/31/2012
601365744	721110	03/01/1992	07/31/1997
601359186	541810	01/01/1992	OPEN
601419398	813410	06/06/2008	OPEN
601360856	999990	01/09/1992	OPEN
601370519	999990	02/13/1992	OPEN
601411766	451110	09/01/1992	OPEN
601416454	722515	11/12/1992	07/31/2008
601396918	561510	06/01/1992	OPEN
601362121	114210	10/01/1991	12/31/1993
601414234	812990	07/01/1996	OPEN
601393435	451110	01/01/1994	01/31/1998
601403050	444220	10/26/1992	06/29/2007
601356854	238220	10/01/1992	OPEN
601399517	237110	08/03/1992	07/31/1993
601355889	443142	12/06/1991	08/31/2000
601397026	424990	10/01/1992	OPEN
601370803	237310	02/19/1992	OPEN
601374653	541110	05/01/1992	08/31/1999
601370009	487990	02/11/1992	01/01/1998
601367040	561110	03/03/1992	05/30/2007
601397334	238220	null	OPEN
601363072	624310	01/22/1992	OPEN
601402185	531210	08/01/1992	OPEN
601382084	813410	04/06/1992	OPEN
601410825	517110	01/01/1993	12/31/2012
601392586	321999	05/01/1992	08/13/2004
601372194	541810	null	06/30/2010
601397998	541110	08/01/1992	12/31/2000
601357622	443142	null	OPEN
601375680	211111	03/16/1992	10/31/1994
601383587	611610	04/20/1992	OPEN
601380412	null	null	OPEN
601356272	484110	01/01/1992	OPEN
601415916	441120	10/01/1992	01/30/2004
601395079	532292	07/01/1992	07/31/1997
601385350	236118	04/28/1992	05/31/2001
601368344	722410	04/15/1992	06/30/2001
601362797	424590	06/03/1992	OPEN
601394388	453220	04/13/2004	05/31/2005
601392387	999990	05/29/1992	OPEN
601419278	522390	null	OPEN
601390853	442210	11/23/1999	12/31/2000
601365794	115113	01/31/1992	OPEN
601356325	238110	11/01/1992	02/28/2002
601357130	999990	12/18/1991	OPEN
601416328	999990	null	OPEN
601389831	541310	01/01/1995	OPEN
601415383	337110	10/01/1992	09/30/2002
601381903	424910	04/06/1992	OPEN
601385952	238310	05/01/1992	OPEN
601419795	325211	01/01/1993	12/31/2001
601404387	115113	07/31/1992	OPEN
601357160	541330	01/01/1992	OPEN
601353798	441222	10/01/1993	12/31/1999
601373985	443142	01/01/1992	12/31/2006
601374314	424990	07/01/1992	OPEN
601419401	999990	10/14/1992	OPEN
601389443	999990	null	OPEN
601374166	333318	03/02/1992	07/21/1998
601392732	512110	06/01/1992	12/31/1999
601359236	621420	02/01/1992	07/31/1994
601391924	null	null	OPEN
601417548	999990	null	OPEN
601376165	999990	03/11/1992	OPEN
601395048	113310	06/13/1992	12/31/1999
601415797	451110	08/01/2011	OPEN
601359371	541110	01/01/1992	OPEN
601358816	811212	01/01/1992	OPEN
601396204	488510	07/01/1992	OPEN
601381261	null	null	OPEN
601422602	453998	09/29/1992	02/15/2000
601412810	531210	11/09/1993	OPEN
601386822	541512	05/01/1992	OPEN
601393758	524210	null	OPEN
601351892	447110	11/13/1991	01/10/2009
601375505	532412	03/16/1992	OPEN
601417295	621111	01/01/1993	06/30/1999
601383067	561422	07/01/1992	OPEN
601365807	711310	01/01/1992	12/31/2007
601411517	236118	null	12/31/2008
601374488	321214	01/01/1992	OPEN
601386691	448150	05/01/1992	12/31/2008
601411772	453910	09/01/1992	OPEN
601383772	999990	05/01/1992	OPEN
601386108	621210	07/01/1993	OPEN
601372984	236220	03/01/1992	01/31/1998
601401696	999990	07/17/1992	OPEN
601368980	999990	03/01/1992	null
601419032	541690	01/01/1993	OPEN
601359761	561730	01/01/1992	OPEN
601374044	722410	05/15/1992	04/09/1996
601364224	999990	01/15/1992	OPEN
601414163	532490	10/01/1992	OPEN
601405261	621493	07/01/1992	09/30/2005
601378696	null	null	OPEN
601354169	541611	11/01/1991	03/31/1996
601351834	722513	null	08/31/1999
601422088	999990	11/13/1978	OPEN
601391838	113310	07/01/1992	OPEN
601381256	813990	10/01/2010	OPEN
601385300	562111	10/01/1996	12/31/2010
601390349	446120	09/01/1992	12/31/2001
601404741	484110	08/01/1992	OPEN
