UBI	NAICS	OPEN DATE	CLOSE DATE
601841076	999990	12/29/1997	OPEN
601864688	null	null	OPEN
601876194	722515	05/13/1998	03/31/2001
601872261	999990	null	OPEN
601879352	523110	01/01/1998	OPEN
601836678	null	null	OPEN
601870888	531390	01/01/1998	06/30/2011
601871022	443142	04/22/1998	OPEN
601853449	522320	02/13/1998	OPEN
601835502	448150	12/01/1997	07/30/2004
601832350	531210	null	null
601872138	999990	04/29/1998	OPEN
601862035	999990	03/18/1998	OPEN
601843272	811411	09/01/1999	03/31/2001
601842130	999990	12/31/1997	OPEN
601865463	999990	03/31/1998	12/31/1999
601879789	999990	06/02/1998	OPEN
601839418	999990	null	OPEN
601840178	541511	12/22/1997	06/30/2004
601839773	531390	11/01/2001	09/30/2007
601841380	111140	12/15/2004	OPEN
601876211	999990	02/10/1998	OPEN
601847295	541519	03/01/1998	04/30/2000
601838655	531190	12/04/1997	null
601872286	999990	04/20/1998	OPEN
601843246	999990	01/11/1998	06/30/1998
601842582	512131	01/02/1998	OPEN
601842651	445220	09/01/2011	OPEN
601869910	423390	07/01/1998	OPEN
601865140	999990	03/10/1998	OPEN
601843634	null	null	OPEN
601875780	561790	04/22/1998	OPEN
601859977	561440	03/10/1998	05/28/2002
601866380	999990	04/02/1998	OPEN
601855950	484121	08/01/2006	12/27/2007
601832025	541219	01/01/1998	05/03/2005
601851374	561499	null	02/29/2008
601870008	999990	05/11/1927	OPEN
601849740	null	01/30/1998	OPEN
601844181	447110	02/01/1998	OPEN
601831455	999990	11/10/1997	OPEN
601853072	999990	02/08/1985	OPEN
601872966	312130	null	null
601853993	999990	02/17/1998	02/20/1998
601852115	999990	02/10/1998	OPEN
601858363	999990	03/04/1998	OPEN
601836750	999990	12/08/1997	OPEN
601860200	999990	03/11/1998	OPEN
601853610	999990	03/05/1921	OPEN
601856974	999990	03/02/1998	08/06/2013
601840610	999990	12/23/1997	OPEN
601832585	541511	null	OPEN
601874498	999990	null	OPEN
601835973	424490	01/01/1998	OPEN
601838293	541922	01/01/1998	OPEN
601876637	812990	04/01/1999	06/30/2002
601876252	721110	11/01/1999	08/14/2003
601862816	999990	03/19/1998	OPEN
601877965	531390	05/14/1998	OPEN
601837555	null	12/11/1997	OPEN
601844547	null	null	OPEN
601851733	238320	02/06/1997	08/31/2004
601831344	null	11/10/1997	OPEN
601834167	541611	12/10/1997	01/01/1999
601832954	561730	11/19/1997	06/30/2006
601869090	518210	01/01/2003	OPEN
601860049	238310	02/01/2001	03/31/2002
601867190	999990	03/30/1998	OPEN
601853613	999990	03/05/1958	OPEN
601840113	811111	01/01/1998	02/01/2002
601858127	null	null	OPEN
601875313	null	null	OPEN
601837644	447110	01/01/1999	OPEN
601857625	999990	03/04/1968	OPEN
601854902	541990	03/25/1998	12/31/1999
601847648	541618	01/13/1998	OPEN
601876984	531210	null	null
601843191	999990	12/19/1997	OPEN
601855846	999990	03/13/1979	OPEN
601853475	null	null	OPEN
601877359	238210	07/13/1998	10/31/2001
601861185	221310	null	OPEN
601878805	null	null	OPEN
601874053	237210	04/30/1998	12/31/2002
601847010	113310	01/22/1998	OPEN
601858714	999990	03/05/1998	OPEN
601857657	424990	null	null
601861381	524210	04/01/1998	OPEN
601871197	null	null	OPEN
601872652	238220	05/01/1998	12/31/1999
601852903	621340	04/06/1998	OPEN
601856318	453920	04/01/1998	OPEN
601868026	999990	null	OPEN
601831799	238210	01/01/1998	02/25/2013
601882418	999990	06/12/1998	OPEN
601868336	422990	06/01/1998	12/31/1999
601871285	999990	04/09/1986	OPEN
601830011	999990	11/05/1997	OPEN
601848006	999990	01/26/1998	OPEN
601830329	999990	null	OPEN
601856689	null	null	OPEN
601849919	999990	02/02/1998	OPEN
601872031	522320	04/27/1998	11/30/2001
601860764	999990	04/26/1984	OPEN
601858786	238990	05/01/1998	06/30/1998
601869080	999990	04/14/1998	OPEN
601875133	999990	null	OPEN
601848215	813410	01/01/2010	OPEN
601868897	522310	null	OPEN
601839634	999990	12/18/1997	OPEN
601881257	null	null	OPEN
601836255	999990	12/03/1997	OPEN
601871970	999990	04/24/1998	OPEN
601844886	999990	02/15/1998	08/06/2013
601832925	999990	11/08/1985	OPEN
601830394	999990	10/27/1997	OPEN
601868611	487210	04/01/1998	OPEN
601869542	null	null	OPEN
601853840	721199	05/01/2005	12/31/2012
601862647	551112	null	OPEN
601875207	531390	05/11/1998	OPEN
601866903	236220	04/01/1998	OPEN
601854886	812990	03/30/1998	OPEN
601851294	null	null	OPEN
601864739	null	null	OPEN
601856311	999990	02/14/1974	OPEN
601850688	812990	04/01/1998	12/31/1999
601863616	999990	03/26/1907	OPEN
601873111	541512	05/04/1998	OPEN
601855952	531210	07/23/1998	OPEN
601862766	722511	04/01/1998	OPEN
601872324	null	null	OPEN
601867727	999990	05/23/1983	OPEN
601879106	999990	05/25/1998	12/31/1998
601848039	999990	01/23/1998	OPEN
601860821	541511	03/02/1998	03/31/2000
601841867	453991	02/25/1997	OPEN
601851232	236118	null	null
601880473	522310	07/01/1998	OPEN
601874945	999990	null	OPEN
601880288	621111	01/01/2012	12/31/2012
601868597	999990	04/13/1998	OPEN
601830687	null	10/14/1949	OPEN
601860781	813410	01/01/2010	OPEN
601847657	233210	null	01/23/1998
601834721	561740	01/01/1998	OPEN
601854446	561730	null	null
601880336	238990	06/04/1998	OPEN
601864021	452990	05/18/1998	06/30/1999
601831815	999990	11/12/1997	OPEN
601853505	999990	03/25/1998	08/10/1998
601856896	238990	01/23/1998	OPEN
601851906	541519	02/15/1998	12/31/2007
601849952	999990	null	OPEN
601880493	999990	06/04/1998	OPEN
601880834	999990	06/05/1998	OPEN
601833351	999990	11/19/1997	OPEN
601850118	999990	10/27/1980	OPEN
601866556	424460	05/01/1998	12/31/2003
601882797	722511	07/13/1998	OPEN
601865977	999990	03/17/1986	OPEN
601847808	999990	01/23/1998	OPEN
601879285	541519	null	null
601857559	999990	02/23/1998	OPEN
601880768	999990	07/05/1997	OPEN
601836657	null	null	OPEN
601830682	238910	01/01/1998	03/31/2002
601872178	null	null	OPEN
601881522	null	null	OPEN
601862569	999990	03/20/1998	03/20/1998
601843562	541110	null	06/30/2010
601882403	999990	06/12/1998	OPEN
601844490	333999	02/01/1998	OPEN
601850441	null	null	OPEN
601860296	999990	03/23/1998	03/23/1998
601871106	522291	null	null
601835682	null	null	OPEN
601867394	113310	04/07/1998	OPEN
601881868	238350	07/01/1998	12/31/2000
601880118	999990	06/03/1998	OPEN
601864741	562998	null	12/31/2008
601837097	238320	12/08/1997	OPEN
601880441	null	null	OPEN
601847828	541990	null	OPEN
601846044	443142	01/16/1998	OPEN
601846567	999990	01/07/1998	09/30/1998
601875094	999990	05/11/1998	OPEN
601835605	451110	01/01/1998	06/30/1998
601862703	999990	null	OPEN
601863405	337122	03/15/1998	OPEN
601864455	999990	03/19/1998	OPEN
601850731	443142	01/01/1998	09/30/2000
601840441	524210	03/01/2001	OPEN
601874033	999990	05/06/1998	OPEN
601856879	null	null	OPEN
601875484	null	null	OPEN
601838257	561491	null	null
601867212	441110	12/31/1998	04/30/2000
601871873	999990	04/24/1998	OPEN
601844125	null	null	OPEN
601846895	999990	12/11/1972	OPEN
601864700	452990	04/01/1998	12/31/2009
601834402	999990	11/24/1997	OPEN
601857736	423930	null	04/26/2001
601858091	237210	03/02/1998	01/01/2011
601845807	999990	01/16/1998	03/31/1998
601839770	488410	01/01/1998	OPEN
601881444	null	null	OPEN
601836405	621210	01/01/1998	OPEN
601832043	236118	11/24/1997	09/30/2011
601860585	999990	03/09/1998	OPEN
601831414	999990	11/10/1997	OPEN
601882458	541511	null	OPEN
601862555	813212	null	OPEN
601878768	811310	05/08/2001	11/22/2010
601861466	999990	04/20/1906	OPEN
601877845	453998	06/01/1998	OPEN
601839435	238350	01/01/1998	03/30/2012
601832199	235610	11/14/1997	11/14/1997
601843253	541710	09/04/1998	07/31/2000
601878437	454390	05/26/1999	12/31/2005
601844034	null	12/22/1976	OPEN
601850687	null	null	OPEN
601856402	999990	02/25/1998	OPEN
601844869	999990	02/01/1998	07/18/2000
601842536	522292	01/01/2005	12/31/2007
601851088	453998	02/04/1998	OPEN
601858839	722515	03/01/1998	12/31/2007
601864019	999990	03/26/1998	OPEN
601865093	999990	03/30/1998	OPEN
601861555	454390	04/08/1998	12/31/1999
601845314	999990	null	OPEN
601866228	999990	03/19/1998	OPEN
601839882	999990	12/22/1997	OPEN
601875061	711211	02/01/2006	OPEN
601874515	999990	11/01/1998	12/31/2004
601864048	541511	04/01/1998	03/30/2001
601852021	999990	02/09/1998	OPEN
601849046	487210	01/29/1998	OPEN
601838904	999990	05/01/1998	06/30/1998
601853652	999990	null	OPEN
601847325	999990	02/06/1922	OPEN
601866083	551112	04/02/1998	08/06/2013
601839210	562219	01/01/1998	OPEN
601848812	611310	06/10/2010	OPEN
601852413	518210	02/20/1998	12/31/2004
601857245	541890	01/01/1998	OPEN
601833418	531110	null	null
601842273	561499	11/27/2002	OPEN
601852725	999990	02/02/1998	OPEN
601859507	null	null	OPEN
601846450	999990	01/19/1998	OPEN
601853644	999990	02/17/1998	OPEN
601835375	null	null	OPEN
601868474	999990	04/15/1998	OPEN
601859563	999990	null	OPEN
601841820	999990	12/30/1997	OPEN
601858089	236115	03/13/1998	10/01/2004
601848510	999990	null	OPEN
601862418	999990	03/19/1998	OPEN
601862607	813410	07/01/2002	06/30/2012
601872693	999990	02/08/1982	OPEN
601844607	999990	null	OPEN
601845213	722511	null	11/14/1998
601840135	522292	01/02/1998	OPEN
601829454	621999	09/11/1997	OPEN
601867501	999990	04/02/1998	OPEN
601863300	113310	04/01/1998	OPEN
601874150	541512	05/07/1998	09/30/2002
601838016	531311	01/01/1998	OPEN
601837527	999990	null	OPEN
601831638	442299	10/13/1997	OPEN
601838464	999990	02/02/1998	OPEN
601841211	999990	09/01/1997	08/06/2013
601832686	447110	01/01/1998	04/03/2004
601864681	999990	08/14/1998	OPEN
601881884	238990	10/01/2010	OPEN
601875107	null	null	OPEN
601882265	423920	04/01/1998	12/31/2000
601836533	233210	07/01/1998	12/31/2001
601840157	333517	12/22/1997	12/31/1998
601861457	999990	null	OPEN
601838229	541512	null	OPEN
601867417	721110	04/16/1998	05/30/2008
601844374	999990	01/09/1998	OPEN
601865316	811122	null	09/27/2000
601876166	999990	05/15/1998	OPEN
601852757	999990	02/11/1998	OPEN
601837421	999990	12/09/1997	OPEN
601854643	999990	02/10/1998	12/31/1998
601875136	999990	null	OPEN
601859248	522310	06/01/1998	06/30/2000
601835948	485999	08/05/1998	OPEN
601845479	999990	01/15/1998	01/15/1998
601860291	999990	03/02/1998	OPEN
601870527	443142	null	null
601853031	236115	02/16/1998	07/31/1999
601866753	561499	null	12/31/1999
601879578	812990	07/01/1998	12/31/2012
601850807	null	null	OPEN
601868020	999990	04/06/1998	OPEN
601852297	233210	09/10/1998	04/09/2005
601872744	424590	null	OPEN
601865929	322121	null	03/31/2011
601854810	238130	11/22/1999	OPEN
601842924	722513	12/01/1997	11/14/2010
601858454	999990	03/05/1998	03/05/1998
601861998	561720	03/18/1998	OPEN
601869938	999990	04/17/1998	OPEN
601870661	238110	08/20/1998	12/31/1998
601880249	999990	06/03/1998	OPEN
601830528	999990	01/14/1998	04/30/1998
601869009	999990	04/14/1998	OPEN
601841953	621111	02/01/2001	OPEN
601850020	236115	02/02/1998	03/31/1998
601842367	238210	11/02/1997	OPEN
601868655	424910	04/01/1998	12/31/2004
601849868	238110	02/02/1998	OPEN
601864852	524210	04/01/1998	OPEN
601850326	238350	02/10/1998	02/28/1999
601840778	null	12/24/1997	OPEN
601874000	238110	01/01/1999	OPEN
601865574	238390	03/20/1998	04/09/2005
601859672	811111	04/01/1998	OPEN
601873176	999990	04/27/1998	OPEN
601849417	541330	null	OPEN
601872774	487210	04/29/1998	OPEN
601842792	561740	null	OPEN
601872686	null	null	OPEN
601872915	null	null	OPEN
601867202	811111	04/01/1998	01/31/2001
601850497	611110	01/01/2010	OPEN
601865912	999990	04/01/1998	OPEN
601880770	999990	06/05/1998	OPEN
601848283	999990	02/03/1998	OPEN
601846683	453920	01/10/1998	12/31/2009
601865036	541310	03/24/1998	12/31/1998
601862696	999990	null	OPEN
601848086	null	null	OPEN
601881596	713990	10/20/1999	09/15/2002
601867420	722511	04/01/1998	01/31/2003
601844929	999990	12/13/1972	OPEN
601876853	517911	null	12/31/1998
601836330	999990	11/24/1997	OPEN
601867818	524114	04/09/1998	OPEN
601840045	999990	12/22/1997	OPEN
601850241	517210	01/12/1998	06/30/1999
601880212	999990	05/14/1998	OPEN
601851226	null	null	OPEN
601844711	238350	01/13/1998	12/31/2000
601841718	212321	01/01/1998	11/30/2008
601838054	null	11/24/1997	OPEN
601836458	453998	11/01/1997	OPEN
601844155	561499	06/01/1998	05/01/2008
601845788	236115	01/01/1998	OPEN
601832590	999990	08/21/1941	OPEN
601836367	999990	12/04/1997	null
601869346	813410	04/13/1998	OPEN
601829272	453998	null	12/10/1999
601874552	238320	05/08/1998	OPEN
601849120	999990	11/01/1998	03/31/2000
601872853	238990	null	03/31/2010
601847451	238910	01/21/1998	OPEN
601868239	999990	04/10/1998	08/06/2013
601851090	551112	01/30/1998	OPEN
601846053	999990	01/16/1998	OPEN
601851202	999990	02/05/1998	02/28/1998
601881456	null	null	OPEN
601829976	424990	11/01/1997	12/31/2001
601853046	999990	03/20/1952	OPEN
601872855	812990	null	OPEN
601836020	236220	01/05/1998	04/30/2004
601839396	999990	12/18/1997	OPEN
601878050	999990	05/26/1998	OPEN
601874446	999990	07/01/1998	07/01/1998
601843703	999990	12/24/1997	OPEN
601879885	999990	06/01/1998	OPEN
601862920	441210	03/20/1998	03/31/2003
601866686	999990	04/03/1998	OPEN
601854641	236115	null	12/31/2012
601872062	532120	04/28/1998	OPEN
601871637	null	null	OPEN
601832523	561790	null	OPEN
601876061	999990	05/18/1998	OPEN
601858745	115310	02/11/1998	OPEN
601860733	999990	null	OPEN
601842035	488999	01/01/1998	OPEN
601836037	448140	12/04/1997	08/06/2013
601835577	999990	12/02/1997	OPEN
601850463	999990	02/01/1998	02/01/1998
601877825	424490	05/11/1998	06/30/2002
601865103	999990	03/18/1998	OPEN
601850703	423990	01/21/1998	08/30/2000
601860787	999990	09/23/1982	OPEN
601868881	null	null	OPEN
601840494	999990	12/10/1997	OPEN
601839420	999990	12/28/1965	OPEN
601859101	238330	03/23/1998	OPEN
601857173	999990	02/27/1998	OPEN
601881021	999990	06/03/1998	OPEN
601841455	999990	12/22/1997	OPEN
601855117	113310	01/01/2002	OPEN
601835322	999990	null	03/31/1999
601832520	238220	11/01/1997	OPEN
601831058	999990	10/20/1975	OPEN
601855948	561499	null	12/31/1999
601874183	null	null	OPEN
601876524	null	null	OPEN
601864089	999990	03/26/1998	OPEN
601850140	621112	05/01/2010	04/30/2011
601870276	null	null	OPEN
601880905	624190	07/01/1998	OPEN
601845858	999990	01/15/1998	OPEN
601876991	113110	null	11/24/2010
601829752	999990	11/04/1997	OPEN
601867499	721110	04/06/1999	11/30/2003
601855167	713990	01/01/1998	OPEN
601868954	null	null	OPEN
601841709	611610	02/01/1998	OPEN
601873287	334419	null	12/31/2012
601840075	561499	12/22/1997	OPEN
601875429	424990	06/01/1998	12/31/2005
601837306	531110	01/01/1998	OPEN
601856990	999990	02/27/1998	02/27/1998
601858551	999990	03/05/1998	OPEN
601864548	453310	06/27/1998	05/26/2000
601834595	511120	null	null
601850282	561499	02/01/1998	02/25/2013
601878857	624410	06/01/1998	OPEN
601881779	721110	06/11/1998	03/31/1999
601835816	null	null	OPEN
601873638	null	null	OPEN
601832927	722515	11/05/1997	05/31/2005
601838879	722511	12/26/1997	12/31/2001
601869184	999990	04/11/1998	OPEN
601840955	421110	12/26/1997	12/31/1997
601859082	999990	03/06/1998	OPEN
601847708	999990	01/23/1998	OPEN
601870724	999990	04/21/1998	OPEN
601833759	999990	11/20/1997	OPEN
601863139	451110	03/19/1998	07/11/1999
601882471	236115	07/01/1998	06/30/2005
601860363	541519	03/16/1998	02/25/2013
601873524	999990	05/01/1998	09/30/1998
601864625	236115	null	11/30/1998
601874797	238220	05/07/1998	null
601846788	999990	12/12/1985	OPEN
601839618	424930	03/27/1999	12/31/2006
601842018	561311	11/07/1997	12/31/2006
601847113	999990	01/22/1998	OPEN
601852843	541922	null	OPEN
601836028	722513	02/01/1998	OPEN
601852679	null	null	OPEN
601862388	488410	03/19/1998	12/31/2010
601876963	236118	null	null
601857788	541430	null	OPEN
601837914	488510	02/01/1998	12/31/1999
601854682	999990	02/11/1998	OPEN
601835987	812921	12/03/1997	08/31/1998
601856907	813319	null	null
601874595	999990	05/07/1998	OPEN
601841106	999990	12/29/1997	OPEN
601840954	999990	12/26/1997	OPEN
601863642	999990	03/24/1998	OPEN
601844029	999990	12/21/1981	OPEN
601846712	813110	01/01/1998	OPEN
601855524	454113	null	06/30/2001
601838700	423810	03/01/1998	09/30/2001
601872314	238910	05/29/1998	OPEN
601838487	722513	null	09/30/2006
601877920	561510	05/01/1998	OPEN
601864246	423110	03/26/1998	12/31/2007
601858596	999990	02/04/1998	OPEN
601860306	238130	04/01/1998	03/30/2003
601865724	null	null	OPEN
601873583	null	null	OPEN
601877574	999990	05/08/1998	05/08/1998
601867429	453998	03/01/2010	OPEN
601848377	541219	null	03/28/1999
601831510	999990	12/01/1997	12/01/1997
601873020	623110	05/01/1998	12/31/2006
601833857	531110	null	OPEN
601838549	238210	01/01/1998	OPEN
601832967	null	11/17/1997	OPEN
601872317	424210	null	06/30/2001
601844324	999990	null	OPEN
601867642	999990	04/08/1998	OPEN
601829676	999990	08/03/1928	OPEN
601872779	562219	null	02/28/1999
601843207	null	null	OPEN
601869709	999990	04/16/1998	OPEN
601881058	454210	04/22/1999	02/08/2002
601861516	541310	03/16/1998	02/28/2013
601880738	441228	05/17/1998	12/15/1998
601836828	null	null	OPEN
601863980	999990	04/30/1975	OPEN
601843200	999990	01/05/1998	OPEN
601871540	999990	04/14/1976	OPEN
601869243	423830	03/01/1998	OPEN
601878729	423430	09/01/1998	04/30/1999
601853734	561622	01/01/2000	01/01/2000
601863510	238330	05/01/1998	12/31/2012
601832382	999990	11/14/1997	OPEN
601871526	null	null	OPEN
601838830	621111	01/02/1998	09/30/2005
601856585	561499	null	OPEN
601840985	null	12/26/1997	OPEN
601881514	541990	08/28/1998	10/20/2006
601834867	561440	null	null
601856857	541519	01/26/1998	OPEN
601848390	999990	01/26/1998	OPEN
601873465	999990	04/29/1998	OPEN
601850652	236115	05/01/1998	06/30/2002
601876356	722511	03/01/1999	OPEN
601866574	999990	04/03/1998	OPEN
601869047	424690	04/01/1998	OPEN
601881847	999990	06/10/1998	OPEN
601874870	null	null	OPEN
601850374	999990	03/31/1998	03/31/1998
601865192	441210	03/31/1998	11/30/1999
601849994	115112	null	null
601843162	null	null	OPEN
601874544	423490	05/15/1998	06/30/2006
601842840	812990	01/01/1998	02/25/2013
601854703	999990	02/11/1998	OPEN
601832519	999990	11/13/1997	OPEN
601846966	999990	02/11/1893	OPEN
601869984	112920	06/15/1998	OPEN
601862148	541519	01/01/1995	07/31/2012
601834562	999990	05/15/1998	OPEN
601837441	999990	12/09/1997	OPEN
601848875	999990	01/14/1982	OPEN
601860564	999990	02/24/1998	OPEN
601880961	441120	07/01/1998	OPEN
601863743	999990	null	OPEN
601836846	423110	01/01/1998	12/31/2004
601859939	999990	03/04/1998	OPEN
601836659	722513	11/20/1997	OPEN
601857449	null	null	OPEN
601852373	null	null	OPEN
601855306	541110	02/17/1998	11/30/2000
601875410	337212	06/01/2011	OPEN
601846200	722310	02/01/1998	07/31/2005
601856980	999990	02/07/1979	OPEN
601850310	441120	02/01/1998	04/30/2003
601853548	813910	06/01/2007	OPEN
601877410	454111	08/01/1999	09/30/2003
601843193	999990	03/15/1998	03/15/1998
601865697	339999	null	OPEN
601855036	541219	01/01/1998	OPEN
601871253	999990	null	OPEN
601869370	424410	04/08/1998	OPEN
601879089	541512	05/01/1998	05/04/2001
601861551	514199	05/15/1998	06/30/2002
601875355	null	null	OPEN
601867834	236115	04/30/1998	12/31/2008
601839520	721110	03/01/1998	01/01/2007
601830097	531210	11/01/1997	08/03/2002
601875764	115310	05/01/1998	12/31/1999
601834185	722511	12/16/1997	07/31/1998
601829508	236115	11/03/1997	06/30/2005
601852401	561330	02/17/1998	12/31/2001
601858585	999990	null	OPEN
601839424	721110	null	12/31/2006
601857342	811111	null	OPEN
601852212	999990	02/10/1998	OPEN
601868129	null	null	OPEN
601865894	722513	04/24/1998	02/25/2013
601873575	811121	05/01/1998	12/31/2004
601875475	null	null	OPEN
601840752	999990	12/24/1997	OPEN
601877781	424490	12/01/1998	09/30/2008
601880575	236115	06/05/1998	OPEN
601841382	531110	01/01/1998	OPEN
601846541	999990	08/01/1998	OPEN
601880139	999990	06/03/1998	08/06/2013
601871201	999990	05/01/1998	OPEN
601836059	541330	12/03/1997	OPEN
601880001	541410	01/01/1998	OPEN
601855585	999990	null	null
601860737	721110	03/10/1998	OPEN
601841689	999990	12/30/1997	OPEN
601839450	423720	null	11/30/2011
601865000	999990	03/19/1998	OPEN
601836277	999990	null	OPEN
601845267	446199	01/14/1998	12/31/2003
601845851	813990	01/15/1998	08/06/2013
601876780	999990	05/18/1998	OPEN
601869253	238990	03/15/1998	OPEN
601874069	441110	05/01/1998	06/30/1998
601865637	null	null	OPEN
601850531	518210	01/08/1998	03/31/2002
601857758	551112	03/03/1998	03/03/1998
601862309	721110	03/20/1998	OPEN
601865906	541512	12/01/1998	01/08/2010
601874757	453998	05/11/1998	OPEN
601864446	621399	03/05/1998	OPEN
601844271	541512	02/01/1998	04/30/1998
601847857	238170	null	null
601867227	999990	03/16/1998	OPEN
601868924	561439	04/14/1998	12/31/1998
601853490	485320	04/01/1997	12/31/1998
601832613	531390	11/17/1997	05/16/2008
601863900	999990	03/24/1998	OPEN
601849109	453998	01/28/1998	12/31/2007
601874506	722511	11/01/1998	11/01/1998
601830781	999990	11/06/1997	06/30/2000
601882088	999990	null	OPEN
601875843	424990	05/01/1998	04/30/2001
601877914	null	null	OPEN
601834964	null	11/25/1997	OPEN
601865984	424990	04/02/1998	OPEN
601860867	811111	null	null
601849605	561110	01/29/1998	OPEN
601869179	332999	04/10/1998	09/01/2001
601873133	237130	12/01/2003	12/31/2006
601836061	999990	12/03/1997	OPEN
601853935	999990	02/19/1982	OPEN
601866680	524210	04/01/1998	OPEN
601878710	531312	10/01/2002	OPEN
601867385	561730	05/10/1998	10/31/2005
601870714	999990	07/07/1998	07/07/1998
601870542	423860	04/21/1998	OPEN
601853221	999990	02/05/1998	OPEN
601872806	999990	04/29/1998	OPEN
601834318	999990	11/24/1997	OPEN
601844478	424340	01/09/1998	OPEN
601841138	238160	01/02/1998	OPEN
601862574	711310	01/01/2010	OPEN
601882050	999990	06/08/1998	OPEN
601843960	999990	01/08/1998	05/02/2005
601829538	541611	11/26/2002	OPEN
601863930	236115	04/01/1998	OPEN
601882335	999990	06/11/1998	OPEN
601852989	999990	02/01/1977	OPEN
601845511	999990	01/15/1998	OPEN
601847999	999990	01/26/1998	OPEN
601852558	null	null	OPEN
601851459	524210	01/01/2000	OPEN
601842995	111940	06/01/2008	OPEN
601869335	481211	05/01/2002	12/31/2005
601849942	541511	02/02/1998	OPEN
601831837	999990	11/12/1997	OPEN
601852736	999990	null	OPEN
601882132	454390	02/09/1999	12/31/2001
601867943	999990	04/09/1998	OPEN
601866064	999990	05/15/1973	OPEN
601857476	null	null	OPEN
601879044	null	null	OPEN
601844906	null	11/20/1962	OPEN
601866722	236115	null	06/30/2001
601851228	484220	02/01/1998	OPEN
601838897	999990	12/12/1997	OPEN
601840026	442110	01/01/1998	07/30/2006
601845847	999990	null	OPEN
601861029	238130	04/01/1998	OPEN
601835895	999990	11/24/1997	OPEN
601881970	999990	06/11/1998	OPEN
601866138	null	null	OPEN
601876683	238210	10/01/1998	OPEN
601837339	999990	09/04/1997	12/31/1998
601872064	541990	06/01/1998	OPEN
601854041	812990	01/01/2004	02/25/2013
601844953	813410	09/30/2000	OPEN
601861744	813110	12/01/2002	OPEN
601871793	611110	01/01/2002	12/31/2009
601839808	999990	12/17/1997	OPEN
601872905	null	null	OPEN
601868123	999990	04/01/1959	OPEN
601839601	999990	12/18/1997	OPEN
601836847	999990	01/01/1998	OPEN
601838932	541519	12/01/1997	OPEN
601841941	453998	12/30/1997	OPEN
601868108	624190	06/01/1998	OPEN
601876629	453998	05/19/1998	11/30/1998
601835660	532412	01/15/1998	03/31/2002
601852952	999990	null	OPEN
601862100	999990	03/18/1998	OPEN
601877487	236220	null	OPEN
601876678	722513	09/01/1998	09/22/2001
601862918	523930	03/30/1998	12/31/2006
601874827	999990	null	OPEN
601853282	453998	null	null
601834422	999990	11/24/1997	OPEN
601836965	541690	null	null
601843573	522310	12/30/1997	12/31/1998
601879461	453998	06/29/1998	10/31/2011
601837079	488390	01/01/1998	OPEN
601836895	null	null	OPEN
601850739	null	null	OPEN
601853905	999990	02/01/1978	OPEN
601877558	null	null	OPEN
601871161	null	null	OPEN
601842446	624190	01/02/1998	12/01/2003
601851269	484110	02/28/1998	OPEN
601846714	541810	01/15/1998	OPEN
601860140	999990	03/11/1998	OPEN
601847005	999990	01/12/1998	OPEN
601842123	238210	01/01/1998	OPEN
601871132	999990	04/20/1998	OPEN
601872229	722511	06/24/1998	12/15/2005
601871629	null	null	OPEN
601872177	999990	04/27/1998	OPEN
601874321	541310	04/29/1998	05/31/2001
601840783	999990	12/26/1997	OPEN
601860924	421830	03/30/1998	03/31/1999
601865555	541611	03/31/1998	OPEN
601851638	484220	04/01/2008	10/31/2012
601862648	237210	01/01/2000	OPEN
601844784	621210	01/10/1998	12/31/2002
601849233	541512	01/29/1998	12/31/2000
601837671	237130	01/01/1998	04/15/2011
601852083	999990	02/23/1998	02/23/1998
601871543	null	null	OPEN
601846441	722511	01/20/1998	OPEN
601846988	999990	02/14/1983	OPEN
601858850	null	null	OPEN
601877613	999990	null	OPEN
601853004	999990	01/11/1947	OPEN
601839503	999990	12/18/1997	OPEN
601846896	233210	01/21/1998	04/09/2005
601837022	238170	12/29/1997	OPEN
601830016	722513	01/01/1998	10/30/1998
601857075	713940	05/03/1998	12/31/2000
601838826	621498	null	06/30/2001
601866673	812331	04/10/1998	06/18/2007
601853053	999990	03/28/1967	OPEN
601847301	522310	01/20/1998	12/31/2004
601840996	522310	01/01/1998	OPEN
601878222	451110	06/01/1998	09/30/2005
601874123	999990	05/07/1998	OPEN
601834120	999990	12/21/1981	OPEN
601834767	999990	11/24/1997	OPEN
601851420	442299	02/11/1998	10/31/1998
601872017	999990	null	OPEN
601845126	523110	01/14/1998	OPEN
601842319	424910	02/20/1998	OPEN
601860770	999990	04/08/1983	OPEN
601837641	721110	01/01/1998	OPEN
601880103	236115	06/30/2002	04/09/2005
601864322	238320	03/26/1998	01/31/2007
601834775	561499	null	OPEN
601831776	999990	11/12/1997	OPEN
601863197	null	null	OPEN
601871241	null	null	OPEN
601866409	238210	07/01/1998	OPEN
601881307	999990	06/09/1998	OPEN
601877275	999990	null	OPEN
601839720	999990	12/01/1997	12/01/1997
601840547	999990	12/24/1997	OPEN
601834404	541110	12/01/1997	OPEN
601848610	999990	02/08/1985	OPEN
601849083	999990	01/20/1998	OPEN
601836489	424990	12/05/1997	09/30/1998
601859093	233210	03/09/1998	06/30/1999
601867667	813410	null	OPEN
601834114	522390	11/19/1997	11/19/1997
601863346	238350	04/01/1998	01/03/2001
601864572	999990	null	OPEN
601834333	339999	null	OPEN
601830004	541613	09/21/1997	OPEN
601871439	442210	04/24/1998	null
601881914	541710	07/10/1998	06/30/1999
601873721	711190	null	OPEN
